,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.44550929183302745,beta,105
1,Logistic Regression,roc_auc,1,0.42934642509835713,beta,105
2,Logistic Regression,roc_auc,2,0.43965277688238136,beta,105
3,Logistic Regression,roc_auc,3,0.42905380165642076,beta,105
4,Logistic Regression,roc_auc,4,0.43156521692739686,beta,105
5,Logistic Regression,roc_auc,5,0.44479696474979674,beta,105
6,Logistic Regression,roc_auc,6,0.42629313104154665,beta,105
7,Logistic Regression,roc_auc,7,0.4320902172984973,beta,105
8,Logistic Regression,roc_auc,8,0.43533144484988157,beta,105
9,Logistic Regression,roc_auc,9,0.4350039281349162,beta,105
10,Logistic Regression,roc_auc,10,0.42832852214164263,beta,105
11,Logistic Regression,roc_auc,11,0.4085695263331345,beta,105
12,Logistic Regression,roc_auc,12,0.4323957921583396,beta,105
13,Logistic Regression,roc_auc,13,0.44861548839347176,beta,105
14,Logistic Regression,roc_auc,14,0.4356319662277988,beta,105
15,Logistic Regression,roc_auc,15,0.4283282770996857,beta,105
16,Logistic Regression,roc_auc,16,0.45046573225275327,beta,105
17,Logistic Regression,roc_auc,17,0.44414337722071684,beta,105
18,Logistic Regression,roc_auc,18,0.4372149767979943,beta,105
19,Logistic Regression,roc_auc,19,0.43809163313930255,beta,105
20,Logistic Regression,roc_auc,20,0.45193876934235977,beta,105
21,Logistic Regression,roc_auc,21,0.42938357324226173,beta,105
22,Logistic Regression,roc_auc,22,0.4423180921444696,beta,105
23,Logistic Regression,roc_auc,23,0.4222618146185025,beta,105
24,Logistic Regression,roc_auc,24,0.46095329446697697,beta,105
25,Logistic Regression,roc_auc,25,0.4251378074645562,beta,105
26,Logistic Regression,roc_auc,26,0.4552107947104709,beta,105
27,Logistic Regression,roc_auc,27,0.4248592103669614,beta,105
28,Logistic Regression,roc_auc,28,0.4334652748628709,beta,105
29,Logistic Regression,roc_auc,29,0.4403284590426241,beta,105
30,Logistic Regression,roc_auc,30,0.43703114248108776,beta,105
31,Logistic Regression,roc_auc,31,0.4374821072621844,beta,105
32,Logistic Regression,roc_auc,32,0.43754632896415563,beta,105
33,Logistic Regression,roc_auc,33,0.4563405538596676,beta,105
34,Logistic Regression,roc_auc,34,0.442148456949567,beta,105
35,Logistic Regression,roc_auc,35,0.4350135561580515,beta,105
36,Logistic Regression,roc_auc,36,0.4354405121772026,beta,105
37,Logistic Regression,roc_auc,37,0.4368410920693861,beta,105
38,Logistic Regression,roc_auc,38,0.42881576438408037,beta,105
39,Logistic Regression,roc_auc,39,0.4382326263838869,beta,105
40,Logistic Regression,roc_auc,40,0.43985818214813754,beta,105
41,Logistic Regression,roc_auc,41,0.40864028626021365,beta,105
42,Logistic Regression,roc_auc,42,0.4284633571423168,beta,105
43,Logistic Regression,roc_auc,43,0.41777763160467835,beta,105
44,Logistic Regression,roc_auc,44,0.44213426987376625,beta,105
45,Logistic Regression,roc_auc,45,0.4365043418816791,beta,105
46,Logistic Regression,roc_auc,46,0.4381272716926644,beta,105
47,Logistic Regression,roc_auc,47,0.44297956493078444,beta,105
48,Logistic Regression,roc_auc,48,0.4338175933961945,beta,105
49,Logistic Regression,roc_auc,49,0.44101893483967813,beta,105
50,Logistic Regression,average_precision,0,0.47549462473369114,beta,105
51,Logistic Regression,average_precision,1,0.46203129431773493,beta,105
52,Logistic Regression,average_precision,2,0.47169023238233776,beta,105
53,Logistic Regression,average_precision,3,0.4681676658809623,beta,105
54,Logistic Regression,average_precision,4,0.4697997684090443,beta,105
55,Logistic Regression,average_precision,5,0.4765173479755809,beta,105
56,Logistic Regression,average_precision,6,0.4681571404135219,beta,105
57,Logistic Regression,average_precision,7,0.4703149689626218,beta,105
58,Logistic Regression,average_precision,8,0.4684488089138881,beta,105
59,Logistic Regression,average_precision,9,0.4678174688669838,beta,105
60,Logistic Regression,average_precision,10,0.4691882857880615,beta,105
61,Logistic Regression,average_precision,11,0.46411633053871737,beta,105
62,Logistic Regression,average_precision,12,0.47337278252265463,beta,105
63,Logistic Regression,average_precision,13,0.4831670593745355,beta,105
64,Logistic Regression,average_precision,14,0.4540680831395257,beta,105
65,Logistic Regression,average_precision,15,0.47394115978012896,beta,105
66,Logistic Regression,average_precision,16,0.4857106552449181,beta,105
67,Logistic Regression,average_precision,17,0.480040832488304,beta,105
68,Logistic Regression,average_precision,18,0.4722430128886996,beta,105
69,Logistic Regression,average_precision,19,0.4887527034874737,beta,105
70,Logistic Regression,average_precision,20,0.4723287407627011,beta,105
71,Logistic Regression,average_precision,21,0.4674440510856371,beta,105
72,Logistic Regression,average_precision,22,0.48284369387149567,beta,105
73,Logistic Regression,average_precision,23,0.47843688466201995,beta,105
74,Logistic Regression,average_precision,24,0.49259857976813193,beta,105
75,Logistic Regression,average_precision,25,0.4686096038908354,beta,105
76,Logistic Regression,average_precision,26,0.4569066388978812,beta,105
77,Logistic Regression,average_precision,27,0.47697195785808566,beta,105
78,Logistic Regression,average_precision,28,0.4652940937101434,beta,105
79,Logistic Regression,average_precision,29,0.463591407254559,beta,105
80,Logistic Regression,average_precision,30,0.4730297001056099,beta,105
81,Logistic Regression,average_precision,31,0.47305708892567677,beta,105
82,Logistic Regression,average_precision,32,0.4838886550585943,beta,105
83,Logistic Regression,average_precision,33,0.4913624940692912,beta,105
84,Logistic Regression,average_precision,34,0.48719174727466424,beta,105
85,Logistic Regression,average_precision,35,0.4735760532115665,beta,105
86,Logistic Regression,average_precision,36,0.4721684017485149,beta,105
87,Logistic Regression,average_precision,37,0.4738258174532108,beta,105
88,Logistic Regression,average_precision,38,0.46542074213453616,beta,105
89,Logistic Regression,average_precision,39,0.47510168304611505,beta,105
90,Logistic Regression,average_precision,40,0.4812103768615632,beta,105
91,Logistic Regression,average_precision,41,0.47395348924024266,beta,105
92,Logistic Regression,average_precision,42,0.47918456167575596,beta,105
93,Logistic Regression,average_precision,43,0.4473840388938882,beta,105
94,Logistic Regression,average_precision,44,0.47821159176134265,beta,105
95,Logistic Regression,average_precision,45,0.46412010745478,beta,105
96,Logistic Regression,average_precision,46,0.4741780992502843,beta,105
97,Logistic Regression,average_precision,47,0.45487815789139385,beta,105
98,Logistic Regression,average_precision,48,0.4830953824613496,beta,105
99,Logistic Regression,average_precision,49,0.4725254853504064,beta,105
