,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5666666666666667,0.5625,0.5789878150598057,0.5141700404858299,0.4254578754578755,0.3214285714285714,beta,76
1,1,Logistic Regression,0.8041666666666667,0.8125,0.6177585699922812,0.5337837837837838,0.6943741443741445,0.5370370370370371,beta,76
2,2,Logistic Regression,0.8928571428571428,0.85,0.515568674711127,0.5373961218836565,0.622470238095238,0.5357142857142857,beta,76
3,3,Logistic Regression,0.9266666666666665,0.9,0.6243844340636943,0.6011080332409973,0.5021799628942486,0.375,beta,76
4,4,Logistic Regression,0.7333333333333333,0.6875,0.5203070863637713,0.5060728744939271,0.544130869130869,0.6071428571428571,beta,76
5,5,Logistic Regression,0.9266666666666665,0.9,0.7318327319672462,0.6455250176180408,0.7,0.8846153846153846,beta,76
6,6,Logistic Regression,1.0,1.0,0.5595288061597082,0.5128378378378379,0.3863247863247863,0.33333333333333337,beta,76
7,7,Logistic Regression,0.95,0.9500000000000001,0.5949640765431803,0.6722222222222223,0.8855666555666556,0.78,beta,76
8,8,Logistic Regression,0.6791666666666667,0.8,0.529109147705876,0.5303135888501742,0.7830154693791057,0.5,beta,76
9,9,Logistic Regression,0.525,0.4375,0.5552392856491027,0.5128205128205128,0.488011988011988,0.4464285714285714,beta,76
10,10,Logistic Regression,0.8303571428571428,0.8,0.5853964652369394,0.5329175329175329,0.531369864703198,0.31481481481481477,beta,76
11,11,Logistic Regression,0.81,0.8,0.5403183612321296,0.5142065142065142,0.4172910422910423,0.46296296296296297,beta,76
12,12,Logistic Regression,0.8928571428571428,0.85,0.6147092602081232,0.6087257617728532,0.5331807081807082,0.4642857142857143,beta,76
13,13,Logistic Regression,0.8303571428571428,0.75,0.45589655742666946,0.5155826558265583,0.5527084027084027,0.25999999999999995,beta,76
14,14,Logistic Regression,0.8125,0.75,0.48913028305297,0.5083333333333333,0.6892199467199467,0.48,beta,76
15,15,Logistic Regression,0.8875,0.875,0.4879755776391104,0.49527027027027026,0.7036935286935286,0.5185185185185185,beta,76
16,16,Logistic Regression,1.0,1.0,0.5970261283367959,0.5554016620498614,0.6397435897435897,0.6428571428571428,beta,76
17,17,Logistic Regression,0.9028571428571428,0.85,0.5605337777819545,0.5387811634349031,0.50783621140764,0.3392857142857143,beta,76
18,18,Logistic Regression,0.5595238095238095,0.6,0.5644592341234869,0.5124653739612188,0.7885912698412698,0.7857142857142857,beta,76
19,19,Logistic Regression,0.8928571428571428,0.8125,0.5274846057600311,0.5277027027027027,0.6035680369013703,0.33333333333333337,beta,76
20,20,Logistic Regression,0.8350000000000001,0.75,0.518125985429317,0.577962577962578,0.7146645021645022,0.6607142857142857,beta,76
