,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.4128344098936415,Logistic Regression,beta,135
1,0,Intercept,0.2824730622922752,Logistic Regression,beta,135
0,1,biomarker,0.6159974742359398,Logistic Regression,beta,135
1,1,Intercept,-0.4578186775618031,Logistic Regression,beta,135
0,2,biomarker,-1.3573120787814705,Logistic Regression,beta,135
1,2,Intercept,0.835405279331549,Logistic Regression,beta,135
0,3,biomarker,0.36730013200011236,Logistic Regression,beta,135
1,3,Intercept,-0.21044545885891922,Logistic Regression,beta,135
0,4,biomarker,0.07318604404504761,Logistic Regression,beta,135
1,4,Intercept,-0.025493959759220433,Logistic Regression,beta,135
0,5,biomarker,-0.09658817127036207,Logistic Regression,beta,135
1,5,Intercept,0.32375002704053274,Logistic Regression,beta,135
0,6,biomarker,-0.241106863862136,Logistic Regression,beta,135
1,6,Intercept,0.23144221951581218,Logistic Regression,beta,135
0,7,biomarker,0.6427772216725259,Logistic Regression,beta,135
1,7,Intercept,-0.5288398463480416,Logistic Regression,beta,135
0,8,biomarker,0.6003521726530432,Logistic Regression,beta,135
1,8,Intercept,-0.5412578058243185,Logistic Regression,beta,135
0,9,biomarker,-1.2315565638962853,Logistic Regression,beta,135
1,9,Intercept,0.8473754033541174,Logistic Regression,beta,135
0,10,biomarker,0.4850740050146336,Logistic Regression,beta,135
1,10,Intercept,-0.3851246811632561,Logistic Regression,beta,135
0,11,biomarker,1.0557983217597626,Logistic Regression,beta,135
1,11,Intercept,-0.6026231056321735,Logistic Regression,beta,135
0,12,biomarker,0.021844722369792232,Logistic Regression,beta,135
1,12,Intercept,-0.03772285213793555,Logistic Regression,beta,135
0,13,biomarker,-0.6132904599191662,Logistic Regression,beta,135
1,13,Intercept,0.26689750802796064,Logistic Regression,beta,135
0,14,biomarker,-0.8004163482929064,Logistic Regression,beta,135
1,14,Intercept,0.3927450586775228,Logistic Regression,beta,135
0,15,biomarker,1.0731196646089576,Logistic Regression,beta,135
1,15,Intercept,-0.755878608316526,Logistic Regression,beta,135
0,16,biomarker,0.5981568829247383,Logistic Regression,beta,135
1,16,Intercept,-0.3653000591873747,Logistic Regression,beta,135
0,17,biomarker,0.6797879210245078,Logistic Regression,beta,135
1,17,Intercept,-0.4059336564142929,Logistic Regression,beta,135
0,18,biomarker,0.682633330209677,Logistic Regression,beta,135
1,18,Intercept,-0.46278248072183953,Logistic Regression,beta,135
0,19,biomarker,-0.3659445278118576,Logistic Regression,beta,135
1,19,Intercept,0.16748237223457285,Logistic Regression,beta,135
0,20,biomarker,-0.5454478788555783,Logistic Regression,beta,135
1,20,Intercept,0.31364377930669984,Logistic Regression,beta,135
0,21,biomarker,-1.9813739994133261,Logistic Regression,beta,135
1,21,Intercept,1.2090888426042514,Logistic Regression,beta,135
0,22,biomarker,0.17357655250795295,Logistic Regression,beta,135
1,22,Intercept,-0.13187632186940726,Logistic Regression,beta,135
0,23,biomarker,0.5392058534301042,Logistic Regression,beta,135
1,23,Intercept,-0.13641904938541263,Logistic Regression,beta,135
0,24,biomarker,0.55874490994491,Logistic Regression,beta,135
1,24,Intercept,-0.42752825142414624,Logistic Regression,beta,135
0,25,biomarker,1.862677079258152,Logistic Regression,beta,135
1,25,Intercept,-0.9801139713933209,Logistic Regression,beta,135
0,26,biomarker,-1.79092897694504,Logistic Regression,beta,135
1,26,Intercept,1.1270578424797233,Logistic Regression,beta,135
0,27,biomarker,0.05470317677330889,Logistic Regression,beta,135
1,27,Intercept,-0.011701486855728794,Logistic Regression,beta,135
0,28,biomarker,0.11357238436877555,Logistic Regression,beta,135
1,28,Intercept,-0.09676932595848975,Logistic Regression,beta,135
0,29,biomarker,1.6266067090538745,Logistic Regression,beta,135
1,29,Intercept,-0.9652453078468501,Logistic Regression,beta,135
0,30,biomarker,0.5670257080353774,Logistic Regression,beta,135
1,30,Intercept,-0.4349044128071922,Logistic Regression,beta,135
0,31,biomarker,0.05752145707610429,Logistic Regression,beta,135
1,31,Intercept,-0.1552991709676018,Logistic Regression,beta,135
0,32,biomarker,-0.329409743625525,Logistic Regression,beta,135
1,32,Intercept,0.14843619142490158,Logistic Regression,beta,135
0,33,biomarker,0.37903942162432197,Logistic Regression,beta,135
1,33,Intercept,-0.21479269003822218,Logistic Regression,beta,135
0,34,biomarker,-1.1846113933952045,Logistic Regression,beta,135
1,34,Intercept,0.771590643284735,Logistic Regression,beta,135
0,35,biomarker,-0.9943626491060429,Logistic Regression,beta,135
