,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.2810640026780435,Logistic Regression,beta,150
1,0,Intercept,0.24503607245984574,Logistic Regression,beta,150
0,1,biomarker,0.10563692443756503,Logistic Regression,beta,150
1,1,Intercept,-0.14730001717075356,Logistic Regression,beta,150
0,2,biomarker,-0.18571369217052214,Logistic Regression,beta,150
1,2,Intercept,0.12168298258550354,Logistic Regression,beta,150
0,3,biomarker,0.8166811188991379,Logistic Regression,beta,150
1,3,Intercept,-0.6089624879044032,Logistic Regression,beta,150
0,4,biomarker,1.6395008906892474,Logistic Regression,beta,150
1,4,Intercept,-1.2603175925330705,Logistic Regression,beta,150
0,5,biomarker,0.20587699678990812,Logistic Regression,beta,150
1,5,Intercept,0.09923402712612323,Logistic Regression,beta,150
0,6,biomarker,0.7261453119256103,Logistic Regression,beta,150
1,6,Intercept,-0.48994223903153516,Logistic Regression,beta,150
0,7,biomarker,0.6890470220448659,Logistic Regression,beta,150
1,7,Intercept,-0.6574125823876703,Logistic Regression,beta,150
0,8,biomarker,-0.608841577181556,Logistic Regression,beta,150
1,8,Intercept,0.3009379901281848,Logistic Regression,beta,150
0,9,biomarker,0.9392716699482656,Logistic Regression,beta,150
1,9,Intercept,-0.7107749741906187,Logistic Regression,beta,150
0,10,biomarker,-1.4380572450119349,Logistic Regression,beta,150
1,10,Intercept,1.0431653762794644,Logistic Regression,beta,150
0,11,biomarker,1.5651240614003683,Logistic Regression,beta,150
1,11,Intercept,-1.1585089741313175,Logistic Regression,beta,150
0,12,biomarker,-2.2145929843214827,Logistic Regression,beta,150
1,12,Intercept,1.6933813505543365,Logistic Regression,beta,150
0,13,biomarker,-0.17099482771134777,Logistic Regression,beta,150
1,13,Intercept,0.014199152933788775,Logistic Regression,beta,150
0,14,biomarker,-1.0354912818673465,Logistic Regression,beta,150
1,14,Intercept,0.6864607026476717,Logistic Regression,beta,150
0,15,biomarker,-1.3109772801180992,Logistic Regression,beta,150
1,15,Intercept,0.954966800207612,Logistic Regression,beta,150
0,16,biomarker,-0.4805369882043472,Logistic Regression,beta,150
1,16,Intercept,0.39795562510806987,Logistic Regression,beta,150
0,17,biomarker,0.2427395072803173,Logistic Regression,beta,150
1,17,Intercept,-0.16638104118231833,Logistic Regression,beta,150
0,18,biomarker,1.8305284048915944,Logistic Regression,beta,150
1,18,Intercept,-1.46206357151521,Logistic Regression,beta,150
0,19,biomarker,0.09902794860067789,Logistic Regression,beta,150
1,19,Intercept,-0.14794848507826402,Logistic Regression,beta,150
0,20,biomarker,-0.2164650132675782,Logistic Regression,beta,150
1,20,Intercept,0.14819423151079344,Logistic Regression,beta,150
0,21,biomarker,0.4978999409001829,Logistic Regression,beta,150
1,21,Intercept,-0.4533729361225363,Logistic Regression,beta,150
0,22,biomarker,-1.0388546857444805,Logistic Regression,beta,150
1,22,Intercept,0.7968795071356454,Logistic Regression,beta,150
0,23,biomarker,0.1984041459839231,Logistic Regression,beta,150
1,23,Intercept,0.0682211088073664,Logistic Regression,beta,150
0,24,biomarker,0.7050823441016207,Logistic Regression,beta,150
1,24,Intercept,-0.6286699382183756,Logistic Regression,beta,150
