,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.534662755452522,0.49055330634278005,0.43900226757369615,0.39285714285714285,beta,74
1,1,Logistic Regression,0.525,0.55,0.5078330523296599,0.5017325017325017,0.8035612535612537,0.6111111111111112,beta,74
2,2,Logistic Regression,1.0,1.0,0.5884879618430683,0.5539811066126855,0.7101190476190475,0.5892857142857142,beta,74
3,3,Logistic Regression,0.4511904761904762,0.3125,0.5392138601498931,0.5492577597840755,0.5763347763347764,0.6071428571428571,beta,74
4,4,Logistic Regression,0.7152777777777777,0.6500000000000001,0.5754573590508021,0.5155925155925156,0.6929403929403928,0.6428571428571428,beta,74
5,5,Logistic Regression,0.8350000000000001,0.6666666666666667,0.5726919905126338,0.5622435020519836,0.45,0.846153846153846,beta,74
6,6,Logistic Regression,0.95,0.9375,0.6032388628194179,0.5425675675675675,0.2911088911088911,0.11111111111111112,beta,74
7,7,Logistic Regression,0.7333333333333333,0.75,0.6133273760730082,0.6201388888888889,0.791600899100899,0.6599999999999999,beta,74
8,8,Logistic Regression,0.9166666666666666,0.875,0.49802259145211275,0.5537414965986395,0.7719043582679946,0.5227272727272727,beta,74
9,9,Logistic Regression,1.0,1.0,0.5971480046988074,0.574792243767313,0.5947278911564626,0.5535714285714285,beta,74
10,10,Logistic Regression,0.8541666666666666,0.8125,0.5343512277913995,0.5337837837837839,0.8195878195878197,0.6851851851851851,beta,74
11,11,Logistic Regression,0.9166666666666666,0.875,0.5584435535211228,0.5175675675675675,0.5082972582972582,0.5555555555555556,beta,74
12,12,Logistic Regression,0.9028571428571428,0.85,0.5089950200366328,0.5398475398475399,0.6101887695637696,0.6071428571428572,beta,74
13,13,Logistic Regression,0.8875,0.875,0.4600906317211753,0.4993224932249322,0.596041736041736,0.31999999999999995,beta,74
14,14,Logistic Regression,0.6111111111111112,0.5,0.5296435776801083,0.48750000000000004,0.6835225885225885,0.33999999999999997,beta,74
15,15,Logistic Regression,0.8041666666666667,0.8125,0.49694814006127286,0.5054054054054054,0.6682539682539683,0.5925925925925926,beta,74
16,16,Logistic Regression,0.5628571428571428,0.5,0.5023522748237261,0.5131578947368421,0.47709750566893416,0.42857142857142855,beta,74
17,17,Logistic Regression,0.7470238095238095,0.6875,0.5216435423026772,0.5,0.48698206555349416,0.30357142857142855,beta,74
18,18,Logistic Regression,0.885,0.8,0.5485551218310196,0.5557865557865558,0.6046092796092796,0.5,beta,74
19,19,Logistic Regression,0.8541666666666666,0.8125,0.5346765690314039,0.5405405405405406,0.6223951973951973,0.3888888888888889,beta,74
20,20,Logistic Regression,0.8350000000000001,0.75,0.5350877733910788,0.5446985446985447,0.49104506604506604,0.375,beta,74
21,21,Logistic Regression,1.0,1.0,0.49243812156436784,0.4968814968814969,0.6484126984126984,0.5370370370370371,beta,74
22,22,Logistic Regression,0.885,0.8,0.4954096558140858,0.5218295218295218,0.6089285714285714,0.4464285714285714,beta,74
23,23,Logistic Regression,0.8761904761904762,0.8,0.5983359690716666,0.5287114845938375,0.625,0.8055555555555555,beta,74
24,24,Logistic Regression,0.9166666666666666,0.875,0.5368650682911409,0.55,0.5718901468901468,0.38888888888888884,beta,74
25,25,Logistic Regression,0.8261904761904761,0.75,0.5826079930183599,0.5184668989547038,0.2576048951048951,0.36363636363636365,beta,74
26,26,Logistic Regression,0.8041666666666667,0.8125,0.5059975257311103,0.5101214574898785,0.8038690476190476,0.6785714285714286,beta,74
27,27,Logistic Regression,0.6220238095238095,0.625,0.505552408914778,0.5175438596491228,0.6202947845804989,0.75,beta,74
28,28,Logistic Regression,0.8928571428571428,0.85,0.5797514156197484,0.5429362880886427,0.7705357142857143,0.6607142857142858,beta,74
29,29,Logistic Regression,0.95,0.9375,0.6486260876323763,0.5716216216216216,0.6428571428571428,0.6111111111111112,beta,74
30,30,Logistic Regression,0.9166666666666666,0.9,0.566274731305665,0.6237006237006238,0.7120811287477955,0.6296296296296298,beta,74
31,31,Logistic Regression,0.8166666666666667,0.75,0.4711646454397302,0.49254742547425473,0.8787484737484738,0.76,beta,74
32,32,Logistic Regression,1.0,1.0,0.5701339937519858,0.5599445599445599,0.6267094017094017,0.5185185185185185,beta,74
33,33,Logistic Regression,0.925,0.8500000000000001,0.5540426254810246,0.5588642659279778,0.5698412698412698,0.5892857142857142,beta,74
34,34,Logistic Regression,0.875,0.8,0.5215169259495622,0.5072765072765073,0.38993506493506497,0.30357142857142855,beta,74
35,35,Logistic Regression,0.8928571428571428,0.85,0.5909400770798976,0.5993055555555555,0.7519605394605394,0.45999999999999996,beta,74
36,36,Logistic Regression,0.7470238095238095,0.6875,0.5400905758534315,0.4966261808367072,0.6258814102564103,0.6071428571428572,beta,74
37,37,Logistic Regression,0.6961904761904762,0.6,0.5116347574603077,0.5135135135135136,0.6262175324675325,0.5535714285714286,beta,74
38,38,Logistic Regression,0.8875,0.875,0.5761463059232887,0.5284552845528455,0.31526695526695525,0.36,beta,74
39,39,Logistic Regression,0.9266666666666665,0.9,0.5891487598604636,0.5277777777777778,0.49025641025641026,0.52,beta,74
