,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.43880626469245676,beta,17
1,Logistic Regression,roc_auc,1,0.42792151341088125,beta,17
2,Logistic Regression,roc_auc,2,0.441852710279709,beta,17
3,Logistic Regression,roc_auc,3,0.42719895548724957,beta,17
4,Logistic Regression,roc_auc,4,0.43984859451106195,beta,17
5,Logistic Regression,roc_auc,5,0.45273133848720193,beta,17
6,Logistic Regression,roc_auc,6,0.43511761233097895,beta,17
7,Logistic Regression,roc_auc,7,0.43247354920878867,beta,17
8,Logistic Regression,roc_auc,8,0.43815572342075126,beta,17
9,Logistic Regression,roc_auc,9,0.45046303974063195,beta,17
10,Logistic Regression,roc_auc,10,0.4408356922041785,beta,17
11,Logistic Regression,roc_auc,11,0.4311301106214468,beta,17
12,Logistic Regression,roc_auc,12,0.42756306137865996,beta,17
13,Logistic Regression,roc_auc,13,0.43398613241351447,beta,17
14,Logistic Regression,roc_auc,14,0.4385220394198693,beta,17
15,Logistic Regression,roc_auc,15,0.4196703569835828,beta,17
16,Logistic Regression,roc_auc,16,0.4499668525090049,beta,17
17,Logistic Regression,roc_auc,17,0.4428212822141063,beta,17
18,Logistic Regression,roc_auc,18,0.4404548544589333,beta,17
19,Logistic Regression,roc_auc,19,0.42855728899161105,beta,17
20,Logistic Regression,roc_auc,20,0.44345159787802935,beta,17
21,Logistic Regression,roc_auc,21,0.4276973142970669,beta,17
22,Logistic Regression,roc_auc,22,0.45326734135151625,beta,17
23,Logistic Regression,roc_auc,23,0.4244808694490223,beta,17
24,Logistic Regression,roc_auc,24,0.44402808281276995,beta,17
25,Logistic Regression,roc_auc,25,0.4173773522461994,beta,17
26,Logistic Regression,roc_auc,26,0.44357945325399994,beta,17
27,Logistic Regression,roc_auc,27,0.4279296888914219,beta,17
28,Logistic Regression,roc_auc,28,0.44176460753694125,beta,17
29,Logistic Regression,roc_auc,29,0.44087381661407177,beta,17
30,Logistic Regression,roc_auc,30,0.42376601927539564,beta,17
31,Logistic Regression,roc_auc,31,0.4346899510828107,beta,17
32,Logistic Regression,roc_auc,32,0.4448560594721349,beta,17
33,Logistic Regression,roc_auc,33,0.449066683736679,beta,17
34,Logistic Regression,roc_auc,34,0.44134308149109264,beta,17
35,Logistic Regression,roc_auc,35,0.43062847237655005,beta,17
36,Logistic Regression,roc_auc,36,0.4313763271568817,beta,17
37,Logistic Regression,roc_auc,37,0.43852741621618735,beta,17
38,Logistic Regression,roc_auc,38,0.43670702377200776,beta,17
39,Logistic Regression,roc_auc,39,0.44473833978035665,beta,17
40,Logistic Regression,roc_auc,40,0.4418682024484974,beta,17
41,Logistic Regression,roc_auc,41,0.41619863222717274,beta,17
42,Logistic Regression,roc_auc,42,0.43150404215752025,beta,17
43,Logistic Regression,roc_auc,43,0.43315143671366524,beta,17
44,Logistic Regression,roc_auc,44,0.45116024055025605,beta,17
45,Logistic Regression,roc_auc,45,0.4277321274353496,beta,17
46,Logistic Regression,roc_auc,46,0.43619522153226786,beta,17
47,Logistic Regression,roc_auc,47,0.4378909113214986,beta,17
48,Logistic Regression,roc_auc,48,0.43606974129035825,beta,17
49,Logistic Regression,roc_auc,49,0.4451861647256352,beta,17
50,Logistic Regression,average_precision,0,0.4569915112532853,beta,17
51,Logistic Regression,average_precision,1,0.44488792173200276,beta,17
52,Logistic Regression,average_precision,2,0.4665323541711043,beta,17
53,Logistic Regression,average_precision,3,0.46166064334978035,beta,17
54,Logistic Regression,average_precision,4,0.464436961322056,beta,17
55,Logistic Regression,average_precision,5,0.46732908004197404,beta,17
56,Logistic Regression,average_precision,6,0.4560114152886129,beta,17
57,Logistic Regression,average_precision,7,0.4578595136449025,beta,17
58,Logistic Regression,average_precision,8,0.4604545513477647,beta,17
59,Logistic Regression,average_precision,9,0.4714819185983087,beta,17
60,Logistic Regression,average_precision,10,0.47244644628247784,beta,17
61,Logistic Regression,average_precision,11,0.4606050953398244,beta,17
62,Logistic Regression,average_precision,12,0.45686844388657466,beta,17
63,Logistic Regression,average_precision,13,0.47219875861266636,beta,17
64,Logistic Regression,average_precision,14,0.44157945071664195,beta,17
65,Logistic Regression,average_precision,15,0.45766221240361826,beta,17
66,Logistic Regression,average_precision,16,0.4758633266501,beta,17
67,Logistic Regression,average_precision,17,0.47250801853669167,beta,17
68,Logistic Regression,average_precision,18,0.4673277611640886,beta,17
69,Logistic Regression,average_precision,19,0.47479663618520523,beta,17
70,Logistic Regression,average_precision,20,0.45290107195516616,beta,17
71,Logistic Regression,average_precision,21,0.45022670157601835,beta,17
72,Logistic Regression,average_precision,22,0.4729280564678567,beta,17
73,Logistic Regression,average_precision,23,0.467877592024302,beta,17
74,Logistic Regression,average_precision,24,0.47609494557037074,beta,17
75,Logistic Regression,average_precision,25,0.45571470377665935,beta,17
76,Logistic Regression,average_precision,26,0.44514870725220623,beta,17
77,Logistic Regression,average_precision,27,0.46739454236110495,beta,17
78,Logistic Regression,average_precision,28,0.4656305560019375,beta,17
79,Logistic Regression,average_precision,29,0.46375095834173796,beta,17
80,Logistic Regression,average_precision,30,0.4610261820415545,beta,17
81,Logistic Regression,average_precision,31,0.45498874520981525,beta,17
82,Logistic Regression,average_precision,32,0.4828106027428412,beta,17
83,Logistic Regression,average_precision,33,0.46742461953580894,beta,17
84,Logistic Regression,average_precision,34,0.47486507977638054,beta,17
85,Logistic Regression,average_precision,35,0.4587121950545088,beta,17
86,Logistic Regression,average_precision,36,0.4670621190935357,beta,17
87,Logistic Regression,average_precision,37,0.46397015704818545,beta,17
88,Logistic Regression,average_precision,38,0.45779752594233186,beta,17
89,Logistic Regression,average_precision,39,0.4723016062841031,beta,17
90,Logistic Regression,average_precision,40,0.47301797008676033,beta,17
91,Logistic Regression,average_precision,41,0.4643169232031554,beta,17
92,Logistic Regression,average_precision,42,0.4642149207441374,beta,17
93,Logistic Regression,average_precision,43,0.4456170172414238,beta,17
94,Logistic Regression,average_precision,44,0.467317989685091,beta,17
95,Logistic Regression,average_precision,45,0.44519272701548923,beta,17
96,Logistic Regression,average_precision,46,0.4623468965418388,beta,17
97,Logistic Regression,average_precision,47,0.44732195597403646,beta,17
98,Logistic Regression,average_precision,48,0.47907252794657745,beta,17
99,Logistic Regression,average_precision,49,0.4725624526006606,beta,17
