,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45872778047174984,beta,232
1,Logistic Regression,roc_auc,1,0.41640177353948776,beta,232
2,Logistic Regression,roc_auc,2,0.4437654252100452,beta,232
3,Logistic Regression,roc_auc,3,0.44787886711634795,beta,232
4,Logistic Regression,roc_auc,4,0.4313736038027425,beta,232
5,Logistic Regression,roc_auc,5,0.4513347891463848,beta,232
6,Logistic Regression,roc_auc,6,0.43478419364246135,beta,232
7,Logistic Regression,roc_auc,7,0.42541170380806015,beta,232
8,Logistic Regression,roc_auc,8,0.443292594015179,beta,232
9,Logistic Regression,roc_auc,9,0.4295356619963284,beta,232
10,Logistic Regression,roc_auc,10,0.42902094214510467,beta,232
11,Logistic Regression,roc_auc,11,0.41889339415667215,beta,232
12,Logistic Regression,roc_auc,12,0.43452381217044256,beta,232
13,Logistic Regression,roc_auc,13,0.4408629709277258,beta,232
14,Logistic Regression,roc_auc,14,0.4406652547496604,beta,232
15,Logistic Regression,roc_auc,15,0.44388114212336915,beta,232
16,Logistic Regression,roc_auc,16,0.4520699729973558,beta,232
17,Logistic Regression,roc_auc,17,0.4410871172054356,beta,232
18,Logistic Regression,roc_auc,18,0.439718134644994,beta,232
19,Logistic Regression,roc_auc,19,0.43121674014152833,beta,232
20,Logistic Regression,roc_auc,20,0.45331522357492315,beta,232
21,Logistic Regression,roc_auc,21,0.42826577112123776,beta,232
22,Logistic Regression,roc_auc,22,0.43768178333116897,beta,232
23,Logistic Regression,roc_auc,23,0.434357935058572,beta,232
24,Logistic Regression,roc_auc,24,0.4530709230848701,beta,232
25,Logistic Regression,roc_auc,25,0.43229285287251606,beta,232
26,Logistic Regression,roc_auc,26,0.44991468214428054,beta,232
27,Logistic Regression,roc_auc,27,0.436925621041683,beta,232
28,Logistic Regression,roc_auc,28,0.43074136851616024,beta,232
29,Logistic Regression,roc_auc,29,0.4441072936574959,beta,232
30,Logistic Regression,roc_auc,30,0.433430405697838,beta,232
31,Logistic Regression,roc_auc,31,0.4428108090807089,beta,232
32,Logistic Regression,roc_auc,32,0.4497767300304346,beta,232
33,Logistic Regression,roc_auc,33,0.4471320823325816,beta,232
34,Logistic Regression,roc_auc,34,0.42833604535732195,beta,232
35,Logistic Regression,roc_auc,35,0.4386248277701231,beta,232
36,Logistic Regression,roc_auc,36,0.4323473171617366,beta,232
37,Logistic Regression,roc_auc,37,0.450601995046395,beta,232
38,Logistic Regression,roc_auc,38,0.4157321149899703,beta,232
39,Logistic Regression,roc_auc,39,0.44020897247788005,beta,232
40,Logistic Regression,roc_auc,40,0.44436482646839565,beta,232
41,Logistic Regression,roc_auc,41,0.4138628779005921,beta,232
42,Logistic Regression,roc_auc,42,0.42498390212491954,beta,232
43,Logistic Regression,roc_auc,43,0.4334785484063083,beta,232
44,Logistic Regression,roc_auc,44,0.45251960562849175,beta,232
45,Logistic Regression,roc_auc,45,0.4342241706154818,beta,232
46,Logistic Regression,roc_auc,46,0.4411689392484476,beta,232
47,Logistic Regression,roc_auc,47,0.4483558110352841,beta,232
48,Logistic Regression,roc_auc,48,0.4471277651742641,beta,232
49,Logistic Regression,roc_auc,49,0.4344959661641565,beta,232
50,Logistic Regression,average_precision,0,0.4704327173983032,beta,232
51,Logistic Regression,average_precision,1,0.44648003928837693,beta,232
52,Logistic Regression,average_precision,2,0.4673520259493894,beta,232
53,Logistic Regression,average_precision,3,0.47392767627605725,beta,232
54,Logistic Regression,average_precision,4,0.46052725832303465,beta,232
55,Logistic Regression,average_precision,5,0.4692304137585313,beta,232
56,Logistic Regression,average_precision,6,0.46222532699777386,beta,232
57,Logistic Regression,average_precision,7,0.46002900767843863,beta,232
58,Logistic Regression,average_precision,8,0.4713574315131983,beta,232
59,Logistic Regression,average_precision,9,0.46441615713087836,beta,232
60,Logistic Regression,average_precision,10,0.4653250030604106,beta,232
61,Logistic Regression,average_precision,11,0.45385502094177815,beta,232
62,Logistic Regression,average_precision,12,0.4701070000064046,beta,232
63,Logistic Regression,average_precision,13,0.4787882449424146,beta,232
64,Logistic Regression,average_precision,14,0.4486777660638738,beta,232
65,Logistic Regression,average_precision,15,0.4703906347212813,beta,232
66,Logistic Regression,average_precision,16,0.47927696797941044,beta,232
67,Logistic Regression,average_precision,17,0.4726038672306928,beta,232
68,Logistic Regression,average_precision,18,0.46332218197592595,beta,232
69,Logistic Regression,average_precision,19,0.4863110129815965,beta,232
70,Logistic Regression,average_precision,20,0.46368794298404165,beta,232
71,Logistic Regression,average_precision,21,0.45370013008666676,beta,232
72,Logistic Regression,average_precision,22,0.4740483081995775,beta,232
73,Logistic Regression,average_precision,23,0.47848920213976653,beta,232
74,Logistic Regression,average_precision,24,0.4864048377626814,beta,232
75,Logistic Regression,average_precision,25,0.46457750258851016,beta,232
76,Logistic Regression,average_precision,26,0.4495730014830347,beta,232
77,Logistic Regression,average_precision,27,0.4835547875585009,beta,232
78,Logistic Regression,average_precision,28,0.4604934511806631,beta,232
79,Logistic Regression,average_precision,29,0.46533612996785206,beta,232
80,Logistic Regression,average_precision,30,0.46811977145428574,beta,232
81,Logistic Regression,average_precision,31,0.465328653738514,beta,232
82,Logistic Regression,average_precision,32,0.489613874260227,beta,232
83,Logistic Regression,average_precision,33,0.46855556239568896,beta,232
84,Logistic Regression,average_precision,34,0.46120401821777846,beta,232
85,Logistic Regression,average_precision,35,0.4637946444862683,beta,232
86,Logistic Regression,average_precision,36,0.47278734844162273,beta,232
87,Logistic Regression,average_precision,37,0.47910350847373984,beta,232
88,Logistic Regression,average_precision,38,0.45018250166260454,beta,232
89,Logistic Regression,average_precision,39,0.4736678533845012,beta,232
90,Logistic Regression,average_precision,40,0.47020427553478794,beta,232
91,Logistic Regression,average_precision,41,0.4687976818377114,beta,232
92,Logistic Regression,average_precision,42,0.4692589621461436,beta,232
93,Logistic Regression,average_precision,43,0.4538325432072038,beta,232
94,Logistic Regression,average_precision,44,0.47681923868276954,beta,232
95,Logistic Regression,average_precision,45,0.45129583035348847,beta,232
96,Logistic Regression,average_precision,46,0.4614532415936726,beta,232
97,Logistic Regression,average_precision,47,0.4599997057756589,beta,232
98,Logistic Regression,average_precision,48,0.48369107494525704,beta,232
