,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.0888518399595456,Logistic Regression,beta,304
1,0,Intercept,-0.040246971585347756,Logistic Regression,beta,304
0,1,biomarker,-0.6763439820186896,Logistic Regression,beta,304
1,1,Intercept,0.40128763600902645,Logistic Regression,beta,304
0,2,biomarker,0.34079965329210815,Logistic Regression,beta,304
1,2,Intercept,-0.26512455169746757,Logistic Regression,beta,304
0,3,biomarker,-1.6131391495564062,Logistic Regression,beta,304
1,3,Intercept,1.2229952879253732,Logistic Regression,beta,304
0,4,biomarker,0.06798436938982018,Logistic Regression,beta,304
1,4,Intercept,-0.02525688204106788,Logistic Regression,beta,304
0,5,biomarker,-0.5295395591403406,Logistic Regression,beta,304
1,5,Intercept,0.6476338632535061,Logistic Regression,beta,304
0,6,biomarker,0.6096396229521373,Logistic Regression,beta,304
1,6,Intercept,-0.37220595152898084,Logistic Regression,beta,304
0,7,biomarker,-0.039823858661797856,Logistic Regression,beta,304
1,7,Intercept,-0.08936416386056743,Logistic Regression,beta,304
0,8,biomarker,0.6315161934430834,Logistic Regression,beta,304
1,8,Intercept,-0.634430479793405,Logistic Regression,beta,304
0,9,biomarker,0.44460985370394795,Logistic Regression,beta,304
1,9,Intercept,-0.2963460932033105,Logistic Regression,beta,304
0,10,biomarker,-0.7632746258022594,Logistic Regression,beta,304
1,10,Intercept,0.49170073003204906,Logistic Regression,beta,304
0,11,biomarker,-0.3544293111878183,Logistic Regression,beta,304
1,11,Intercept,0.33048747778932747,Logistic Regression,beta,304
0,12,biomarker,0.014411099572275496,Logistic Regression,beta,304
1,12,Intercept,-0.03409242180314702,Logistic Regression,beta,304
0,13,biomarker,0.26626003057418307,Logistic Regression,beta,304
1,13,Intercept,-0.30829154953198484,Logistic Regression,beta,304
0,14,biomarker,-0.47886800155936793,Logistic Regression,beta,304
1,14,Intercept,0.22870807505980417,Logistic Regression,beta,304
0,15,biomarker,-0.11475441422295245,Logistic Regression,beta,304
1,15,Intercept,0.012514108362393236,Logistic Regression,beta,304
0,16,biomarker,1.239059406035103,Logistic Regression,beta,304
1,16,Intercept,-0.904179877078444,Logistic Regression,beta,304
0,17,biomarker,-0.1580580293402888,Logistic Regression,beta,304
1,17,Intercept,0.13688771357241636,Logistic Regression,beta,304
0,18,biomarker,0.10433678152983955,Logistic Regression,beta,304
1,18,Intercept,-0.10058800884182596,Logistic Regression,beta,304
0,19,biomarker,-0.6848073213724942,Logistic Regression,beta,304
1,19,Intercept,0.43254825667508684,Logistic Regression,beta,304
0,20,biomarker,-0.13580936249169925,Logistic Regression,beta,304
1,20,Intercept,0.07390639852074882,Logistic Regression,beta,304
0,21,biomarker,-0.20600561781968818,Logistic Regression,beta,304
1,21,Intercept,0.07992748421448762,Logistic Regression,beta,304
0,22,biomarker,-1.0262296061499356,Logistic Regression,beta,304
1,22,Intercept,0.7150172226402125,Logistic Regression,beta,304
