,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.775,0.625,0.5935974470267835,0.5276653171390013,0.3750773036487322,0.23214285714285715,beta,79
1,1,Logistic Regression,0.9166666666666666,0.875,0.5854452209307222,0.5594594594594595,0.8410774410774413,0.6851851851851852,beta,79
2,2,Logistic Regression,0.9166666666666666,0.875,0.5224166002652786,0.4986504723346828,0.7801053113553114,0.6785714285714286,beta,79
3,3,Logistic Regression,0.7333333333333333,0.6875,0.5610508672110062,0.5323886639676113,0.46201814058956914,0.4821428571428571,beta,79
4,4,Logistic Regression,0.6666666666666666,0.5,0.5636107946685827,0.5121457489878543,0.4776414062128348,0.26785714285714285,beta,79
5,5,Logistic Regression,1.0,1.0,0.721009688150632,0.6682626538987688,0.30952380952380953,0.7307692307692308,beta,79
6,6,Logistic Regression,0.8928571428571428,0.8125,0.6152943006552449,0.5810810810810811,0.4973544973544973,0.5925925925925926,beta,79
7,7,Logistic Regression,0.7678571428571428,0.625,0.48872964289605875,0.5020325203252033,0.8833866133866134,0.72,beta,79
8,8,Logistic Regression,0.8166666666666667,0.75,0.5255844535661913,0.520408163265306,0.7621474485110847,0.4772727272727273,beta,79
9,9,Logistic Regression,0.8875,0.9,0.6271615306889401,0.607068607068607,0.7313448456305598,0.7142857142857143,beta,79
10,10,Logistic Regression,0.9166666666666666,0.9,0.5673450975532497,0.568953568953569,0.9797979797979799,0.962962962962963,beta,79
11,11,Logistic Regression,0.8875,0.875,0.5298116817593874,0.5074324324324324,0.475,0.5555555555555556,beta,79
12,12,Logistic Regression,0.7892857142857144,0.65,0.5934541835373692,0.5585585585585585,0.737202380952381,0.6071428571428572,beta,79
13,13,Logistic Regression,0.5011904761904762,0.55,0.49200886339817557,0.5055555555555555,0.6511247086247086,0.45999999999999996,beta,79
14,14,Logistic Regression,0.95,0.9375,0.5129973353866334,0.5230352303523035,0.6475649350649351,0.36000000000000004,beta,79
15,15,Logistic Regression,0.7333333333333333,0.75,0.6462715758162707,0.604989604989605,0.5964933214933215,0.4074074074074074,beta,79
16,16,Logistic Regression,0.6226190476190476,0.55,0.5185686727348624,0.5214681440443213,0.45255538112680965,0.4285714285714286,beta,79
17,17,Logistic Regression,1.0,1.0,0.5429879388092685,0.520242914979757,0.47990105132962274,0.4821428571428571,beta,79
