,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5666666666666667,0.5625,0.48964977877817784,0.5053981106612686,0.3427001569858713,0.14285714285714285,beta,107
1,1,Logistic Regression,0.5666666666666667,0.65,0.5300036876586705,0.5148995148995149,0.5352459269125935,0.18518518518518517,beta,107
2,2,Logistic Regression,0.95,0.9375,0.5428012405410617,0.5242914979757084,0.5327651515151515,0.44642857142857145,beta,107
3,3,Logistic Regression,0.5977777777777777,0.5,0.5233178602067234,0.4882271468144045,0.7246031746031745,0.6785714285714286,beta,107
4,4,Logistic Regression,0.7295238095238095,0.65,0.5972938589556387,0.5318559556786704,0.4803030303030303,0.5178571428571428,beta,107
5,5,Logistic Regression,1.0,1.0,0.6651593311975934,0.5516528925619835,0.5769230769230769,0.5769230769230769,beta,107
6,6,Logistic Regression,0.8875,0.875,0.5744715877418881,0.5506756756756755,0.5639249639249639,0.6851851851851851,beta,107
7,7,Logistic Regression,0.9166666666666666,0.875,0.5173728164340086,0.5487804878048781,0.6588736263736265,0.4,beta,107
8,8,Logistic Regression,0.9166666666666666,0.875,0.528805653198719,0.536734693877551,0.8561854811854812,0.6363636363636364,beta,107
9,9,Logistic Regression,0.9266666666666665,0.9,0.5900141584814752,0.5685595567867037,0.3716854573997431,0.25,beta,107
10,10,Logistic Regression,0.7861904761904761,0.75,0.5026965870288937,0.5131944444444444,0.9017195767195769,0.8518518518518519,beta,107
11,11,Logistic Regression,0.8303571428571428,0.8,0.5499267611315256,0.4986111111111111,0.44179894179894186,0.5555555555555556,beta,107
12,12,Logistic Regression,0.6041666666666666,0.5625,0.526415227042278,0.5053981106612686,0.5863553113553114,0.5535714285714286,beta,107
13,13,Logistic Regression,1.0,1.0,0.550249629173017,0.5347222222222222,0.6699891774891775,0.42000000000000004,beta,107
14,14,Logistic Regression,0.9166666666666666,0.875,0.5201566549524389,0.5115176151761518,0.6591033966033966,0.36,beta,107
15,15,Logistic Regression,1.0,1.0,0.5089276638754938,0.5405405405405406,0.5505469838803172,0.4074074074074074,beta,107
16,16,Logistic Regression,0.7595238095238095,0.7,0.5217010805152295,0.5110803324099723,0.616064491064491,0.5,beta,107
17,17,Logistic Regression,0.8303571428571428,0.75,0.5437758389305316,0.5175438596491228,0.638095238095238,0.5357142857142857,beta,107
18,18,Logistic Regression,0.7253968253968255,0.5,0.511719985247215,0.5135135135135136,0.7667929292929293,0.5892857142857143,beta,107
19,19,Logistic Regression,0.875,0.75,0.5493154975001229,0.5344594594594595,0.6472101972101973,0.6111111111111112,beta,107
20,20,Logistic Regression,0.8928571428571428,0.8125,0.5714967229779045,0.5533063427800269,0.5536931818181818,0.3214285714285714,beta,107
21,21,Logistic Regression,0.7095238095238094,0.7000000000000001,0.5836228152240934,0.58004158004158,0.8120811287477956,0.6851851851851851,beta,107
22,22,Logistic Regression,1.0,1.0,0.5635930074023587,0.5134952766531713,0.4632402319902319,0.3392857142857143,beta,107
23,23,Logistic Regression,1.0,1.0,0.6784597087827743,0.5492476060191518,0.44285714285714284,0.7777777777777779,beta,107
24,24,Logistic Regression,0.7708333333333333,0.8,0.543861231056989,0.5273735273735274,0.7171356421356421,0.5925925925925926,beta,107
25,25,Logistic Regression,0.9266666666666665,0.9,0.5315967471987713,0.5247386759581881,0.22288267288267288,0.24999999999999997,beta,107
26,26,Logistic Regression,0.6458333333333333,0.75,0.5443881932901123,0.5477839335180055,0.8628787878787878,0.7857142857142857,beta,107
27,27,Logistic Regression,0.6416666666666666,0.6,0.5337140216494265,0.49584487534626037,0.5603785103785104,0.46428571428571425,beta,107
28,28,Logistic Regression,0.8303571428571428,0.8,0.5394436383552551,0.5020775623268698,0.631990231990232,0.44642857142857145,beta,107
29,29,Logistic Regression,0.8928571428571428,0.8125,0.601854048203928,0.5608108108108109,0.5812520812520813,0.6111111111111112,beta,107
30,30,Logistic Regression,0.7708333333333333,0.8,0.4988501637857786,0.5135135135135136,0.8234718984718985,0.7037037037037037,beta,107
31,31,Logistic Regression,0.7678571428571428,0.625,0.5015761738769956,0.502710027100271,0.5857034632034633,0.36000000000000004,beta,107
32,32,Logistic Regression,0.95,0.9375,0.5153092181597245,0.577027027027027,0.8677840677840678,0.7777777777777778,beta,107
33,33,Logistic Regression,0.9266666666666665,0.9,0.537089585827634,0.5180055401662049,0.7223054723054723,0.6785714285714286,beta,107
34,34,Logistic Regression,0.9166666666666666,0.875,0.48973350130499416,0.5215924426450742,0.6906985871271585,0.6607142857142857,beta,107
35,35,Logistic Regression,0.8125,0.75,0.5885243650190797,0.586111111111111,0.5868109668109669,0.3,beta,107
36,36,Logistic Regression,0.8166666666666667,0.75,0.5129892148818624,0.5155195681511471,0.5826923076923076,0.39285714285714285,beta,107
37,37,Logistic Regression,0.8928571428571428,0.8125,0.612032393842121,0.5425101214574899,0.6938988095238096,0.6428571428571429,beta,107
38,38,Logistic Regression,0.7253968253968255,0.5,0.5338795799609823,0.5083333333333334,0.28692307692307695,0.32,beta,107
39,39,Logistic Regression,0.7333333333333333,0.6875,0.5361004908187629,0.5006775067750677,0.594871794871795,0.5,beta,107
40,40,Logistic Regression,0.75,0.5625,0.4697728398145143,0.5060728744939271,0.43403159340659336,0.19642857142857142,beta,107
41,41,Logistic Regression,0.7470238095238095,0.6875,0.4925765776927643,0.4993224932249323,0.7283241758241757,0.42000000000000004,beta,107
42,42,Logistic Regression,1.0,1.0,0.5988123965772657,0.5832752613240417,0.8762921422012331,0.7045454545454546,beta,107
43,43,Logistic Regression,0.8928571428571428,0.85,0.5465478939810664,0.5211365211365211,0.8542038208704876,0.7777777777777778,beta,107
44,44,Logistic Regression,0.7095238095238094,0.7000000000000001,0.5725771704653275,0.5618055555555556,0.4728465978465979,0.5,beta,107
45,45,Logistic Regression,0.7291666666666666,0.7000000000000001,0.49396374573663643,0.4996534996534997,0.41090576090576086,0.35714285714285715,beta,107
