,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.3620799101958763,Logistic Regression,beta,194
1,0,Intercept,-0.12301681312894772,Logistic Regression,beta,194
0,1,biomarker,0.7205677289199267,Logistic Regression,beta,194
1,1,Intercept,-0.36807670123546393,Logistic Regression,beta,194
0,2,biomarker,-1.228943225716538,Logistic Regression,beta,194
1,2,Intercept,0.5414295128895296,Logistic Regression,beta,194
0,3,biomarker,-0.2952000222745765,Logistic Regression,beta,194
1,3,Intercept,0.14983641126707745,Logistic Regression,beta,194
0,4,biomarker,-0.41775851051561186,Logistic Regression,beta,194
1,4,Intercept,0.21619363120203552,Logistic Regression,beta,194
0,5,biomarker,-0.5097350353262803,Logistic Regression,beta,194
1,5,Intercept,0.5002806819334873,Logistic Regression,beta,194
0,6,biomarker,-0.7252528372853011,Logistic Regression,beta,194
1,6,Intercept,0.4059334497686614,Logistic Regression,beta,194
0,7,biomarker,-0.3947488378190505,Logistic Regression,beta,194
1,7,Intercept,0.05585241350474844,Logistic Regression,beta,194
0,8,biomarker,-0.08114025054410108,Logistic Regression,beta,194
1,8,Intercept,-0.12678444642523737,Logistic Regression,beta,194
0,9,biomarker,-1.0229217128056634,Logistic Regression,beta,194
1,9,Intercept,0.5009984397959286,Logistic Regression,beta,194
0,10,biomarker,0.04311223735397644,Logistic Regression,beta,194
1,10,Intercept,-0.08996995737112704,Logistic Regression,beta,194
0,11,biomarker,-0.14813421041547095,Logistic Regression,beta,194
1,11,Intercept,0.1353293907391666,Logistic Regression,beta,194
0,12,biomarker,-0.015626668119622437,Logistic Regression,beta,194
1,12,Intercept,-0.016138768080347084,Logistic Regression,beta,194
0,13,biomarker,-0.023242153873825847,Logistic Regression,beta,194
1,13,Intercept,-0.10719204699273191,Logistic Regression,beta,194
0,14,biomarker,-0.34557910697222216,Logistic Regression,beta,194
1,14,Intercept,0.03520312810667228,Logistic Regression,beta,194
0,15,biomarker,0.908673972098217,Logistic Regression,beta,194
1,15,Intercept,-0.47392673652498124,Logistic Regression,beta,194
0,16,biomarker,-0.3695869185790579,Logistic Regression,beta,194
1,16,Intercept,0.19035289634062627,Logistic Regression,beta,194
0,17,biomarker,0.092555898976582,Logistic Regression,beta,194
1,17,Intercept,-0.017015561855273142,Logistic Regression,beta,194
0,18,biomarker,0.19427165086743392,Logistic Regression,beta,194
1,18,Intercept,-0.11015576669868356,Logistic Regression,beta,194
0,19,biomarker,-0.04666260614523396,Logistic Regression,beta,194
1,19,Intercept,-0.04967605301877413,Logistic Regression,beta,194
0,20,biomarker,-0.7463991681323382,Logistic Regression,beta,194
1,20,Intercept,0.305902752760872,Logistic Regression,beta,194
0,21,biomarker,-0.4630921185474208,Logistic Regression,beta,194
1,21,Intercept,0.1399626191374267,Logistic Regression,beta,194
0,22,biomarker,0.53055044997245,Logistic Regression,beta,194
1,22,Intercept,-0.25763140230199194,Logistic Regression,beta,194
0,23,biomarker,0.298273009559583,Logistic Regression,beta,194
1,23,Intercept,0.0849215794222671,Logistic Regression,beta,194
0,24,biomarker,0.48574057687202465,Logistic Regression,beta,194
1,24,Intercept,-0.28165975634991314,Logistic Regression,beta,194
0,25,biomarker,0.8997792326191528,Logistic Regression,beta,194
1,25,Intercept,-0.20005760122582542,Logistic Regression,beta,194
0,26,biomarker,-0.26169418440313463,Logistic Regression,beta,194
1,26,Intercept,0.09416115388854551,Logistic Regression,beta,194
0,27,biomarker,0.17979915247042838,Logistic Regression,beta,194
1,27,Intercept,-0.05290432590075608,Logistic Regression,beta,194
0,28,biomarker,-0.24749125709524888,Logistic Regression,beta,194
1,28,Intercept,0.08855053408976349,Logistic Regression,beta,194
0,29,biomarker,0.9177434469559238,Logistic Regression,beta,194
1,29,Intercept,-0.35029945762479175,Logistic Regression,beta,194
0,30,biomarker,-0.19347296448009096,Logistic Regression,beta,194
1,30,Intercept,0.015289375755816148,Logistic Regression,beta,194
0,31,biomarker,-0.5029335956562231,Logistic Regression,beta,194
1,31,Intercept,0.11078627751426902,Logistic Regression,beta,194
0,32,biomarker,-1.163884582758028,Logistic Regression,beta,194
1,32,Intercept,0.45532438933193314,Logistic Regression,beta,194
0,33,biomarker,0.17647881134562382,Logistic Regression,beta,194
1,33,Intercept,-0.04736894823744016,Logistic Regression,beta,194
0,34,biomarker,-0.2668645467481478,Logistic Regression,beta,194
1,34,Intercept,0.14222305275315272,Logistic Regression,beta,194
0,35,biomarker,-0.7995897059947363,Logistic Regression,beta,194
1,35,Intercept,0.238064364767879,Logistic Regression,beta,194
0,36,biomarker,0.7788151141623596,Logistic Regression,beta,194
1,36,Intercept,-0.36632626531778134,Logistic Regression,beta,194
0,37,biomarker,-0.08592584943112705,Logistic Regression,beta,194
1,37,Intercept,0.01378179194864948,Logistic Regression,beta,194
0,38,biomarker,0.28508286276601214,Logistic Regression,beta,194
1,38,Intercept,-0.00705332945126342,Logistic Regression,beta,194
0,39,biomarker,-0.09323532662079619,Logistic Regression,beta,194
1,39,Intercept,0.15719241524070204,Logistic Regression,beta,194
0,40,biomarker,0.0237383846697683,Logistic Regression,beta,194
1,40,Intercept,-0.03439080217181173,Logistic Regression,beta,194
0,41,biomarker,0.24988831538783257,Logistic Regression,beta,194
1,41,Intercept,-0.2270636487558616,Logistic Regression,beta,194
0,42,biomarker,-0.8315289769297578,Logistic Regression,beta,194
1,42,Intercept,0.20887438476787348,Logistic Regression,beta,194
0,43,biomarker,-0.3759121214943168,Logistic Regression,beta,194
1,43,Intercept,0.09944158685344842,Logistic Regression,beta,194
0,44,biomarker,-0.3344374989825606,Logistic Regression,beta,194
1,44,Intercept,0.2208981216516637,Logistic Regression,beta,194
0,45,biomarker,-0.08769705982868359,Logistic Regression,beta,194
1,45,Intercept,0.06191211460969612,Logistic Regression,beta,194
0,46,biomarker,-1.1615326972356017,Logistic Regression,beta,194
1,46,Intercept,0.4784465174767826,Logistic Regression,beta,194
0,47,biomarker,-0.04652712291769039,Logistic Regression,beta,194
1,47,Intercept,0.1380443746723135,Logistic Regression,beta,194
0,48,biomarker,-0.463311945761571,Logistic Regression,beta,194
1,48,Intercept,0.12867192068276548,Logistic Regression,beta,194
0,49,biomarker,0.7737544652239665,Logistic Regression,beta,194
1,49,Intercept,-0.18122096826089523,Logistic Regression,beta,194
0,50,biomarker,0.2007812690945934,Logistic Regression,beta,194
1,50,Intercept,-0.15991795832959343,Logistic Regression,beta,194
0,51,biomarker,0.5913580657687948,Logistic Regression,beta,194
1,51,Intercept,-0.17831364599918076,Logistic Regression,beta,194
0,52,biomarker,0.9126800901474262,Logistic Regression,beta,194
1,52,Intercept,-0.34338103814557813,Logistic Regression,beta,194
0,53,biomarker,0.15953804730210244,Logistic Regression,beta,194
1,53,Intercept,-0.28000468375955023,Logistic Regression,beta,194
0,54,biomarker,0.7531324480211159,Logistic Regression,beta,194
1,54,Intercept,-0.22219095713990378,Logistic Regression,beta,194
0,55,biomarker,-0.48726446785111904,Logistic Regression,beta,194
1,55,Intercept,0.1943102064267815,Logistic Regression,beta,194
0,56,biomarker,0.14637503644487926,Logistic Regression,beta,194
1,56,Intercept,-0.13599610970695464,Logistic Regression,beta,194
0,57,biomarker,-0.3776205362665925,Logistic Regression,beta,194
1,57,Intercept,0.2435200407677449,Logistic Regression,beta,194
0,58,biomarker,-0.36158443721270866,Logistic Regression,beta,194
1,58,Intercept,0.22818337420754678,Logistic Regression,beta,194
0,59,biomarker,-0.2957681871506444,Logistic Regression,beta,194
1,59,Intercept,0.06291503031535745,Logistic Regression,beta,194
0,60,biomarker,0.4308554889766847,Logistic Regression,beta,194
1,60,Intercept,-0.3138512323174572,Logistic Regression,beta,194
0,61,biomarker,-1.1902290034966128,Logistic Regression,beta,194
1,61,Intercept,0.595958598311247,Logistic Regression,beta,194
0,62,biomarker,-0.08843229910506042,Logistic Regression,beta,194
1,62,Intercept,0.10779267203893854,Logistic Regression,beta,194
0,63,biomarker,0.0016973646979063228,Logistic Regression,beta,194
1,63,Intercept,0.06990670750810057,Logistic Regression,beta,194
0,64,biomarker,0.5163968035980891,Logistic Regression,beta,194
1,64,Intercept,-0.2546213805163044,Logistic Regression,beta,194
0,65,biomarker,0.6746167082368673,Logistic Regression,beta,194
1,65,Intercept,-0.31639278349880967,Logistic Regression,beta,194
0,66,biomarker,-0.5491759625126515,Logistic Regression,beta,194
1,66,Intercept,0.08715712866663541,Logistic Regression,beta,194
0,67,biomarker,-0.6850212212621047,Logistic Regression,beta,194
1,67,Intercept,0.32801486908873845,Logistic Regression,beta,194
