,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.925,0.8500000000000001,0.6037201606511845,0.5429362880886427,0.788095238095238,0.75,beta,0
1,1,Logistic Regression,0.8541666666666666,0.85,0.5463682202086271,0.5176715176715176,0.6537277537277537,0.4259259259259259,beta,0
2,2,Logistic Regression,1.0,1.0,0.5519669277654887,0.5458839406207827,0.7243589743589743,0.5178571428571428,beta,0
3,3,Logistic Regression,0.7928571428571428,0.6875,0.5345830619628594,0.5101214574898785,0.4887445887445887,0.4464285714285714,beta,0
4,4,Logistic Regression,0.5845238095238094,0.5625,0.5354139655315492,0.5060728744939271,0.45150405150405143,0.4107142857142857,beta,0
5,5,Logistic Regression,1.0,1.0,0.5995590329744492,0.5564738292011019,0.2361111111111111,0.6153846153846154,beta,0
6,6,Logistic Regression,0.95,0.9375,0.6502432546963373,0.6391891891891892,0.5018518518518519,0.5555555555555556,beta,0
7,7,Logistic Regression,0.6458333333333333,0.6875,0.5292162124042111,0.5176151761517616,0.8374531024531024,0.7,beta,0
8,8,Logistic Regression,0.8303571428571428,0.8,0.5001425873859963,0.5121951219512195,0.8376068376068375,0.5909090909090909,beta,0
9,9,Logistic Regression,1.0,1.0,0.6417722499661952,0.604989604989605,0.46839826839826837,0.49999999999999994,beta,0
10,10,Logistic Regression,0.925,0.8500000000000001,0.5142644110063649,0.5201388888888889,0.5125331458664792,0.33333333333333337,beta,0
11,11,Logistic Regression,0.6544444444444445,0.6000000000000001,0.5943647367202847,0.5024255024255024,0.49722222222222223,0.5185185185185185,beta,0
12,12,Logistic Regression,0.7683333333333333,0.7,0.4836063949707611,0.5356895356895357,0.739423076923077,0.6964285714285714,beta,0
13,13,Logistic Regression,0.8611111111111112,0.75,0.4741806990526271,0.49930555555555556,0.6736355311355311,0.43999999999999995,beta,0
14,14,Logistic Regression,0.46944444444444444,0.44999999999999996,0.5024968159023613,0.5145833333333333,0.7916666666666666,0.5800000000000001,beta,0
15,15,Logistic Regression,1.0,1.0,0.68102544520825,0.6590277777777778,0.7324314574314574,0.5,beta,0
16,16,Logistic Regression,0.8125,0.6875,0.5005550377151775,0.5236167341430499,0.6556998556998557,0.5714285714285714,beta,0
17,17,Logistic Regression,0.8303571428571428,0.75,0.5349954397195071,0.50472334682861,0.48418803418803413,0.42857142857142855,beta,0
18,18,Logistic Regression,0.8875,0.875,0.5236825501234277,0.5188933873144399,0.6272321428571428,0.5535714285714286,beta,0
19,19,Logistic Regression,0.6,0.5,0.5025889907543268,0.5045045045045045,0.8225589225589227,0.6666666666666667,beta,0
20,20,Logistic Regression,0.9028571428571428,0.85,0.5417123962119186,0.5322245322245323,0.47472111222111224,0.3392857142857143,beta,0
21,21,Logistic Regression,0.8541666666666666,0.8125,0.5260698155167352,0.5067567567567568,0.8055453805453807,0.6481481481481481,beta,0
22,22,Logistic Regression,0.65,0.5,0.5100831800079934,0.5033738191632928,0.4449592074592075,0.28571428571428575,beta,0
23,23,Logistic Regression,0.9266666666666665,0.9,0.5569377843455746,0.5168067226890757,0.36507936507936506,0.7222222222222223,beta,0
24,24,Logistic Regression,0.6595238095238095,0.65,0.49778359901648017,0.5368055555555555,0.5238977072310406,0.33333333333333337,beta,0
25,25,Logistic Regression,0.9666666666666666,0.95,0.5732823898294072,0.575609756097561,0.44497863247863245,0.43181818181818177,beta,0
26,26,Logistic Regression,0.95,0.9500000000000001,0.5466337288476161,0.556786703601108,0.8219246031746031,0.75,beta,0
27,27,Logistic Regression,0.9428571428571428,0.9,0.5144006961161933,0.5207756232686981,0.5125017839303553,0.5,beta,0
28,28,Logistic Regression,0.7708333333333333,0.8,0.5536417242567612,0.5270083102493074,0.5330544455544455,0.4107142857142857,beta,0
29,29,Logistic Regression,0.95,0.9375,0.548144908487348,0.5445945945945946,0.5965608465608466,0.6111111111111112,beta,0
30,30,Logistic Regression,0.6916666666666667,0.7,0.4924724212653441,0.5072765072765073,0.6921855921855922,0.5555555555555556,beta,0
31,31,Logistic Regression,0.8303571428571428,0.75,0.47649097251022104,0.537940379403794,0.8402272727272727,0.6600000000000001,beta,0
32,32,Logistic Regression,0.95,0.9500000000000001,0.5791813174810143,0.6036036036036037,0.8760461760461762,0.7592592592592592,beta,0
33,33,Logistic Regression,1.0,1.0,0.6190815003571114,0.5904183535762484,0.6984126984126984,0.6428571428571428,beta,0
34,34,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5286935048691609,0.5148995148995148,0.6395691609977324,0.6428571428571428,beta,0
35,35,Logistic Regression,0.8875,0.875,0.5171322550049628,0.5589430894308943,0.6042585192585194,0.30000000000000004,beta,0
36,36,Logistic Regression,0.8041666666666667,0.8125,0.5676326020361924,0.5364372469635628,0.6379426129426129,0.5357142857142858,beta,0
37,37,Logistic Regression,0.9666666666666666,0.95,0.5380090534869404,0.5294525294525294,0.7767857142857143,0.6428571428571428,beta,0
38,38,Logistic Regression,0.8761904761904762,0.8,0.5787344711448992,0.5291666666666667,0.288034188034188,0.32,beta,0
39,39,Logistic Regression,0.7595238095238095,0.7,0.5406485500361254,0.49930555555555556,0.43152625152625157,0.5800000000000001,beta,0
