,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.43525896281533366,beta,136
1,Logistic Regression,roc_auc,1,0.42788329057709373,beta,136
2,Logistic Regression,roc_auc,2,0.45509899477982657,beta,136
3,Logistic Regression,roc_auc,3,0.44883052638319665,beta,136
4,Logistic Regression,roc_auc,4,0.43522853977461673,beta,136
5,Logistic Regression,roc_auc,5,0.4353593669924541,beta,136
6,Logistic Regression,roc_auc,6,0.4267954818655798,beta,136
7,Logistic Regression,roc_auc,7,0.4465656662682149,beta,136
8,Logistic Regression,roc_auc,8,0.43376437701384885,beta,136
9,Logistic Regression,roc_auc,9,0.4359198260327527,beta,136
10,Logistic Regression,roc_auc,10,0.4410924572054623,beta,136
11,Logistic Regression,roc_auc,11,0.42529594450292846,beta,136
12,Logistic Regression,roc_auc,12,0.4618634892502975,beta,136
13,Logistic Regression,roc_auc,13,0.4423104219588956,beta,136
14,Logistic Regression,roc_auc,14,0.4516378415096487,beta,136
15,Logistic Regression,roc_auc,15,0.4314118163357772,beta,136
16,Logistic Regression,roc_auc,16,0.45415930982077235,beta,136
17,Logistic Regression,roc_auc,17,0.442351807211759,beta,136
18,Logistic Regression,roc_auc,18,0.4502407344256231,beta,136
19,Logistic Regression,roc_auc,19,0.4329626597899903,beta,136
20,Logistic Regression,roc_auc,20,0.46309662646489935,beta,136
21,Logistic Regression,roc_auc,21,0.42704174446465726,beta,136
22,Logistic Regression,roc_auc,22,0.4477108864533505,beta,136
23,Logistic Regression,roc_auc,23,0.4472201683666652,beta,136
24,Logistic Regression,roc_auc,24,0.4428702857621244,beta,136
25,Logistic Regression,roc_auc,25,0.4230573506804077,beta,136
26,Logistic Regression,roc_auc,26,0.4432284845983033,beta,136
27,Logistic Regression,roc_auc,27,0.4272333100613383,beta,136
28,Logistic Regression,roc_auc,28,0.4445845575942118,beta,136
29,Logistic Regression,roc_auc,29,0.4400213342815236,beta,136
30,Logistic Regression,roc_auc,30,0.43202436135295186,beta,136
31,Logistic Regression,roc_auc,31,0.4398466158942635,beta,136
32,Logistic Regression,roc_auc,32,0.4405568206926537,beta,136
33,Logistic Regression,roc_auc,33,0.4515618394538663,beta,136
34,Logistic Regression,roc_auc,34,0.4196913854638184,beta,136
35,Logistic Regression,roc_auc,35,0.4497808791501845,beta,136
36,Logistic Regression,roc_auc,36,0.4376512721882564,beta,136
37,Logistic Regression,roc_auc,37,0.440618760478395,beta,136
38,Logistic Regression,roc_auc,38,0.44469740171595107,beta,136
39,Logistic Regression,roc_auc,39,0.43656262505001997,beta,136
40,Logistic Regression,roc_auc,40,0.4444609017914489,beta,136
41,Logistic Regression,roc_auc,41,0.41803587251762064,beta,136
42,Logistic Regression,roc_auc,42,0.43109197215545986,beta,136
43,Logistic Regression,roc_auc,43,0.4253963118156654,beta,136
44,Logistic Regression,roc_auc,44,0.4525075994599892,beta,136
45,Logistic Regression,roc_auc,45,0.4294891482960276,beta,136
46,Logistic Regression,roc_auc,46,0.43555550220856537,beta,136
47,Logistic Regression,roc_auc,47,0.447194773017512,beta,136
48,Logistic Regression,roc_auc,48,0.441130948031743,beta,136
49,Logistic Regression,roc_auc,49,0.4446694851345679,beta,136
50,Logistic Regression,average_precision,0,0.46200399452452234,beta,136
51,Logistic Regression,average_precision,1,0.4535659564885116,beta,136
52,Logistic Regression,average_precision,2,0.4802580593531092,beta,136
53,Logistic Regression,average_precision,3,0.46860424346558616,beta,136
54,Logistic Regression,average_precision,4,0.4697267944978993,beta,136
55,Logistic Regression,average_precision,5,0.4666620904344163,beta,136
56,Logistic Regression,average_precision,6,0.4548049817001165,beta,136
57,Logistic Regression,average_precision,7,0.47603463990114736,beta,136
58,Logistic Regression,average_precision,8,0.46530616000971525,beta,136
59,Logistic Regression,average_precision,9,0.46355679757358464,beta,136
60,Logistic Regression,average_precision,10,0.47459657597263916,beta,136
61,Logistic Regression,average_precision,11,0.4597726167407278,beta,136
62,Logistic Regression,average_precision,12,0.48413096476432127,beta,136
63,Logistic Regression,average_precision,13,0.4868975318335077,beta,136
64,Logistic Regression,average_precision,14,0.4547824302881762,beta,136
65,Logistic Regression,average_precision,15,0.4633106982562013,beta,136
66,Logistic Regression,average_precision,16,0.47832215873525996,beta,136
67,Logistic Regression,average_precision,17,0.4774845764053034,beta,136
68,Logistic Regression,average_precision,18,0.4727149600210448,beta,136
69,Logistic Regression,average_precision,19,0.48089131805495894,beta,136
70,Logistic Regression,average_precision,20,0.471338797604751,beta,136
71,Logistic Regression,average_precision,21,0.4545971315341893,beta,136
72,Logistic Regression,average_precision,22,0.47295198459920507,beta,136
73,Logistic Regression,average_precision,23,0.4923071643746997,beta,136
