,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.9166666666666666,0.9,0.5726572387372659,0.5135135135135135,0.4929344465058751,0.3214285714285714,beta,185
1,1,Logistic Regression,0.9028571428571428,0.85,0.5408150373108414,0.576388888888889,0.6691697191697192,0.574074074074074,beta,185
2,2,Logistic Regression,0.75,0.5625,0.5472438273948816,0.5155195681511471,0.4811771561771562,0.30357142857142855,beta,185
3,3,Logistic Regression,0.7783333333333333,0.65,0.5342917590225654,0.5041551246537397,0.49223792080934936,0.48214285714285715,beta,185
4,4,Logistic Regression,0.8261904761904761,0.75,0.5361288852180784,0.510387811634349,0.45992063492063495,0.42857142857142855,beta,185
5,5,Logistic Regression,1.0,1.0,0.6323817430134578,0.5730027548209367,0.3666666666666667,0.8076923076923076,beta,185
6,6,Logistic Regression,0.8392857142857143,0.7,0.6063309422267814,0.5668745668745668,0.33816137566137566,0.2962962962962963,beta,185
7,7,Logistic Regression,0.8928571428571428,0.8125,0.49680487492666847,0.5115176151761518,0.7980555555555555,0.6600000000000001,beta,185
8,8,Logistic Regression,0.8041666666666667,0.8500000000000001,0.509601878178099,0.5254355400696864,0.8280237439328347,0.6818181818181819,beta,185
9,9,Logistic Regression,1.0,1.0,0.5854241208415284,0.6160593792172739,0.6435064935064936,0.5714285714285714,beta,185
10,10,Logistic Regression,0.8041666666666667,0.8125,0.5554388765749123,0.520945945945946,0.9191718775052109,0.888888888888889,beta,185
11,11,Logistic Regression,0.8083333333333333,0.7,0.5034036145549337,0.503118503118503,0.5574074074074075,0.5925925925925926,beta,185
12,12,Logistic Regression,0.6678571428571428,0.65,0.47755732496700515,0.502770083102493,0.6832656926406926,0.5714285714285714,beta,185
13,13,Logistic Regression,0.95,0.9375,0.49439075281938055,0.5196476964769647,0.7791197691197691,0.66,beta,185
14,14,Logistic Regression,1.0,1.0,0.536130735155249,0.5772357723577235,0.644536297036297,0.32,beta,185
