,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6083333333333333,0.625,0.5076628066049955,0.5101214574898786,0.34305218590932884,0.14285714285714285,beta,45
1,1,Logistic Regression,0.8875,0.875,0.6231588355823716,0.5486486486486486,0.5504748338081672,0.37037037037037035,beta,45
2,2,Logistic Regression,0.95,0.9375,0.5893265397137247,0.578272604588394,0.4549068986568986,0.32142857142857145,beta,45
3,3,Logistic Regression,0.8875,0.875,0.5100892073970322,0.5229419703103914,0.4583583083583084,0.375,beta,45
4,4,Logistic Regression,0.6916666666666667,0.5625,0.5232553550232211,0.5107962213225371,0.4657897657897658,0.42857142857142855,beta,45
5,5,Logistic Regression,1.0,1.0,0.6677755771722083,0.5523415977961432,0.18253968253968253,0.5,beta,45
6,6,Logistic Regression,1.0,1.0,0.5872234347944892,0.6155405405405405,0.37212509712509717,0.40740740740740744,beta,45
7,7,Logistic Regression,1.0,1.0,0.5141716578822918,0.5196476964769648,0.528001443001443,0.18,beta,45
8,8,Logistic Regression,0.7333333333333333,0.6875,0.44816680385766794,0.5020408163265306,0.8757020757020757,0.6590909090909091,beta,45
9,9,Logistic Regression,0.9266666666666665,0.9,0.5587384223122692,0.5505540166204986,0.44999999999999996,0.4464285714285714,beta,45
10,10,Logistic Regression,0.7986111111111112,0.7000000000000001,0.4754176260263903,0.4851004851004851,0.7083774250440917,0.7037037037037037,beta,45
11,11,Logistic Regression,0.9266666666666665,0.9,0.49319702827235273,0.4857934857934858,0.3480820105820106,0.3333333333333333,beta,45
12,12,Logistic Regression,0.7361111111111112,0.6000000000000001,0.5629619022758098,0.5041551246537397,0.49786324786324787,0.375,beta,45
13,13,Logistic Regression,1.0,1.0,0.5621041303871397,0.5326388888888889,0.6566008991008991,0.46,beta,45
14,14,Logistic Regression,0.8303571428571428,0.75,0.46858938867397565,0.4979674796747967,0.5738736263736265,0.32,beta,45
15,15,Logistic Regression,0.95,0.9375,0.5358136510265102,0.5763513513513514,0.6293817293817294,0.2962962962962963,beta,45
16,16,Logistic Regression,0.6458333333333333,0.6875,0.5120692918186787,0.5182186234817814,0.657365253793825,0.6607142857142857,beta,45
17,17,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5819538280911395,0.5533240997229918,0.6149659863945578,0.5535714285714286,beta,45
18,18,Logistic Regression,0.7678571428571428,0.625,0.5382286693926204,0.5121457489878543,0.6615613553113553,0.5178571428571429,beta,45
19,19,Logistic Regression,1.0,1.0,0.568011784391453,0.5398648648648648,0.573077848077848,0.4444444444444444,beta,45
20,20,Logistic Regression,0.9666666666666666,0.95,0.5826273034765999,0.5523215523215522,0.6291666666666667,0.4285714285714286,beta,45
21,21,Logistic Regression,1.0,1.0,0.6033059521026722,0.5628378378378378,0.6073472823472823,0.462962962962963,beta,45
22,22,Logistic Regression,0.6791666666666667,0.8,0.5843626001697806,0.556786703601108,0.5311167998667999,0.48214285714285715,beta,45
23,23,Logistic Regression,0.7783333333333333,0.65,0.6117578165635545,0.5301120448179272,0.19761904761904764,0.3333333333333333,beta,45
24,24,Logistic Regression,0.8166666666666667,0.8,0.500911745538211,0.5294525294525294,0.7416666666666667,0.5925925925925926,beta,45
