,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8928571428571428,0.8125,0.5239678916561892,0.4831309041835358,0.3674646781789639,0.23214285714285712,beta,355
1,1,Logistic Regression,0.8766666666666667,0.85,0.5095132009447154,0.5375,0.6747252747252748,0.537037037037037,beta,355
2,2,Logistic Regression,0.9166666666666666,0.875,0.5146389386418663,0.5634278002699056,0.5651057276057276,0.375,beta,355
3,3,Logistic Regression,0.81,0.8,0.5915723450367931,0.5328947368421053,0.7063852813852813,0.7321428571428571,beta,355
4,4,Logistic Regression,0.925,0.8500000000000001,0.5264175351328781,0.5387811634349031,0.5262737262737263,0.5535714285714286,beta,355
5,5,Logistic Regression,1.0,1.0,0.627375510765557,0.5630165289256198,0.24285714285714285,0.6538461538461539,beta,355
6,6,Logistic Regression,0.9166666666666666,0.875,0.5757687402800399,0.5310810810810811,0.5686507936507936,0.5370370370370371,beta,355
7,7,Logistic Regression,0.8303571428571428,0.8,0.46562603860227647,0.49548611111111107,0.7125124875124874,0.34,beta,355
8,8,Logistic Regression,0.42063492063492064,0.4666666666666666,0.5000625746684944,0.5152439024390244,0.758956699865791,0.5227272727272727,beta,355
9,9,Logistic Regression,1.0,1.0,0.5725438595102679,0.6160593792172739,0.6694400837257979,0.6607142857142858,beta,355
10,10,Logistic Regression,0.6845238095238095,0.65,0.5172386180345334,0.5246015246015246,0.523955673955674,0.31481481481481477,beta,355
11,11,Logistic Regression,0.6087301587301588,0.5,0.5268290665590565,0.5093555093555093,0.4152417027417027,0.46296296296296297,beta,355
12,12,Logistic Regression,0.6083333333333333,0.625,0.5560132953046149,0.5074224021592443,0.5152319902319902,0.3928571428571429,beta,355
13,13,Logistic Regression,0.6791666666666667,0.75,0.4647788362947761,0.497289972899729,0.744512987012987,0.5,beta,355
14,14,Logistic Regression,0.8875,0.9,0.6010730345592852,0.5222222222222221,0.8763888888888888,0.7200000000000002,beta,355
15,15,Logistic Regression,0.8875,0.875,0.6577429280021403,0.6155405405405405,0.594308777642111,0.38888888888888895,beta,355
16,16,Logistic Regression,0.8392857142857143,0.7,0.52763105782935,0.5013850415512465,0.5326839826839826,0.5714285714285714,beta,355
17,17,Logistic Regression,0.8303571428571428,0.8,0.5653536712444364,0.5103950103950103,0.4929705215419501,0.4642857142857143,beta,355
18,18,Logistic Regression,0.95,0.9375,0.5542328882611148,0.5097840755735492,0.6372211122211122,0.44642857142857145,beta,355
19,19,Logistic Regression,0.8875,0.875,0.4997241536305701,0.5452702702702704,0.7699633699633701,0.6296296296296297,beta,355
20,20,Logistic Regression,0.8303571428571428,0.75,0.5553386480174128,0.5266531713900136,0.5497790404040404,0.3571428571428571,beta,355
21,21,Logistic Regression,1.0,1.0,0.5523717652372863,0.5648648648648649,0.7107041107041108,0.5555555555555556,beta,355
22,22,Logistic Regression,0.6458333333333333,0.75,0.5733948214132981,0.5547091412742382,0.5433035714285713,0.5,beta,355
23,23,Logistic Regression,0.6295238095238095,0.6,0.5956198883058134,0.5322128851540616,0.625,0.8055555555555555,beta,355
24,24,Logistic Regression,0.9166666666666666,0.9,0.5241286709058601,0.5266805266805267,0.6731592481592481,0.5370370370370371,beta,355
25,25,Logistic Regression,1.0,1.0,0.5632029278753345,0.5408163265306123,0.40192307692307694,0.5681818181818181,beta,355
26,26,Logistic Regression,0.775,0.7,0.5396876754650132,0.5152354570637119,0.8015241702741703,0.8214285714285714,beta,355
27,27,Logistic Regression,0.7928571428571428,0.6875,0.4833522647136149,0.49055330634278005,0.7145081109366822,0.6964285714285714,beta,355
28,28,Logistic Regression,0.7928571428571428,0.75,0.5374756314211411,0.5103878116343491,0.4904304029304029,0.3482142857142857,beta,355
29,29,Logistic Regression,1.0,1.0,0.5813341314347243,0.5320945945945946,0.5757575757575758,0.5740740740740742,beta,355
30,30,Logistic Regression,0.8541666666666666,0.85,0.5132817289643313,0.509009009009009,0.7402014652014652,0.537037037037037,beta,355
31,31,Logistic Regression,0.8303571428571428,0.75,0.5081690039243911,0.5321815718157181,0.8493578643578643,0.74,beta,355
32,32,Logistic Regression,0.95,0.9500000000000001,0.5309895433287158,0.5550935550935551,0.6992402659069327,0.6296296296296295,beta,355
33,33,Logistic Regression,1.0,1.0,0.5588945688113273,0.550944669365722,0.8238095238095238,0.7678571428571429,beta,355
34,34,Logistic Regression,0.9666666666666666,0.95,0.5026239613280319,0.5110803324099723,0.6499999999999999,0.5892857142857143,beta,355
35,35,Logistic Regression,1.0,1.0,0.5073308306233663,0.5756944444444445,0.7645337995337994,0.52,beta,355
36,36,Logistic Regression,1.0,1.0,0.5135505950152213,0.5463988919667591,0.6760732323232324,0.5892857142857142,beta,355
37,37,Logistic Regression,0.5902777777777777,0.6000000000000001,0.5400817302927884,0.5204293628808864,0.7565934065934066,0.625,beta,355
38,38,Logistic Regression,0.8303571428571428,0.75,0.5548165987448573,0.5033875338753387,0.2675124875124875,0.24,beta,355
39,39,Logistic Regression,0.9111111111111112,0.8,0.5267609612192219,0.48888888888888893,0.5658119658119658,0.64,beta,355
40,40,Logistic Regression,0.95,0.9375,0.49102165630573924,0.4892037786774629,0.8459145021645021,0.7857142857142857,beta,355
41,41,Logistic Regression,0.5666666666666667,0.5625,0.5375269901102023,0.5257452574525745,0.70762654012654,0.52,beta,355
42,42,Logistic Regression,0.6791666666666667,0.75,0.5158637151562652,0.5493197278911565,0.8365440115440116,0.6136363636363636,beta,355
43,43,Logistic Regression,0.95,0.9375,0.5086649351067564,0.5310810810810811,0.7260412427079095,0.6481481481481481,beta,355
44,44,Logistic Regression,0.875,0.75,0.5300865393832443,0.504054054054054,0.3514041514041514,0.33333333333333337,beta,355
45,45,Logistic Regression,0.7678571428571428,0.625,0.49847703963062695,0.4973009446693657,0.7543349507635222,0.6964285714285714,beta,355
46,46,Logistic Regression,0.8528571428571428,0.8,0.6534095431096569,0.5634095634095634,0.6165140415140415,0.5,beta,355
47,47,Logistic Regression,0.7470238095238095,0.6875,0.5362854017969673,0.5206639566395663,0.32813519813519815,0.39999999999999997,beta,355
48,48,Logistic Regression,1.0,1.0,0.4789805760536815,0.5060810810810811,0.4943701360368027,0.2222222222222222,beta,355
49,49,Logistic Regression,0.8875,0.875,0.6397942768324832,0.5816326530612245,0.19962121212121212,0.13636363636363633,beta,355
50,50,Logistic Regression,0.6220238095238095,0.7,0.5027788683850651,0.49376299376299376,0.5718901468901469,0.37037037037037035,beta,355
51,51,Logistic Regression,0.8541666666666666,0.8125,0.5604867650355096,0.5672297297297297,0.8374999999999999,0.8518518518518519,beta,355
52,52,Logistic Regression,0.95,0.9500000000000001,0.610547850763845,0.5611111111111111,0.3843915343915344,0.43518518518518523,beta,355
53,53,Logistic Regression,0.7291666666666666,0.7000000000000001,0.5047593552913421,0.5196078431372548,0.7844729344729346,0.33333333333333337,beta,355
54,54,Logistic Regression,0.9166666666666666,0.875,0.6072468401383387,0.5535230352303524,0.3848595848595848,0.54,beta,355
55,55,Logistic Regression,0.775,0.625,0.527469101579203,0.5074224021592443,0.7389423076923076,0.5,beta,355
56,56,Logistic Regression,1.0,1.0,0.5412076489417875,0.5215277777777777,0.8096671846671848,0.6666666666666666,beta,355
57,57,Logistic Regression,0.9428571428571428,0.9,0.4892919142068475,0.4982674982674982,0.6666666666666666,0.6481481481481481,beta,355
58,58,Logistic Regression,0.9428571428571428,0.9,0.5997194560624177,0.4989604989604989,0.6365740740740741,0.6111111111111112,beta,355
59,59,Logistic Regression,0.8125,0.6875,0.5255933675581503,0.5300675675675676,0.6353174603174603,0.42592592592592593,beta,355
60,60,Logistic Regression,0.5666666666666667,0.65,0.4578738360186308,0.47951388888888885,0.5798512598512598,0.31999999999999995,beta,355
61,61,Logistic Regression,1.0,1.0,0.5356171598749572,0.5506756756756757,0.723647186147186,0.7592592592592593,beta,355
62,62,Logistic Regression,0.6726190476190477,0.5,0.48385177564809334,0.4878724878724878,0.3198745698745699,0.24074074074074078,beta,355
63,63,Logistic Regression,0.5527777777777778,0.5499999999999999,0.5568016291446359,0.5131944444444445,0.5260942760942761,0.6296296296296297,beta,355
64,64,Logistic Regression,0.8875,0.875,0.5454626937304509,0.5546558704453443,0.5707993395493396,0.5178571428571428,beta,355
65,65,Logistic Regression,0.95,0.9375,0.5677486953257586,0.5856950067476383,0.554788961038961,0.4821428571428571,beta,355
66,66,Logistic Regression,0.95,0.9375,0.47119447692097244,0.5037414965986394,0.7589327339327339,0.3863636363636364,beta,355
67,67,Logistic Regression,0.9166666666666666,0.875,0.5184254140055535,0.5124831309041835,0.44226012083154936,0.4464285714285714,beta,355
68,68,Logistic Regression,1.0,1.0,0.4956532612183603,0.5060728744939271,0.353831882403311,0.17857142857142855,beta,355
69,69,Logistic Regression,0.5666666666666667,0.6499999999999999,0.5218181615024113,0.5325484764542936,0.5624323593073592,0.5714285714285714,beta,355
70,70,Logistic Regression,1.0,1.0,0.5418397235137974,0.5149305555555557,0.41168831168831166,0.4,beta,355
71,71,Logistic Regression,0.8166666666666667,0.75,0.530355513534739,0.5405405405405406,0.8996913580246915,0.8333333333333334,beta,355
72,72,Logistic Regression,0.8928571428571428,0.8125,0.5445088827817274,0.50472334682861,0.44226012083154936,0.4464285714285714,beta,355
73,73,Logistic Regression,0.5428571428571428,0.5,0.5052430825816833,0.4932432432432432,0.41865079365079366,0.5185185185185185,beta,355
74,74,Logistic Regression,0.95,0.9375,0.5248416259970586,0.5053981106612686,0.46411435786435784,0.3392857142857143,beta,355
75,75,Logistic Regression,0.8541666666666666,0.8125,0.5376348163651572,0.5203252032520325,0.8264757464757464,0.7,beta,355
76,76,Logistic Regression,0.7152777777777777,0.6500000000000001,0.539879178654328,0.5045045045045046,0.6366682700016033,0.4444444444444445,beta,355
77,77,Logistic Regression,0.8766666666666667,0.85,0.5017415444943705,0.5128205128205128,0.6342147435897436,0.625,beta,355
78,78,Logistic Regression,0.6791666666666667,0.8,0.5228538530282446,0.5443520443520443,0.8400673400673402,0.7407407407407408,beta,355
79,79,Logistic Regression,0.8611111111111112,0.75,0.49013495115959926,0.5138600138600139,0.9051858635191969,0.8518518518518519,beta,355
80,80,Logistic Regression,0.95,0.9375,0.44315576138712626,0.4850340136054422,0.7527056277056277,0.5454545454545454,beta,355
81,81,Logistic Regression,0.7291666666666666,0.7000000000000001,0.5386681110292678,0.5162855162855162,0.7804131054131054,0.5740740740740741,beta,355
82,82,Logistic Regression,0.8041666666666667,0.8125,0.5944605452862902,0.573549257759784,0.5207792207792208,0.5535714285714286,beta,355
83,83,Logistic Regression,0.81,0.8,0.586318965256931,0.53601108033241,0.3720779220779221,0.25,beta,355
84,84,Logistic Regression,0.8541666666666666,0.85,0.48693419624237333,0.49896049896049893,0.483666025332692,0.22222222222222218,beta,355
85,85,Logistic Regression,0.7321428571428572,0.6,0.5835964014259957,0.5387811634349031,0.3888611388611388,0.10714285714285715,beta,355
86,86,Logistic Regression,0.9666666666666666,0.95,0.5618368708434196,0.584892584892585,0.7624323593073593,0.6785714285714286,beta,355
87,87,Logistic Regression,0.5666666666666667,0.6,0.5187741315742048,0.4913374913374913,0.3419271204985491,0.14285714285714285,beta,355
88,88,Logistic Regression,0.8333333333333333,0.8,0.5027013991618895,0.5295918367346939,0.818322187072187,0.6666666666666667,beta,355
89,89,Logistic Regression,0.9666666666666666,0.95,0.5301012953058674,0.5103950103950103,0.47150997150997154,0.5092592592592593,beta,355
90,90,Logistic Regression,0.95,0.9375,0.6208133785168728,0.4816326530612245,0.3326923076923077,0.4090909090909091,beta,355
91,91,Logistic Regression,0.5845238095238094,0.5625,0.5200560183905845,0.5,0.5158428872714587,0.5535714285714286,beta,355
92,92,Logistic Regression,0.5666666666666667,0.5,0.4587386775012869,0.4716599190283401,0.6667395104895105,0.5357142857142857,beta,355
93,93,Logistic Regression,0.8611111111111112,0.75,0.5146001927404794,0.5010387811634349,0.6283730158730159,0.5,beta,355
94,94,Logistic Regression,0.5628571428571428,0.5,0.5777402388472368,0.5356648199445984,0.859750566893424,0.8928571428571428,beta,355
95,95,Logistic Regression,0.95,0.9375,0.6326307176877736,0.6025641025641025,0.6625,0.4821428571428572,beta,355
96,96,Logistic Regression,1.0,1.0,0.5538703991688693,0.5948753462603878,0.5937950937950938,0.5357142857142857,beta,355
97,97,Logistic Regression,0.6458333333333333,0.6875,0.46499654046876643,0.49628378378378374,0.6902227402227403,0.6296296296296297,beta,355
98,98,Logistic Regression,1.0,1.0,0.605217649505566,0.5797297297297297,0.5145854145854145,0.6111111111111112,beta,355
99,99,Logistic Regression,0.9166666666666666,0.875,0.5244447632027343,0.5323886639676113,0.4695970695970696,0.3125,beta,355
100,100,Logistic Regression,0.7683333333333333,0.7,0.5477629713497697,0.50625,0.35238095238095235,0.43999999999999995,beta,355
101,101,Logistic Regression,0.81,0.8,0.5634144314473689,0.5280665280665281,0.5957656926406927,0.5892857142857143,beta,355
102,102,Logistic Regression,0.8166666666666667,0.75,0.5339116889968033,0.5033783783783784,0.37151875901875897,0.35185185185185186,beta,355
103,103,Logistic Regression,0.6791666666666667,0.75,0.5273603702297103,0.5743243243243243,0.7056267806267805,0.7407407407407407,beta,355
104,104,Logistic Regression,0.8875,0.875,0.5175872296176706,0.5391363022941971,0.5046446608946609,0.4642857142857143,beta,355
105,105,Logistic Regression,1.0,1.0,0.5906683244215085,0.5474705474705475,0.483879612451041,0.5357142857142857,beta,355
106,106,Logistic Regression,0.8875,0.9,0.5779524179121285,0.5756944444444444,0.6853274503274502,0.41999999999999993,beta,355
107,107,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5081760729651056,0.4972222222222223,0.7034648684648683,0.38,beta,355
108,108,Logistic Regression,0.8125,0.6875,0.4472945415299571,0.5006802721088436,0.9562770562770564,0.8636363636363636,beta,355
109,109,Logistic Regression,1.0,1.0,0.6447936937318782,0.5923611111111111,0.5744949494949495,0.5185185185185185,beta,355
110,110,Logistic Regression,0.6791666666666667,0.8,0.5460662155512396,0.5207756232686981,0.5755681818181818,0.44642857142857145,beta,355
