,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.11517426897986614,Logistic Regression,beta,178
1,0,Intercept,-0.005666668011436409,Logistic Regression,beta,178
0,1,biomarker,1.6008608432124316,Logistic Regression,beta,178
1,1,Intercept,-0.49243599968981133,Logistic Regression,beta,178
0,2,biomarker,3.1589254230160044,Logistic Regression,beta,178
1,2,Intercept,-0.7135193659669977,Logistic Regression,beta,178
0,3,biomarker,0.18704075413832602,Logistic Regression,beta,178
1,3,Intercept,-0.031685588362305346,Logistic Regression,beta,178
0,4,biomarker,-0.7603174609178343,Logistic Regression,beta,178
1,4,Intercept,0.20753202592300918,Logistic Regression,beta,178
0,5,biomarker,1.2958482086673508,Logistic Regression,beta,178
1,5,Intercept,-0.057962808865279436,Logistic Regression,beta,178
0,6,biomarker,1.4023242203514137,Logistic Regression,beta,178
1,6,Intercept,-0.2723662354214517,Logistic Regression,beta,178
0,7,biomarker,0.9701655057719599,Logistic Regression,beta,178
1,7,Intercept,-0.3793457962858152,Logistic Regression,beta,178
0,8,biomarker,0.13330546263179502,Logistic Regression,beta,178
1,8,Intercept,-0.20195902350397932,Logistic Regression,beta,178
0,9,biomarker,0.07564502117814378,Logistic Regression,beta,178
1,9,Intercept,0.00476371008101047,Logistic Regression,beta,178
0,10,biomarker,0.17464644912442154,Logistic Regression,beta,178
1,10,Intercept,-0.1159997004786054,Logistic Regression,beta,178
0,11,biomarker,0.18490769458555317,Logistic Regression,beta,178
1,11,Intercept,0.025852382588878422,Logistic Regression,beta,178
0,12,biomarker,0.838960644280512,Logistic Regression,beta,178
1,12,Intercept,-0.2349319602116884,Logistic Regression,beta,178
0,13,biomarker,1.4721182658047922,Logistic Regression,beta,178
1,13,Intercept,-0.48555618603724626,Logistic Regression,beta,178
0,14,biomarker,0.7042840229818981,Logistic Regression,beta,178
1,14,Intercept,-0.312390833816911,Logistic Regression,beta,178
0,15,biomarker,-0.06561317403091924,Logistic Regression,beta,178
1,15,Intercept,-0.05362414035579908,Logistic Regression,beta,178
0,16,biomarker,0.8883388767544175,Logistic Regression,beta,178
1,16,Intercept,-0.19996867986023975,Logistic Regression,beta,178
0,17,biomarker,-0.2723299925035334,Logistic Regression,beta,178
1,17,Intercept,0.09099310680906604,Logistic Regression,beta,178
0,18,biomarker,0.6779057049503844,Logistic Regression,beta,178
1,18,Intercept,-0.2063899854898203,Logistic Regression,beta,178
0,19,biomarker,-0.9357286066931161,Logistic Regression,beta,178
1,19,Intercept,0.16833313219531656,Logistic Regression,beta,178
0,20,biomarker,0.6699992141728428,Logistic Regression,beta,178
