,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.43256307265194927,Logistic Regression,beta,169
1,0,Intercept,0.302137063207244,Logistic Regression,beta,169
0,1,biomarker,-1.5658690498188066,Logistic Regression,beta,169
1,1,Intercept,0.9248218610549263,Logistic Regression,beta,169
0,2,biomarker,0.650670984740224,Logistic Regression,beta,169
1,2,Intercept,-0.46015356118586603,Logistic Regression,beta,169
0,3,biomarker,-0.6014847005153285,Logistic Regression,beta,169
1,3,Intercept,0.40613882201837254,Logistic Regression,beta,169
0,4,biomarker,0.5579593914984058,Logistic Regression,beta,169
1,4,Intercept,-0.35469185957005983,Logistic Regression,beta,169
0,5,biomarker,0.9836958953641272,Logistic Regression,beta,169
1,5,Intercept,-0.4039241837604451,Logistic Regression,beta,169
0,6,biomarker,0.38036770120828933,Logistic Regression,beta,169
1,6,Intercept,-0.18788534186953826,Logistic Regression,beta,169
0,7,biomarker,0.16884745605382387,Logistic Regression,beta,169
1,7,Intercept,-0.22345207880902293,Logistic Regression,beta,169
0,8,biomarker,1.2823485912336923,Logistic Regression,beta,169
1,8,Intercept,-1.0311344436586343,Logistic Regression,beta,169
0,9,biomarker,1.7843860920064658,Logistic Regression,beta,169
1,9,Intercept,-1.1931430683825839,Logistic Regression,beta,169
0,10,biomarker,-0.2219721929593047,Logistic Regression,beta,169
1,10,Intercept,0.08317520003146592,Logistic Regression,beta,169
0,11,biomarker,0.0727117247861103,Logistic Regression,beta,169
1,11,Intercept,0.02124715742002965,Logistic Regression,beta,169
0,12,biomarker,1.0930751450344776,Logistic Regression,beta,169
1,12,Intercept,-0.7651709371822334,Logistic Regression,beta,169
0,13,biomarker,0.9200111681878468,Logistic Regression,beta,169
1,13,Intercept,-0.7509789058854189,Logistic Regression,beta,169
0,14,biomarker,0.468845992928274,Logistic Regression,beta,169
1,14,Intercept,-0.4419905188660899,Logistic Regression,beta,169
0,15,biomarker,-0.9164290889894259,Logistic Regression,beta,169
1,15,Intercept,0.5251219457699704,Logistic Regression,beta,169
0,16,biomarker,1.5378721246055884,Logistic Regression,beta,169
1,16,Intercept,-1.0164762903237656,Logistic Regression,beta,169
0,17,biomarker,0.29345197832327835,Logistic Regression,beta,169
1,17,Intercept,-0.16095763763658294,Logistic Regression,beta,169
0,18,biomarker,0.8349720298872568,Logistic Regression,beta,169
1,18,Intercept,-0.5907636510201931,Logistic Regression,beta,169
0,19,biomarker,0.7440745544458269,Logistic Regression,beta,169
1,19,Intercept,-0.5907238537625269,Logistic Regression,beta,169
0,20,biomarker,-0.07179492756882686,Logistic Regression,beta,169
1,20,Intercept,0.02096275863179114,Logistic Regression,beta,169
