,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.5429472610747602,0.5020242914979757,0.5072562358276644,0.5178571428571429,beta,97
1,1,Logistic Regression,0.8125,0.75,0.5815853281368664,0.5966735966735968,0.5920332753666087,0.35185185185185186,beta,97
2,2,Logistic Regression,0.8541666666666666,0.8125,0.6080459059176055,0.6106612685560053,0.6768585581085581,0.5714285714285714,beta,97
3,3,Logistic Regression,0.8444444444444443,0.7,0.5368360385409806,0.5020775623268697,0.7912087912087911,0.6964285714285714,beta,97
4,4,Logistic Regression,0.95,0.9500000000000001,0.5602959963204897,0.5564795564795565,0.5934541648827363,0.5178571428571428,beta,97
5,5,Logistic Regression,0.8766666666666667,0.85,0.6375284895566831,0.5405214940098662,0.5,0.8846153846153846,beta,97
6,6,Logistic Regression,0.8211111111111111,0.7000000000000001,0.5881152524775284,0.5176715176715176,0.3827533577533578,0.38888888888888895,beta,97
7,7,Logistic Regression,0.6791666666666667,0.8,0.5012764214757365,0.4958333333333333,0.6841033966033966,0.4,beta,97
8,8,Logistic Regression,0.875,0.8,0.5091787567501961,0.5254355400696864,0.7239245602881966,0.4318181818181818,beta,97
9,9,Logistic Regression,1.0,1.0,0.5405669143187278,0.5304709141274239,0.4566068851783137,0.48214285714285715,beta,97
10,10,Logistic Regression,1.0,1.0,0.511001844469347,0.5135135135135136,0.6192205942205942,0.3703703703703704,beta,97
11,11,Logistic Regression,0.8041666666666667,0.8125,0.5475291522652146,0.5425675675675675,0.5537037037037037,0.6851851851851852,beta,97
12,12,Logistic Regression,0.8928571428571428,0.8125,0.5065621224592776,0.5317139001349528,0.6090548340548341,0.4642857142857143,beta,97
13,13,Logistic Regression,0.8928571428571428,0.85,0.516052431385002,0.5256944444444445,0.79500999000999,0.6,beta,97
14,14,Logistic Regression,0.8166666666666667,0.75,0.5005045962143706,0.5128726287262872,0.8303030303030302,0.6000000000000001,beta,97
15,15,Logistic Regression,1.0,1.0,0.4871467168484793,0.5337837837837838,0.7865800865800867,0.6666666666666666,beta,97
16,16,Logistic Regression,0.6041666666666666,0.5625,0.5204221129624652,0.5067476383265856,0.3249718535432822,0.07142857142857142,beta,97
17,17,Logistic Regression,1.0,1.0,0.5209791369023727,0.5006747638326586,0.5404452690166976,0.4464285714285714,beta,97
18,18,Logistic Regression,0.95,0.9375,0.5951713849037853,0.5242914979757085,0.7866341991341992,0.625,beta,97
19,19,Logistic Regression,0.81,0.8,0.4654088561399766,0.5,0.5311127144460478,0.3703703703703704,beta,97
20,20,Logistic Regression,0.9166666666666666,0.875,0.5518521591265942,0.5310391363022943,0.832521645021645,0.75,beta,97
21,21,Logistic Regression,0.6458333333333333,0.6875,0.5683130654408506,0.518918918918919,0.6136042969376303,0.3703703703703704,beta,97
22,22,Logistic Regression,0.8303571428571428,0.75,0.5104143726507618,0.5121457489878543,0.780952380952381,0.6071428571428572,beta,97
23,23,Logistic Regression,0.8541666666666666,0.8125,0.5770125151394432,0.5191518467852256,0.3833333333333333,0.6388888888888888,beta,97
24,24,Logistic Regression,0.8392857142857143,0.7,0.48115761358173503,0.5104166666666667,0.5078008411341745,0.2777777777777778,beta,97
25,25,Logistic Regression,0.6926190476190477,0.55,0.5573310899553011,0.5017421602787456,0.21007326007326005,0.20454545454545456,beta,97
26,26,Logistic Regression,0.9666666666666666,0.95,0.5015720890981314,0.5079695079695079,0.7384386446886446,0.6428571428571428,beta,97
27,27,Logistic Regression,0.5592857142857143,0.45,0.5110317855373534,0.5117728531855956,0.4125981161695448,0.2857142857142857,beta,97
28,28,Logistic Regression,0.8875,0.875,0.6607674349538042,0.5863697705802969,0.5183764152514152,0.44642857142857145,beta,97
29,29,Logistic Regression,1.0,1.0,0.5963571508060097,0.5560810810810811,0.513095238095238,0.48148148148148145,beta,97
30,30,Logistic Regression,0.9166666666666666,0.875,0.48379831242236065,0.5243243243243243,0.8222582972582972,0.8148148148148149,beta,97
31,31,Logistic Regression,0.95,0.9375,0.5091052587448657,0.49661246612466126,0.7936002886002885,0.6200000000000001,beta,97
32,32,Logistic Regression,0.7678571428571428,0.625,0.5192214044125553,0.5067567567567568,0.8520282186948855,0.7592592592592593,beta,97
33,33,Logistic Regression,0.8541666666666666,0.85,0.5106855609221308,0.5148995148995148,0.7537414965986395,0.6428571428571428,beta,97
