,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.21713300208095807,Logistic Regression,beta,158
1,0,Intercept,-0.07570634617456123,Logistic Regression,beta,158
0,1,biomarker,0.017424309467701467,Logistic Regression,beta,158
1,1,Intercept,-0.07848533382885389,Logistic Regression,beta,158
0,2,biomarker,-0.8856212201654035,Logistic Regression,beta,158
1,2,Intercept,0.4133011766534168,Logistic Regression,beta,158
0,3,biomarker,0.030199259009429734,Logistic Regression,beta,158
1,3,Intercept,0.009484069190584839,Logistic Regression,beta,158
0,4,biomarker,-0.48576859128565963,Logistic Regression,beta,158
1,4,Intercept,0.2626554170561593,Logistic Regression,beta,158
0,5,biomarker,-1.6696204622190747,Logistic Regression,beta,158
1,5,Intercept,1.1190709397324359,Logistic Regression,beta,158
0,6,biomarker,-0.7726603946182183,Logistic Regression,beta,158
1,6,Intercept,0.43940219650535856,Logistic Regression,beta,158
0,7,biomarker,-0.00549257311042953,Logistic Regression,beta,158
1,7,Intercept,-0.11510898399389033,Logistic Regression,beta,158
0,8,biomarker,0.26300463414200626,Logistic Regression,beta,158
1,8,Intercept,-0.2959222142485884,Logistic Regression,beta,158
0,9,biomarker,-1.474994499780847,Logistic Regression,beta,158
1,9,Intercept,0.7525786949656095,Logistic Regression,beta,158
0,10,biomarker,0.47752191722848336,Logistic Regression,beta,158
1,10,Intercept,-0.30361063173902997,Logistic Regression,beta,158
0,11,biomarker,0.5526684686764137,Logistic Regression,beta,158
1,11,Intercept,-0.18601495269628943,Logistic Regression,beta,158
0,12,biomarker,-0.44011209988407646,Logistic Regression,beta,158
1,12,Intercept,0.19373367663686716,Logistic Regression,beta,158
0,13,biomarker,0.32760850598656643,Logistic Regression,beta,158
1,13,Intercept,-0.27544759567545296,Logistic Regression,beta,158
0,14,biomarker,-0.41378795561061005,Logistic Regression,beta,158
1,14,Intercept,0.082609733434284,Logistic Regression,beta,158
0,15,biomarker,1.0471163358575097,Logistic Regression,beta,158
1,15,Intercept,-0.5598208526392849,Logistic Regression,beta,158
0,16,biomarker,-0.6093238292303197,Logistic Regression,beta,158
1,16,Intercept,0.3150632461605336,Logistic Regression,beta,158
0,17,biomarker,0.06586551493533167,Logistic Regression,beta,158
1,17,Intercept,-0.007467632463464193,Logistic Regression,beta,158
0,18,biomarker,-0.7334202204560267,Logistic Regression,beta,158
1,18,Intercept,0.32991792165266165,Logistic Regression,beta,158
0,19,biomarker,-0.19039719957194953,Logistic Regression,beta,158
1,19,Intercept,0.023361023391546925,Logistic Regression,beta,158
0,20,biomarker,-0.36740563144399613,Logistic Regression,beta,158
1,20,Intercept,0.15533520150102997,Logistic Regression,beta,158
0,21,biomarker,-0.7387475659291777,Logistic Regression,beta,158
1,21,Intercept,0.2822324973486263,Logistic Regression,beta,158
0,22,biomarker,1.277881213520718,Logistic Regression,beta,158
1,22,Intercept,-0.6291999926478807,Logistic Regression,beta,158
0,23,biomarker,0.6226357387841287,Logistic Regression,beta,158
