,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4256326673567778,beta,100
1,Logistic Regression,roc_auc,1,0.43334071122915746,beta,100
2,Logistic Regression,roc_auc,2,0.4488397663304373,beta,100
3,Logistic Regression,roc_auc,3,0.4203630179872496,beta,100
4,Logistic Regression,roc_auc,4,0.4198025717949037,beta,100
5,Logistic Regression,roc_auc,5,0.421090739704449,beta,100
6,Logistic Regression,roc_auc,6,0.4347477398658501,beta,100
7,Logistic Regression,roc_auc,7,0.42495633040186703,beta,100
8,Logistic Regression,roc_auc,8,0.44628713839631834,beta,100
9,Logistic Regression,roc_auc,9,0.4273833019364127,beta,100
10,Logistic Regression,roc_auc,10,0.4351721771758609,beta,100
11,Logistic Regression,roc_auc,11,0.4446632590297707,beta,100
12,Logistic Regression,roc_auc,12,0.42639900864324715,beta,100
13,Logistic Regression,roc_auc,13,0.43234423437938696,beta,100
14,Logistic Regression,roc_auc,14,0.4560700872756759,beta,100
15,Logistic Regression,roc_auc,15,0.43155009761947216,beta,100
16,Logistic Regression,roc_auc,16,0.44480331377090393,beta,100
17,Logistic Regression,roc_auc,17,0.4313603071568015,beta,100
18,Logistic Regression,roc_auc,18,0.4162066799190275,beta,100
19,Logistic Regression,roc_auc,19,0.4362012604862181,beta,100
20,Logistic Regression,roc_auc,20,0.4357755432927523,beta,100
21,Logistic Regression,roc_auc,21,0.4361241644818043,beta,100
22,Logistic Regression,roc_auc,22,0.42577947802945537,beta,100
23,Logistic Regression,roc_auc,23,0.44006369426751596,beta,100
24,Logistic Regression,roc_auc,24,0.4393300986264964,beta,100
25,Logistic Regression,roc_auc,25,0.4385640266469282,beta,100
26,Logistic Regression,roc_auc,26,0.4375342516939019,beta,100
27,Logistic Regression,roc_auc,27,0.432790537796807,beta,100
28,Logistic Regression,roc_auc,28,0.44079527749518,beta,100
29,Logistic Regression,roc_auc,29,0.45458464820658695,beta,100
30,Logistic Regression,roc_auc,30,0.4288728826488968,beta,100
31,Logistic Regression,roc_auc,31,0.4207367273671314,beta,100
32,Logistic Regression,roc_auc,32,0.44299933713943596,beta,100
33,Logistic Regression,roc_auc,33,0.43443759421291017,beta,100
34,Logistic Regression,roc_auc,34,0.4254104411366206,beta,100
35,Logistic Regression,roc_auc,35,0.44394861993866397,beta,100
36,Logistic Regression,roc_auc,36,0.4422174172110871,beta,100
37,Logistic Regression,roc_auc,37,0.4391538414001692,beta,100
38,Logistic Regression,roc_auc,38,0.43379080473155535,beta,100
39,Logistic Regression,roc_auc,39,0.42812902938953357,beta,100
40,Logistic Regression,roc_auc,40,0.4378717358853786,beta,100
41,Logistic Regression,roc_auc,41,0.44101474113578343,beta,100
42,Logistic Regression,roc_auc,42,0.4386543021932715,beta,100
43,Logistic Regression,roc_auc,43,0.42138119356656634,beta,100
44,Logistic Regression,roc_auc,44,0.4440450293573054,beta,100
45,Logistic Regression,roc_auc,45,0.43294896372216407,beta,100
46,Logistic Regression,roc_auc,46,0.42476651800638743,beta,100
47,Logistic Regression,roc_auc,47,0.43508566211393374,beta,100
48,Logistic Regression,roc_auc,48,0.4443935551591339,beta,100
49,Logistic Regression,roc_auc,49,0.45057617333399735,beta,100
50,Logistic Regression,average_precision,0,0.44838440779728084,beta,100
51,Logistic Regression,average_precision,1,0.4595282148858074,beta,100
52,Logistic Regression,average_precision,2,0.4787359150921882,beta,100
53,Logistic Regression,average_precision,3,0.45912987811469885,beta,100
54,Logistic Regression,average_precision,4,0.4555511298408408,beta,100
55,Logistic Regression,average_precision,5,0.4478847627720438,beta,100
56,Logistic Regression,average_precision,6,0.46560031578622185,beta,100
57,Logistic Regression,average_precision,7,0.46457183498967497,beta,100
58,Logistic Regression,average_precision,8,0.4750905533692933,beta,100
59,Logistic Regression,average_precision,9,0.46518221502044627,beta,100
60,Logistic Regression,average_precision,10,0.47535365557773646,beta,100
61,Logistic Regression,average_precision,11,0.47303128874293754,beta,100
62,Logistic Regression,average_precision,12,0.4550564814365282,beta,100
63,Logistic Regression,average_precision,13,0.47089012925574186,beta,100
64,Logistic Regression,average_precision,14,0.46310934125426373,beta,100
65,Logistic Regression,average_precision,15,0.46146728682216687,beta,100
66,Logistic Regression,average_precision,16,0.47760054030597454,beta,100
67,Logistic Regression,average_precision,17,0.46214421958717605,beta,100
68,Logistic Regression,average_precision,18,0.4615749654055179,beta,100
69,Logistic Regression,average_precision,19,0.48817530346485005,beta,100
70,Logistic Regression,average_precision,20,0.4559845102887837,beta,100
71,Logistic Regression,average_precision,21,0.45764805303100686,beta,100
72,Logistic Regression,average_precision,22,0.45913157991309506,beta,100
73,Logistic Regression,average_precision,23,0.48157890944821347,beta,100
74,Logistic Regression,average_precision,24,0.4808447473940729,beta,100
75,Logistic Regression,average_precision,25,0.4784373772071071,beta,100
76,Logistic Regression,average_precision,26,0.43823757325694546,beta,100
77,Logistic Regression,average_precision,27,0.4812130613064308,beta,100
78,Logistic Regression,average_precision,28,0.4712313044003246,beta,100
79,Logistic Regression,average_precision,29,0.47288060413581745,beta,100
80,Logistic Regression,average_precision,30,0.4718147622845771,beta,100
81,Logistic Regression,average_precision,31,0.4549978114376162,beta,100
82,Logistic Regression,average_precision,32,0.4837893603567432,beta,100
83,Logistic Regression,average_precision,33,0.45999704767761096,beta,100
84,Logistic Regression,average_precision,34,0.4661507168023906,beta,100
85,Logistic Regression,average_precision,35,0.46904286268391104,beta,100
86,Logistic Regression,average_precision,36,0.4830406314989535,beta,100
87,Logistic Regression,average_precision,37,0.4807772930647497,beta,100
88,Logistic Regression,average_precision,38,0.4634164424756394,beta,100
89,Logistic Regression,average_precision,39,0.46362842920537095,beta,100
90,Logistic Regression,average_precision,40,0.4788780340006513,beta,100
91,Logistic Regression,average_precision,41,0.4834147120378238,beta,100
92,Logistic Regression,average_precision,42,0.47606060831746083,beta,100
93,Logistic Regression,average_precision,43,0.4523666655091322,beta,100
94,Logistic Regression,average_precision,44,0.46870825778903946,beta,100
95,Logistic Regression,average_precision,45,0.4622696219688226,beta,100
96,Logistic Regression,average_precision,46,0.45790283242226826,beta,100
97,Logistic Regression,average_precision,47,0.4498385791453005,beta,100
98,Logistic Regression,average_precision,48,0.4840233555271335,beta,100
99,Logistic Regression,average_precision,49,0.4808277576679647,beta,100
