,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6875,0.75,0.48884176427681536,0.48717948717948717,0.6731601731601732,0.6428571428571428,beta,67
1,1,Logistic Regression,0.8611111111111112,0.875,0.526233595043071,0.5038115038115037,0.4808167141500474,0.22222222222222224,beta,67
2,2,Logistic Regression,1.0,1.0,0.5390325864055527,0.5883575883575883,0.4707070707070707,0.35714285714285715,beta,67
3,3,Logistic Regression,0.6166666666666666,0.6875,0.5080943389374719,0.5006747638326586,0.40110722610722616,0.3482142857142857,beta,67
4,4,Logistic Regression,0.95,0.9500000000000001,0.527457233995991,0.5239085239085238,0.5017316017316017,0.5446428571428571,beta,67
5,5,Logistic Regression,1.0,1.0,0.5966744017160255,0.5192837465564738,0.2222222222222222,0.7307692307692308,beta,67
6,6,Logistic Regression,0.8875,0.875,0.587892112315165,0.5554054054054054,0.4641025641025641,0.5370370370370371,beta,67
7,7,Logistic Regression,0.875,0.8,0.509806108344939,0.5520833333333333,0.5394966144966145,0.21999999999999997,beta,67
8,8,Logistic Regression,0.46785714285714286,0.55,0.4990439962828832,0.5310104529616725,0.8386298045388955,0.7159090909090909,beta,67
9,9,Logistic Regression,0.8875,0.9,0.6056982720675276,0.6493416493416493,0.43424036281179135,0.4464285714285714,beta,67
10,10,Logistic Regression,0.5111111111111111,0.49999999999999994,0.5199381170110042,0.49133749133749133,0.5957671957671957,0.2962962962962963,beta,67
11,11,Logistic Regression,0.7083333333333333,0.675,0.5238957955761092,0.5204435204435204,0.3400946275946276,0.3611111111111111,beta,67
12,12,Logistic Regression,0.7470238095238095,0.6875,0.5341802026972732,0.5269905533063428,0.5208333333333333,0.4464285714285714,beta,67
13,13,Logistic Regression,0.525,0.6,0.5118640785540887,0.5236111111111111,0.640422077922078,0.43,beta,67
14,14,Logistic Regression,0.6041666666666666,0.65625,0.5461856744050404,0.5033875338753387,0.7782142857142856,0.6699999999999999,beta,67
15,15,Logistic Regression,0.8041666666666667,0.8125,0.6484438070853793,0.6236486486486487,0.582010582010582,0.3425925925925926,beta,67
16,16,Logistic Regression,0.6791666666666667,0.78125,0.5233971935243052,0.5296896086369771,0.5379208093493808,0.6160714285714286,beta,67
17,17,Logistic Regression,0.875,0.84375,0.541515176435893,0.5114709851551957,0.5476190476190476,0.5982142857142857,beta,67
18,18,Logistic Regression,0.7053571428571428,0.71875,0.49776810035233426,0.50944669365722,0.5340277777777778,0.5,beta,67
19,19,Logistic Regression,0.8541666666666666,0.85,0.5294288097181186,0.5148995148995149,0.6222222222222222,0.4074074074074074,beta,67
20,20,Logistic Regression,0.6875,0.65625,0.5132399997538513,0.5121457489878543,0.47611832611832605,0.375,beta,67
21,21,Logistic Regression,0.9166666666666666,0.875,0.5206030911000098,0.5540540540540541,0.632995707995708,0.5925925925925926,beta,67
22,22,Logistic Regression,0.7152777777777778,0.7250000000000001,0.5786649799132145,0.5304709141274238,0.5809523809523809,0.5714285714285714,beta,67
23,23,Logistic Regression,0.9666666666666666,0.95,0.605112546690762,0.5308123249299719,0.4027777777777778,0.75,beta,67
24,24,Logistic Regression,0.525,0.6,0.5247669818524523,0.5117810117810118,0.6403439153439154,0.4814814814814815,beta,67
25,25,Logistic Regression,0.8766666666666667,0.85,0.6399057779970521,0.5804878048780487,0.2839285714285714,0.46590909090909094,beta,67
26,26,Logistic Regression,0.6166666666666666,0.6875,0.48649346125144716,0.4898785425101215,0.7929924242424242,0.8125,beta,67
27,27,Logistic Regression,0.6791666666666667,0.75,0.526194992476446,0.5107962213225371,0.49682539682539684,0.48214285714285715,beta,67
28,28,Logistic Regression,0.575,0.5625,0.5330391885254107,0.5340755735492577,0.46272546897546896,0.375,beta,67
29,29,Logistic Regression,0.911111111111111,0.9,0.5566100166521918,0.5651420651420651,0.5230158730158729,0.6481481481481481,beta,67
30,30,Logistic Regression,0.7611111111111111,0.7,0.4810719888801679,0.4954954954954955,0.6861111111111111,0.5648148148148148,beta,67
31,31,Logistic Regression,0.8,0.9,0.494974123074566,0.5458333333333333,0.6973015873015873,0.6,beta,67
32,32,Logistic Regression,0.8,0.9,0.562050240901163,0.5689535689535689,0.7444783611450279,0.6666666666666666,beta,67
33,33,Logistic Regression,0.875,0.875,0.5522228315076871,0.5499325236167341,0.7353741496598638,0.75,beta,67
34,34,Logistic Regression,0.9166666666666666,0.875,0.5024180579132946,0.4993252361673414,0.491609977324263,0.5535714285714286,beta,67
35,35,Logistic Regression,0.7208333333333333,0.8500000000000001,0.5613925642843537,0.6020833333333333,0.5768109668109668,0.32,beta,67
36,36,Logistic Regression,1.0,1.0,0.49062488483295014,0.5408587257617729,0.6776785714285715,0.49107142857142855,beta,67
37,37,Logistic Regression,0.575,0.5625,0.5292687126655476,0.5286774628879891,0.4617327117327117,0.3214285714285714,beta,67
38,38,Logistic Regression,0.7083333333333333,0.675,0.5157650394917266,0.5027777777777778,0.49120879120879124,0.69,beta,67
39,39,Logistic Regression,0.7291666666666666,0.78125,0.5466524346791308,0.5216802168021679,0.39296703296703295,0.46,beta,67
40,40,Logistic Regression,0.8541666666666666,0.8125,0.46810540068910333,0.47705802968960864,0.6013392857142856,0.6071428571428571,beta,67
41,41,Logistic Regression,0.95,0.9375,0.5531412259605015,0.5186314363143631,0.6764285714285714,0.43,beta,67
42,42,Logistic Regression,0.7291666666666666,0.825,0.5029846234083069,0.551219512195122,0.8116022866022866,0.6022727272727272,beta,67
43,43,Logistic Regression,0.7625,0.84375,0.4890038851603134,0.5118243243243243,0.7828763828763828,0.6851851851851851,beta,67
