,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.47219783819485406,beta,168
1,Logistic Regression,roc_auc,1,0.43459384239036714,beta,168
2,Logistic Regression,roc_auc,2,0.453527296202714,beta,168
3,Logistic Regression,roc_auc,3,0.45681223495844714,beta,168
4,Logistic Regression,roc_auc,4,0.44576125982739706,beta,168
5,Logistic Regression,roc_auc,5,0.4634965915217632,beta,168
6,Logistic Regression,roc_auc,6,0.4469799824310579,beta,168
7,Logistic Regression,roc_auc,7,0.44782839359915755,beta,168
8,Logistic Regression,roc_auc,8,0.4532787060154066,beta,168
9,Logistic Regression,roc_auc,9,0.4487919706877104,beta,168
10,Logistic Regression,roc_auc,10,0.44061853220309266,beta,168
11,Logistic Regression,roc_auc,11,0.4434595564379298,beta,168
12,Logistic Regression,roc_auc,12,0.44633196667554453,beta,168
13,Logistic Regression,roc_auc,13,0.46487517347831875,beta,168
14,Logistic Regression,roc_auc,14,0.460455432146185,beta,168
15,Logistic Regression,roc_auc,15,0.44819320607601737,beta,168
16,Logistic Regression,roc_auc,16,0.44385535333091153,beta,168
17,Logistic Regression,roc_auc,17,0.45593209477966046,beta,168
18,Logistic Regression,roc_auc,18,0.4643757955751461,beta,168
19,Logistic Regression,roc_auc,19,0.44254760707356045,beta,168
20,Logistic Regression,roc_auc,20,0.4792776304187052,beta,168
21,Logistic Regression,roc_auc,21,0.4499529100855974,beta,168
22,Logistic Regression,roc_auc,22,0.4515680285480993,beta,168
23,Logistic Regression,roc_auc,23,0.4496940002672487,beta,168
24,Logistic Regression,roc_auc,24,0.4654931948251815,beta,168
25,Logistic Regression,roc_auc,25,0.4448458762739851,beta,168
26,Logistic Regression,roc_auc,26,0.46579479053977113,beta,168
27,Logistic Regression,roc_auc,27,0.44555199153659286,beta,168
28,Logistic Regression,roc_auc,28,0.4367043045368203,beta,168
29,Logistic Regression,roc_auc,29,0.4477521223165474,beta,168
30,Logistic Regression,roc_auc,30,0.4602413272062241,beta,168
31,Logistic Regression,roc_auc,31,0.44993234100135315,beta,168
32,Logistic Regression,roc_auc,32,0.4576415171666631,beta,168
33,Logistic Regression,roc_auc,33,0.4707500447865559,beta,168
34,Logistic Regression,roc_auc,34,0.46260988814180304,beta,168
35,Logistic Regression,roc_auc,35,0.4518867505222455,beta,168
36,Logistic Regression,roc_auc,36,0.450015597250078,beta,168
37,Logistic Regression,roc_auc,37,0.4656710996585115,beta,168
38,Logistic Regression,roc_auc,38,0.45098409613877666,beta,168
39,Logistic Regression,roc_auc,39,0.46536636876973014,beta,168
40,Logistic Regression,roc_auc,40,0.4561776432723255,beta,168
41,Logistic Regression,roc_auc,41,0.43548208178392295,beta,168
42,Logistic Regression,roc_auc,42,0.4531986822659934,beta,168
43,Logistic Regression,roc_auc,43,0.4507496902216715,beta,168
44,Logistic Regression,roc_auc,44,0.4665619313745195,beta,168
45,Logistic Regression,roc_auc,45,0.44920929616491195,beta,168
46,Logistic Regression,roc_auc,46,0.4700147682251101,beta,168
47,Logistic Regression,roc_auc,47,0.4823288413489555,beta,168
48,Logistic Regression,roc_auc,48,0.46189169730419455,beta,168
49,Logistic Regression,roc_auc,49,0.44361834008010753,beta,168
50,Logistic Regression,average_precision,0,0.4823022398839583,beta,168
51,Logistic Regression,average_precision,1,0.456498021222533,beta,168
52,Logistic Regression,average_precision,2,0.48172194267619095,beta,168
53,Logistic Regression,average_precision,3,0.4830040654787502,beta,168
54,Logistic Regression,average_precision,4,0.4678791189840898,beta,168
55,Logistic Regression,average_precision,5,0.4886273017389513,beta,168
56,Logistic Regression,average_precision,6,0.4677152899251827,beta,168
57,Logistic Regression,average_precision,7,0.47380899553403555,beta,168
58,Logistic Regression,average_precision,8,0.48064351214852585,beta,168
59,Logistic Regression,average_precision,9,0.47615704860825425,beta,168
60,Logistic Regression,average_precision,10,0.4784830193442143,beta,168
61,Logistic Regression,average_precision,11,0.473546836381582,beta,168
62,Logistic Regression,average_precision,12,0.48095973380900836,beta,168
63,Logistic Regression,average_precision,13,0.4959269783702782,beta,168
64,Logistic Regression,average_precision,14,0.4613728604339926,beta,168
65,Logistic Regression,average_precision,15,0.4768885408352007,beta,168
66,Logistic Regression,average_precision,16,0.47191983143945815,beta,168
67,Logistic Regression,average_precision,17,0.49080729331175493,beta,168
68,Logistic Regression,average_precision,18,0.4907194553362975,beta,168
69,Logistic Regression,average_precision,19,0.487452054078624,beta,168
70,Logistic Regression,average_precision,20,0.4825651967097345,beta,168
71,Logistic Regression,average_precision,21,0.4649128272957417,beta,168
72,Logistic Regression,average_precision,22,0.48563567173718336,beta,168
73,Logistic Regression,average_precision,23,0.49084811079282975,beta,168
74,Logistic Regression,average_precision,24,0.49703902500100305,beta,168
75,Logistic Regression,average_precision,25,0.47834142825646225,beta,168
76,Logistic Regression,average_precision,26,0.4608831950184885,beta,168
77,Logistic Regression,average_precision,27,0.4953857311273714,beta,168
78,Logistic Regression,average_precision,28,0.4683492781840346,beta,168
79,Logistic Regression,average_precision,29,0.4722871388625516,beta,168
80,Logistic Regression,average_precision,30,0.48867918118538095,beta,168
81,Logistic Regression,average_precision,31,0.47519663881830876,beta,168
82,Logistic Regression,average_precision,32,0.4931845118735654,beta,168
83,Logistic Regression,average_precision,33,0.4909658514650369,beta,168
84,Logistic Regression,average_precision,34,0.48886007075347554,beta,168
85,Logistic Regression,average_precision,35,0.4741486111806503,beta,168
86,Logistic Regression,average_precision,36,0.4835447077147413,beta,168
87,Logistic Regression,average_precision,37,0.49081412483998005,beta,168
88,Logistic Regression,average_precision,38,0.474640858529943,beta,168
89,Logistic Regression,average_precision,39,0.49036567446752266,beta,168
90,Logistic Regression,average_precision,40,0.4863837974978675,beta,168
91,Logistic Regression,average_precision,41,0.4787813770352603,beta,168
92,Logistic Regression,average_precision,42,0.48599295115468305,beta,168
93,Logistic Regression,average_precision,43,0.4704821011331083,beta,168
94,Logistic Regression,average_precision,44,0.4911666297749802,beta,168
95,Logistic Regression,average_precision,45,0.4640087423345479,beta,168
96,Logistic Regression,average_precision,46,0.48416537191960857,beta,168
97,Logistic Regression,average_precision,47,0.48555880870112755,beta,168
98,Logistic Regression,average_precision,48,0.4961593349886928,beta,168
99,Logistic Regression,average_precision,49,0.4692423885841672,beta,168
