,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.25382897293394413,Logistic Regression,beta,125
1,0,Intercept,-0.09461208359672071,Logistic Regression,beta,125
0,1,biomarker,0.6763904044664746,Logistic Regression,beta,125
1,1,Intercept,-0.3747852339881029,Logistic Regression,beta,125
0,2,biomarker,-0.8408995006283781,Logistic Regression,beta,125
1,2,Intercept,0.4009889457645499,Logistic Regression,beta,125
0,3,biomarker,-0.15445933346878435,Logistic Regression,beta,125
1,3,Intercept,0.09509335359815345,Logistic Regression,beta,125
0,4,biomarker,-0.4139551444632583,Logistic Regression,beta,125
1,4,Intercept,0.23556139990238534,Logistic Regression,beta,125
0,5,biomarker,-0.684137755484029,Logistic Regression,beta,125
1,5,Intercept,0.6088375129639374,Logistic Regression,beta,125
0,6,biomarker,-0.6957230314052067,Logistic Regression,beta,125
1,6,Intercept,0.41751930271865406,Logistic Regression,beta,125
0,7,biomarker,-0.42355055038434175,Logistic Regression,beta,125
1,7,Intercept,0.08621209438346719,Logistic Regression,beta,125
0,8,biomarker,0.012276387126202264,Logistic Regression,beta,125
1,8,Intercept,-0.1711152410233278,Logistic Regression,beta,125
0,9,biomarker,-1.4062070244262803,Logistic Regression,beta,125
1,9,Intercept,0.7389677250684296,Logistic Regression,beta,125
0,10,biomarker,-0.2923890438711112,Logistic Regression,beta,125
1,10,Intercept,0.0736049134539101,Logistic Regression,beta,125
0,11,biomarker,0.01017173938437103,Logistic Regression,beta,125
1,11,Intercept,0.06578083938764784,Logistic Regression,beta,125
0,12,biomarker,-0.07956163211289036,Logistic Regression,beta,125
1,12,Intercept,0.015566030616396902,Logistic Regression,beta,125
0,13,biomarker,-0.21990013842529965,Logistic Regression,beta,125
1,13,Intercept,-0.011696399072420375,Logistic Regression,beta,125
0,14,biomarker,-0.20618541216666367,Logistic Regression,beta,125
1,14,Intercept,-0.019577872163205483,Logistic Regression,beta,125
0,15,biomarker,0.6343393923117329,Logistic Regression,beta,125
1,15,Intercept,-0.3745461785143987,Logistic Regression,beta,125
0,16,biomarker,-0.6052361707044966,Logistic Regression,beta,125
1,16,Intercept,0.3126558565004358,Logistic Regression,beta,125
0,17,biomarker,0.43717032729011673,Logistic Regression,beta,125
1,17,Intercept,-0.18117821701217215,Logistic Regression,beta,125
0,18,biomarker,-0.06739705975715804,Logistic Regression,beta,125
1,18,Intercept,0.01008330719348656,Logistic Regression,beta,125
