,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45904824214991113,beta,317
1,Logistic Regression,roc_auc,1,0.43475362272463025,beta,317
2,Logistic Regression,roc_auc,2,0.45008334226259683,beta,317
3,Logistic Regression,roc_auc,3,0.4418536187955373,beta,317
4,Logistic Regression,roc_auc,4,0.44595709644319803,beta,317
5,Logistic Regression,roc_auc,5,0.4545563644558191,beta,317
6,Logistic Regression,roc_auc,6,0.45256874648798984,beta,317
7,Logistic Regression,roc_auc,7,0.4377806060735428,beta,317
8,Logistic Regression,roc_auc,8,0.4563563827895497,beta,317
9,Logistic Regression,roc_auc,9,0.43018434890552426,beta,317
10,Logistic Regression,roc_auc,10,0.4449630672248153,beta,317
11,Logistic Regression,roc_auc,11,0.4333822997679765,beta,317
12,Logistic Regression,roc_auc,12,0.4379857352406962,beta,317
13,Logistic Regression,roc_auc,13,0.4635429667807096,beta,317
14,Logistic Regression,roc_auc,14,0.44153214333980606,beta,317
15,Logistic Regression,roc_auc,15,0.4439220484838191,beta,317
16,Logistic Regression,roc_auc,16,0.45660924510424233,beta,317
17,Logistic Regression,roc_auc,17,0.45778262728891317,beta,317
18,Logistic Regression,roc_auc,18,0.453377907031028,beta,317
19,Logistic Regression,roc_auc,19,0.45422667708154996,beta,317
20,Logistic Regression,roc_auc,20,0.47027356638980544,beta,317
21,Logistic Regression,roc_auc,21,0.45047114359379387,beta,317
22,Logistic Regression,roc_auc,22,0.45348214587495267,beta,317
23,Logistic Regression,roc_auc,23,0.4345895505768117,beta,317
24,Logistic Regression,roc_auc,24,0.4584399842539601,beta,317
25,Logistic Regression,roc_auc,25,0.4413272931731481,beta,317
26,Logistic Regression,roc_auc,26,0.46801069720435007,beta,317
27,Logistic Regression,roc_auc,27,0.4515117297978898,beta,317
28,Logistic Regression,roc_auc,28,0.4309983743712694,beta,317
29,Logistic Regression,roc_auc,29,0.4467643006355838,beta,317
30,Logistic Regression,roc_auc,30,0.44129464613364494,beta,317
31,Logistic Regression,roc_auc,31,0.45957352603849005,beta,317
32,Logistic Regression,roc_auc,32,0.453234028980549,beta,317
33,Logistic Regression,roc_auc,33,0.46445014333920565,beta,317
34,Logistic Regression,roc_auc,34,0.4476450332139509,beta,317
35,Logistic Regression,roc_auc,35,0.4511800524467754,beta,317
36,Logistic Regression,roc_auc,36,0.44871219224356096,beta,317
37,Logistic Regression,roc_auc,37,0.4618789821235414,beta,317
38,Logistic Regression,roc_auc,38,0.4422874429234907,beta,317
39,Logistic Regression,roc_auc,39,0.4498719487795118,beta,317
40,Logistic Regression,roc_auc,40,0.44197495280744553,beta,317
41,Logistic Regression,roc_auc,41,0.4370168278558417,beta,317
42,Logistic Regression,roc_auc,42,0.46001296730006486,beta,317
43,Logistic Regression,roc_auc,43,0.43468299499199115,beta,317
44,Logistic Regression,roc_auc,44,0.4548403535327484,beta,317
45,Logistic Regression,roc_auc,45,0.4423394468295619,beta,317
46,Logistic Regression,roc_auc,46,0.45262787273542027,beta,317
47,Logistic Regression,roc_auc,47,0.45172068767943974,beta,317
48,Logistic Regression,roc_auc,48,0.47119656550787603,beta,317
49,Logistic Regression,roc_auc,49,0.44579844338045405,beta,317
50,Logistic Regression,average_precision,0,0.4805660054133949,beta,317
51,Logistic Regression,average_precision,1,0.454801468836802,beta,317
52,Logistic Regression,average_precision,2,0.4659213823708729,beta,317
53,Logistic Regression,average_precision,3,0.4754708603485811,beta,317
54,Logistic Regression,average_precision,4,0.4754668842833759,beta,317
55,Logistic Regression,average_precision,5,0.47191219715265537,beta,317
56,Logistic Regression,average_precision,6,0.47453512977829926,beta,317
57,Logistic Regression,average_precision,7,0.46330243023193574,beta,317
58,Logistic Regression,average_precision,8,0.4756799640031244,beta,317
59,Logistic Regression,average_precision,9,0.4640635630470714,beta,317
60,Logistic Regression,average_precision,10,0.4764066488817065,beta,317
61,Logistic Regression,average_precision,11,0.46974291414725544,beta,317
62,Logistic Regression,average_precision,12,0.472578171389722,beta,317
63,Logistic Regression,average_precision,13,0.4900345552228167,beta,317
64,Logistic Regression,average_precision,14,0.4470124774230706,beta,317
65,Logistic Regression,average_precision,15,0.4733448436022958,beta,317
66,Logistic Regression,average_precision,16,0.4802516547877914,beta,317
67,Logistic Regression,average_precision,17,0.49091346677247405,beta,317
68,Logistic Regression,average_precision,18,0.48262015651458756,beta,317
69,Logistic Regression,average_precision,19,0.4919430431246723,beta,317
70,Logistic Regression,average_precision,20,0.47150502676782946,beta,317
71,Logistic Regression,average_precision,21,0.46373367110454106,beta,317
72,Logistic Regression,average_precision,22,0.48292660053650627,beta,317
73,Logistic Regression,average_precision,23,0.4876295390154774,beta,317
74,Logistic Regression,average_precision,24,0.4898494232204118,beta,317
75,Logistic Regression,average_precision,25,0.4793769325690463,beta,317
76,Logistic Regression,average_precision,26,0.4552788862380731,beta,317
77,Logistic Regression,average_precision,27,0.48668987850352075,beta,317
78,Logistic Regression,average_precision,28,0.4642215700564213,beta,317
79,Logistic Regression,average_precision,29,0.46305203434581765,beta,317
80,Logistic Regression,average_precision,30,0.47184775070047935,beta,317
81,Logistic Regression,average_precision,31,0.47396766708528626,beta,317
82,Logistic Regression,average_precision,32,0.493666582384223,beta,317
83,Logistic Regression,average_precision,33,0.48433299840381994,beta,317
84,Logistic Regression,average_precision,34,0.4803830523252086,beta,317
85,Logistic Regression,average_precision,35,0.47041649656735973,beta,317
86,Logistic Regression,average_precision,36,0.47929152378628653,beta,317
87,Logistic Regression,average_precision,37,0.4877163104121007,beta,317
88,Logistic Regression,average_precision,38,0.4644130977281351,beta,317
89,Logistic Regression,average_precision,39,0.47458725134047997,beta,317
90,Logistic Regression,average_precision,40,0.4744672816907426,beta,317
91,Logistic Regression,average_precision,41,0.47762309609305476,beta,317
92,Logistic Regression,average_precision,42,0.4868452931804613,beta,317
93,Logistic Regression,average_precision,43,0.4537158905367909,beta,317
94,Logistic Regression,average_precision,44,0.4830815742702812,beta,317
95,Logistic Regression,average_precision,45,0.4583588163950977,beta,317
96,Logistic Regression,average_precision,46,0.47420345603217734,beta,317
97,Logistic Regression,average_precision,47,0.4661423282638653,beta,317
98,Logistic Regression,average_precision,48,0.5059461097605598,beta,317
99,Logistic Regression,average_precision,49,0.4721058509109508,beta,317
