,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,1.240064818716876,Logistic Regression,beta,408
1,0,Intercept,-0.682149002935607,Logistic Regression,beta,408
0,1,biomarker,-0.23648343035754607,Logistic Regression,beta,408
1,1,Intercept,0.06355132959259228,Logistic Regression,beta,408
0,2,biomarker,0.9871709821257099,Logistic Regression,beta,408
1,2,Intercept,-0.5841262089500902,Logistic Regression,beta,408
0,3,biomarker,-0.8502299301617929,Logistic Regression,beta,408
1,3,Intercept,0.5064655972598703,Logistic Regression,beta,408
0,4,biomarker,1.214218415091794,Logistic Regression,beta,408
1,4,Intercept,-0.682443911490395,Logistic Regression,beta,408
0,5,biomarker,-0.37979275870190493,Logistic Regression,beta,408
1,5,Intercept,0.4754907550454358,Logistic Regression,beta,408
0,6,biomarker,1.1999295697879087,Logistic Regression,beta,408
1,6,Intercept,-0.5960820437747576,Logistic Regression,beta,408
0,7,biomarker,1.3752002554538643,Logistic Regression,beta,408
1,7,Intercept,-0.9198440727009104,Logistic Regression,beta,408
0,8,biomarker,-0.22280356225162973,Logistic Regression,beta,408
1,8,Intercept,-0.037979434683351965,Logistic Regression,beta,408
0,9,biomarker,-1.0766323920457728,Logistic Regression,beta,408
1,9,Intercept,0.6386751320526893,Logistic Regression,beta,408
0,10,biomarker,1.1368105012933991,Logistic Regression,beta,408
1,10,Intercept,-0.749098578508974,Logistic Regression,beta,408
0,11,biomarker,1.0601905006994021,Logistic Regression,beta,408
1,11,Intercept,-0.542106469228764,Logistic Regression,beta,408
0,12,biomarker,-0.3833934674067029,Logistic Regression,beta,408
1,12,Intercept,0.19886738248112357,Logistic Regression,beta,408
0,13,biomarker,-0.37859477895625643,Logistic Regression,beta,408
1,13,Intercept,0.10310917958665186,Logistic Regression,beta,408
0,14,biomarker,-0.4011268146971427,Logistic Regression,beta,408
1,14,Intercept,0.1007663564508572,Logistic Regression,beta,408
0,15,biomarker,1.1526362557995378,Logistic Regression,beta,408
1,15,Intercept,-0.7224819069713486,Logistic Regression,beta,408
0,16,biomarker,0.5960867565650738,Logistic Regression,beta,408
1,16,Intercept,-0.3101678865904925,Logistic Regression,beta,408
0,17,biomarker,-1.376601285495279,Logistic Regression,beta,408
1,17,Intercept,0.7996886953387953,Logistic Regression,beta,408
0,18,biomarker,2.6204740209103687,Logistic Regression,beta,408
1,18,Intercept,-1.5375346838481512,Logistic Regression,beta,408
0,19,biomarker,-1.0459216455791842,Logistic Regression,beta,408
1,19,Intercept,0.5415615544163318,Logistic Regression,beta,408
0,20,biomarker,-1.0402670120128479,Logistic Regression,beta,408
1,20,Intercept,0.5624677598138302,Logistic Regression,beta,408
0,21,biomarker,-0.8018158090468632,Logistic Regression,beta,408
1,21,Intercept,0.3875680914996918,Logistic Regression,beta,408
0,22,biomarker,-0.23948745390308432,Logistic Regression,beta,408
1,22,Intercept,0.11338461642001092,Logistic Regression,beta,408
0,23,biomarker,0.4932729367771317,Logistic Regression,beta,408
1,23,Intercept,-0.06709831211453214,Logistic Regression,beta,408
0,24,biomarker,-0.3654669670896495,Logistic Regression,beta,408
1,24,Intercept,0.13582811353368282,Logistic Regression,beta,408
0,25,biomarker,0.17219545899844915,Logistic Regression,beta,408
1,25,Intercept,0.06787401457478719,Logistic Regression,beta,408
0,26,biomarker,-0.17815242763129943,Logistic Regression,beta,408
