,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.46813650867446654,beta,394
1,Logistic Regression,roc_auc,1,0.429638207544654,beta,394
2,Logistic Regression,roc_auc,2,0.4452717660245452,beta,394
3,Logistic Regression,roc_auc,3,0.447418824353939,beta,394
4,Logistic Regression,roc_auc,4,0.43745832081105257,beta,394
5,Logistic Regression,roc_auc,5,0.4599523253079898,beta,394
6,Logistic Regression,roc_auc,6,0.4466465637425403,beta,394
7,Logistic Regression,roc_auc,7,0.4429473599015255,beta,394
8,Logistic Regression,roc_auc,8,0.45956231461920916,beta,394
9,Logistic Regression,roc_auc,9,0.4448825094179647,beta,394
10,Logistic Regression,roc_auc,10,0.4432446997162235,beta,394
11,Logistic Regression,roc_auc,11,0.4364677188446056,beta,394
12,Logistic Regression,roc_auc,12,0.43932675244849023,beta,394
13,Logistic Regression,roc_auc,13,0.44603761948812826,beta,394
14,Logistic Regression,roc_auc,14,0.4398648276180924,beta,394
15,Logistic Regression,roc_auc,15,0.452694684262923,beta,394
16,Logistic Regression,roc_auc,16,0.4545730420859754,beta,394
17,Logistic Regression,roc_auc,17,0.4516144822580724,beta,394
18,Logistic Regression,roc_auc,18,0.4583808881453023,beta,394
19,Logistic Regression,roc_auc,19,0.43839658948239457,beta,394
20,Logistic Regression,roc_auc,20,0.4641006336045056,beta,394
21,Logistic Regression,roc_auc,21,0.44101849329163173,beta,394
22,Logistic Regression,roc_auc,22,0.4579587966677281,beta,394
23,Logistic Regression,roc_auc,23,0.4428232595430048,beta,394
24,Logistic Regression,roc_auc,24,0.46820221727041333,beta,394
25,Logistic Regression,roc_auc,25,0.44149076716677105,beta,394
26,Logistic Regression,roc_auc,26,0.4664804916586005,beta,394
27,Logistic Regression,roc_auc,27,0.44445822261325507,beta,394
28,Logistic Regression,roc_auc,28,0.4503476248746096,beta,394
29,Logistic Regression,roc_auc,29,0.45249788879505753,beta,394
30,Logistic Regression,roc_auc,30,0.44329740306589727,beta,394
31,Logistic Regression,roc_auc,31,0.45378361389738947,beta,394
32,Logistic Regression,roc_auc,32,0.46093154182792706,beta,394
33,Logistic Regression,roc_auc,33,0.4735839335620893,beta,394
34,Logistic Regression,roc_auc,34,0.45995949094931515,beta,394
35,Logistic Regression,roc_auc,35,0.44037468331925866,beta,394
36,Logistic Regression,roc_auc,36,0.44664472223322366,beta,394
37,Logistic Regression,roc_auc,37,0.4662390614559117,beta,394
38,Logistic Regression,roc_auc,38,0.4366265732848379,beta,394
39,Logistic Regression,roc_auc,39,0.4516691120892801,beta,394
40,Logistic Regression,roc_auc,40,0.4479805500845997,beta,394
41,Logistic Regression,roc_auc,41,0.4219199606534766,beta,394
42,Logistic Regression,roc_auc,42,0.44259032721295166,beta,394
43,Logistic Regression,roc_auc,43,0.43923811420109193,beta,394
44,Logistic Regression,roc_auc,44,0.45613390702067375,beta,394
45,Logistic Regression,roc_auc,45,0.43884140631007396,beta,394
