,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-1.5173066493849428,Logistic Regression,beta,442
1,0,Intercept,1.0866484532110743,Logistic Regression,beta,442
0,1,biomarker,0.10211708633342496,Logistic Regression,beta,442
1,1,Intercept,-0.13983911257763548,Logistic Regression,beta,442
0,2,biomarker,-0.9876917011637327,Logistic Regression,beta,442
1,2,Intercept,0.6506136969016454,Logistic Regression,beta,442
0,3,biomarker,-1.3865991905965218,Logistic Regression,beta,442
1,3,Intercept,0.9956987472288578,Logistic Regression,beta,442
0,4,biomarker,0.1578222950238915,Logistic Regression,beta,442
1,4,Intercept,-0.08594487181089967,Logistic Regression,beta,442
0,5,biomarker,0.5179065343793983,Logistic Regression,beta,442
1,5,Intercept,-0.1060878292049798,Logistic Regression,beta,442
0,6,biomarker,-0.2118758350185313,Logistic Regression,beta,442
1,6,Intercept,0.22008367943606383,Logistic Regression,beta,442
0,7,biomarker,-0.5331642811912407,Logistic Regression,beta,442
1,7,Intercept,0.2524266766937084,Logistic Regression,beta,442
0,8,biomarker,-1.4010109091952032,Logistic Regression,beta,442
1,8,Intercept,0.79382799792377,Logistic Regression,beta,442
0,9,biomarker,-0.8165455304272926,Logistic Regression,beta,442
1,9,Intercept,0.6043134442737916,Logistic Regression,beta,442
0,10,biomarker,-0.32480169313499985,Logistic Regression,beta,442
1,10,Intercept,0.1531048830326303,Logistic Regression,beta,442
0,11,biomarker,1.0405561155363645,Logistic Regression,beta,442
1,11,Intercept,-0.62218317003548,Logistic Regression,beta,442
0,12,biomarker,0.054809769110772476,Logistic Regression,beta,442
1,12,Intercept,-0.06267891611944489,Logistic Regression,beta,442
0,13,biomarker,-0.4079534805467369,Logistic Regression,beta,442
1,13,Intercept,0.16790532376850467,Logistic Regression,beta,442
0,14,biomarker,0.5318041907137968,Logistic Regression,beta,442
1,14,Intercept,-0.4911557985902443,Logistic Regression,beta,442
0,15,biomarker,-0.2575754054128336,Logistic Regression,beta,442
1,15,Intercept,0.10347146311400109,Logistic Regression,beta,442
0,16,biomarker,-0.5743938597501044,Logistic Regression,beta,442
1,16,Intercept,0.4360328382000213,Logistic Regression,beta,442
0,17,biomarker,1.730684709613011,Logistic Regression,beta,442
1,17,Intercept,-1.1910783820835966,Logistic Regression,beta,442
0,18,biomarker,0.7895194503675222,Logistic Regression,beta,442
1,18,Intercept,-0.5665525071852368,Logistic Regression,beta,442
0,19,biomarker,-0.23173492220414074,Logistic Regression,beta,442
1,19,Intercept,0.08792262228786685,Logistic Regression,beta,442
0,20,biomarker,-0.759223015422407,Logistic Regression,beta,442
1,20,Intercept,0.5044525877537765,Logistic Regression,beta,442
0,21,biomarker,-1.829768323237341,Logistic Regression,beta,442
1,21,Intercept,1.1953522735868973,Logistic Regression,beta,442
0,22,biomarker,-0.20628516742221029,Logistic Regression,beta,442
1,22,Intercept,0.11809315463458267,Logistic Regression,beta,442
0,23,biomarker,-0.5194114103589139,Logistic Regression,beta,442
1,23,Intercept,0.5672214545723623,Logistic Regression,beta,442
0,24,biomarker,-1.2835188247130354,Logistic Regression,beta,442
1,24,Intercept,0.8164623618978932,Logistic Regression,beta,442
0,25,biomarker,-0.029124282407131205,Logistic Regression,beta,442
1,25,Intercept,0.18514552083406882,Logistic Regression,beta,442
0,26,biomarker,-0.26623978227380884,Logistic Regression,beta,442
