,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.43758175439656977,beta,55
1,Logistic Regression,roc_auc,1,0.45444015993144776,beta,55
2,Logistic Regression,roc_auc,2,0.43968167657333257,beta,55
3,Logistic Regression,roc_auc,3,0.4627456526070127,beta,55
4,Logistic Regression,roc_auc,4,0.45137472413934143,beta,55
5,Logistic Regression,roc_auc,5,0.4392223238100995,beta,55
6,Logistic Regression,roc_auc,6,0.45110659439927736,beta,55
7,Logistic Regression,roc_auc,7,0.4485521438126138,beta,55
8,Logistic Regression,roc_auc,8,0.4474998933060197,beta,55
9,Logistic Regression,roc_auc,9,0.4514669705432119,beta,55
10,Logistic Regression,roc_auc,10,0.44452963722264816,beta,55
11,Logistic Regression,roc_auc,11,0.44810780976829223,beta,55
12,Logistic Regression,roc_auc,12,0.46600481361150253,beta,55
13,Logistic Regression,roc_auc,13,0.444620203177095,beta,55
14,Logistic Regression,roc_auc,14,0.45514940713711605,beta,55
15,Logistic Regression,roc_auc,15,0.43898082692207646,beta,55
16,Logistic Regression,roc_auc,16,0.4540134697530812,beta,55
17,Logistic Regression,roc_auc,17,0.4598585522992928,beta,55
18,Logistic Regression,roc_auc,18,0.45629099587890404,beta,55
19,Logistic Regression,roc_auc,19,0.4454083561604748,beta,55
20,Logistic Regression,roc_auc,20,0.4612308354192741,beta,55
21,Logistic Regression,roc_auc,21,0.4425358596698329,beta,55
22,Logistic Regression,roc_auc,22,0.45850181182945854,beta,55
23,Logistic Regression,roc_auc,23,0.45382744643891143,beta,55
24,Logistic Regression,roc_auc,24,0.44856620194474284,beta,55
25,Logistic Regression,roc_auc,25,0.46229911603940105,beta,55
26,Logistic Regression,roc_auc,26,0.4504533678756477,beta,55
27,Logistic Regression,roc_auc,27,0.4598802976440667,beta,55
28,Logistic Regression,roc_auc,28,0.4588292627400203,beta,55
29,Logistic Regression,roc_auc,29,0.45796968754166856,beta,55
30,Logistic Regression,roc_auc,30,0.44588019221128833,beta,55
31,Logistic Regression,roc_auc,31,0.44304774893799376,beta,55
32,Logistic Regression,roc_auc,32,0.4520268030876472,beta,55
33,Logistic Regression,roc_auc,33,0.45132846037823415,beta,55
34,Logistic Regression,roc_auc,34,0.43485691681806393,beta,55
35,Logistic Regression,roc_auc,35,0.4372705453575715,beta,55
36,Logistic Regression,roc_auc,36,0.462003007310015,beta,55
37,Logistic Regression,roc_auc,37,0.45267555576895807,beta,55
38,Logistic Regression,roc_auc,38,0.4537598601850539,beta,55
39,Logistic Regression,roc_auc,39,0.46342714863723267,beta,55
40,Logistic Regression,roc_auc,40,0.44853698633061656,beta,55
41,Logistic Regression,roc_auc,41,0.44783133029294714,beta,55
42,Logistic Regression,roc_auc,42,0.45212178226060895,beta,55
43,Logistic Regression,roc_auc,43,0.4521954705697254,beta,55
44,Logistic Regression,roc_auc,44,0.45018418351828765,beta,55
45,Logistic Regression,roc_auc,45,0.46095151146908364,beta,55
46,Logistic Regression,roc_auc,46,0.4351620681561147,beta,55
47,Logistic Regression,roc_auc,47,0.4806377352468828,beta,55
48,Logistic Regression,roc_auc,48,0.4674354116953082,beta,55
49,Logistic Regression,roc_auc,49,0.4547927590156587,beta,55
50,Logistic Regression,average_precision,0,0.46608548565444363,beta,55
51,Logistic Regression,average_precision,1,0.4726317134808026,beta,55
52,Logistic Regression,average_precision,2,0.47449765348958933,beta,55
53,Logistic Regression,average_precision,3,0.49874508427596814,beta,55
54,Logistic Regression,average_precision,4,0.476866341397306,beta,55
55,Logistic Regression,average_precision,5,0.4674987689365484,beta,55
56,Logistic Regression,average_precision,6,0.4791874507816542,beta,55
57,Logistic Regression,average_precision,7,0.4846950071642375,beta,55
58,Logistic Regression,average_precision,8,0.47549099144774126,beta,55
59,Logistic Regression,average_precision,9,0.48073071135030193,beta,55
60,Logistic Regression,average_precision,10,0.48066961332013497,beta,55
61,Logistic Regression,average_precision,11,0.486964920267041,beta,55
62,Logistic Regression,average_precision,12,0.5032965529606566,beta,55
63,Logistic Regression,average_precision,13,0.4795841382527627,beta,55
64,Logistic Regression,average_precision,14,0.47432197504525864,beta,55
65,Logistic Regression,average_precision,15,0.4676004094011428,beta,55
66,Logistic Regression,average_precision,16,0.4780208936868051,beta,55
67,Logistic Regression,average_precision,17,0.4897265626679123,beta,55
68,Logistic Regression,average_precision,18,0.47938611185525637,beta,55
69,Logistic Regression,average_precision,19,0.5021261360005593,beta,55
70,Logistic Regression,average_precision,20,0.47425936420261194,beta,55
71,Logistic Regression,average_precision,21,0.46597980007063555,beta,55
72,Logistic Regression,average_precision,22,0.5012478252639445,beta,55
73,Logistic Regression,average_precision,23,0.4917581133664134,beta,55
74,Logistic Regression,average_precision,24,0.4848557494183715,beta,55
75,Logistic Regression,average_precision,25,0.490014200833961,beta,55
76,Logistic Regression,average_precision,26,0.46119161599362446,beta,55
77,Logistic Regression,average_precision,27,0.49575996589504884,beta,55
78,Logistic Regression,average_precision,28,0.48080829186250396,beta,55
79,Logistic Regression,average_precision,29,0.47011153331577415,beta,55
80,Logistic Regression,average_precision,30,0.4798872888136343,beta,55
81,Logistic Regression,average_precision,31,0.471360057676883,beta,55
82,Logistic Regression,average_precision,32,0.49613675287713066,beta,55
83,Logistic Regression,average_precision,33,0.4743287662499685,beta,55
84,Logistic Regression,average_precision,34,0.4758172682856595,beta,55
85,Logistic Regression,average_precision,35,0.4635253700866362,beta,55
86,Logistic Regression,average_precision,36,0.5028777542490562,beta,55
87,Logistic Regression,average_precision,37,0.484914631122626,beta,55
88,Logistic Regression,average_precision,38,0.4735436405108713,beta,55
