,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.1332006101795991,Logistic Regression,beta,491
1,0,Intercept,0.053112231019397854,Logistic Regression,beta,491
0,1,biomarker,0.6267098136703336,Logistic Regression,beta,491
1,1,Intercept,-0.21723737713116179,Logistic Regression,beta,491
0,2,biomarker,-0.953868829090592,Logistic Regression,beta,491
1,2,Intercept,0.20742294923097201,Logistic Regression,beta,491
0,3,biomarker,0.7506382741441242,Logistic Regression,beta,491
1,3,Intercept,-0.13663905189279674,Logistic Regression,beta,491
0,4,biomarker,-0.37988820464691975,Logistic Regression,beta,491
1,4,Intercept,0.10519285083568908,Logistic Regression,beta,491
0,5,biomarker,0.3373459785936862,Logistic Regression,beta,491
1,5,Intercept,0.18038668159192411,Logistic Regression,beta,491
0,6,biomarker,-0.5894737825999186,Logistic Regression,beta,491
1,6,Intercept,0.2119695871816112,Logistic Regression,beta,491
0,7,biomarker,-0.16028091621492216,Logistic Regression,beta,491
1,7,Intercept,-0.08298298453595303,Logistic Regression,beta,491
0,8,biomarker,0.5813720672622066,Logistic Regression,beta,491
1,8,Intercept,-0.3069941781942469,Logistic Regression,beta,491
0,9,biomarker,-0.05061429476413575,Logistic Regression,beta,491
1,9,Intercept,0.03526270973551178,Logistic Regression,beta,491
0,10,biomarker,-1.8700255627716489,Logistic Regression,beta,491
1,10,Intercept,0.31430420875957266,Logistic Regression,beta,491
0,11,biomarker,0.2774062917461682,Logistic Regression,beta,491
1,11,Intercept,0.014990197928747397,Logistic Regression,beta,491
0,12,biomarker,-0.6454932806725922,Logistic Regression,beta,491
1,12,Intercept,0.12277718195513396,Logistic Regression,beta,491
0,13,biomarker,0.5591707087788385,Logistic Regression,beta,491
1,13,Intercept,-0.23384976575961644,Logistic Regression,beta,491
0,14,biomarker,-1.0197664997979803,Logistic Regression,beta,491
1,14,Intercept,0.11725598842253444,Logistic Regression,beta,491
0,15,biomarker,0.28228631423494965,Logistic Regression,beta,491
1,15,Intercept,-0.13034361086896465,Logistic Regression,beta,491
0,16,biomarker,-0.7294933821553787,Logistic Regression,beta,491
1,16,Intercept,0.18792435736668126,Logistic Regression,beta,491
0,17,biomarker,0.575389703118279,Logistic Regression,beta,491
1,17,Intercept,-0.11385789042687078,Logistic Regression,beta,491
0,18,biomarker,0.6558692393415098,Logistic Regression,beta,491
1,18,Intercept,-0.17509792681471195,Logistic Regression,beta,491
0,19,biomarker,0.6956306473888264,Logistic Regression,beta,491
1,19,Intercept,-0.222667056287711,Logistic Regression,beta,491
0,20,biomarker,0.4187836835053621,Logistic Regression,beta,491
1,20,Intercept,-0.13022018227928114,Logistic Regression,beta,491
0,21,biomarker,-0.10369913406911493,Logistic Regression,beta,491
1,21,Intercept,-0.04584367477142361,Logistic Regression,beta,491
0,22,biomarker,0.8774831068441256,Logistic Regression,beta,491
1,22,Intercept,-0.22797060705571814,Logistic Regression,beta,491
0,23,biomarker,1.1637534914053052,Logistic Regression,beta,491
1,23,Intercept,-0.03991503693135064,Logistic Regression,beta,491
0,24,biomarker,0.07490111975058458,Logistic Regression,beta,491
1,24,Intercept,-0.08762687709698386,Logistic Regression,beta,491
0,25,biomarker,1.2711793243954788,Logistic Regression,beta,491
1,25,Intercept,-0.11209733734387568,Logistic Regression,beta,491
0,26,biomarker,-0.03934761052370679,Logistic Regression,beta,491
1,26,Intercept,-0.014428794223743224,Logistic Regression,beta,491
0,27,biomarker,0.785144476180384,Logistic Regression,beta,491
1,27,Intercept,-0.15298522072818274,Logistic Regression,beta,491
0,28,biomarker,0.4956049704331064,Logistic Regression,beta,491
1,28,Intercept,-0.13989628806333268,Logistic Regression,beta,491
0,29,biomarker,1.0190305904680292,Logistic Regression,beta,491
1,29,Intercept,-0.14550468294175536,Logistic Regression,beta,491
0,30,biomarker,-1.08514899488212,Logistic Regression,beta,491
1,30,Intercept,0.15598468577514674,Logistic Regression,beta,491
0,31,biomarker,-1.462933476108558,Logistic Regression,beta,491
1,31,Intercept,0.20817005058539764,Logistic Regression,beta,491
0,32,biomarker,-0.1369381675313738,Logistic Regression,beta,491
1,32,Intercept,-0.03672028095893695,Logistic Regression,beta,491
0,33,biomarker,0.9912267179232445,Logistic Regression,beta,491
1,33,Intercept,-0.19563440228728493,Logistic Regression,beta,491
0,34,biomarker,-1.029158622864864,Logistic Regression,beta,491
1,34,Intercept,0.24815890773747593,Logistic Regression,beta,491
0,35,biomarker,-0.038575294814009564,Logistic Regression,beta,491
1,35,Intercept,-0.10916003198249503,Logistic Regression,beta,491
0,36,biomarker,-0.7702635616884094,Logistic Regression,beta,491
1,36,Intercept,0.15764291042767165,Logistic Regression,beta,491
0,37,biomarker,-0.523532880928391,Logistic Regression,beta,491
1,37,Intercept,0.09300422385707732,Logistic Regression,beta,491
0,38,biomarker,-0.6706679158969391,Logistic Regression,beta,491
1,38,Intercept,0.27179762325634205,Logistic Regression,beta,491
0,39,biomarker,0.6804981229922509,Logistic Regression,beta,491
1,39,Intercept,-0.026047312527321703,Logistic Regression,beta,491
0,40,biomarker,0.6494319425156682,Logistic Regression,beta,491
1,40,Intercept,-0.16708801484207791,Logistic Regression,beta,491
0,41,biomarker,0.21582216121892897,Logistic Regression,beta,491
1,41,Intercept,-0.16626824759550873,Logistic Regression,beta,491
0,42,biomarker,-0.016337563120202424,Logistic Regression,beta,491
1,42,Intercept,-0.16121197883410526,Logistic Regression,beta,491
0,43,biomarker,0.979464123476035,Logistic Regression,beta,491
1,43,Intercept,-0.26063520818442515,Logistic Regression,beta,491
0,44,biomarker,0.3271247295704895,Logistic Regression,beta,491
1,44,Intercept,-0.006289564787762606,Logistic Regression,beta,491
0,45,biomarker,-1.386007866748156,Logistic Regression,beta,491
1,45,Intercept,0.2982329231615451,Logistic Regression,beta,491
0,46,biomarker,0.612235753375384,Logistic Regression,beta,491
1,46,Intercept,-0.16022331417010613,Logistic Regression,beta,491
0,47,biomarker,-1.3414799734081395,Logistic Regression,beta,491
1,47,Intercept,0.4158369400965267,Logistic Regression,beta,491
0,48,biomarker,0.4135619384244358,Logistic Regression,beta,491
1,48,Intercept,-0.16186181268029368,Logistic Regression,beta,491
0,49,biomarker,0.5849636780494275,Logistic Regression,beta,491
1,49,Intercept,0.02425160846827343,Logistic Regression,beta,491
0,50,biomarker,1.8808683850524457,Logistic Regression,beta,491
1,50,Intercept,-0.47460519692177305,Logistic Regression,beta,491
0,51,biomarker,0.07099895282699221,Logistic Regression,beta,491
1,51,Intercept,0.05455665288251182,Logistic Regression,beta,491
0,52,biomarker,0.15909138363101524,Logistic Regression,beta,491
1,52,Intercept,0.03366571006326171,Logistic Regression,beta,491
0,53,biomarker,0.12741763207902462,Logistic Regression,beta,491
1,53,Intercept,-0.2402328876843862,Logistic Regression,beta,491
0,54,biomarker,-0.8449963563069981,Logistic Regression,beta,491
1,54,Intercept,0.31394264758478174,Logistic Regression,beta,491
0,55,biomarker,0.8251788167403691,Logistic Regression,beta,491
1,55,Intercept,-0.20845410543913165,Logistic Regression,beta,491
0,56,biomarker,-1.7682981865864902,Logistic Regression,beta,491
1,56,Intercept,0.3129043950288604,Logistic Regression,beta,491
0,57,biomarker,-0.2595152428750725,Logistic Regression,beta,491
1,57,Intercept,0.1266282541314728,Logistic Regression,beta,491
0,58,biomarker,0.9347432983036715,Logistic Regression,beta,491
1,58,Intercept,-0.13382109411010581,Logistic Regression,beta,491
0,59,biomarker,0.37917341793326,Logistic Regression,beta,491
1,59,Intercept,-0.15221456868510178,Logistic Regression,beta,491
0,60,biomarker,1.0448545074913267,Logistic Regression,beta,491
1,60,Intercept,-0.36914521615659407,Logistic Regression,beta,491
0,61,biomarker,0.029804736137787623,Logistic Regression,beta,491
1,61,Intercept,0.06383885827507675,Logistic Regression,beta,491
0,62,biomarker,0.1269258078010585,Logistic Regression,beta,491
1,62,Intercept,0.042027546411186015,Logistic Regression,beta,491
0,63,biomarker,0.9503968685062019,Logistic Regression,beta,491
1,63,Intercept,-0.13480976679896567,Logistic Regression,beta,491
0,64,biomarker,0.15931504760900195,Logistic Regression,beta,491
1,64,Intercept,-0.06099071620920725,Logistic Regression,beta,491
0,65,biomarker,-0.2788019893636442,Logistic Regression,beta,491
1,65,Intercept,0.03927247028658922,Logistic Regression,beta,491
0,66,biomarker,-1.3112547028236945,Logistic Regression,beta,491
1,66,Intercept,0.13088863731448497,Logistic Regression,beta,491
0,67,biomarker,-0.2669383721967083,Logistic Regression,beta,491
1,67,Intercept,0.08854351692608377,Logistic Regression,beta,491
