,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.14652293663368696,Logistic Regression,beta,257
1,0,Intercept,-0.056527753771241536,Logistic Regression,beta,257
0,1,biomarker,-0.014686901954672768,Logistic Regression,beta,257
1,1,Intercept,-0.06267893113230576,Logistic Regression,beta,257
0,2,biomarker,0.09802718942954859,Logistic Regression,beta,257
1,2,Intercept,-0.07576544694451573,Logistic Regression,beta,257
0,3,biomarker,0.9900979965966138,Logistic Regression,beta,257
1,3,Intercept,-0.48973307822100265,Logistic Regression,beta,257
0,4,biomarker,0.955695154260052,Logistic Regression,beta,257
1,4,Intercept,-0.5005828601305559,Logistic Regression,beta,257
0,5,biomarker,0.9772026162208585,Logistic Regression,beta,257
1,5,Intercept,-0.26123925258279734,Logistic Regression,beta,257
0,6,biomarker,0.6971058426337895,Logistic Regression,beta,257
1,6,Intercept,-0.2982627153466725,Logistic Regression,beta,257
0,7,biomarker,-1.1846036232145112,Logistic Regression,beta,257
1,7,Intercept,0.5212123209340016,Logistic Regression,beta,257
0,8,biomarker,-0.7829674782529005,Logistic Regression,beta,257
1,8,Intercept,0.22480508192447377,Logistic Regression,beta,257
0,9,biomarker,-0.2613863721591397,Logistic Regression,beta,257
1,9,Intercept,0.1573920545990917,Logistic Regression,beta,257
0,10,biomarker,-0.4780963362835041,Logistic Regression,beta,257
1,10,Intercept,0.18090233755400015,Logistic Regression,beta,257
0,11,biomarker,-1.180989974130867,Logistic Regression,beta,257
1,11,Intercept,0.6923900808379169,Logistic Regression,beta,257
0,12,biomarker,-0.03946196274742665,Logistic Regression,beta,257
1,12,Intercept,-0.003754814471949327,Logistic Regression,beta,257
0,13,biomarker,-0.7223414418970553,Logistic Regression,beta,257
1,13,Intercept,0.25360723952391284,Logistic Regression,beta,257
0,14,biomarker,-0.20046156240866525,Logistic Regression,beta,257
1,14,Intercept,-0.011188162339846638,Logistic Regression,beta,257
0,15,biomarker,0.05519703379402787,Logistic Regression,beta,257
1,15,Intercept,-0.10015255299954837,Logistic Regression,beta,257
0,16,biomarker,0.14202970664818937,Logistic Regression,beta,257
1,16,Intercept,-0.04897688507932089,Logistic Regression,beta,257
0,17,biomarker,0.09231246289328435,Logistic Regression,beta,257
1,17,Intercept,-0.024063949719330013,Logistic Regression,beta,257
0,18,biomarker,1.1141578235305167,Logistic Regression,beta,257
1,18,Intercept,-0.6236884722286495,Logistic Regression,beta,257
0,19,biomarker,0.533043950382425,Logistic Regression,beta,257
1,19,Intercept,-0.36331960450658146,Logistic Regression,beta,257
0,20,biomarker,0.28245628999377304,Logistic Regression,beta,257
1,20,Intercept,-0.17263259154571303,Logistic Regression,beta,257
0,21,biomarker,1.0012620162911388,Logistic Regression,beta,257
1,21,Intercept,-0.5919154962289698,Logistic Regression,beta,257
0,22,biomarker,-0.2875611727305401,Logistic Regression,beta,257
1,22,Intercept,0.1285068279426619,Logistic Regression,beta,257
0,23,biomarker,1.2037194752586897,Logistic Regression,beta,257
1,23,Intercept,-0.41769843722797606,Logistic Regression,beta,257
0,24,biomarker,-0.7582800617391174,Logistic Regression,beta,257
1,24,Intercept,0.3186475834655122,Logistic Regression,beta,257
0,25,biomarker,-0.5578031456289714,Logistic Regression,beta,257
1,25,Intercept,0.46446095619327604,Logistic Regression,beta,257
0,26,biomarker,0.5008650959724116,Logistic Regression,beta,257
1,26,Intercept,-0.2741187888442146,Logistic Regression,beta,257
0,27,biomarker,-0.0007004253775326364,Logistic Regression,beta,257
1,27,Intercept,0.023901051932994584,Logistic Regression,beta,257
0,28,biomarker,0.10558679321379065,Logistic Regression,beta,257
1,28,Intercept,-0.07831925816169448,Logistic Regression,beta,257
0,29,biomarker,-0.05503150710746017,Logistic Regression,beta,257
1,29,Intercept,0.09812291919074373,Logistic Regression,beta,257
0,30,biomarker,-0.5500962063245519,Logistic Regression,beta,257
1,30,Intercept,0.22447083617389302,Logistic Regression,beta,257
0,31,biomarker,-0.6112365183143702,Logistic Regression,beta,257
1,31,Intercept,0.19207902640718047,Logistic Regression,beta,257
0,32,biomarker,0.09850508451168329,Logistic Regression,beta,257
1,32,Intercept,-0.12234335159565267,Logistic Regression,beta,257
0,33,biomarker,0.4249711947299017,Logistic Regression,beta,257
1,33,Intercept,-0.20285282872346816,Logistic Regression,beta,257
0,34,biomarker,0.1723765461297114,Logistic Regression,beta,257
1,34,Intercept,-0.0682192492602553,Logistic Regression,beta,257
0,35,biomarker,0.5650228653594342,Logistic Regression,beta,257
1,35,Intercept,-0.4012256977465432,Logistic Regression,beta,257
0,36,biomarker,-1.0095506135772467,Logistic Regression,beta,257
1,36,Intercept,0.5248336156326409,Logistic Regression,beta,257
0,37,biomarker,1.6524048566252487,Logistic Regression,beta,257
1,37,Intercept,-0.9105911804435607,Logistic Regression,beta,257
0,38,biomarker,0.8761971401648279,Logistic Regression,beta,257
1,38,Intercept,-0.3427158859735972,Logistic Regression,beta,257
0,39,biomarker,-0.32402037732890243,Logistic Regression,beta,257
1,39,Intercept,0.2919332463536521,Logistic Regression,beta,257
0,40,biomarker,-0.09136648926062974,Logistic Regression,beta,257
1,40,Intercept,0.025005910165787015,Logistic Regression,beta,257
0,41,biomarker,-0.14688254716632715,Logistic Regression,beta,257
1,41,Intercept,-0.039790811513290746,Logistic Regression,beta,257
0,42,biomarker,0.4567689244342511,Logistic Regression,beta,257
1,42,Intercept,-0.4078296798008693,Logistic Regression,beta,257
0,43,biomarker,1.4155407254722547,Logistic Regression,beta,257
1,43,Intercept,-0.8149321849982667,Logistic Regression,beta,257
0,44,biomarker,0.5821199375850129,Logistic Regression,beta,257
1,44,Intercept,-0.23579014266608386,Logistic Regression,beta,257
0,45,biomarker,-0.8637820692027077,Logistic Regression,beta,257
1,45,Intercept,0.4895643908197749,Logistic Regression,beta,257
0,46,biomarker,1.7785531969020825,Logistic Regression,beta,257
1,46,Intercept,-0.9341352377558771,Logistic Regression,beta,257
0,47,biomarker,0.6389186944589503,Logistic Regression,beta,257
1,47,Intercept,-0.21457923505716583,Logistic Regression,beta,257
0,48,biomarker,0.5729548116349459,Logistic Regression,beta,257
1,48,Intercept,-0.37090349534080597,Logistic Regression,beta,257
0,49,biomarker,-0.8545992560439568,Logistic Regression,beta,257
1,49,Intercept,0.6268196858037696,Logistic Regression,beta,257
0,50,biomarker,-0.8242074776239293,Logistic Regression,beta,257
1,50,Intercept,0.3561412133380829,Logistic Regression,beta,257
0,51,biomarker,-0.6745541027377343,Logistic Regression,beta,257
1,51,Intercept,0.4264225471671147,Logistic Regression,beta,257
0,52,biomarker,0.15328016960369303,Logistic Regression,beta,257
1,52,Intercept,-0.008279022766201221,Logistic Regression,beta,257
0,53,biomarker,-0.2728730549148979,Logistic Regression,beta,257
1,53,Intercept,-0.06720289908501077,Logistic Regression,beta,257
0,54,biomarker,-0.6776530452275489,Logistic Regression,beta,257
1,54,Intercept,0.4748028220603692,Logistic Regression,beta,257
0,55,biomarker,0.676582757091756,Logistic Regression,beta,257
1,55,Intercept,-0.3649256062795669,Logistic Regression,beta,257
0,56,biomarker,-0.27403367170815346,Logistic Regression,beta,257
1,56,Intercept,0.0665372262377476,Logistic Regression,beta,257
0,57,biomarker,-0.9072780607255188,Logistic Regression,beta,257
1,57,Intercept,0.5491752909039536,Logistic Regression,beta,257
0,58,biomarker,-0.23465825007629418,Logistic Regression,beta,257
1,58,Intercept,0.1954862202024068,Logistic Regression,beta,257
0,59,biomarker,-1.1085909149582087,Logistic Regression,beta,257
1,59,Intercept,0.5295501967940963,Logistic Regression,beta,257
0,60,biomarker,-0.688341723700911,Logistic Regression,beta,257
1,60,Intercept,0.2382883344765939,Logistic Regression,beta,257
0,61,biomarker,0.6070425150343642,Logistic Regression,beta,257
1,61,Intercept,-0.2555937801402558,Logistic Regression,beta,257
0,62,biomarker,-1.9206042897116797,Logistic Regression,beta,257
1,62,Intercept,1.0628609252853283,Logistic Regression,beta,257
0,63,biomarker,0.1348716361920965,Logistic Regression,beta,257
1,63,Intercept,-0.0009978688131691942,Logistic Regression,beta,257
0,64,biomarker,-0.042386308515581735,Logistic Regression,beta,257
1,64,Intercept,-0.001500028725872099,Logistic Regression,beta,257
0,65,biomarker,-0.2599177839398415,Logistic Regression,beta,257
1,65,Intercept,0.11222269422793076,Logistic Regression,beta,257
0,66,biomarker,1.103787028082418,Logistic Regression,beta,257
1,66,Intercept,-0.741046878967417,Logistic Regression,beta,257
0,67,biomarker,0.4951365373008693,Logistic Regression,beta,257
1,67,Intercept,-0.23674318358527538,Logistic Regression,beta,257
0,68,biomarker,0.12051737435506574,Logistic Regression,beta,257
1,68,Intercept,-0.03888146471900439,Logistic Regression,beta,257
0,69,biomarker,-0.4005737376846769,Logistic Regression,beta,257
1,69,Intercept,0.18580761179490257,Logistic Regression,beta,257
