,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.12469871902519532,Logistic Regression,beta,418
1,0,Intercept,-0.04135339943807629,Logistic Regression,beta,418
0,1,biomarker,0.023351344903685765,Logistic Regression,beta,418
1,1,Intercept,-0.08266340620870641,Logistic Regression,beta,418
0,2,biomarker,-0.9250563868236421,Logistic Regression,beta,418
1,2,Intercept,0.4627151793483129,Logistic Regression,beta,418
0,3,biomarker,0.02565465527051642,Logistic Regression,beta,418
1,3,Intercept,0.010552243153314957,Logistic Regression,beta,418
0,4,biomarker,-0.03430810678668044,Logistic Regression,beta,418
1,4,Intercept,0.041681917506454405,Logistic Regression,beta,418
0,5,biomarker,-1.7428672586885892,Logistic Regression,beta,418
1,5,Intercept,1.1835256309406679,Logistic Regression,beta,418
0,6,biomarker,-0.8129500047251794,Logistic Regression,beta,418
1,6,Intercept,0.5012194015590665,Logistic Regression,beta,418
0,7,biomarker,-0.16905206187675043,Logistic Regression,beta,418
1,7,Intercept,-0.029897363734358414,Logistic Regression,beta,418
0,8,biomarker,1.0614544732782893,Logistic Regression,beta,418
1,8,Intercept,-0.7324117532712423,Logistic Regression,beta,418
0,9,biomarker,-0.8125281710117516,Logistic Regression,beta,418
1,9,Intercept,0.45067817170844277,Logistic Regression,beta,418
0,10,biomarker,-1.4755656758698734,Logistic Regression,beta,418
1,10,Intercept,0.7065540462846779,Logistic Regression,beta,418
0,11,biomarker,0.43065035287734116,Logistic Regression,beta,418
1,11,Intercept,-0.14553267296170927,Logistic Regression,beta,418
0,12,biomarker,-0.19067218115307585,Logistic Regression,beta,418
1,12,Intercept,0.07576412070576888,Logistic Regression,beta,418
0,13,biomarker,-0.14891067877745995,Logistic Regression,beta,418
1,13,Intercept,-0.03945776491864025,Logistic Regression,beta,418
0,14,biomarker,-0.3266200027157951,Logistic Regression,beta,418
1,14,Intercept,0.05500845864586842,Logistic Regression,beta,418
0,15,biomarker,2.2502578873087327,Logistic Regression,beta,418
1,15,Intercept,-1.223304030640761,Logistic Regression,beta,418
0,16,biomarker,-0.2396980266360295,Logistic Regression,beta,418
1,16,Intercept,0.14667479733449043,Logistic Regression,beta,418
0,17,biomarker,-0.3622498999762042,Logistic Regression,beta,418
1,17,Intercept,0.21699187171044473,Logistic Regression,beta,418
0,18,biomarker,0.04776747764161128,Logistic Regression,beta,418
1,18,Intercept,-0.04913895030639654,Logistic Regression,beta,418
0,19,biomarker,0.8330483882550316,Logistic Regression,beta,418
1,19,Intercept,-0.5051403415366694,Logistic Regression,beta,418
0,20,biomarker,-1.9091385007568222,Logistic Regression,beta,418
1,20,Intercept,1.003860840571313,Logistic Regression,beta,418
0,21,biomarker,-0.4828297867951768,Logistic Regression,beta,418
1,21,Intercept,0.16944317547054405,Logistic Regression,beta,418
0,22,biomarker,0.38133481604164315,Logistic Regression,beta,418
1,22,Intercept,-0.21884082085572049,Logistic Regression,beta,418
0,23,biomarker,-0.17311566282221577,Logistic Regression,beta,418
1,23,Intercept,0.3013104504871434,Logistic Regression,beta,418
0,24,biomarker,0.25988389516095445,Logistic Regression,beta,418
1,24,Intercept,-0.20543019464512058,Logistic Regression,beta,418
0,25,biomarker,0.21961006317180687,Logistic Regression,beta,418
1,25,Intercept,0.05487557574076181,Logistic Regression,beta,418
0,26,biomarker,-0.35846465480143264,Logistic Regression,beta,418
1,26,Intercept,0.1667800288146891,Logistic Regression,beta,418
0,27,biomarker,0.006372363875403535,Logistic Regression,beta,418
1,27,Intercept,0.020329141625304407,Logistic Regression,beta,418
0,28,biomarker,-0.34842476153933927,Logistic Regression,beta,418
1,28,Intercept,0.16259934515392674,Logistic Regression,beta,418
0,29,biomarker,1.0175621600754623,Logistic Regression,beta,418
1,29,Intercept,-0.47263417725403234,Logistic Regression,beta,418
0,30,biomarker,-0.007073183292193044,Logistic Regression,beta,418
1,30,Intercept,-0.06703377666019814,Logistic Regression,beta,418
0,31,biomarker,-0.06533168305426784,Logistic Regression,beta,418
1,31,Intercept,-0.08346935288259079,Logistic Regression,beta,418
0,32,biomarker,0.14075246788375662,Logistic Regression,beta,418
1,32,Intercept,-0.1431991394696207,Logistic Regression,beta,418
0,33,biomarker,1.7707148896175093,Logistic Regression,beta,418
1,33,Intercept,-0.86993290461751,Logistic Regression,beta,418
0,34,biomarker,-0.41070110604878474,Logistic Regression,beta,418
1,34,Intercept,0.23444076860630883,Logistic Regression,beta,418
0,35,biomarker,-1.1183303893148497,Logistic Regression,beta,418
1,35,Intercept,0.4708448501756418,Logistic Regression,beta,418
0,36,biomarker,0.6066843997964889,Logistic Regression,beta,418
1,36,Intercept,-0.34165387279734005,Logistic Regression,beta,418
0,37,biomarker,-0.4836438030491888,Logistic Regression,beta,418
1,37,Intercept,0.2226772544811154,Logistic Regression,beta,418
0,38,biomarker,0.7288120548165976,Logistic Regression,beta,418
1,38,Intercept,-0.26304967778720334,Logistic Regression,beta,418
0,39,biomarker,0.20485547924959713,Logistic Regression,beta,418
1,39,Intercept,0.014675714913541762,Logistic Regression,beta,418
0,40,biomarker,-0.603275715997893,Logistic Regression,beta,418
1,40,Intercept,0.2914802429602082,Logistic Regression,beta,418
0,41,biomarker,0.5303762804679006,Logistic Regression,beta,418
1,41,Intercept,-0.3964648258470048,Logistic Regression,beta,418
0,42,biomarker,-0.010433190068062058,Logistic Regression,beta,418
1,42,Intercept,-0.15952979216575738,Logistic Regression,beta,418
0,43,biomarker,-0.30911468931707564,Logistic Regression,beta,418
1,43,Intercept,0.0899061391121527,Logistic Regression,beta,418
0,44,biomarker,-1.0157604427516294,Logistic Regression,beta,418
1,44,Intercept,0.6115741810361516,Logistic Regression,beta,418
0,45,biomarker,1.0077980146389898,Logistic Regression,beta,418
1,45,Intercept,-0.5162557237647207,Logistic Regression,beta,418
0,46,biomarker,-1.1056051130983975,Logistic Regression,beta,418
1,46,Intercept,0.5548076485912751,Logistic Regression,beta,418
0,47,biomarker,0.13299449682632797,Logistic Regression,beta,418
1,47,Intercept,0.04615393630615877,Logistic Regression,beta,418
0,48,biomarker,0.10433580445060486,Logistic Regression,beta,418
1,48,Intercept,-0.12431415025483887,Logistic Regression,beta,418
0,49,biomarker,0.8690850990039138,Logistic Regression,beta,418
1,49,Intercept,-0.27796115605897886,Logistic Regression,beta,418
0,50,biomarker,0.12650152223413688,Logistic Regression,beta,418
1,50,Intercept,-0.13613504862924353,Logistic Regression,beta,418
0,51,biomarker,1.1115574263040626,Logistic Regression,beta,418
1,51,Intercept,-0.4960227067737678,Logistic Regression,beta,418
0,52,biomarker,1.0177929183864265,Logistic Regression,beta,418
1,52,Intercept,-0.47856412198366843,Logistic Regression,beta,418
0,53,biomarker,1.0737572985551551,Logistic Regression,beta,418
1,53,Intercept,-0.7553971648021816,Logistic Regression,beta,418
0,54,biomarker,0.8489476281170107,Logistic Regression,beta,418
1,54,Intercept,-0.322298747975129,Logistic Regression,beta,418
0,55,biomarker,0.5490121727885462,Logistic Regression,beta,418
1,55,Intercept,-0.31245903154977056,Logistic Regression,beta,418
0,56,biomarker,0.8450610256440123,Logistic Regression,beta,418
1,56,Intercept,-0.5184706508309457,Logistic Regression,beta,418
0,57,biomarker,0.24848738258971645,Logistic Regression,beta,418
1,57,Intercept,-0.05504249968013142,Logistic Regression,beta,418
0,58,biomarker,0.24319052165795457,Logistic Regression,beta,418
1,58,Intercept,-0.05271006921408242,Logistic Regression,beta,418
0,59,biomarker,-0.5774682403865343,Logistic Regression,beta,418
1,59,Intercept,0.2332640910632638,Logistic Regression,beta,418
0,60,biomarker,-4.982218386673232e-05,Logistic Regression,beta,418
1,60,Intercept,-0.11775247979460694,Logistic Regression,beta,418
0,61,biomarker,-0.796743450322387,Logistic Regression,beta,418
1,61,Intercept,0.4906177311684102,Logistic Regression,beta,418
0,62,biomarker,0.32399747250335365,Logistic Regression,beta,418
1,62,Intercept,-0.09435125640337504,Logistic Regression,beta,418
0,63,biomarker,-0.503633076787985,Logistic Regression,beta,418
1,63,Intercept,0.32680423407148146,Logistic Regression,beta,418
0,64,biomarker,2.278895190652187,Logistic Regression,beta,418
1,64,Intercept,-1.235629911811182,Logistic Regression,beta,418
0,65,biomarker,0.21416692567649218,Logistic Regression,beta,418
1,65,Intercept,-0.13591350017043224,Logistic Regression,beta,418
0,66,biomarker,-0.471932152025398,Logistic Regression,beta,418
1,66,Intercept,0.08085597218825585,Logistic Regression,beta,418
0,67,biomarker,-0.38734745229142825,Logistic Regression,beta,418
