,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7708333333333333,0.75,0.5469921082761163,0.49999999999999994,0.451844980416409,0.4464285714285714,beta,436
1,1,Logistic Regression,0.6083333333333333,0.625,0.5631506972901452,0.4695945945945946,0.6515873015873016,0.5740740740740741,beta,436
2,2,Logistic Regression,0.525,0.4375,0.4712042917958963,0.5074224021592442,0.6808493589743589,0.5892857142857142,beta,436
3,3,Logistic Regression,0.6041666666666666,0.65,0.6027172735455222,0.5405405405405405,0.5636664922379209,0.5,beta,436
4,4,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6140420976586117,0.534996534996535,0.56998556998557,0.5178571428571428,beta,436
5,5,Logistic Regression,0.7226190476190476,0.4666666666666667,0.5316887929730372,0.5082079343365253,0.26785714285714285,0.6923076923076923,beta,436
6,6,Logistic Regression,0.6220238095238095,0.625,0.4978620449203228,0.48108108108108105,0.35724830724830725,0.33333333333333337,beta,436
7,7,Logistic Regression,1.0,1.0,0.5112449781316117,0.5270833333333333,0.812012987012987,0.6000000000000001,beta,436
8,8,Logistic Regression,0.95,0.9375,0.5435673011057297,0.4965986394557823,0.740325331234422,0.5227272727272727,beta,436
9,9,Logistic Regression,0.95,0.9375,0.5069140338018591,0.5303643724696356,0.575,0.625,beta,436
10,10,Logistic Regression,0.95,0.9375,0.5811553274363153,0.5540540540540541,0.7731361231361231,0.6481481481481481,beta,436
11,11,Logistic Regression,1.0,1.0,0.627670214530411,0.5599445599445598,0.5259259259259259,0.6296296296296297,beta,436
12,12,Logistic Regression,0.8166666666666667,0.75,0.5452955436880401,0.5249662618083671,0.6184981684981685,0.48214285714285715,beta,436
13,13,Logistic Regression,0.9166666666666666,0.9,0.5316161180047319,0.5666666666666667,0.6025918525918526,0.28,beta,436
14,14,Logistic Regression,0.775,0.625,0.4757161738027185,0.5088075880758808,0.5764807414807416,0.22,beta,436
15,15,Logistic Regression,0.7928571428571428,0.75,0.6031967861982941,0.5211365211365211,0.6028557861891195,0.3888888888888889,beta,436
16,16,Logistic Regression,1.0,1.0,0.5202688715057742,0.5499325236167342,0.5746031746031746,0.5357142857142857,beta,436
17,17,Logistic Regression,0.75,0.5625,0.5577007445930294,0.46086369770580293,0.5945054945054945,0.46428571428571425,beta,436
18,18,Logistic Regression,1.0,1.0,0.5038173196525523,0.5006747638326586,0.6623473748473747,0.5,beta,436
19,19,Logistic Regression,1.0,1.0,0.4788561906234532,0.49864864864864866,0.9057470307470308,0.8333333333333334,beta,436
20,20,Logistic Regression,0.95,0.9375,0.6027911227807984,0.5499325236167342,0.7517857142857143,0.6071428571428571,beta,436
21,21,Logistic Regression,0.9166666666666666,0.9,0.5014187436911764,0.5426195426195426,0.748880748880749,0.6666666666666666,beta,436
22,22,Logistic Regression,0.8875,0.875,0.5668825248579953,0.5195681511470984,0.5630952380952381,0.3928571428571429,beta,436
23,23,Logistic Regression,1.0,1.0,0.5842652674205594,0.5285714285714286,0.49523809523809526,0.5277777777777777,beta,436
24,24,Logistic Regression,0.8541666666666666,0.8125,0.5164545099058222,0.5020270270270271,0.6192205942205942,0.3703703703703704,beta,436
25,25,Logistic Regression,0.7928571428571428,0.6875,0.6021390956796241,0.5006802721088435,0.23745421245421244,0.29545454545454547,beta,436
26,26,Logistic Regression,0.7678571428571428,0.625,0.49890368619658404,0.5229419703103914,0.500534188034188,0.44642857142857145,beta,436
27,27,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5644893880886254,0.5450138504155124,0.4673469387755102,0.4642857142857143,beta,436
28,28,Logistic Regression,0.65,0.6,0.540385386701488,0.5235457063711911,0.529120879120879,0.3928571428571428,beta,436
29,29,Logistic Regression,0.9666666666666666,0.95,0.6475110182120751,0.6701316701316701,0.551984126984127,0.5,beta,436
30,30,Logistic Regression,0.7470238095238095,0.6875,0.5630206263091662,0.49121621621621625,0.6841149591149591,0.5555555555555556,beta,436
31,31,Logistic Regression,0.6083333333333333,0.7,0.5152700211978483,0.4986111111111111,0.8674847374847374,0.72,beta,436
32,32,Logistic Regression,0.4511904761904762,0.45,0.5023343472978821,0.5093555093555093,0.6639610389610389,0.5185185185185186,beta,436
33,33,Logistic Regression,0.7708333333333333,0.8,0.5903654262629688,0.5225225225225225,0.4980769230769231,0.35714285714285715,beta,436
34,34,Logistic Regression,0.8303571428571428,0.8,0.6097370041270397,0.5696465696465696,0.7621271585557299,0.7142857142857142,beta,436
35,35,Logistic Regression,0.5666666666666667,0.5,0.48043767240127383,0.5169376693766937,0.6926290376290376,0.52,beta,436
36,36,Logistic Regression,0.5527777777777778,0.5499999999999999,0.5356047712165348,0.5096952908587258,0.5305215617715617,0.4642857142857143,beta,436
37,37,Logistic Regression,0.9166666666666666,0.875,0.5188657405873466,0.5020242914979758,0.5062770562770562,0.39285714285714285,beta,436
38,38,Logistic Regression,0.8083333333333333,0.7,0.5636084061440582,0.5333333333333333,0.28822177822177825,0.32,beta,436
39,39,Logistic Regression,0.9266666666666665,0.9,0.5841112079018982,0.5416666666666666,0.30924630924630925,0.33999999999999997,beta,436
40,40,Logistic Regression,1.0,1.0,0.5519521120678409,0.5380886426592797,0.5912930819180819,0.5178571428571429,beta,436
41,41,Logistic Regression,0.7321428571428572,0.6,0.48868839953254434,0.5055555555555555,0.8427272727272727,0.6400000000000001,beta,436
42,42,Logistic Regression,0.8875,0.875,0.5292021305153279,0.5482993197278911,0.6209358822995187,0.2272727272727273,beta,436
43,43,Logistic Regression,0.8041666666666667,0.8125,0.5238507911209526,0.5689189189189189,0.6052910052910054,0.5185185185185185,beta,436
44,44,Logistic Regression,0.7708333333333333,0.75,0.5355993312239624,0.4932432432432432,0.43117623117623116,0.24074074074074073,beta,436
45,45,Logistic Regression,0.8166666666666667,0.75,0.5669321917560826,0.5715249662618084,0.4247776033490319,0.39285714285714285,beta,436
46,46,Logistic Regression,0.5595238095238095,0.5,0.5018673560814176,0.520242914979757,0.6452651515151515,0.48214285714285715,beta,436
47,47,Logistic Regression,0.6277777777777778,0.55,0.5661081050029922,0.5104166666666667,0.6163170163170164,0.5800000000000001,beta,436
48,48,Logistic Regression,0.5099206349206349,0.45,0.5342114360875403,0.5211365211365211,0.8595117845117846,0.7777777777777778,beta,436
49,49,Logistic Regression,0.9266666666666665,0.8666666666666667,0.6279753120734675,0.524390243902439,0.31666666666666665,0.4772727272727273,beta,436
50,50,Logistic Regression,0.6791666666666667,0.75,0.578667194638643,0.5452702702702703,0.5703102453102453,0.42592592592592593,beta,436
51,51,Logistic Regression,0.8541666666666666,0.8125,0.5463974008641908,0.5033783783783783,0.43607503607503606,0.5,beta,436
52,52,Logistic Regression,0.9111111111111112,0.8,0.6361230087253846,0.5758835758835757,0.41574074074074074,0.46296296296296297,beta,436
53,53,Logistic Regression,1.0,1.0,0.5030551819738309,0.4957983193277311,0.8137658637658639,0.41666666666666663,beta,436
54,54,Logistic Regression,0.9166666666666666,0.875,0.612941035236327,0.5704607046070461,0.4708225108225108,0.46,beta,436
55,55,Logistic Regression,0.6791666666666667,0.8,0.5399430839072611,0.502770083102493,0.8358630952380953,0.8035714285714285,beta,436
56,56,Logistic Regression,0.48214285714285715,0.44999999999999996,0.5251610520027105,0.51004851004851,0.6218901468901469,0.4444444444444444,beta,436
57,57,Logistic Regression,0.9166666666666666,0.875,0.5376876116026061,0.5101351351351351,0.4360750360750361,0.4814814814814815,beta,436
58,58,Logistic Regression,0.95,0.9375,0.5514625666861431,0.5506756756756757,0.46636141636141637,0.33333333333333337,beta,436
59,59,Logistic Regression,0.8392857142857143,0.7,0.5191216814947454,0.5569444444444445,0.6610876777543444,0.37037037037037035,beta,436
60,60,Logistic Regression,0.6220238095238095,0.625,0.4793929503412052,0.5040650406504066,0.6642224442224441,0.38,beta,436
61,61,Logistic Regression,0.9111111111111112,0.8,0.5215768517317199,0.5343035343035343,0.41788720538720536,0.46296296296296297,beta,436
62,62,Logistic Regression,0.7861904761904761,0.75,0.5811323840989387,0.49618849618849614,0.5590909090909091,0.5370370370370371,beta,436
63,63,Logistic Regression,0.81,0.8,0.5767663884223402,0.5377685377685377,0.3636904761904762,0.35185185185185186,beta,436
64,64,Logistic Regression,0.925,0.8500000000000001,0.5048843171559463,0.5162855162855163,0.6054563492063492,0.5,beta,436
65,65,Logistic Regression,0.9266666666666665,0.9,0.5949247560419515,0.5038115038115037,0.7723099816849817,0.6964285714285714,beta,436
66,66,Logistic Regression,0.8303571428571428,0.8,0.5789529606542186,0.5679442508710801,0.7246253746253745,0.36363636363636365,beta,436
67,67,Logistic Regression,0.9166666666666666,0.9,0.5212878834443943,0.5252945252945254,0.5852171637885923,0.42857142857142855,beta,436
68,68,Logistic Regression,0.7753968253968253,0.6,0.5316608776578369,0.518005540166205,0.5287157287157287,0.5714285714285714,beta,436
69,69,Logistic Regression,0.8541666666666666,0.8125,0.5054487792673686,0.5114709851551957,0.74375,0.6964285714285714,beta,436
70,70,Logistic Regression,0.8928571428571428,0.8125,0.5565866649116024,0.5169376693766937,0.4716666666666667,0.6000000000000001,beta,436
71,71,Logistic Regression,1.0,1.0,0.6143727248029796,0.5736486486486487,0.7055453805453806,0.5555555555555556,beta,436
72,72,Logistic Regression,0.775,0.625,0.5391601587415634,0.48380566801619435,0.45719518576661433,0.4642857142857143,beta,436
73,73,Logistic Regression,0.81,0.8,0.5323798470455877,0.5107415107415108,0.4195767195767196,0.5185185185185186,beta,436
74,74,Logistic Regression,0.95,0.9375,0.5152033233519204,0.5040485829959515,0.5543612637362637,0.5178571428571429,beta,436
75,75,Logistic Regression,0.8875,0.9,0.5740305803526711,0.5673611111111111,0.679057609057609,0.43999999999999995,beta,436
76,76,Logistic Regression,0.81,0.8,0.5040965675779635,0.51875,0.5227211060544394,0.3148148148148148,beta,436
77,77,Logistic Regression,0.95,0.9375,0.5474737613138293,0.5641025641025641,0.7881410256410256,0.6607142857142858,beta,436
78,78,Logistic Regression,0.7470238095238095,0.6875,0.5159743090696416,0.48445945945945945,0.47664526831193504,0.22222222222222218,beta,436
79,79,Logistic Regression,0.6,0.5,0.5190157113227584,0.5315315315315315,0.525719342386009,0.31481481481481477,beta,436
80,80,Logistic Regression,0.6791666666666667,0.8,0.496252849786268,0.510801393728223,0.7795815295815295,0.5227272727272727,beta,436
81,81,Logistic Regression,0.7708333333333333,0.75,0.4862669233195457,0.5020270270270271,0.667979242979243,0.4814814814814815,beta,436
82,82,Logistic Regression,0.95,0.9375,0.5627833348546725,0.5256410256410257,0.6257635221920936,0.625,beta,436
83,83,Logistic Regression,0.875,0.8,0.5578776866980466,0.5301455301455301,0.35160791589363016,0.17857142857142855,beta,436
84,84,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5023701890548689,0.4972222222222222,0.5635632885632885,0.46296296296296297,beta,436
85,85,Logistic Regression,0.8541666666666666,0.8125,0.5443107452323367,0.5114709851551957,0.6050137362637362,0.35714285714285715,beta,436
86,86,Logistic Regression,0.775,0.7,0.5829242699539079,0.5173130193905817,0.647790404040404,0.4285714285714286,beta,436
87,87,Logistic Regression,0.9266666666666665,0.9,0.6179614047013702,0.5650969529085872,0.5627293341579056,0.5892857142857143,beta,436
88,88,Logistic Regression,0.8928571428571428,0.85,0.45426110829105687,0.5126050420168068,0.7707403707403707,0.30555555555555564,beta,436
89,89,Logistic Regression,0.8875,0.875,0.5466172865278927,0.5054054054054054,0.6506965256965257,0.6666666666666667,beta,436
90,90,Logistic Regression,0.8528571428571428,0.8,0.5339280009298292,0.5303135888501742,0.5833333333333333,0.6590909090909091,beta,436
91,91,Logistic Regression,0.8041666666666667,0.8125,0.6321966166521117,0.5991902834008097,0.3997165532879819,0.3214285714285714,beta,436
92,92,Logistic Regression,0.6791666666666667,0.8,0.5756019326645584,0.5934903047091413,0.588095238095238,0.4285714285714286,beta,436
93,93,Logistic Regression,0.8303571428571428,0.75,0.5644332302864901,0.5371120107962214,0.536625874125874,0.41071428571428575,beta,436
94,94,Logistic Regression,0.6861904761904761,0.7,0.5372109220746563,0.5277008310249307,0.6337257980115122,0.7142857142857142,beta,436
95,95,Logistic Regression,0.885,0.8,0.5454683736113077,0.4774774774774775,0.7224587912087912,0.6428571428571428,beta,436
96,96,Logistic Regression,0.8541666666666666,0.8125,0.5098960821130654,0.5330634278002699,0.5644688644688645,0.4464285714285714,beta,436
97,97,Logistic Regression,0.8875,0.875,0.4935489772359989,0.5040540540540541,0.5928750262083595,0.37037037037037035,beta,436
98,98,Logistic Regression,0.9666666666666666,0.95,0.5206098123914066,0.5183645183645184,0.48829365079365084,0.6296296296296297,beta,436
99,99,Logistic Regression,1.0,1.0,0.5178316341936859,0.5336105336105337,0.6631944444444444,0.5178571428571428,beta,436
100,100,Logistic Regression,0.8041666666666667,0.8125,0.6325409131683604,0.5901084010840109,0.3419047619047619,0.44,beta,436
101,101,Logistic Regression,0.6453968253968254,0.45,0.4509547333989727,0.47470547470547475,0.4292433261183261,0.25,beta,436
102,102,Logistic Regression,1.0,1.0,0.5771613934768121,0.5574324324324323,0.47715247715247716,0.5925925925925926,beta,436
103,103,Logistic Regression,0.9166666666666666,0.875,0.5808669453639046,0.49121621621621614,0.591086691086691,0.4814814814814815,beta,436
104,104,Logistic Regression,0.7928571428571428,0.6875,0.48817017586702693,0.5364372469635628,0.49737484737484733,0.35714285714285715,beta,436
105,105,Logistic Regression,0.8875,0.875,0.5989327920167817,0.5512820512820513,0.6759335902193044,0.6785714285714286,beta,436
