,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.48859896919684653,Logistic Regression,beta,298
1,0,Intercept,0.320549924131343,Logistic Regression,beta,298
0,1,biomarker,-1.2964004287404411,Logistic Regression,beta,298
1,1,Intercept,0.7097071029145676,Logistic Regression,beta,298
0,2,biomarker,0.25805697812422446,Logistic Regression,beta,298
1,2,Intercept,-0.17924834376097729,Logistic Regression,beta,298
0,3,biomarker,-0.27289298978258486,Logistic Regression,beta,298
1,3,Intercept,0.18495073966942663,Logistic Regression,beta,298
0,4,biomarker,0.8191400119656813,Logistic Regression,beta,298
1,4,Intercept,-0.466405682988182,Logistic Regression,beta,298
0,5,biomarker,-0.11772529441718738,Logistic Regression,beta,298
1,5,Intercept,0.32918430261264425,Logistic Regression,beta,298
0,6,biomarker,-0.16489934738339018,Logistic Regression,beta,298
1,6,Intercept,0.16712483228263442,Logistic Regression,beta,298
0,7,biomarker,-0.6741231915842999,Logistic Regression,beta,298
1,7,Intercept,0.27843080290118033,Logistic Regression,beta,298
0,8,biomarker,-0.5962594197572905,Logistic Regression,beta,298
1,8,Intercept,0.18808614418336306,Logistic Regression,beta,298
0,9,biomarker,0.5005725782712941,Logistic Regression,beta,298
1,9,Intercept,-0.27172387986136926,Logistic Regression,beta,298
0,10,biomarker,0.06062222814184716,Logistic Regression,beta,298
1,10,Intercept,-0.1069489817899103,Logistic Regression,beta,298
0,11,biomarker,-0.1447478591499764,Logistic Regression,beta,298
1,11,Intercept,0.15871889452072546,Logistic Regression,beta,298
0,12,biomarker,1.275002252776819,Logistic Regression,beta,298
1,12,Intercept,-0.7645156634851423,Logistic Regression,beta,298
0,13,biomarker,-0.429640165520943,Logistic Regression,beta,298
1,13,Intercept,0.1387435817571808,Logistic Regression,beta,298
0,14,biomarker,0.0218480897929452,Logistic Regression,beta,298
1,14,Intercept,-0.13092461270511074,Logistic Regression,beta,298
0,15,biomarker,-3.363212971543582,Logistic Regression,beta,298
1,15,Intercept,1.9004268754598357,Logistic Regression,beta,298
0,16,biomarker,0.7495996588383255,Logistic Regression,beta,298
1,16,Intercept,-0.41763103487808567,Logistic Regression,beta,298
0,17,biomarker,-1.0487421294643864,Logistic Regression,beta,298
1,17,Intercept,0.6280408125086,Logistic Regression,beta,298
0,18,biomarker,-0.634579696850411,Logistic Regression,beta,298
1,18,Intercept,0.35358285360878106,Logistic Regression,beta,298
0,19,biomarker,0.25284471651380724,Logistic Regression,beta,298
1,19,Intercept,-0.22165265271182838,Logistic Regression,beta,298
0,20,biomarker,0.16665586384146866,Logistic Regression,beta,298
1,20,Intercept,-0.12372311658686101,Logistic Regression,beta,298
0,21,biomarker,0.32562787449970104,Logistic Regression,beta,298
1,21,Intercept,-0.25206564363234946,Logistic Regression,beta,298
0,22,biomarker,-0.5318299463744808,Logistic Regression,beta,298
1,22,Intercept,0.2995673630580783,Logistic Regression,beta,298
0,23,biomarker,-0.5139927433864454,Logistic Regression,beta,298
1,23,Intercept,0.5183314903312722,Logistic Regression,beta,298
0,24,biomarker,0.7767348889631555,Logistic Regression,beta,298
1,24,Intercept,-0.5330000210946104,Logistic Regression,beta,298
0,25,biomarker,-0.47900860481557445,Logistic Regression,beta,298
1,25,Intercept,0.45782324200743907,Logistic Regression,beta,298
0,26,biomarker,0.71182349798011,Logistic Regression,beta,298
1,26,Intercept,-0.44744598256695617,Logistic Regression,beta,298
0,27,biomarker,-0.1122199062080864,Logistic Regression,beta,298
1,27,Intercept,0.0935175346489775,Logistic Regression,beta,298
0,28,biomarker,-0.4551117344268642,Logistic Regression,beta,298
1,28,Intercept,0.2461711578227652,Logistic Regression,beta,298
0,29,biomarker,-0.8273512506491685,Logistic Regression,beta,298
1,29,Intercept,0.565986444087581,Logistic Regression,beta,298
0,30,biomarker,-0.6362423604583726,Logistic Regression,beta,298
1,30,Intercept,0.29342321406390337,Logistic Regression,beta,298
0,31,biomarker,0.4193973655411982,Logistic Regression,beta,298
1,31,Intercept,-0.3561753523060733,Logistic Regression,beta,298
0,32,biomarker,1.0160834382911723,Logistic Regression,beta,298
1,32,Intercept,-0.668632113991083,Logistic Regression,beta,298
0,33,biomarker,-0.9174512560489035,Logistic Regression,beta,298
1,33,Intercept,0.5971957078088689,Logistic Regression,beta,298
