,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.9012760269562267,Logistic Regression,beta,349
1,0,Intercept,0.6268215304208019,Logistic Regression,beta,349
0,1,biomarker,0.09210173698782526,Logistic Regression,beta,349
1,1,Intercept,-0.13493642810710405,Logistic Regression,beta,349
0,2,biomarker,-0.08371301279331352,Logistic Regression,beta,349
1,2,Intercept,0.03376670028703056,Logistic Regression,beta,349
0,3,biomarker,0.06997776587085819,Logistic Regression,beta,349
1,3,Intercept,-0.02494240322522956,Logistic Regression,beta,349
0,4,biomarker,0.8844275172609126,Logistic Regression,beta,349
1,4,Intercept,-0.5812530874427686,Logistic Regression,beta,349
0,5,biomarker,-0.772387006888809,Logistic Regression,beta,349
1,5,Intercept,0.7929775249271451,Logistic Regression,beta,349
0,6,biomarker,-0.7631530356866463,Logistic Regression,beta,349
1,6,Intercept,0.5970809494035567,Logistic Regression,beta,349
0,7,biomarker,-0.3868674718318565,Logistic Regression,beta,349
1,7,Intercept,0.14964536878316773,Logistic Regression,beta,349
0,8,biomarker,-0.568714061792788,Logistic Regression,beta,349
1,8,Intercept,0.22235527488204285,Logistic Regression,beta,349
0,9,biomarker,-1.18360323792958,Logistic Regression,beta,349
1,9,Intercept,0.8298806001765772,Logistic Regression,beta,349
0,10,biomarker,-0.5695127722696616,Logistic Regression,beta,349
1,10,Intercept,0.3152165000943012,Logistic Regression,beta,349
0,11,biomarker,0.3806879053543758,Logistic Regression,beta,349
1,11,Intercept,-0.18340912267727782,Logistic Regression,beta,349
0,12,biomarker,0.47271640907898227,Logistic Regression,beta,349
1,12,Intercept,-0.3508025799261287,Logistic Regression,beta,349
0,13,biomarker,-1.2457675409224762,Logistic Regression,beta,349
1,13,Intercept,0.7472968906388414,Logistic Regression,beta,349
0,14,biomarker,-0.8036797659829884,Logistic Regression,beta,349
1,14,Intercept,0.42444313349438756,Logistic Regression,beta,349
0,15,biomarker,1.2517273261094106,Logistic Regression,beta,349
1,15,Intercept,-0.9057491852461279,Logistic Regression,beta,349
0,16,biomarker,-0.8123116257514145,Logistic Regression,beta,349
1,16,Intercept,0.5739737835556435,Logistic Regression,beta,349
0,17,biomarker,0.806159540477039,Logistic Regression,beta,349
1,17,Intercept,-0.5368751720445978,Logistic Regression,beta,349
0,18,biomarker,0.2852278053676921,Logistic Regression,beta,349
1,18,Intercept,-0.22068382199259967,Logistic Regression,beta,349
0,19,biomarker,0.5153079099185192,Logistic Regression,beta,349
1,19,Intercept,-0.41768580480848544,Logistic Regression,beta,349
0,20,biomarker,0.02017796760160217,Logistic Regression,beta,349
1,20,Intercept,-0.03751261637325684,Logistic Regression,beta,349
0,21,biomarker,0.14102720437703295,Logistic Regression,beta,349
1,21,Intercept,-0.16822093202911576,Logistic Regression,beta,349
0,22,biomarker,-0.06112820719398594,Logistic Regression,beta,349
1,22,Intercept,0.017960689003428613,Logistic Regression,beta,349
0,23,biomarker,1.5740907967306434,Logistic Regression,beta,349
1,23,Intercept,-0.873159467510468,Logistic Regression,beta,349
0,24,biomarker,-0.013589571215594422,Logistic Regression,beta,349
1,24,Intercept,-0.061339801797480165,Logistic Regression,beta,349
0,25,biomarker,0.672814438253972,Logistic Regression,beta,349
1,25,Intercept,-0.2932853653361241,Logistic Regression,beta,349
0,26,biomarker,-1.7639340630050786,Logistic Regression,beta,349
1,26,Intercept,1.1974852703968206,Logistic Regression,beta,349
0,27,biomarker,-0.2527913482648141,Logistic Regression,beta,349
1,27,Intercept,0.19283366479833075,Logistic Regression,beta,349
0,28,biomarker,-0.07430280442853517,Logistic Regression,beta,349
1,28,Intercept,0.02792197495430638,Logistic Regression,beta,349
0,29,biomarker,0.7635551720603546,Logistic Regression,beta,349
1,29,Intercept,-0.45223159076315783,Logistic Regression,beta,349
0,30,biomarker,0.4995054901714982,Logistic Regression,beta,349
1,30,Intercept,-0.4230097965769543,Logistic Regression,beta,349
0,31,biomarker,0.05348562719404287,Logistic Regression,beta,349
1,31,Intercept,-0.15489719776036648,Logistic Regression,beta,349
0,32,biomarker,-0.251641130898318,Logistic Regression,beta,349
1,32,Intercept,0.10107247820574465,Logistic Regression,beta,349
0,33,biomarker,-0.03503365810489601,Logistic Regression,beta,349
1,33,Intercept,0.04661496253645805,Logistic Regression,beta,349
0,34,biomarker,-0.566451269773442,Logistic Regression,beta,349
1,34,Intercept,0.4089743668205094,Logistic Regression,beta,349
0,35,biomarker,-2.418106094947445,Logistic Regression,beta,349
1,35,Intercept,1.543405368499327,Logistic Regression,beta,349
0,36,biomarker,-0.011937069922500796,Logistic Regression,beta,349
1,36,Intercept,-0.01534318912913582,Logistic Regression,beta,349
0,37,biomarker,-1.248217788336873,Logistic Regression,beta,349
1,37,Intercept,0.8340516085876082,Logistic Regression,beta,349
0,38,biomarker,-1.3859257116975547,Logistic Regression,beta,349
1,38,Intercept,1.0731090381654322,Logistic Regression,beta,349
0,39,biomarker,-0.4679949710788568,Logistic Regression,beta,349
1,39,Intercept,0.4228615202493326,Logistic Regression,beta,349
0,40,biomarker,-0.029502067215557527,Logistic Regression,beta,349
1,40,Intercept,-0.003738186962233034,Logistic Regression,beta,349
0,41,biomarker,-0.7872207275558282,Logistic Regression,beta,349
1,41,Intercept,0.41949732724634214,Logistic Regression,beta,349
0,42,biomarker,-0.4981139531009615,Logistic Regression,beta,349
1,42,Intercept,0.17415131249608307,Logistic Regression,beta,349
0,43,biomarker,-0.246058060023476,Logistic Regression,beta,349
1,43,Intercept,0.09518744568978435,Logistic Regression,beta,349
0,44,biomarker,1.0258336181808483,Logistic Regression,beta,349
1,44,Intercept,-0.6253774891280248,Logistic Regression,beta,349
0,45,biomarker,0.7988994187457883,Logistic Regression,beta,349
1,45,Intercept,-0.5148813793377057,Logistic Regression,beta,349
0,46,biomarker,0.5466430452665382,Logistic Regression,beta,349
1,46,Intercept,-0.39711403130378464,Logistic Regression,beta,349
0,47,biomarker,-0.6259847409808765,Logistic Regression,beta,349
1,47,Intercept,0.545320238611425,Logistic Regression,beta,349
0,48,biomarker,0.1588559326264861,Logistic Regression,beta,349
1,48,Intercept,-0.17774314932692267,Logistic Regression,beta,349
0,49,biomarker,1.3422845327234565,Logistic Regression,beta,349
1,49,Intercept,-0.7478043808158233,Logistic Regression,beta,349
0,50,biomarker,-0.12210420009645781,Logistic Regression,beta,349
1,50,Intercept,0.013583576136562577,Logistic Regression,beta,349
0,51,biomarker,-0.0924941721360884,Logistic Regression,beta,349
1,51,Intercept,0.13263945306201447,Logistic Regression,beta,349
0,52,biomarker,0.1369362517582189,Logistic Regression,beta,349
1,52,Intercept,-0.023274986838045672,Logistic Regression,beta,349
0,53,biomarker,-1.6046014277831773,Logistic Regression,beta,349
1,53,Intercept,0.8680884138656301,Logistic Regression,beta,349
0,54,biomarker,0.6390650794262243,Logistic Regression,beta,349
1,54,Intercept,-0.32009559192694076,Logistic Regression,beta,349
0,55,biomarker,0.17245696396691484,Logistic Regression,beta,349
1,55,Intercept,-0.14192038806145235,Logistic Regression,beta,349
0,56,biomarker,0.21007419616632453,Logistic Regression,beta,349
1,56,Intercept,-0.2115071980861084,Logistic Regression,beta,349
0,57,biomarker,0.3472936011164369,Logistic Regression,beta,349
1,57,Intercept,-0.166402894319686,Logistic Regression,beta,349
0,58,biomarker,-0.10438130647361157,Logistic Regression,beta,349
1,58,Intercept,0.14066935258272112,Logistic Regression,beta,349
0,59,biomarker,1.0233304474318563,Logistic Regression,beta,349
1,59,Intercept,-0.7528071557925744,Logistic Regression,beta,349
0,60,biomarker,-0.15414133722098738,Logistic Regression,beta,349
1,60,Intercept,-0.010933955436287056,Logistic Regression,beta,349
0,61,biomarker,-0.5194711490003329,Logistic Regression,beta,349
1,61,Intercept,0.42169098590587967,Logistic Regression,beta,349
0,62,biomarker,1.3597642553520377,Logistic Regression,beta,349
1,62,Intercept,-0.8565550381588103,Logistic Regression,beta,349
0,63,biomarker,-1.0120251096351196,Logistic Regression,beta,349
1,63,Intercept,0.7742556631601041,Logistic Regression,beta,349
0,64,biomarker,0.9106336391081303,Logistic Regression,beta,349
1,64,Intercept,-0.6499851186452209,Logistic Regression,beta,349
0,65,biomarker,0.9675268647454471,Logistic Regression,beta,349
1,65,Intercept,-0.6886207648845781,Logistic Regression,beta,349
0,66,biomarker,-0.9035791370356345,Logistic Regression,beta,349
1,66,Intercept,0.4577388940975944,Logistic Regression,beta,349
0,67,biomarker,-1.4986507824660376,Logistic Regression,beta,349
1,67,Intercept,1.0643121925108725,Logistic Regression,beta,349
0,68,biomarker,1.9908364499908708,Logistic Regression,beta,349
1,68,Intercept,-1.3425826022739649,Logistic Regression,beta,349
0,69,biomarker,-0.005751325024645473,Logistic Regression,beta,349
1,69,Intercept,-0.019556239260886878,Logistic Regression,beta,349
0,70,biomarker,0.0473907137661089,Logistic Regression,beta,349
1,70,Intercept,0.08614733238061631,Logistic Regression,beta,349
0,71,biomarker,-0.23219492619626786,Logistic Regression,beta,349
1,71,Intercept,0.08510042664405673,Logistic Regression,beta,349
0,72,biomarker,0.9698441561912591,Logistic Regression,beta,349
1,72,Intercept,-0.6308798226692902,Logistic Regression,beta,349
0,73,biomarker,0.9906451402768713,Logistic Regression,beta,349
1,73,Intercept,-0.6021959972554232,Logistic Regression,beta,349
0,74,biomarker,1.9904826854547044,Logistic Regression,beta,349
1,74,Intercept,-1.418298687618154,Logistic Regression,beta,349
0,75,biomarker,0.3393168989807714,Logistic Regression,beta,349
1,75,Intercept,-0.34388899605555656,Logistic Regression,beta,349
0,76,biomarker,-0.03474257887312518,Logistic Regression,beta,349
1,76,Intercept,-0.04682354238034941,Logistic Regression,beta,349
0,77,biomarker,-1.2128328452698351,Logistic Regression,beta,349
1,77,Intercept,0.8089165416176419,Logistic Regression,beta,349
0,78,biomarker,0.30295713981966504,Logistic Regression,beta,349
1,78,Intercept,-0.2807186800440555,Logistic Regression,beta,349
0,79,biomarker,-0.7618392270347648,Logistic Regression,beta,349
1,79,Intercept,0.43482715640745107,Logistic Regression,beta,349
0,80,biomarker,1.4299451124533586,Logistic Regression,beta,349
1,80,Intercept,-1.156382583528093,Logistic Regression,beta,349
0,81,biomarker,1.5906609427808198,Logistic Regression,beta,349
1,81,Intercept,-1.1465988511125422,Logistic Regression,beta,349
0,82,biomarker,0.8211107018705864,Logistic Regression,beta,349
1,82,Intercept,-0.5380006112268749,Logistic Regression,beta,349
0,83,biomarker,0.304743011169915,Logistic Regression,beta,349
1,83,Intercept,-0.18034371137536978,Logistic Regression,beta,349
0,84,biomarker,1.47548700127815,Logistic Regression,beta,349
1,84,Intercept,-1.0934745933937873,Logistic Regression,beta,349
0,85,biomarker,-1.5954249207839115,Logistic Regression,beta,349
1,85,Intercept,1.0729286018029518,Logistic Regression,beta,349
0,86,biomarker,0.8048132056408279,Logistic Regression,beta,349
