,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.09675298310232779,Logistic Regression,beta,156
1,0,Intercept,0.08693970546924784,Logistic Regression,beta,156
0,1,biomarker,-0.9166549388934316,Logistic Regression,beta,156
1,1,Intercept,0.5314041830840347,Logistic Regression,beta,156
0,2,biomarker,0.8283697993399387,Logistic Regression,beta,156
1,2,Intercept,-0.548631775469876,Logistic Regression,beta,156
0,3,biomarker,1.0616849159541377,Logistic Regression,beta,156
1,3,Intercept,-0.6628630798914195,Logistic Regression,beta,156
0,4,biomarker,0.10836957843417362,Logistic Regression,beta,156
1,4,Intercept,-0.046113279318674684,Logistic Regression,beta,156
0,5,biomarker,0.7221046311663769,Logistic Regression,beta,156
1,5,Intercept,-0.19002733405304797,Logistic Regression,beta,156
0,6,biomarker,0.7155610822216918,Logistic Regression,beta,156
1,6,Intercept,-0.3791113872724558,Logistic Regression,beta,156
0,7,biomarker,-0.04643498473946882,Logistic Regression,beta,156
1,7,Intercept,-0.08759010299387118,Logistic Regression,beta,156
0,8,biomarker,-1.2258947606818875,Logistic Regression,beta,156
1,8,Intercept,0.6048145509914366,Logistic Regression,beta,156
0,9,biomarker,1.456509042904331,Logistic Regression,beta,156
1,9,Intercept,-0.8970926867185343,Logistic Regression,beta,156
0,10,biomarker,0.3045010964454209,Logistic Regression,beta,156
1,10,Intercept,-0.26660508605288086,Logistic Regression,beta,156
0,11,biomarker,0.061219263393649574,Logistic Regression,beta,156
1,11,Intercept,0.030411516019918317,Logistic Regression,beta,156
0,12,biomarker,-0.41380226092481115,Logistic Regression,beta,156
1,12,Intercept,0.23605900061999924,Logistic Regression,beta,156
0,13,biomarker,0.1534924575130057,Logistic Regression,beta,156
1,13,Intercept,-0.21705252444999695,Logistic Regression,beta,156
0,14,biomarker,0.16711616881137276,Logistic Regression,beta,156
1,14,Intercept,-0.2253742874286198,Logistic Regression,beta,156
0,15,biomarker,-0.9841172956782029,Logistic Regression,beta,156
1,15,Intercept,0.5719478531991282,Logistic Regression,beta,156
0,16,biomarker,0.5454680623357832,Logistic Regression,beta,156
1,16,Intercept,-0.3317839138398734,Logistic Regression,beta,156
0,17,biomarker,-0.6167494774008792,Logistic Regression,beta,156
1,17,Intercept,0.41405374714958687,Logistic Regression,beta,156
0,18,biomarker,0.5260901004106292,Logistic Regression,beta,156
1,18,Intercept,-0.3605462558986767,Logistic Regression,beta,156
0,19,biomarker,0.2893089213006323,Logistic Regression,beta,156
1,19,Intercept,-0.2586277781772375,Logistic Regression,beta,156
0,20,biomarker,0.6295530951570367,Logistic Regression,beta,156
1,20,Intercept,-0.42074157466752643,Logistic Regression,beta,156
0,21,biomarker,0.5856641368960865,Logistic Regression,beta,156
1,21,Intercept,-0.44026200682639327,Logistic Regression,beta,156
0,22,biomarker,-0.7238181246924503,Logistic Regression,beta,156
1,22,Intercept,0.44806590870498497,Logistic Regression,beta,156
0,23,biomarker,-0.4700572407649684,Logistic Regression,beta,156
1,23,Intercept,0.523562739108144,Logistic Regression,beta,156
0,24,biomarker,-0.4372983339834455,Logistic Regression,beta,156
1,24,Intercept,0.21453978605460747,Logistic Regression,beta,156
0,25,biomarker,-0.8658382436302478,Logistic Regression,beta,156
1,25,Intercept,0.738515263791122,Logistic Regression,beta,156
0,26,biomarker,0.9011911477815165,Logistic Regression,beta,156
1,26,Intercept,-0.593408426921688,Logistic Regression,beta,156
0,27,biomarker,-0.421274368542287,Logistic Regression,beta,156
1,27,Intercept,0.298249765164888,Logistic Regression,beta,156
0,28,biomarker,0.46881239410066905,Logistic Regression,beta,156
1,28,Intercept,-0.3253771227511681,Logistic Regression,beta,156
0,29,biomarker,-2.0479237936908565,Logistic Regression,beta,156
1,29,Intercept,1.3524897377969103,Logistic Regression,beta,156
0,30,biomarker,0.3556718396636978,Logistic Regression,beta,156
1,30,Intercept,-0.3051732429545014,Logistic Regression,beta,156
0,31,biomarker,0.5288866918160772,Logistic Regression,beta,156
1,31,Intercept,-0.4478259915945012,Logistic Regression,beta,156
0,32,biomarker,0.6877453133603022,Logistic Regression,beta,156
1,32,Intercept,-0.5068552616550693,Logistic Regression,beta,156
0,33,biomarker,-0.24069962374945023,Logistic Regression,beta,156
1,33,Intercept,0.1809655790465301,Logistic Regression,beta,156
0,34,biomarker,0.4455174064635135,Logistic Regression,beta,156
1,34,Intercept,-0.2663522608454485,Logistic Regression,beta,156
0,35,biomarker,1.2127120175798052,Logistic Regression,beta,156
1,35,Intercept,-0.8375085443252593,Logistic Regression,beta,156
0,36,biomarker,-0.5028227119769646,Logistic Regression,beta,156
1,36,Intercept,0.3023061233873635,Logistic Regression,beta,156
0,37,biomarker,-0.15516389940477976,Logistic Regression,beta,156
1,37,Intercept,0.0773453790115786,Logistic Regression,beta,156
0,38,biomarker,0.4029728156562601,Logistic Regression,beta,156
1,38,Intercept,-0.13810274971958567,Logistic Regression,beta,156
0,39,biomarker,-0.1810702852338456,Logistic Regression,beta,156
1,39,Intercept,0.2360603130646261,Logistic Regression,beta,156
0,40,biomarker,0.3907443809044822,Logistic Regression,beta,156
1,40,Intercept,-0.27188640810409304,Logistic Regression,beta,156
0,41,biomarker,-0.11525023337358284,Logistic Regression,beta,156
1,41,Intercept,-0.04397367361209655,Logistic Regression,beta,156
0,42,biomarker,1.078391720367026,Logistic Regression,beta,156
1,42,Intercept,-0.8452360303423423,Logistic Regression,beta,156
0,43,biomarker,0.2604748235058884,Logistic Regression,beta,156
1,43,Intercept,-0.240742984665198,Logistic Regression,beta,156
0,44,biomarker,0.49428389640698256,Logistic Regression,beta,156
1,44,Intercept,-0.24383323409899996,Logistic Regression,beta,156
0,45,biomarker,-0.04057144900749691,Logistic Regression,beta,156
