,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4346393739396652,beta,37
1,Logistic Regression,roc_auc,1,0.4305308884942159,beta,37
2,Logistic Regression,roc_auc,2,0.448832207949727,beta,37
3,Logistic Regression,roc_auc,3,0.46834932476662117,beta,37
4,Logistic Regression,roc_auc,4,0.44185097389260064,beta,37
5,Logistic Regression,roc_auc,5,0.4568338688550384,beta,37
6,Logistic Regression,roc_auc,6,0.4373537403353036,beta,37
7,Logistic Regression,roc_auc,7,0.43888657644581053,beta,37
8,Logistic Regression,roc_auc,8,0.41601583338668036,beta,37
9,Logistic Regression,roc_auc,9,0.4573029296728244,beta,37
10,Logistic Regression,roc_auc,10,0.41694275208471376,beta,37
11,Logistic Regression,roc_auc,11,0.4554781254350163,beta,37
12,Logistic Regression,roc_auc,12,0.44156548641441973,beta,37
13,Logistic Regression,roc_auc,13,0.4483578572385233,beta,37
14,Logistic Regression,roc_auc,14,0.45011078391623816,beta,37
15,Logistic Regression,roc_auc,15,0.4173560351776915,beta,37
16,Logistic Regression,roc_auc,16,0.4439674011877962,beta,37
17,Logistic Regression,roc_auc,17,0.428406397142032,beta,37
18,Logistic Regression,roc_auc,18,0.4464024108566802,beta,37
19,Logistic Regression,roc_auc,19,0.43693467157450205,beta,37
20,Logistic Regression,roc_auc,20,0.45397122823984526,beta,37
21,Logistic Regression,roc_auc,21,0.44157850548745287,beta,37
22,Logistic Regression,roc_auc,22,0.44279706620604514,beta,37
23,Logistic Regression,roc_auc,23,0.4546670526925304,beta,37
24,Logistic Regression,roc_auc,24,0.44604977458582035,beta,37
25,Logistic Regression,roc_auc,25,0.4397997565905597,beta,37
26,Logistic Regression,roc_auc,26,0.45492299151625576,beta,37
27,Logistic Regression,roc_auc,27,0.43868883086721433,beta,37
28,Logistic Regression,roc_auc,28,0.4688155854042017,beta,37
29,Logistic Regression,roc_auc,29,0.4606938086137161,beta,37
30,Logistic Regression,roc_auc,30,0.44445591065724677,beta,37
31,Logistic Regression,roc_auc,31,0.44063923083898937,beta,37
32,Logistic Regression,roc_auc,32,0.45581241402413386,beta,37
33,Logistic Regression,roc_auc,33,0.4497103654538512,beta,37
34,Logistic Regression,roc_auc,34,0.46086653949743683,beta,37
35,Logistic Regression,roc_auc,35,0.45487977243433037,beta,37
36,Logistic Regression,roc_auc,36,0.4518044972590225,beta,37
37,Logistic Regression,roc_auc,37,0.4454652196200458,beta,37
38,Logistic Regression,roc_auc,38,0.4495444324484817,beta,37
39,Logistic Regression,roc_auc,39,0.4477751100440176,beta,37
40,Logistic Regression,roc_auc,40,0.46832805808642863,beta,37
41,Logistic Regression,roc_auc,41,0.46225081537561635,beta,37
42,Logistic Regression,roc_auc,42,0.44471609222358044,beta,37
43,Logistic Regression,roc_auc,43,0.4239060869441546,beta,37
44,Logistic Regression,roc_auc,44,0.4369200353603896,beta,37
45,Logistic Regression,roc_auc,45,0.44659265518165586,beta,37
46,Logistic Regression,roc_auc,46,0.4455100505729467,beta,37
47,Logistic Regression,roc_auc,47,0.45374139167208594,beta,37
48,Logistic Regression,roc_auc,48,0.44389990929034395,beta,37
49,Logistic Regression,roc_auc,49,0.4541080029311118,beta,37
50,Logistic Regression,average_precision,0,0.4650634751330853,beta,37
51,Logistic Regression,average_precision,1,0.45547438002876983,beta,37
52,Logistic Regression,average_precision,2,0.48841507087441116,beta,37
53,Logistic Regression,average_precision,3,0.48862351430193957,beta,37
54,Logistic Regression,average_precision,4,0.4760318638030354,beta,37
55,Logistic Regression,average_precision,5,0.4844308322560016,beta,37
56,Logistic Regression,average_precision,6,0.46821356701699,beta,37
57,Logistic Regression,average_precision,7,0.4804511898228653,beta,37
58,Logistic Regression,average_precision,8,0.4615355080981567,beta,37
59,Logistic Regression,average_precision,9,0.4847659196283711,beta,37
60,Logistic Regression,average_precision,10,0.4699066132642477,beta,37
61,Logistic Regression,average_precision,11,0.4884213641501147,beta,37
62,Logistic Regression,average_precision,12,0.47159426074651145,beta,37
63,Logistic Regression,average_precision,13,0.4930676166556093,beta,37
64,Logistic Regression,average_precision,14,0.4653768189051639,beta,37
65,Logistic Regression,average_precision,15,0.4626975875705703,beta,37
66,Logistic Regression,average_precision,16,0.47646582716745106,beta,37
67,Logistic Regression,average_precision,17,0.4740856437483372,beta,37
68,Logistic Regression,average_precision,18,0.47595872584036586,beta,37
69,Logistic Regression,average_precision,19,0.48852844530484923,beta,37
70,Logistic Regression,average_precision,20,0.47606587380814336,beta,37
71,Logistic Regression,average_precision,21,0.4716795264788887,beta,37
72,Logistic Regression,average_precision,22,0.4810004414272928,beta,37
73,Logistic Regression,average_precision,23,0.5006247940645112,beta,37
74,Logistic Regression,average_precision,24,0.49045753856055385,beta,37
75,Logistic Regression,average_precision,25,0.47720199919694417,beta,37
76,Logistic Regression,average_precision,26,0.462399506995842,beta,37
77,Logistic Regression,average_precision,27,0.4852176794766879,beta,37
78,Logistic Regression,average_precision,28,0.5014907029917505,beta,37
79,Logistic Regression,average_precision,29,0.48511461346038715,beta,37
80,Logistic Regression,average_precision,30,0.47530918935356886,beta,37
81,Logistic Regression,average_precision,31,0.478963303450039,beta,37
82,Logistic Regression,average_precision,32,0.49815231939650123,beta,37
83,Logistic Regression,average_precision,33,0.47702967204268626,beta,37
84,Logistic Regression,average_precision,34,0.49587634744091286,beta,37
85,Logistic Regression,average_precision,35,0.48153701184059605,beta,37
86,Logistic Regression,average_precision,36,0.48804100029088937,beta,37
87,Logistic Regression,average_precision,37,0.47905688397167345,beta,37
88,Logistic Regression,average_precision,38,0.4760761570231774,beta,37
89,Logistic Regression,average_precision,39,0.4785470954454567,beta,37
90,Logistic Regression,average_precision,40,0.4970182791800801,beta,37
91,Logistic Regression,average_precision,41,0.5086008265614809,beta,37
92,Logistic Regression,average_precision,42,0.4866937538100062,beta,37
93,Logistic Regression,average_precision,43,0.4577647230203899,beta,37
94,Logistic Regression,average_precision,44,0.46697650259139756,beta,37
95,Logistic Regression,average_precision,45,0.4694495953745421,beta,37
96,Logistic Regression,average_precision,46,0.47466552008676655,beta,37
97,Logistic Regression,average_precision,47,0.4781357390548062,beta,37
98,Logistic Regression,average_precision,48,0.500098207360183,beta,37
99,Logistic Regression,average_precision,49,0.4812860215441719,beta,37
