,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4681518428324367,beta,123
1,Logistic Regression,roc_auc,1,0.4516067812640558,beta,123
2,Logistic Regression,roc_auc,2,0.43351981785191707,beta,123
3,Logistic Regression,roc_auc,3,0.44544012906989977,beta,123
4,Logistic Regression,roc_auc,4,0.44578682306328477,beta,123
5,Logistic Regression,roc_auc,5,0.4400014934455077,beta,123
6,Logistic Regression,roc_auc,6,0.45116794343796457,beta,123
7,Logistic Regression,roc_auc,7,0.42072989597563754,beta,123
8,Logistic Regression,roc_auc,8,0.43662066377881625,beta,123
9,Logistic Regression,roc_auc,9,0.4429291126149819,beta,123
10,Logistic Regression,roc_auc,10,0.4642271173211356,beta,123
11,Logistic Regression,roc_auc,11,0.4374975261054251,beta,123
12,Logistic Regression,roc_auc,12,0.4453488801216875,beta,123
13,Logistic Regression,roc_auc,13,0.4480254730023462,beta,123
14,Logistic Regression,roc_auc,14,0.46744855571915295,beta,123
15,Logistic Regression,roc_auc,15,0.4370809043329173,beta,123
16,Logistic Regression,roc_auc,16,0.4525332819928867,beta,123
17,Logistic Regression,roc_auc,17,0.43227967716139837,beta,123
18,Logistic Regression,roc_auc,18,0.43735858603149,beta,123
19,Logistic Regression,roc_auc,19,0.4548080558408948,beta,123
20,Logistic Regression,roc_auc,20,0.45754147585049487,beta,123
21,Logistic Regression,roc_auc,21,0.42910934504795883,beta,123
22,Logistic Regression,roc_auc,22,0.4626591465811837,beta,123
23,Logistic Regression,roc_auc,23,0.4471560286846911,beta,123
24,Logistic Regression,roc_auc,24,0.4536026191150512,beta,123
25,Logistic Regression,roc_auc,25,0.4472559500085407,beta,123
26,Logistic Regression,roc_auc,26,0.44846410066617315,beta,123
27,Logistic Regression,roc_auc,27,0.4505664534192022,beta,123
28,Logistic Regression,roc_auc,28,0.4464418473118433,beta,123
29,Logistic Regression,roc_auc,29,0.4482639228410151,beta,123
30,Logistic Regression,roc_auc,30,0.4463058753615749,beta,123
31,Logistic Regression,roc_auc,31,0.4442079985205707,beta,123
32,Logistic Regression,roc_auc,32,0.44846481849737346,beta,123
33,Logistic Regression,roc_auc,33,0.4570624731336231,beta,123
34,Logistic Regression,roc_auc,34,0.4576637259338462,beta,123
35,Logistic Regression,roc_auc,35,0.4524009955998044,beta,123
36,Logistic Regression,roc_auc,36,0.45829348729146746,beta,123
37,Logistic Regression,roc_auc,37,0.4551674742616608,beta,123
38,Logistic Regression,roc_auc,38,0.43766576245060185,beta,123
39,Logistic Regression,roc_auc,39,0.4426045973945134,beta,123
40,Logistic Regression,roc_auc,40,0.45441581755651983,beta,123
41,Logistic Regression,roc_auc,41,0.43533818541781844,beta,123
42,Logistic Regression,roc_auc,42,0.44970988224854946,beta,123
43,Logistic Regression,roc_auc,43,0.4613345979281741,beta,123
44,Logistic Regression,roc_auc,44,0.4603925394558271,beta,123
45,Logistic Regression,roc_auc,45,0.4460672823869881,beta,123
46,Logistic Regression,roc_auc,46,0.43766982125201825,beta,123
47,Logistic Regression,roc_auc,47,0.44905990147178904,beta,123
48,Logistic Regression,roc_auc,48,0.45151666901311815,beta,123
49,Logistic Regression,roc_auc,49,0.4263918334388629,beta,123
50,Logistic Regression,average_precision,0,0.48324746259104207,beta,123
51,Logistic Regression,average_precision,1,0.46938241105505873,beta,123
52,Logistic Regression,average_precision,2,0.4636083844486788,beta,123
53,Logistic Regression,average_precision,3,0.4766163930765364,beta,123
54,Logistic Regression,average_precision,4,0.47592737589467843,beta,123
55,Logistic Regression,average_precision,5,0.47529938225395546,beta,123
56,Logistic Regression,average_precision,6,0.4836999503814171,beta,123
57,Logistic Regression,average_precision,7,0.46568294617355505,beta,123
58,Logistic Regression,average_precision,8,0.47655840986003367,beta,123
59,Logistic Regression,average_precision,9,0.47352169185791404,beta,123
60,Logistic Regression,average_precision,10,0.49344194005712577,beta,123
61,Logistic Regression,average_precision,11,0.46879402288910016,beta,123
62,Logistic Regression,average_precision,12,0.4727615788277134,beta,123
63,Logistic Regression,average_precision,13,0.487005926564873,beta,123
64,Logistic Regression,average_precision,14,0.46941975637660793,beta,123
65,Logistic Regression,average_precision,15,0.47034921619658954,beta,123
66,Logistic Regression,average_precision,16,0.46999190989649087,beta,123
67,Logistic Regression,average_precision,17,0.4803982654234968,beta,123
68,Logistic Regression,average_precision,18,0.4747438894413524,beta,123
69,Logistic Regression,average_precision,19,0.4979579425702096,beta,123
70,Logistic Regression,average_precision,20,0.4749047284755073,beta,123
71,Logistic Regression,average_precision,21,0.4656540469001618,beta,123
72,Logistic Regression,average_precision,22,0.49262673704269333,beta,123
73,Logistic Regression,average_precision,23,0.48469975117433367,beta,123
74,Logistic Regression,average_precision,24,0.4908664391859463,beta,123
75,Logistic Regression,average_precision,25,0.47784794024799715,beta,123
76,Logistic Regression,average_precision,26,0.4531642959864579,beta,123
77,Logistic Regression,average_precision,27,0.4904491247978281,beta,123
78,Logistic Regression,average_precision,28,0.4726292265156588,beta,123
79,Logistic Regression,average_precision,29,0.46695676308011963,beta,123
80,Logistic Regression,average_precision,30,0.48607294293886383,beta,123
81,Logistic Regression,average_precision,31,0.4651796836086423,beta,123
82,Logistic Regression,average_precision,32,0.4945096336390069,beta,123
83,Logistic Regression,average_precision,33,0.48437527232940436,beta,123
84,Logistic Regression,average_precision,34,0.490861030993442,beta,123
85,Logistic Regression,average_precision,35,0.47225126062577005,beta,123
86,Logistic Regression,average_precision,36,0.48706968488043784,beta,123
87,Logistic Regression,average_precision,37,0.48123033986348485,beta,123
88,Logistic Regression,average_precision,38,0.464907835866535,beta,123
89,Logistic Regression,average_precision,39,0.468145980455566,beta,123
90,Logistic Regression,average_precision,40,0.48572886730158504,beta,123
91,Logistic Regression,average_precision,41,0.47866708665540736,beta,123
92,Logistic Regression,average_precision,42,0.4931495786245317,beta,123
93,Logistic Regression,average_precision,43,0.4721273533923215,beta,123
94,Logistic Regression,average_precision,44,0.4924258117460948,beta,123
95,Logistic Regression,average_precision,45,0.47359617920953406,beta,123
96,Logistic Regression,average_precision,46,0.46781819223786913,beta,123
97,Logistic Regression,average_precision,47,0.4644507496906432,beta,123
98,Logistic Regression,average_precision,48,0.4905924545761463,beta,123
99,Logistic Regression,average_precision,49,0.461128281410733,beta,123
