,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7544444444444445,0.6500000000000001,0.5417508019633416,0.5408587257617729,0.6444805194805194,0.7321428571428571,beta,92
1,1,Logistic Regression,0.7928571428571428,0.75,0.556294303523738,0.5523215523215523,0.7156704406704406,0.537037037037037,beta,92
2,2,Logistic Regression,0.9166666666666666,0.875,0.5473380101036436,0.582995951417004,0.40865280552780553,0.1607142857142857,beta,92
3,3,Logistic Regression,0.4928571428571429,0.5,0.5037575916020459,0.49064449064449067,0.6072562358276643,0.5714285714285714,beta,92
4,4,Logistic Regression,0.8875,0.9,0.5639836509787909,0.537075537075537,0.46578976578976583,0.42857142857142855,beta,92
5,5,Logistic Regression,0.95,0.9375,0.5455735249392117,0.4834710743801653,0.29166666666666663,0.6923076923076923,beta,92
6,6,Logistic Regression,0.8875,0.875,0.5443578700107586,0.5472972972972973,0.7021978021978021,0.5925925925925926,beta,92
7,7,Logistic Regression,0.6083333333333333,0.625,0.5325395589845411,0.513550135501355,0.5023140748140749,0.08000000000000002,beta,92
8,8,Logistic Regression,0.8041666666666667,0.8125,0.4724799702734449,0.5244897959183674,0.7161782661782661,0.47727272727272724,beta,92
9,9,Logistic Regression,0.8541666666666666,0.8125,0.5468602566965812,0.5883940620782726,0.6282312925170068,0.6428571428571428,beta,92
10,10,Logistic Regression,0.7678571428571428,0.7,0.5032818242597759,0.5003465003465004,0.8083953083953084,0.6481481481481481,beta,92
11,11,Logistic Regression,0.7295238095238095,0.65,0.5357565790893224,0.5169785169785169,0.6481481481481481,0.6666666666666667,beta,92
12,12,Logistic Regression,0.8125,0.6875,0.611634849018914,0.5458839406207827,0.5382898351648352,0.4642857142857143,beta,92
13,13,Logistic Regression,0.6349206349206349,0.5,0.5227383293685738,0.5201388888888889,0.7053968253968254,0.5399999999999999,beta,92
14,14,Logistic Regression,0.5682539682539682,0.39999999999999997,0.5259427983707429,0.5229166666666666,0.8249342324342324,0.68,beta,92
15,15,Logistic Regression,0.8766666666666667,0.85,0.5380895785623536,0.586111111111111,0.6747154080487414,0.46296296296296297,beta,92
16,16,Logistic Regression,0.9166666666666666,0.875,0.6058396296397383,0.5398110661268556,0.47074829931972795,0.4464285714285714,beta,92
17,17,Logistic Regression,0.7470238095238095,0.75,0.5758036606520761,0.5301455301455301,0.7041125541125541,0.625,beta,92
18,18,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5148871198766377,0.5249307479224377,0.5247721028971029,0.5,beta,92
19,19,Logistic Regression,0.6349206349206349,0.5,0.4951744747282395,0.4941094941094941,0.7152255152255154,0.5555555555555556,beta,92
20,20,Logistic Regression,0.8041666666666667,0.8125,0.6248214147865772,0.562753036437247,0.42660984848484845,0.23214285714285715,beta,92
21,21,Logistic Regression,0.9166666666666666,0.875,0.6182113232488617,0.5743243243243243,0.5344797178130511,0.3333333333333333,beta,92
22,22,Logistic Regression,0.8928571428571428,0.85,0.5571175875825277,0.5124653739612188,0.7804029304029304,0.6964285714285714,beta,92
23,23,Logistic Regression,0.81,0.7333333333333334,0.5716913069877599,0.5176870748299319,0.33730158730158727,0.6944444444444445,beta,92
24,24,Logistic Regression,0.5099206349206349,0.45,0.573934970188287,0.5176715176715178,0.7937127687127687,0.611111111111111,beta,92
25,25,Logistic Regression,1.0,1.0,0.6031964594569786,0.5625850340136055,0.3380952380952381,0.4545454545454546,beta,92
26,26,Logistic Regression,0.9166666666666666,0.875,0.573720393911349,0.5404858299595142,0.4400033993783994,0.2857142857142857,beta,92
27,27,Logistic Regression,0.6116666666666666,0.55,0.5121792115839016,0.4979224376731302,0.5546786546786546,0.4642857142857143,beta,92
28,28,Logistic Regression,0.8166666666666667,0.8,0.47968754388836465,0.4882271468144045,0.5187770562770563,0.4107142857142857,beta,92
29,29,Logistic Regression,1.0,1.0,0.5611533930908488,0.5378378378378378,0.4318274318274318,0.48148148148148145,beta,92
30,30,Logistic Regression,0.6845238095238095,0.65,0.49949149456935493,0.5024255024255024,0.7842873176206511,0.5925925925925926,beta,92
