,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4576330549331764,beta,146
1,Logistic Regression,roc_auc,1,0.43655098481575705,beta,146
2,Logistic Regression,roc_auc,2,0.42844503212089496,beta,146
3,Logistic Regression,roc_auc,3,0.45837780339253187,beta,146
4,Logistic Regression,roc_auc,4,0.44616071317426925,beta,146
5,Logistic Regression,roc_auc,5,0.43025631703003464,beta,146
6,Logistic Regression,roc_auc,6,0.4598261599413895,beta,146
7,Logistic Regression,roc_auc,7,0.45184515169626593,beta,146
8,Logistic Regression,roc_auc,8,0.4374568778496184,beta,146
9,Logistic Regression,roc_auc,9,0.4404130610597117,beta,146
10,Logistic Regression,roc_auc,10,0.4742440673712204,beta,146
11,Logistic Regression,roc_auc,11,0.43986356999553916,beta,146
12,Logistic Regression,roc_auc,12,0.44874055096421184,beta,146
13,Logistic Regression,roc_auc,13,0.4458847761345449,beta,146
14,Logistic Regression,roc_auc,14,0.46314789919552735,beta,146
15,Logistic Regression,roc_auc,15,0.4462003549071404,beta,146
16,Logistic Regression,roc_auc,16,0.4347968176630107,beta,146
17,Logistic Regression,roc_auc,17,0.44781996723909984,beta,146
18,Logistic Regression,roc_auc,18,0.45252203156824394,beta,146
19,Logistic Regression,roc_auc,19,0.44106629501226957,beta,146
20,Logistic Regression,roc_auc,20,0.4469751784901581,beta,146
21,Logistic Regression,roc_auc,21,0.43826687781200563,beta,146
22,Logistic Regression,roc_auc,22,0.4492438702883095,beta,146
23,Logistic Regression,roc_auc,23,0.44463498285154335,beta,146
24,Logistic Regression,roc_auc,24,0.45631720789225716,beta,146
25,Logistic Regression,roc_auc,25,0.4377286411774754,beta,146
26,Logistic Regression,roc_auc,26,0.4672753978534419,beta,146
27,Logistic Regression,roc_auc,27,0.44728180723664057,beta,146
28,Logistic Regression,roc_auc,28,0.4419469127282816,beta,146
29,Logistic Regression,roc_auc,29,0.4438770612027201,beta,146
30,Logistic Regression,roc_auc,30,0.4545157331513764,beta,146
31,Logistic Regression,roc_auc,31,0.457247247852427,beta,146
32,Logistic Regression,roc_auc,32,0.44208255821412534,beta,146
33,Logistic Regression,roc_auc,33,0.4353626644155588,beta,146
34,Logistic Regression,roc_auc,34,0.4448155400976862,beta,146
35,Logistic Regression,roc_auc,35,0.4571505400240011,beta,146
36,Logistic Regression,roc_auc,36,0.4450925622254628,beta,146
37,Logistic Regression,roc_auc,37,0.4491099560702112,beta,146
38,Logistic Regression,roc_auc,38,0.44546901522825494,beta,146
39,Logistic Regression,roc_auc,39,0.4678306878306878,beta,146
40,Logistic Regression,roc_auc,40,0.45194854988533234,beta,146
41,Logistic Regression,roc_auc,41,0.45575765891749837,beta,146
42,Logistic Regression,roc_auc,42,0.45086777225433883,beta,146
43,Logistic Regression,roc_auc,43,0.42880120675770095,beta,146
44,Logistic Regression,roc_auc,44,0.4467379684851417,beta,146
45,Logistic Regression,roc_auc,45,0.4418900797437674,beta,146
46,Logistic Regression,roc_auc,46,0.44443466416291455,beta,146
47,Logistic Regression,roc_auc,47,0.4484887169952052,beta,146
48,Logistic Regression,roc_auc,48,0.4625622180916756,beta,146
49,Logistic Regression,roc_auc,49,0.45851311885942764,beta,146
50,Logistic Regression,average_precision,0,0.4686170255403871,beta,146
51,Logistic Regression,average_precision,1,0.46517311966468544,beta,146
52,Logistic Regression,average_precision,2,0.4646909989063135,beta,146
53,Logistic Regression,average_precision,3,0.48932264261132424,beta,146
54,Logistic Regression,average_precision,4,0.4729817641429904,beta,146
55,Logistic Regression,average_precision,5,0.46753122584897666,beta,146
56,Logistic Regression,average_precision,6,0.48754043445799183,beta,146
57,Logistic Regression,average_precision,7,0.4804635566906258,beta,146
58,Logistic Regression,average_precision,8,0.4673846788934973,beta,146
59,Logistic Regression,average_precision,9,0.4705133854802658,beta,146
60,Logistic Regression,average_precision,10,0.5021335404248106,beta,146
61,Logistic Regression,average_precision,11,0.46904608440573486,beta,146
62,Logistic Regression,average_precision,12,0.48302599358581944,beta,146
63,Logistic Regression,average_precision,13,0.47973138145870275,beta,146
64,Logistic Regression,average_precision,14,0.4869102548644521,beta,146
65,Logistic Regression,average_precision,15,0.47512910397951325,beta,146
66,Logistic Regression,average_precision,16,0.4634736841710011,beta,146
67,Logistic Regression,average_precision,17,0.48745414822971855,beta,146
68,Logistic Regression,average_precision,18,0.4758651858591689,beta,146
69,Logistic Regression,average_precision,19,0.4885348443020797,beta,146
70,Logistic Regression,average_precision,20,0.46515353451256114,beta,146
71,Logistic Regression,average_precision,21,0.4592571259177199,beta,146
72,Logistic Regression,average_precision,22,0.4833332376278205,beta,146
73,Logistic Regression,average_precision,23,0.4927484207927595,beta,146
74,Logistic Regression,average_precision,24,0.49494917356219015,beta,146
75,Logistic Regression,average_precision,25,0.4770110117936109,beta,146
76,Logistic Regression,average_precision,26,0.46359177694619463,beta,146
77,Logistic Regression,average_precision,27,0.4878078975833181,beta,146
78,Logistic Regression,average_precision,28,0.4776980176522789,beta,146
79,Logistic Regression,average_precision,29,0.4717901660524664,beta,146
80,Logistic Regression,average_precision,30,0.4867495382306489,beta,146
81,Logistic Regression,average_precision,31,0.47714196718799506,beta,146
82,Logistic Regression,average_precision,32,0.4849995776666386,beta,146
83,Logistic Regression,average_precision,33,0.4672082266703028,beta,146
84,Logistic Regression,average_precision,34,0.48049711909524156,beta,146
85,Logistic Regression,average_precision,35,0.4805183145763877,beta,146
86,Logistic Regression,average_precision,36,0.4815004751252035,beta,146
87,Logistic Regression,average_precision,37,0.47825857054230375,beta,146
88,Logistic Regression,average_precision,38,0.46465743775398294,beta,146
89,Logistic Regression,average_precision,39,0.4912809923956479,beta,146
90,Logistic Regression,average_precision,40,0.47485643992326937,beta,146
91,Logistic Regression,average_precision,41,0.4973241265858278,beta,146
92,Logistic Regression,average_precision,42,0.48525461985004475,beta,146
93,Logistic Regression,average_precision,43,0.4585344590243763,beta,146
94,Logistic Regression,average_precision,44,0.47870232125255985,beta,146
95,Logistic Regression,average_precision,45,0.4599731910550038,beta,146
96,Logistic Regression,average_precision,46,0.4669277343099934,beta,146
97,Logistic Regression,average_precision,47,0.47092644118090343,beta,146
98,Logistic Regression,average_precision,48,0.5025297706952425,beta,146
99,Logistic Regression,average_precision,49,0.4854067636198428,beta,146
