,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45164251055278976,beta,157
1,Logistic Regression,roc_auc,1,0.4430964228760994,beta,157
2,Logistic Regression,roc_auc,2,0.4565293071765935,beta,157
3,Logistic Regression,roc_auc,3,0.43498388405054644,beta,157
4,Logistic Regression,roc_auc,4,0.4447353960567708,beta,157
5,Logistic Regression,roc_auc,5,0.461968921221194,beta,157
6,Logistic Regression,roc_auc,6,0.4405163277354558,beta,157
7,Logistic Regression,roc_auc,7,0.4399863210097905,beta,157
8,Logistic Regression,roc_auc,8,0.44874999110883496,beta,157
9,Logistic Regression,roc_auc,9,0.4399159863753519,beta,157
10,Logistic Regression,roc_auc,10,0.46000985230004926,beta,157
11,Logistic Regression,roc_auc,11,0.4427588605452841,beta,157
12,Logistic Regression,roc_auc,12,0.4567119556397199,beta,157
13,Logistic Regression,roc_auc,13,0.46705458176318493,beta,157
14,Logistic Regression,roc_auc,14,0.45898861219583326,beta,157
15,Logistic Regression,roc_auc,15,0.43124641235656647,beta,157
16,Logistic Regression,roc_auc,16,0.45655544434756357,beta,157
17,Logistic Regression,roc_auc,17,0.4505625022528125,beta,157
18,Logistic Regression,roc_auc,18,0.46101053771654205,beta,157
19,Logistic Regression,roc_auc,19,0.450210526878959,beta,157
20,Logistic Regression,roc_auc,20,0.465761534304244,beta,157
21,Logistic Regression,roc_auc,21,0.4427078634156922,beta,157
22,Logistic Regression,roc_auc,22,0.4482418939088019,beta,157
23,Logistic Regression,roc_auc,23,0.4488829005389515,beta,157
24,Logistic Regression,roc_auc,24,0.4683102041107139,beta,157
25,Logistic Regression,roc_auc,25,0.4471220570232876,beta,157
26,Logistic Regression,roc_auc,26,0.4662371711837386,beta,157
27,Logistic Regression,roc_auc,27,0.44657563279641516,beta,157
28,Logistic Regression,roc_auc,28,0.43961162769189177,beta,157
29,Logistic Regression,roc_auc,29,0.4610009333748166,beta,157
30,Logistic Regression,roc_auc,30,0.4446124837699959,beta,157
31,Logistic Regression,roc_auc,31,0.436288517174361,beta,157
32,Logistic Regression,roc_auc,32,0.4477128637714628,beta,157
33,Logistic Regression,roc_auc,33,0.4636624333925005,beta,157
34,Logistic Regression,roc_auc,34,0.46019776639573123,beta,157
35,Logistic Regression,roc_auc,35,0.44537401662296106,beta,157
36,Logistic Regression,roc_auc,36,0.4533611072668055,beta,157
37,Logistic Regression,roc_auc,37,0.4656415345238524,beta,157
38,Logistic Regression,roc_auc,38,0.44651131573882663,beta,157
39,Logistic Regression,roc_auc,39,0.4577528789293495,beta,157
40,Logistic Regression,roc_auc,40,0.4469214975652022,beta,157
41,Logistic Regression,roc_auc,41,0.4301784092189902,beta,157
42,Logistic Regression,roc_auc,42,0.44563323722816617,beta,157
43,Logistic Regression,roc_auc,43,0.4360358862860201,beta,157
44,Logistic Regression,roc_auc,44,0.4480461961790146,beta,157
45,Logistic Regression,roc_auc,45,0.4510809923056443,beta,157
46,Logistic Regression,roc_auc,46,0.4541424826977929,beta,157
47,Logistic Regression,roc_auc,47,0.4551242359574186,beta,157
48,Logistic Regression,roc_auc,48,0.4470431147093995,beta,157
49,Logistic Regression,roc_auc,49,0.466580345899645,beta,157
50,Logistic Regression,average_precision,0,0.4740364189126549,beta,157
51,Logistic Regression,average_precision,1,0.4598727692648167,beta,157
52,Logistic Regression,average_precision,2,0.47648899834166636,beta,157
53,Logistic Regression,average_precision,3,0.4732815208868787,beta,157
54,Logistic Regression,average_precision,4,0.46817751335582314,beta,157
55,Logistic Regression,average_precision,5,0.48397157635941124,beta,157
56,Logistic Regression,average_precision,6,0.46632884779562445,beta,157
57,Logistic Regression,average_precision,7,0.4695179438634866,beta,157
58,Logistic Regression,average_precision,8,0.469168919355059,beta,157
59,Logistic Regression,average_precision,9,0.4709393690216167,beta,157
60,Logistic Regression,average_precision,10,0.4848960488249404,beta,157
61,Logistic Regression,average_precision,11,0.4716234697971474,beta,157
62,Logistic Regression,average_precision,12,0.47953055717195414,beta,157
63,Logistic Regression,average_precision,13,0.49164269652690396,beta,157
64,Logistic Regression,average_precision,14,0.4597076865402748,beta,157
65,Logistic Regression,average_precision,15,0.4638206938660961,beta,157
66,Logistic Regression,average_precision,16,0.4848362186650045,beta,157
67,Logistic Regression,average_precision,17,0.4947806792054139,beta,157
68,Logistic Regression,average_precision,18,0.4827832140207051,beta,157
69,Logistic Regression,average_precision,19,0.49769788192286246,beta,157
70,Logistic Regression,average_precision,20,0.47277470310494657,beta,157
71,Logistic Regression,average_precision,21,0.46058899083336574,beta,157
72,Logistic Regression,average_precision,22,0.4750876712274991,beta,157
73,Logistic Regression,average_precision,23,0.48834163028152694,beta,157
74,Logistic Regression,average_precision,24,0.5048514233081821,beta,157
75,Logistic Regression,average_precision,25,0.47589449816164253,beta,157
76,Logistic Regression,average_precision,26,0.46309192148502654,beta,157
77,Logistic Regression,average_precision,27,0.49168586324206465,beta,157
78,Logistic Regression,average_precision,28,0.4661675140843423,beta,157
79,Logistic Regression,average_precision,29,0.47502790720909516,beta,157
80,Logistic Regression,average_precision,30,0.4726579018946866,beta,157
81,Logistic Regression,average_precision,31,0.4632026137570636,beta,157
82,Logistic Regression,average_precision,32,0.48134225342743897,beta,157
83,Logistic Regression,average_precision,33,0.4794337831963131,beta,157
84,Logistic Regression,average_precision,34,0.4880505723117341,beta,157
85,Logistic Regression,average_precision,35,0.46340988559734636,beta,157
86,Logistic Regression,average_precision,36,0.48426160839710863,beta,157
87,Logistic Regression,average_precision,37,0.4909659824161884,beta,157
88,Logistic Regression,average_precision,38,0.4712394594493742,beta,157
89,Logistic Regression,average_precision,39,0.48140584998669955,beta,157
90,Logistic Regression,average_precision,40,0.4783624301003794,beta,157
91,Logistic Regression,average_precision,41,0.47170156218095316,beta,157
92,Logistic Regression,average_precision,42,0.4822464267511664,beta,157
93,Logistic Regression,average_precision,43,0.45493420444637667,beta,157
94,Logistic Regression,average_precision,44,0.4803660202501141,beta,157
95,Logistic Regression,average_precision,45,0.4673605701156049,beta,157
96,Logistic Regression,average_precision,46,0.47784626571930944,beta,157
97,Logistic Regression,average_precision,47,0.4681958025360546,beta,157
98,Logistic Regression,average_precision,48,0.4858673028392757,beta,157
99,Logistic Regression,average_precision,49,0.49318356442215844,beta,157
