,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4637596066277342,beta,376
1,Logistic Regression,roc_auc,1,0.44330709291348663,beta,376
2,Logistic Regression,roc_auc,2,0.444513704900365,beta,376
3,Logistic Regression,roc_auc,3,0.4512857183515483,beta,376
4,Logistic Regression,roc_auc,4,0.44727037990080576,beta,376
5,Logistic Regression,roc_auc,5,0.45692365337663143,beta,376
6,Logistic Regression,roc_auc,6,0.4498707224605055,beta,376
7,Logistic Regression,roc_auc,7,0.4371082187784608,beta,376
8,Logistic Regression,roc_auc,8,0.4421256286053674,beta,376
9,Logistic Regression,roc_auc,9,0.4423133268924073,beta,376
10,Logistic Regression,roc_auc,10,0.45778841228894207,beta,376
11,Logistic Regression,roc_auc,11,0.4437755478258858,beta,376
12,Logistic Regression,roc_auc,12,0.4521958045191746,beta,376
13,Logistic Regression,roc_auc,13,0.4436599820503613,beta,376
14,Logistic Regression,roc_auc,14,0.4503268392263975,beta,376
15,Logistic Regression,roc_auc,15,0.43754065625362654,beta,376
16,Logistic Regression,roc_auc,16,0.4630911246981489,beta,376
17,Logistic Regression,roc_auc,17,0.4410751022053755,beta,376
18,Logistic Regression,roc_auc,18,0.46668821546186817,beta,376
19,Logistic Regression,roc_auc,19,0.45207370313302514,beta,376
20,Logistic Regression,roc_auc,20,0.4513947654738878,beta,376
21,Logistic Regression,roc_auc,21,0.4452021399577146,beta,376
22,Logistic Regression,roc_auc,22,0.44885517638875794,beta,376
23,Logistic Regression,roc_auc,23,0.4579203598948822,beta,376
24,Logistic Regression,roc_auc,24,0.45448788855223715,beta,376
25,Logistic Regression,roc_auc,25,0.4373696656322951,beta,376
26,Logistic Regression,roc_auc,26,0.45727167909810396,beta,376
27,Logistic Regression,roc_auc,27,0.46101436214548797,beta,376
28,Logistic Regression,roc_auc,28,0.4359512951672228,beta,376
29,Logistic Regression,roc_auc,29,0.4520969820880928,beta,376
30,Logistic Regression,roc_auc,30,0.4358546200855725,beta,376
31,Logistic Regression,roc_auc,31,0.4418328209268127,beta,376
32,Logistic Regression,roc_auc,32,0.46325133106677785,beta,376
33,Logistic Regression,roc_auc,33,0.47230634982234293,beta,376
34,Logistic Regression,roc_auc,34,0.45036729125535785,beta,376
35,Logistic Regression,roc_auc,35,0.4348108804835771,beta,376
36,Logistic Regression,roc_auc,36,0.448777607243888,beta,376
37,Logistic Regression,roc_auc,37,0.4534598098672859,beta,376
38,Logistic Regression,roc_auc,38,0.43685281250013885,beta,376
39,Logistic Regression,roc_auc,39,0.447077497665733,beta,376
40,Logistic Regression,roc_auc,40,0.44839776607082177,beta,376
41,Logistic Regression,roc_auc,41,0.4370244013487945,beta,376
42,Logistic Regression,roc_auc,42,0.46096793730483965,beta,376
43,Logistic Regression,roc_auc,43,0.4307189879448675,beta,376
44,Logistic Regression,roc_auc,44,0.46927087872702594,beta,376
45,Logistic Regression,roc_auc,45,0.43203200595955876,beta,376
46,Logistic Regression,roc_auc,46,0.44394031538740586,beta,376
47,Logistic Regression,roc_auc,47,0.45512334695434215,beta,376
48,Logistic Regression,roc_auc,48,0.4547788306117466,beta,376
49,Logistic Regression,roc_auc,49,0.4391852114028785,beta,376
50,Logistic Regression,average_precision,0,0.48526114982404756,beta,376
51,Logistic Regression,average_precision,1,0.4685507649904459,beta,376
52,Logistic Regression,average_precision,2,0.48030584907154605,beta,376
53,Logistic Regression,average_precision,3,0.4952078478734623,beta,376
54,Logistic Regression,average_precision,4,0.47834670011889874,beta,376
55,Logistic Regression,average_precision,5,0.4831825975424727,beta,376
56,Logistic Regression,average_precision,6,0.4719523180175732,beta,376
57,Logistic Regression,average_precision,7,0.47564769335444435,beta,376
58,Logistic Regression,average_precision,8,0.4793210068244202,beta,376
59,Logistic Regression,average_precision,9,0.47700447096317744,beta,376
60,Logistic Regression,average_precision,10,0.49391499484758494,beta,376
61,Logistic Regression,average_precision,11,0.483909423032892,beta,376
62,Logistic Regression,average_precision,12,0.4822194919067852,beta,376
63,Logistic Regression,average_precision,13,0.49207752862194,beta,376
64,Logistic Regression,average_precision,14,0.4637485816329154,beta,376
65,Logistic Regression,average_precision,15,0.4766841046342005,beta,376
66,Logistic Regression,average_precision,16,0.4913491558060858,beta,376
67,Logistic Regression,average_precision,17,0.4867091059708224,beta,376
68,Logistic Regression,average_precision,18,0.4973760944748187,beta,376
69,Logistic Regression,average_precision,19,0.5003092369858763,beta,376
70,Logistic Regression,average_precision,20,0.4672782741237874,beta,376
71,Logistic Regression,average_precision,21,0.47115011589417677,beta,376
72,Logistic Regression,average_precision,22,0.4893881146368145,beta,376
73,Logistic Regression,average_precision,23,0.5014922376194653,beta,376
74,Logistic Regression,average_precision,24,0.5010992888926415,beta,376
75,Logistic Regression,average_precision,25,0.4826960407687891,beta,376
76,Logistic Regression,average_precision,26,0.45964536694017705,beta,376
77,Logistic Regression,average_precision,27,0.5089001834264392,beta,376
78,Logistic Regression,average_precision,28,0.4786297971791281,beta,376
79,Logistic Regression,average_precision,29,0.4789632603777948,beta,376
80,Logistic Regression,average_precision,30,0.47092725428637505,beta,376
81,Logistic Regression,average_precision,31,0.4753746653814612,beta,376
82,Logistic Regression,average_precision,32,0.5119667591873923,beta,376
83,Logistic Regression,average_precision,33,0.4914891346468819,beta,376
84,Logistic Regression,average_precision,34,0.48576475921470097,beta,376
85,Logistic Regression,average_precision,35,0.4619865821253062,beta,376
86,Logistic Regression,average_precision,36,0.4830324952787188,beta,376
87,Logistic Regression,average_precision,37,0.4827717762561417,beta,376
88,Logistic Regression,average_precision,38,0.46602126444001585,beta,376
89,Logistic Regression,average_precision,39,0.4786207080388847,beta,376
90,Logistic Regression,average_precision,40,0.48878328074644106,beta,376
91,Logistic Regression,average_precision,41,0.48408322540132487,beta,376
92,Logistic Regression,average_precision,42,0.49304362292877535,beta,376
93,Logistic Regression,average_precision,43,0.46078786240948105,beta,376
94,Logistic Regression,average_precision,44,0.4970525388590293,beta,376
95,Logistic Regression,average_precision,45,0.4616202274423768,beta,376
96,Logistic Regression,average_precision,46,0.47338242412386655,beta,376
97,Logistic Regression,average_precision,47,0.47645160930835334,beta,376
98,Logistic Regression,average_precision,48,0.4944669882255847,beta,376
99,Logistic Regression,average_precision,49,0.47078208333051,beta,376
