,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4581830845125449,beta,227
1,Logistic Regression,roc_auc,1,0.43044710937597225,beta,227
2,Logistic Regression,roc_auc,2,0.4440917694124782,beta,227
3,Logistic Regression,roc_auc,3,0.44966900934938525,beta,227
4,Logistic Regression,roc_auc,4,0.43559687266040814,beta,227
5,Logistic Regression,roc_auc,5,0.4607830543716395,beta,227
6,Logistic Regression,roc_auc,6,0.4418724526812198,beta,227
7,Logistic Regression,roc_auc,7,0.43438042534722227,beta,227
8,Logistic Regression,roc_auc,8,0.4478502052080888,beta,227
9,Logistic Regression,roc_auc,9,0.4385485863827324,beta,227
10,Logistic Regression,roc_auc,10,0.43694060718470307,beta,227
11,Logistic Regression,roc_auc,11,0.43658935662730225,beta,227
12,Logistic Regression,roc_auc,12,0.4526259882554282,beta,227
13,Logistic Regression,roc_auc,13,0.45484023976160887,beta,227
14,Logistic Regression,roc_auc,14,0.44717469894515216,beta,227
15,Logistic Regression,roc_auc,15,0.44006951413470374,beta,227
16,Logistic Regression,roc_auc,16,0.4540301435413081,beta,227
17,Logistic Regression,roc_auc,17,0.45593721227968603,beta,227
18,Logistic Regression,roc_auc,18,0.4550260786365037,beta,227
19,Logistic Regression,roc_auc,19,0.4442400256091994,beta,227
20,Logistic Regression,roc_auc,20,0.47119779518432137,beta,227
21,Logistic Regression,roc_auc,21,0.43759864103707147,beta,227
22,Logistic Regression,roc_auc,22,0.4510841624580398,beta,227
23,Logistic Regression,roc_auc,23,0.43609193354416287,beta,227
24,Logistic Regression,roc_auc,24,0.4636086574719769,beta,227
25,Logistic Regression,roc_auc,25,0.4264705097363776,beta,227
26,Logistic Regression,roc_auc,26,0.46321212385412514,beta,227
27,Logistic Regression,roc_auc,27,0.4465596036161831,beta,227
28,Logistic Regression,roc_auc,28,0.43055684009077905,beta,227
29,Logistic Regression,roc_auc,29,0.45836126050046677,beta,227
30,Logistic Regression,roc_auc,30,0.4420225776649344,beta,227
31,Logistic Regression,roc_auc,31,0.4508565398067851,beta,227
32,Logistic Regression,roc_auc,32,0.4583718665583282,beta,227
33,Logistic Regression,roc_auc,33,0.4633252561946586,beta,227
34,Logistic Regression,roc_auc,34,0.45238740428379653,beta,227
35,Logistic Regression,roc_auc,35,0.4430868038579492,beta,227
36,Logistic Regression,roc_auc,36,0.4353613021768065,beta,227
37,Logistic Regression,roc_auc,37,0.4579001374223026,beta,227
38,Logistic Regression,roc_auc,38,0.44134981694180586,beta,227
39,Logistic Regression,roc_auc,39,0.4438101907429638,beta,227
40,Logistic Regression,roc_auc,40,0.44682431025924324,beta,227
41,Logistic Regression,roc_auc,41,0.41681052590780565,beta,227
42,Logistic Regression,roc_auc,42,0.45686770728433856,beta,227
43,Logistic Regression,roc_auc,43,0.43280476943070123,beta,227
44,Logistic Regression,roc_auc,44,0.45575882542319524,beta,227
45,Logistic Regression,roc_auc,45,0.4296431598640076,beta,227
46,Logistic Regression,roc_auc,46,0.458782114888078,beta,227
47,Logistic Regression,roc_auc,47,0.46787009531446483,beta,227
48,Logistic Regression,roc_auc,48,0.4631514298800102,beta,227
49,Logistic Regression,roc_auc,49,0.4527064761918313,beta,227
50,Logistic Regression,average_precision,0,0.47040017735587963,beta,227
51,Logistic Regression,average_precision,1,0.4567641731778316,beta,227
52,Logistic Regression,average_precision,2,0.4694165935970944,beta,227
53,Logistic Regression,average_precision,3,0.4778304560664424,beta,227
54,Logistic Regression,average_precision,4,0.46184926341580324,beta,227
55,Logistic Regression,average_precision,5,0.47424609109447313,beta,227
56,Logistic Regression,average_precision,6,0.46242786409487724,beta,227
57,Logistic Regression,average_precision,7,0.465695344263938,beta,227
58,Logistic Regression,average_precision,8,0.4711567776105836,beta,227
59,Logistic Regression,average_precision,9,0.4645231240150056,beta,227
60,Logistic Regression,average_precision,10,0.4684872638288185,beta,227
61,Logistic Regression,average_precision,11,0.46578023309146205,beta,227
62,Logistic Regression,average_precision,12,0.48058293389541645,beta,227
63,Logistic Regression,average_precision,13,0.48137615941480766,beta,227
64,Logistic Regression,average_precision,14,0.44757690856935906,beta,227
65,Logistic Regression,average_precision,15,0.4712342364604988,beta,227
66,Logistic Regression,average_precision,16,0.47829087612918747,beta,227
67,Logistic Regression,average_precision,17,0.48908586382778085,beta,227
68,Logistic Regression,average_precision,18,0.4820281881250835,beta,227
69,Logistic Regression,average_precision,19,0.4802747921262689,beta,227
70,Logistic Regression,average_precision,20,0.47563743974944106,beta,227
71,Logistic Regression,average_precision,21,0.4573242720510385,beta,227
72,Logistic Regression,average_precision,22,0.4747595320889305,beta,227
73,Logistic Regression,average_precision,23,0.480387726653833,beta,227
74,Logistic Regression,average_precision,24,0.4934287776992227,beta,227
75,Logistic Regression,average_precision,25,0.4661875369429707,beta,227
76,Logistic Regression,average_precision,26,0.4556687317983497,beta,227
77,Logistic Regression,average_precision,27,0.48995217021402443,beta,227
78,Logistic Regression,average_precision,28,0.464787423059858,beta,227
79,Logistic Regression,average_precision,29,0.4721166307904504,beta,227
80,Logistic Regression,average_precision,30,0.47103549411965473,beta,227
81,Logistic Regression,average_precision,31,0.47439661857088244,beta,227
82,Logistic Regression,average_precision,32,0.4934608851724925,beta,227
83,Logistic Regression,average_precision,33,0.47611610746557315,beta,227
84,Logistic Regression,average_precision,34,0.4799092558876698,beta,227
85,Logistic Regression,average_precision,35,0.46814263538338796,beta,227
86,Logistic Regression,average_precision,36,0.46891927100655967,beta,227
87,Logistic Regression,average_precision,37,0.4802227340423719,beta,227
88,Logistic Regression,average_precision,38,0.4669519010467086,beta,227
89,Logistic Regression,average_precision,39,0.4656562553998824,beta,227
90,Logistic Regression,average_precision,40,0.47984054371125684,beta,227
91,Logistic Regression,average_precision,41,0.46707295801169424,beta,227
