,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9540947728749344,0.9534722222222223,1.0,1.0,beta,208
1,1,Logistic Regression,1.0,1.0,0.9719893273140203,0.9644599303135888,0.8041666666666667,0.9318181818181818,beta,208
2,2,Logistic Regression,1.0,1.0,0.943877941180143,0.9548611111111112,1.0,1.0,beta,208
3,3,Logistic Regression,1.0,1.0,0.954646640709718,0.95625,1.0,1.0,beta,208
4,4,Logistic Regression,1.0,1.0,0.955300338822802,0.9631944444444445,0.9697979797979798,0.9400000000000001,beta,208
5,5,Logistic Regression,1.0,1.0,0.9446101760410816,0.9548611111111112,1.0,1.0,beta,208
6,6,Logistic Regression,1.0,1.0,0.948515050508261,0.9569444444444445,1.0,1.0,beta,208
7,7,Logistic Regression,1.0,1.0,0.9539731208891624,0.9625779625779627,1.0,1.0,beta,208
8,8,Logistic Regression,1.0,1.0,0.9638387624929692,0.9722222222222221,0.941540404040404,0.88,beta,208
9,9,Logistic Regression,1.0,1.0,0.9515929447648328,0.961111111111111,0.9909090909090909,0.9800000000000001,beta,208
10,10,Logistic Regression,1.0,1.0,0.9435788520895254,0.954954954954955,1.0,1.0,beta,208
11,11,Logistic Regression,1.0,1.0,0.950566597333119,0.9570637119113573,0.9999999999999998,1.0,beta,208
12,12,Logistic Regression,1.0,1.0,0.9524599218211823,0.9630662020905922,1.0,1.0,beta,208
13,13,Logistic Regression,1.0,1.0,0.9520776833558002,0.9666666666666667,0.9658119658119659,0.9259259259259259,beta,208
14,14,Logistic Regression,1.0,1.0,0.9482729966360262,0.9501039501039501,0.9999999999999998,1.0,beta,208
15,15,Logistic Regression,1.0,1.0,0.937635847056726,0.9418282548476454,0.9999999999999998,1.0,beta,208
16,16,Logistic Regression,1.0,1.0,0.9538125825866561,0.961218836565097,0.9861111111111112,0.9821428571428572,beta,208
17,17,Logistic Regression,1.0,1.0,0.9409230351743232,0.9487179487179487,1.0,1.0,beta,208
18,18,Logistic Regression,1.0,1.0,0.9491608844887907,0.9604166666666667,0.9674523007856342,0.9444444444444445,beta,208
19,19,Logistic Regression,1.0,1.0,0.942243699872251,0.9501039501039501,1.0,1.0,beta,208
20,20,Logistic Regression,1.0,1.0,0.9511926354462633,0.9584487534626039,0.9659090909090909,0.9464285714285714,beta,208
21,21,Logistic Regression,1.0,1.0,0.9489132624893319,0.9556479556479557,0.9765432098765432,0.962962962962963,beta,208
22,22,Logistic Regression,1.0,1.0,0.9508357748302396,0.9591412742382273,0.9480519480519478,0.9285714285714286,beta,208
23,23,Logistic Regression,1.0,1.0,0.9809774904899756,0.9771309771309771,0.7801587301587302,0.8703703703703703,beta,208
24,24,Logistic Regression,1.0,1.0,0.9471941403271696,0.9514899514899515,0.9999999999999998,1.0,beta,208
25,25,Logistic Regression,1.0,1.0,0.951123375460402,0.9534722222222223,1.0,1.0,beta,208
26,26,Logistic Regression,1.0,1.0,0.9231665443302068,0.936936936936937,1.0,1.0,beta,208
27,27,Logistic Regression,1.0,1.0,0.9474711176611141,0.9521829521829521,1.0,1.0,beta,208
28,28,Logistic Regression,1.0,1.0,0.9441422346915456,0.9535689535689535,1.0,1.0,beta,208
29,29,Logistic Regression,1.0,1.0,0.9484874194582814,0.9577269577269578,0.9797979797979799,0.962962962962963,beta,208
30,30,Logistic Regression,1.0,1.0,0.9675013617644134,0.9632709632709633,0.9379251700680272,0.9464285714285714,beta,208
31,31,Logistic Regression,1.0,1.0,0.9497849172403532,0.9584199584199584,0.9722222222222223,0.9444444444444444,beta,208
32,32,Logistic Regression,1.0,1.0,0.9710345727261389,0.9688149688149689,0.8984928651595321,0.8518518518518519,beta,208
33,33,Logistic Regression,1.0,1.0,0.9615038123910586,0.9607843137254901,1.0,1.0,beta,208
34,34,Logistic Regression,1.0,1.0,0.9602788392020283,0.9688149688149688,0.9472222222222222,0.9285714285714286,beta,208
35,35,Logistic Regression,1.0,1.0,0.944989116160959,0.9541666666666667,1.0,1.0,beta,208
36,36,Logistic Regression,1.0,1.0,0.971455338803444,0.9688365650969529,0.8121315192743763,0.875,beta,208
