,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-2.2251283111251126,Logistic Regression,beta,152
1,0,Intercept,1.1546016489537627,Logistic Regression,beta,152
0,1,biomarker,-2.404800451635667,Logistic Regression,beta,152
1,1,Intercept,1.253114439933548,Logistic Regression,beta,152
0,2,biomarker,-2.8751812499387297,Logistic Regression,beta,152
1,2,Intercept,1.2258777452524257,Logistic Regression,beta,152
0,3,biomarker,-2.7863347370658738,Logistic Regression,beta,152
1,3,Intercept,1.3294565956065485,Logistic Regression,beta,152
0,4,biomarker,-2.411857410000393,Logistic Regression,beta,152
1,4,Intercept,0.9651555138391104,Logistic Regression,beta,152
0,5,biomarker,-2.628555072906625,Logistic Regression,beta,152
1,5,Intercept,1.1283073373254595,Logistic Regression,beta,152
0,6,biomarker,-2.397982101828117,Logistic Regression,beta,152
1,6,Intercept,1.0133022842537327,Logistic Regression,beta,152
0,7,biomarker,-1.9451812913482662,Logistic Regression,beta,152
1,7,Intercept,0.8434789510883569,Logistic Regression,beta,152
0,8,biomarker,-2.1728865887887334,Logistic Regression,beta,152
1,8,Intercept,0.84342900758249,Logistic Regression,beta,152
0,9,biomarker,-2.675436465920039,Logistic Regression,beta,152
1,9,Intercept,1.1280575382831415,Logistic Regression,beta,152
0,10,biomarker,-3.3008656699172625,Logistic Regression,beta,152
1,10,Intercept,1.4050126758424628,Logistic Regression,beta,152
0,11,biomarker,-2.493714165902418,Logistic Regression,beta,152
1,11,Intercept,1.1892299394436203,Logistic Regression,beta,152
0,12,biomarker,-3.0554254306117277,Logistic Regression,beta,152
1,12,Intercept,1.170195340766282,Logistic Regression,beta,152
0,13,biomarker,-3.040855574587044,Logistic Regression,beta,152
1,13,Intercept,1.2686929771674862,Logistic Regression,beta,152
0,14,biomarker,-3.071927608236852,Logistic Regression,beta,152
1,14,Intercept,1.4315166548934497,Logistic Regression,beta,152
0,15,biomarker,-2.8539757160136507,Logistic Regression,beta,152
1,15,Intercept,1.300481364433656,Logistic Regression,beta,152
0,16,biomarker,-2.5335778955903314,Logistic Regression,beta,152
1,16,Intercept,1.1274689210499966,Logistic Regression,beta,152
0,17,biomarker,-2.8950345853340944,Logistic Regression,beta,152
1,17,Intercept,1.2959194368528535,Logistic Regression,beta,152
0,18,biomarker,-1.977635606770602,Logistic Regression,beta,152
1,18,Intercept,0.8163834939376464,Logistic Regression,beta,152
0,19,biomarker,-2.871168753055974,Logistic Regression,beta,152
1,19,Intercept,1.3070800712151136,Logistic Regression,beta,152
0,20,biomarker,-2.3194534378459073,Logistic Regression,beta,152
1,20,Intercept,1.062362971790068,Logistic Regression,beta,152
0,21,biomarker,-3.0740796203292953,Logistic Regression,beta,152
1,21,Intercept,1.3746378833049686,Logistic Regression,beta,152
0,22,biomarker,-2.7926252659157664,Logistic Regression,beta,152
1,22,Intercept,1.3248671204353337,Logistic Regression,beta,152
0,23,biomarker,-3.0320360262296333,Logistic Regression,beta,152
1,23,Intercept,1.4756971796654306,Logistic Regression,beta,152
0,24,biomarker,-2.349497435877858,Logistic Regression,beta,152
1,24,Intercept,1.0975432652680095,Logistic Regression,beta,152
0,25,biomarker,-3.358703917836262,Logistic Regression,beta,152
1,25,Intercept,1.7108850885513351,Logistic Regression,beta,152
0,26,biomarker,-2.634078934639419,Logistic Regression,beta,152
1,26,Intercept,1.1672030707352472,Logistic Regression,beta,152
0,27,biomarker,-2.5946468847419215,Logistic Regression,beta,152
1,27,Intercept,1.2819305237248793,Logistic Regression,beta,152
0,28,biomarker,-2.472715157474355,Logistic Regression,beta,152
1,28,Intercept,1.0478623964810825,Logistic Regression,beta,152
0,29,biomarker,-3.7094009828909904,Logistic Regression,beta,152
1,29,Intercept,1.5641859498329254,Logistic Regression,beta,152
0,30,biomarker,-3.3409556801369815,Logistic Regression,beta,152
1,30,Intercept,1.5923326738539543,Logistic Regression,beta,152
0,31,biomarker,-3.031185689749194,Logistic Regression,beta,152
1,31,Intercept,1.27786966998402,Logistic Regression,beta,152
0,32,biomarker,-2.2667413136056083,Logistic Regression,beta,152
1,32,Intercept,0.99506587974312,Logistic Regression,beta,152
0,33,biomarker,-2.5358051834206847,Logistic Regression,beta,152
1,33,Intercept,1.35714609606093,Logistic Regression,beta,152
0,34,biomarker,-1.918581095786708,Logistic Regression,beta,152
1,34,Intercept,0.8210945421441065,Logistic Regression,beta,152
0,35,biomarker,-3.212694935832294,Logistic Regression,beta,152
1,35,Intercept,1.4002815565216227,Logistic Regression,beta,152
0,36,biomarker,-2.4681560801251474,Logistic Regression,beta,152
1,36,Intercept,1.1458964322446406,Logistic Regression,beta,152
0,37,biomarker,-2.6197180299564007,Logistic Regression,beta,152
1,37,Intercept,1.2620926128291745,Logistic Regression,beta,152
0,38,biomarker,-2.8171279431490013,Logistic Regression,beta,152
1,38,Intercept,1.3674462139841765,Logistic Regression,beta,152
0,39,biomarker,-3.008281129666215,Logistic Regression,beta,152
1,39,Intercept,1.5269896206720093,Logistic Regression,beta,152
0,40,biomarker,-2.62383888495242,Logistic Regression,beta,152
1,40,Intercept,1.1184467707193342,Logistic Regression,beta,152
0,41,biomarker,-2.9424602543825573,Logistic Regression,beta,152
1,41,Intercept,1.3266378548161535,Logistic Regression,beta,152
0,42,biomarker,-2.72626182969207,Logistic Regression,beta,152
1,42,Intercept,1.235960555743935,Logistic Regression,beta,152
0,43,biomarker,-3.2126042079528236,Logistic Regression,beta,152
1,43,Intercept,1.465784978968586,Logistic Regression,beta,152
0,44,biomarker,-2.941267912266645,Logistic Regression,beta,152
1,44,Intercept,1.254391258364273,Logistic Regression,beta,152
0,45,biomarker,-2.730654922084449,Logistic Regression,beta,152
1,45,Intercept,1.2784129292105484,Logistic Regression,beta,152
0,46,biomarker,-2.8569462631885782,Logistic Regression,beta,152
1,46,Intercept,1.2581616428017641,Logistic Regression,beta,152
0,47,biomarker,-2.7941715558810554,Logistic Regression,beta,152
1,47,Intercept,1.2956685914244093,Logistic Regression,beta,152
0,48,biomarker,-2.3100924628370416,Logistic Regression,beta,152
1,48,Intercept,1.1487870362108248,Logistic Regression,beta,152
0,49,biomarker,-2.5171948446881527,Logistic Regression,beta,152
1,49,Intercept,1.1197625850738426,Logistic Regression,beta,152
0,50,biomarker,-2.350054674939143,Logistic Regression,beta,152
1,50,Intercept,1.0885283573139488,Logistic Regression,beta,152
0,51,biomarker,-2.6059366634417382,Logistic Regression,beta,152
1,51,Intercept,1.2913448061265593,Logistic Regression,beta,152
0,52,biomarker,-3.09100073460938,Logistic Regression,beta,152
1,52,Intercept,1.3890917440693942,Logistic Regression,beta,152
0,53,biomarker,-2.9075280324313986,Logistic Regression,beta,152
1,53,Intercept,1.4703902524975803,Logistic Regression,beta,152
0,54,biomarker,-3.157812348656377,Logistic Regression,beta,152
1,54,Intercept,1.4229483720684586,Logistic Regression,beta,152
0,55,biomarker,-2.718848210543821,Logistic Regression,beta,152
1,55,Intercept,1.2029215784774685,Logistic Regression,beta,152
0,56,biomarker,-2.852559689099039,Logistic Regression,beta,152
1,56,Intercept,1.3431619633490472,Logistic Regression,beta,152
0,57,biomarker,-2.8842383095154305,Logistic Regression,beta,152
1,57,Intercept,1.2495745275859704,Logistic Regression,beta,152
0,58,biomarker,-2.358524497323632,Logistic Regression,beta,152
1,58,Intercept,1.1006121645628144,Logistic Regression,beta,152
0,59,biomarker,-3.2526804770489446,Logistic Regression,beta,152
1,59,Intercept,1.4872279164603026,Logistic Regression,beta,152
0,60,biomarker,-2.6386968924991683,Logistic Regression,beta,152
1,60,Intercept,1.1925348047688031,Logistic Regression,beta,152
0,61,biomarker,-2.837948974016639,Logistic Regression,beta,152
1,61,Intercept,1.297745982947407,Logistic Regression,beta,152
0,62,biomarker,-2.3585999052833313,Logistic Regression,beta,152
1,62,Intercept,1.25343547227571,Logistic Regression,beta,152
0,63,biomarker,-3.0195696639573897,Logistic Regression,beta,152
1,63,Intercept,1.5595361880500251,Logistic Regression,beta,152
0,64,biomarker,-2.4779646981546133,Logistic Regression,beta,152
1,64,Intercept,1.1296179336409078,Logistic Regression,beta,152
0,65,biomarker,-2.421419300549144,Logistic Regression,beta,152
1,65,Intercept,1.1363863847664948,Logistic Regression,beta,152
