,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,9.39235519763911,Logistic Regression,beta,208
1,0,Intercept,-6.225187585405654,Logistic Regression,beta,208
0,1,biomarker,10.323944240812095,Logistic Regression,beta,208
1,1,Intercept,-6.742297930198814,Logistic Regression,beta,208
0,2,biomarker,9.2994654399244,Logistic Regression,beta,208
1,2,Intercept,-6.156753510288274,Logistic Regression,beta,208
0,3,biomarker,10.096438739176172,Logistic Regression,beta,208
1,3,Intercept,-6.484014401592204,Logistic Regression,beta,208
0,4,biomarker,9.843930556015493,Logistic Regression,beta,208
1,4,Intercept,-6.651939975853575,Logistic Regression,beta,208
0,5,biomarker,9.791488569701132,Logistic Regression,beta,208
1,5,Intercept,-6.803834109371173,Logistic Regression,beta,208
0,6,biomarker,9.729990691993992,Logistic Regression,beta,208
1,6,Intercept,-6.767738549858552,Logistic Regression,beta,208
0,7,biomarker,11.326093083304025,Logistic Regression,beta,208
1,7,Intercept,-7.938821721645046,Logistic Regression,beta,208
0,8,biomarker,14.665939248565733,Logistic Regression,beta,208
1,8,Intercept,-10.67520141605159,Logistic Regression,beta,208
0,9,biomarker,11.102022699949709,Logistic Regression,beta,208
1,9,Intercept,-7.856742785959422,Logistic Regression,beta,208
0,10,biomarker,10.848663824500013,Logistic Regression,beta,208
1,10,Intercept,-7.556569182016247,Logistic Regression,beta,208
0,11,biomarker,10.045776534291514,Logistic Regression,beta,208
1,11,Intercept,-6.534018114603632,Logistic Regression,beta,208
0,12,biomarker,11.222619830470702,Logistic Regression,beta,208
1,12,Intercept,-7.926283204901176,Logistic Regression,beta,208
0,13,biomarker,12.183488436474812,Logistic Regression,beta,208
1,13,Intercept,-8.089757377319762,Logistic Regression,beta,208
0,14,biomarker,9.303207600119176,Logistic Regression,beta,208
1,14,Intercept,-6.254062646110518,Logistic Regression,beta,208
0,15,biomarker,9.4616706357076,Logistic Regression,beta,208
1,15,Intercept,-6.3341301916636885,Logistic Regression,beta,208
0,16,biomarker,9.544812778446254,Logistic Regression,beta,208
1,16,Intercept,-6.244745993799614,Logistic Regression,beta,208
0,17,biomarker,9.22063432732191,Logistic Regression,beta,208
1,17,Intercept,-6.174623152261306,Logistic Regression,beta,208
0,18,biomarker,11.073936166190634,Logistic Regression,beta,208
1,18,Intercept,-7.673718574657503,Logistic Regression,beta,208
0,19,biomarker,9.698518221533288,Logistic Regression,beta,208
1,19,Intercept,-6.488881859733788,Logistic Regression,beta,208
0,20,biomarker,10.530366719876746,Logistic Regression,beta,208
1,20,Intercept,-7.212968619943188,Logistic Regression,beta,208
0,21,biomarker,9.762350828232362,Logistic Regression,beta,208
1,21,Intercept,-6.54072924169481,Logistic Regression,beta,208
0,22,biomarker,10.939684582706722,Logistic Regression,beta,208
1,22,Intercept,-7.283175149484788,Logistic Regression,beta,208
0,23,biomarker,12.062839196158079,Logistic Regression,beta,208
1,23,Intercept,-8.090319767035917,Logistic Regression,beta,208
0,24,biomarker,9.533482467871377,Logistic Regression,beta,208
1,24,Intercept,-6.434594785477057,Logistic Regression,beta,208
0,25,biomarker,9.28964136620398,Logistic Regression,beta,208
1,25,Intercept,-5.916114217535247,Logistic Regression,beta,208
0,26,biomarker,9.508820654556443,Logistic Regression,beta,208
1,26,Intercept,-6.393233496348397,Logistic Regression,beta,208
0,27,biomarker,9.40048366884461,Logistic Regression,beta,208
1,27,Intercept,-6.167050943913392,Logistic Regression,beta,208
0,28,biomarker,9.628341219604085,Logistic Regression,beta,208
1,28,Intercept,-6.595843357954956,Logistic Regression,beta,208
0,29,biomarker,11.062983253100443,Logistic Regression,beta,208
1,29,Intercept,-7.749328566001322,Logistic Regression,beta,208
0,30,biomarker,10.351426749864327,Logistic Regression,beta,208
1,30,Intercept,-6.833299200803019,Logistic Regression,beta,208
0,31,biomarker,9.965568576088726,Logistic Regression,beta,208
1,31,Intercept,-6.789047725224657,Logistic Regression,beta,208
0,32,biomarker,11.112657011038852,Logistic Regression,beta,208
1,32,Intercept,-7.380170533576318,Logistic Regression,beta,208
0,33,biomarker,9.96025350791354,Logistic Regression,beta,208
1,33,Intercept,-6.32612254338936,Logistic Regression,beta,208
0,34,biomarker,11.857506054798,Logistic Regression,beta,208
1,34,Intercept,-8.3285248367261,Logistic Regression,beta,208
0,35,biomarker,9.505081150053867,Logistic Regression,beta,208
