,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9775644731248588,beta,25
1,Logistic Regression,roc_auc,1,0.9793097224833845,beta,25
2,Logistic Regression,roc_auc,2,0.9773399899288844,beta,25
3,Logistic Regression,roc_auc,3,0.9777985087893959,beta,25
4,Logistic Regression,roc_auc,4,0.9761061994148675,beta,25
5,Logistic Regression,roc_auc,5,0.9792829230836948,beta,25
6,Logistic Regression,roc_auc,6,0.975348187681783,beta,25
7,Logistic Regression,roc_auc,7,0.9726047489665001,beta,25
8,Logistic Regression,roc_auc,8,0.9772506223328593,beta,25
9,Logistic Regression,roc_auc,9,0.9783440465258646,beta,25
10,Logistic Regression,roc_auc,10,0.9766343984440122,beta,25
11,Logistic Regression,roc_auc,11,0.9718275054711208,beta,25
12,Logistic Regression,roc_auc,12,0.9772657660401045,beta,25
13,Logistic Regression,roc_auc,13,0.9763646262736252,beta,25
14,Logistic Regression,roc_auc,14,0.9781941349987622,beta,25
15,Logistic Regression,roc_auc,15,0.977131301458905,beta,25
16,Logistic Regression,roc_auc,16,0.9747033768582332,beta,25
17,Logistic Regression,roc_auc,17,0.9779240753911806,beta,25
18,Logistic Regression,roc_auc,18,0.9793447239612673,beta,25
19,Logistic Regression,roc_auc,19,0.9781351585743313,beta,25
20,Logistic Regression,roc_auc,20,0.9765909852140715,beta,25
21,Logistic Regression,roc_auc,21,0.9798610527383178,beta,25
22,Logistic Regression,roc_auc,22,0.977985798579858,beta,25
23,Logistic Regression,roc_auc,23,0.975440118328718,beta,25
24,Logistic Regression,roc_auc,24,0.981780611736929,beta,25
25,Logistic Regression,roc_auc,25,0.9822882070137758,beta,25
26,Logistic Regression,roc_auc,26,0.9785752849336664,beta,25
27,Logistic Regression,roc_auc,27,0.9772111771950871,beta,25
28,Logistic Regression,roc_auc,28,0.9778154668174228,beta,25
29,Logistic Regression,roc_auc,29,0.9809084458954825,beta,25
30,Logistic Regression,roc_auc,30,0.9797526889223819,beta,25
31,Logistic Regression,roc_auc,31,0.9766529372835201,beta,25
32,Logistic Regression,roc_auc,32,0.9802306674095025,beta,25
33,Logistic Regression,roc_auc,33,0.9750404316984516,beta,25
34,Logistic Regression,roc_auc,34,0.9755462041391283,beta,25
35,Logistic Regression,roc_auc,35,0.9767034335527487,beta,25
36,Logistic Regression,roc_auc,36,0.9781785788853478,beta,25
37,Logistic Regression,roc_auc,37,0.9802053245356998,beta,25
38,Logistic Regression,roc_auc,38,0.9773118136143346,beta,25
39,Logistic Regression,roc_auc,39,0.9773656872405269,beta,25
40,Logistic Regression,roc_auc,40,0.9760608825078549,beta,25
41,Logistic Regression,roc_auc,41,0.9759981971979229,beta,25
42,Logistic Regression,roc_auc,42,0.9785246589642044,beta,25
43,Logistic Regression,roc_auc,43,0.9753053314264571,beta,25
44,Logistic Regression,roc_auc,44,0.9758774709481387,beta,25
45,Logistic Regression,roc_auc,45,0.9798050619474853,beta,25
46,Logistic Regression,roc_auc,46,0.9783505933597049,beta,25
47,Logistic Regression,roc_auc,47,0.9764489556993955,beta,25
48,Logistic Regression,roc_auc,48,0.9783096235351005,beta,25
49,Logistic Regression,roc_auc,49,0.9800084355593047,beta,25
50,Logistic Regression,average_precision,0,0.9698754662211376,beta,25
51,Logistic Regression,average_precision,1,0.9719791069580043,beta,25
52,Logistic Regression,average_precision,2,0.969099219951773,beta,25
53,Logistic Regression,average_precision,3,0.9706602917769591,beta,25
54,Logistic Regression,average_precision,4,0.9680289010074881,beta,25
55,Logistic Regression,average_precision,5,0.9742292251820163,beta,25
56,Logistic Regression,average_precision,6,0.9681305655239655,beta,25
57,Logistic Regression,average_precision,7,0.9620584003853347,beta,25
58,Logistic Regression,average_precision,8,0.9667399188876914,beta,25
59,Logistic Regression,average_precision,9,0.9684906540503524,beta,25
60,Logistic Regression,average_precision,10,0.9704131573076442,beta,25
61,Logistic Regression,average_precision,11,0.9607043617542046,beta,25
62,Logistic Regression,average_precision,12,0.9692792760046464,beta,25
63,Logistic Regression,average_precision,13,0.9682712903883249,beta,25
64,Logistic Regression,average_precision,14,0.9739351261671612,beta,25
65,Logistic Regression,average_precision,15,0.9707539299399134,beta,25
66,Logistic Regression,average_precision,16,0.9660122496547198,beta,25
67,Logistic Regression,average_precision,17,0.9701832313940291,beta,25
68,Logistic Regression,average_precision,18,0.9738801840385936,beta,25
69,Logistic Regression,average_precision,19,0.9709893924007681,beta,25
70,Logistic Regression,average_precision,20,0.96927339631166,beta,25
71,Logistic Regression,average_precision,21,0.9743892811508673,beta,25
72,Logistic Regression,average_precision,22,0.9702901938818325,beta,25
73,Logistic Regression,average_precision,23,0.9683313106606738,beta,25
74,Logistic Regression,average_precision,24,0.9776055302585395,beta,25
75,Logistic Regression,average_precision,25,0.9782562226434248,beta,25
76,Logistic Regression,average_precision,26,0.973313730172859,beta,25
77,Logistic Regression,average_precision,27,0.9700337267396815,beta,25
