,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,8.594777383451317,Logistic Regression,beta,247
1,0,Intercept,-6.112566156351266,Logistic Regression,beta,247
0,1,biomarker,9.18040177519233,Logistic Regression,beta,247
1,1,Intercept,-6.395598194869526,Logistic Regression,beta,247
0,2,biomarker,7.608475765894312,Logistic Regression,beta,247
1,2,Intercept,-5.437117412391021,Logistic Regression,beta,247
0,3,biomarker,9.858928566891441,Logistic Regression,beta,247
1,3,Intercept,-7.081811763257269,Logistic Regression,beta,247
0,4,biomarker,9.126728722272185,Logistic Regression,beta,247
1,4,Intercept,-6.670775315691959,Logistic Regression,beta,247
0,5,biomarker,8.932835252467331,Logistic Regression,beta,247
1,5,Intercept,-6.487041362284759,Logistic Regression,beta,247
0,6,biomarker,9.103488672637248,Logistic Regression,beta,247
1,6,Intercept,-6.5577637522651395,Logistic Regression,beta,247
0,7,biomarker,7.957369387591254,Logistic Regression,beta,247
1,7,Intercept,-5.718461737110886,Logistic Regression,beta,247
0,8,biomarker,8.170570340950341,Logistic Regression,beta,247
1,8,Intercept,-5.921556102830407,Logistic Regression,beta,247
0,9,biomarker,7.813316043674831,Logistic Regression,beta,247
1,9,Intercept,-5.6362306037073555,Logistic Regression,beta,247
0,10,biomarker,8.069902472701013,Logistic Regression,beta,247
1,10,Intercept,-5.415070076494825,Logistic Regression,beta,247
0,11,biomarker,8.886021346764005,Logistic Regression,beta,247
1,11,Intercept,-6.180072884672325,Logistic Regression,beta,247
0,12,biomarker,8.995354805657895,Logistic Regression,beta,247
1,12,Intercept,-6.51679586586284,Logistic Regression,beta,247
0,13,biomarker,9.135651028344414,Logistic Regression,beta,247
1,13,Intercept,-6.6471695764397305,Logistic Regression,beta,247
0,14,biomarker,8.897938726315774,Logistic Regression,beta,247
1,14,Intercept,-6.389239297165515,Logistic Regression,beta,247
0,15,biomarker,7.705919458399697,Logistic Regression,beta,247
1,15,Intercept,-5.467047801639185,Logistic Regression,beta,247
0,16,biomarker,10.474694018210238,Logistic Regression,beta,247
1,16,Intercept,-7.694142247370064,Logistic Regression,beta,247
0,17,biomarker,8.014612563666274,Logistic Regression,beta,247
1,17,Intercept,-5.752887104540442,Logistic Regression,beta,247
0,18,biomarker,8.32262203223576,Logistic Regression,beta,247
1,18,Intercept,-6.111503549257785,Logistic Regression,beta,247
0,19,biomarker,7.713534019006727,Logistic Regression,beta,247
1,19,Intercept,-5.582311106345086,Logistic Regression,beta,247
0,20,biomarker,7.836600160067571,Logistic Regression,beta,247
1,20,Intercept,-5.615278425252206,Logistic Regression,beta,247
0,21,biomarker,9.720097020400226,Logistic Regression,beta,247
1,21,Intercept,-6.982962604680628,Logistic Regression,beta,247
0,22,biomarker,7.855374460346397,Logistic Regression,beta,247
1,22,Intercept,-5.6141937700839595,Logistic Regression,beta,247
0,23,biomarker,7.463436732061913,Logistic Regression,beta,247
1,23,Intercept,-5.178898378699763,Logistic Regression,beta,247
0,24,biomarker,8.32255902128665,Logistic Regression,beta,247
1,24,Intercept,-5.846583876913574,Logistic Regression,beta,247
0,25,biomarker,9.295063411550348,Logistic Regression,beta,247
1,25,Intercept,-6.567891146512335,Logistic Regression,beta,247
0,26,biomarker,7.991346742223252,Logistic Regression,beta,247
