,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9370038158767787,0.93125,0.9266666666666665,0.96,beta,384
1,1,Logistic Regression,1.0,1.0,0.9256508698610887,0.9156794425087108,1.0,1.0,beta,384
2,2,Logistic Regression,1.0,1.0,0.9109326115471367,0.91875,1.0,1.0,beta,384
3,3,Logistic Regression,1.0,1.0,0.9272676076426724,0.9265419265419266,0.9484126984126984,0.9629629629629629,beta,384
4,4,Logistic Regression,1.0,1.0,0.9221588722794483,0.9270833333333333,1.0,1.0,beta,384
5,5,Logistic Regression,1.0,1.0,0.9388749555879877,0.9416666666666667,0.9497222222222222,0.9,beta,384
6,6,Logistic Regression,1.0,1.0,0.9443481960024851,0.9472222222222222,0.9183658008658008,0.84,beta,384
7,7,Logistic Regression,1.0,1.0,0.9266568441785603,0.9321329639889198,0.9502840909090909,0.9285714285714286,beta,384
8,8,Logistic Regression,1.0,1.0,0.9071499203388956,0.9138888888888889,1.0,1.0,beta,384
9,9,Logistic Regression,1.0,1.0,0.9270160927887947,0.9340277777777778,0.9697979797979798,0.9400000000000001,beta,384
10,10,Logistic Regression,1.0,1.0,0.9407593092623421,0.9431739431739432,0.9674523007856342,0.9444444444444445,beta,384
11,11,Logistic Regression,1.0,1.0,0.9269376929831574,0.9321329639889198,0.9571428571428571,0.9464285714285714,beta,384
12,12,Logistic Regression,1.0,1.0,0.9262945668269007,0.9365853658536585,0.9750688705234161,0.9318181818181819,beta,384
13,13,Logistic Regression,1.0,1.0,0.9112778366706429,0.9222222222222223,1.0,1.0,beta,384
14,14,Logistic Regression,1.0,1.0,0.9345467788665995,0.9272349272349272,0.9999999999999998,1.0,beta,384
15,15,Logistic Regression,1.0,1.0,0.931657120016855,0.9286703601108034,0.9093537414965986,0.9285714285714286,beta,384
16,16,Logistic Regression,1.0,1.0,0.9339953886842979,0.9342105263157896,0.9317956349206349,0.9285714285714286,beta,384
17,17,Logistic Regression,1.0,1.0,0.9310278392003732,0.9334719334719335,0.9526289682539683,0.9464285714285715,beta,384
18,18,Logistic Regression,1.0,1.0,0.9178097807301111,0.9237699237699237,0.9888888888888889,0.9814814814814815,beta,384
19,19,Logistic Regression,1.0,1.0,0.942544924848629,0.9458333333333333,0.9170113836780505,0.8703703703703705,beta,384
20,20,Logistic Regression,1.0,1.0,0.9237268486465514,0.9231301939058172,1.0,1.0,beta,384
21,21,Logistic Regression,1.0,1.0,0.9454351140175188,0.9514899514899515,0.8829636412969748,0.8333333333333334,beta,384
22,22,Logistic Regression,1.0,1.0,0.9337601626070554,0.9362880886426593,0.9480519480519478,0.9285714285714286,beta,384
23,23,Logistic Regression,1.0,1.0,0.9395916960449261,0.9376299376299376,0.9150793650793649,0.9444444444444444,beta,384
24,24,Logistic Regression,1.0,1.0,0.9461178949141028,0.9410949410949411,0.947845804988662,0.9464285714285714,beta,384
25,25,Logistic Regression,1.0,1.0,0.9523254696716389,0.9472222222222222,1.0,1.0,beta,384
26,26,Logistic Regression,1.0,1.0,0.9266460422046019,0.9293139293139293,0.9704861111111112,0.9642857142857143,beta,384
27,27,Logistic Regression,1.0,1.0,0.9379244999222939,0.9404019404019404,0.8690476190476191,0.8518518518518519,beta,384
28,28,Logistic Regression,1.0,1.0,0.9368910690895182,0.9390159390159389,0.9797979797979799,0.962962962962963,beta,384
29,29,Logistic Regression,1.0,1.0,0.9308421739742632,0.9327789327789329,0.9765432098765432,0.962962962962963,beta,384
30,30,Logistic Regression,1.0,1.0,0.9336214771369146,0.9313929313929314,0.9682539682539681,0.9642857142857143,beta,384
31,31,Logistic Regression,1.0,1.0,0.9547804542199505,0.954954954954955,0.9674523007856342,0.9444444444444445,beta,384
32,32,Logistic Regression,1.0,1.0,0.9395648756873947,0.9424809424809424,0.9658119658119659,0.9259259259259259,beta,384
33,33,Logistic Regression,1.0,1.0,0.9365867054171169,0.92296918767507,1.0,1.0,beta,384
34,34,Logistic Regression,1.0,1.0,0.9288968981243407,0.9279778393351801,0.9526289682539683,0.9464285714285715,beta,384
35,35,Logistic Regression,1.0,1.0,0.9292612030868115,0.9306999306999307,1.0,1.0,beta,384
36,36,Logistic Regression,1.0,1.0,0.9402779488157831,0.9404432132963989,0.9325396825396826,0.9285714285714286,beta,384
37,37,Logistic Regression,1.0,1.0,0.9612006536676497,0.9577562326869806,0.8083333333333331,0.8035714285714286,beta,384
38,38,Logistic Regression,1.0,1.0,0.9442285672253901,0.9411357340720222,0.827437641723356,0.8571428571428571,beta,384
39,39,Logistic Regression,1.0,1.0,0.9375087846638414,0.9340277777777778,0.9111111111111112,0.92,beta,384
40,40,Logistic Regression,1.0,1.0,0.93560428309892,0.9395833333333333,0.9626543209876544,0.9444444444444444,beta,384
41,41,Logistic Regression,1.0,1.0,0.9362995066256701,0.9452529452529452,1.0,1.0,beta,384
42,42,Logistic Regression,1.0,1.0,0.9282293536140078,0.9348579348579349,0.9797979797979799,0.962962962962963,beta,384
43,43,Logistic Regression,1.0,1.0,0.9256531003201077,0.932825484764543,0.9659090909090909,0.9464285714285714,beta,384
44,44,Logistic Regression,1.0,1.0,0.9297911871365152,0.9369369369369369,0.9376903960237295,0.9074074074074074,beta,384
45,45,Logistic Regression,1.0,1.0,0.9169398315561245,0.9196675900277009,0.9821428571428572,0.9821428571428571,beta,384
46,46,Logistic Regression,1.0,1.0,0.9228551177436808,0.9210526315789473,1.0,1.0,beta,384
47,47,Logistic Regression,1.0,1.0,0.9315207341779568,0.9300554016620499,0.9617346938775511,0.9642857142857143,beta,384
48,48,Logistic Regression,1.0,1.0,0.9372200584376978,0.9284722222222223,1.0,1.0,beta,384
49,49,Logistic Regression,1.0,1.0,0.9519357557750775,0.9597222222222221,0.8927128427128428,0.8148148148148149,beta,384
50,50,Logistic Regression,1.0,1.0,0.9443928821657936,0.9438669438669438,1.0,1.0,beta,384
51,51,Logistic Regression,1.0,1.0,0.9350210224302418,0.9313929313929313,0.9484126984126984,0.9629629629629629,beta,384
52,52,Logistic Regression,1.0,1.0,0.9364891305938698,0.9376299376299376,0.9797979797979799,0.962962962962963,beta,384
53,53,Logistic Regression,1.0,1.0,0.929330940057353,0.9201388888888888,1.0,1.0,beta,384
