,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4946870481011577,beta,97
1,Logistic Regression,roc_auc,1,0.4880916659665294,beta,97
2,Logistic Regression,roc_auc,2,0.4776064344917486,beta,97
3,Logistic Regression,roc_auc,3,0.48053541714074416,beta,97
4,Logistic Regression,roc_auc,4,0.48262353983812756,beta,97
5,Logistic Regression,roc_auc,5,0.4945532974769681,beta,97
6,Logistic Regression,roc_auc,6,0.49672524018460973,beta,97
7,Logistic Regression,roc_auc,7,0.49695072490565045,beta,97
8,Logistic Regression,roc_auc,8,0.4941225106685633,beta,97
9,Logistic Regression,roc_auc,9,0.49929038446480306,beta,97
10,Logistic Regression,roc_auc,10,0.49938938594053905,beta,97
11,Logistic Regression,roc_auc,11,0.5087729044851635,beta,97
12,Logistic Regression,roc_auc,12,0.4861351846723074,beta,97
13,Logistic Regression,roc_auc,13,0.4670985233169257,beta,97
14,Logistic Regression,roc_auc,14,0.5059562460472063,beta,97
15,Logistic Regression,roc_auc,15,0.4816689074323047,beta,97
16,Logistic Regression,roc_auc,16,0.4950438215526571,beta,97
17,Logistic Regression,roc_auc,17,0.4758908250355619,beta,97
18,Logistic Regression,roc_auc,18,0.48725368015333725,beta,97
19,Logistic Regression,roc_auc,19,0.49374055126178024,beta,97
20,Logistic Regression,roc_auc,20,0.48589529795818875,beta,97
21,Logistic Regression,roc_auc,21,0.4807770052555528,beta,97
22,Logistic Regression,roc_auc,22,0.5072316120500939,beta,97
23,Logistic Regression,roc_auc,23,0.4937292452095775,beta,97
24,Logistic Regression,roc_auc,24,0.47905777080844286,beta,97
25,Logistic Regression,roc_auc,25,0.48475604335426603,beta,97
26,Logistic Regression,roc_auc,26,0.4827366272452977,beta,97
27,Logistic Regression,roc_auc,27,0.5043569939253215,beta,97
28,Logistic Regression,roc_auc,28,0.4948299793199173,beta,97
29,Logistic Regression,roc_auc,29,0.49183879962159205,beta,97
30,Logistic Regression,roc_auc,30,0.46497122734155927,beta,97
31,Logistic Regression,roc_auc,31,0.4928532982742934,beta,97
32,Logistic Regression,roc_auc,32,0.4905988735633309,beta,97
33,Logistic Regression,roc_auc,33,0.48393985328942335,beta,97
34,Logistic Regression,roc_auc,34,0.5044895988218638,beta,97
35,Logistic Regression,roc_auc,35,0.501926258672834,beta,97
36,Logistic Regression,roc_auc,36,0.48769453838993293,beta,97
37,Logistic Regression,roc_auc,37,0.48458510426004636,beta,97
38,Logistic Regression,roc_auc,38,0.4843466275399049,beta,97
39,Logistic Regression,roc_auc,39,0.4890308450122689,beta,97
40,Logistic Regression,roc_auc,40,0.49246960527258976,beta,97
41,Logistic Regression,roc_auc,41,0.4857213719608273,beta,97
42,Logistic Regression,roc_auc,42,0.48882553158193304,beta,97
43,Logistic Regression,roc_auc,43,0.5012642837830146,beta,97
44,Logistic Regression,roc_auc,44,0.48905415616512316,beta,97
45,Logistic Regression,roc_auc,45,0.49614532667850353,beta,97
46,Logistic Regression,roc_auc,46,0.49274101071158716,beta,97
47,Logistic Regression,roc_auc,47,0.49138242545488003,beta,97
48,Logistic Regression,roc_auc,48,0.4917892749459552,beta,97
49,Logistic Regression,roc_auc,49,0.4892442174418744,beta,97
50,Logistic Regression,average_precision,0,0.5086236460002878,beta,97
51,Logistic Regression,average_precision,1,0.5044775398396947,beta,97
52,Logistic Regression,average_precision,2,0.49419934659572445,beta,97
53,Logistic Regression,average_precision,3,0.49260512687270736,beta,97
54,Logistic Regression,average_precision,4,0.5058861563650666,beta,97
55,Logistic Regression,average_precision,5,0.5117878077597837,beta,97
56,Logistic Regression,average_precision,6,0.5107881012998673,beta,97
57,Logistic Regression,average_precision,7,0.5017557339549512,beta,97
58,Logistic Regression,average_precision,8,0.4883220605607138,beta,97
59,Logistic Regression,average_precision,9,0.49013660651851165,beta,97
60,Logistic Regression,average_precision,10,0.5125948063513317,beta,97
61,Logistic Regression,average_precision,11,0.516389126810805,beta,97
62,Logistic Regression,average_precision,12,0.4837644597367886,beta,97
63,Logistic Regression,average_precision,13,0.48435612458378946,beta,97
64,Logistic Regression,average_precision,14,0.5232908570877023,beta,97
65,Logistic Regression,average_precision,15,0.49130174208038757,beta,97
66,Logistic Regression,average_precision,16,0.5182439797349996,beta,97
67,Logistic Regression,average_precision,17,0.48957829964361343,beta,97
68,Logistic Regression,average_precision,18,0.5038113001829948,beta,97
69,Logistic Regression,average_precision,19,0.4846573553231226,beta,97
70,Logistic Regression,average_precision,20,0.5110628061693481,beta,97
71,Logistic Regression,average_precision,21,0.5042025435772178,beta,97
72,Logistic Regression,average_precision,22,0.5207908518749594,beta,97
73,Logistic Regression,average_precision,23,0.5172254629846211,beta,97
74,Logistic Regression,average_precision,24,0.48510756182857173,beta,97
75,Logistic Regression,average_precision,25,0.49443123447326864,beta,97
76,Logistic Regression,average_precision,26,0.5051218687683994,beta,97
77,Logistic Regression,average_precision,27,0.5074119423351356,beta,97
78,Logistic Regression,average_precision,28,0.4984684752955841,beta,97
79,Logistic Regression,average_precision,29,0.49636497600792817,beta,97
80,Logistic Regression,average_precision,30,0.476343190580935,beta,97
81,Logistic Regression,average_precision,31,0.5012926714787449,beta,97
82,Logistic Regression,average_precision,32,0.5104003437234771,beta,97
83,Logistic Regression,average_precision,33,0.5029432927194037,beta,97
84,Logistic Regression,average_precision,34,0.5242853985490746,beta,97
85,Logistic Regression,average_precision,35,0.5128175043952277,beta,97
86,Logistic Regression,average_precision,36,0.5219331750083254,beta,97
87,Logistic Regression,average_precision,37,0.4933894897141104,beta,97
88,Logistic Regression,average_precision,38,0.5093722070344798,beta,97
89,Logistic Regression,average_precision,39,0.5046820829906781,beta,97
90,Logistic Regression,average_precision,40,0.5289597348220827,beta,97
91,Logistic Regression,average_precision,41,0.504690239612211,beta,97
92,Logistic Regression,average_precision,42,0.49353440080049105,beta,97
93,Logistic Regression,average_precision,43,0.5190938252734445,beta,97
94,Logistic Regression,average_precision,44,0.5118921911918952,beta,97
95,Logistic Regression,average_precision,45,0.5161499681875605,beta,97
96,Logistic Regression,average_precision,46,0.5091330787745754,beta,97
97,Logistic Regression,average_precision,47,0.5022096549434922,beta,97
98,Logistic Regression,average_precision,48,0.4922823159967123,beta,97
99,Logistic Regression,average_precision,49,0.49881526952015814,beta,97
