,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-61.33683229594777,Logistic Regression,beta,22
1,0,Intercept,6.801305553681933,Logistic Regression,beta,22
0,1,biomarker,-64.8597754444359,Logistic Regression,beta,22
1,1,Intercept,7.157331890972616,Logistic Regression,beta,22
0,2,biomarker,-59.59632833457391,Logistic Regression,beta,22
1,2,Intercept,6.486063260801358,Logistic Regression,beta,22
0,3,biomarker,-80.22323315614206,Logistic Regression,beta,22
1,3,Intercept,7.902165707898522,Logistic Regression,beta,22
0,4,biomarker,-69.57551150851337,Logistic Regression,beta,22
1,4,Intercept,6.904326968775639,Logistic Regression,beta,22
0,5,biomarker,-113.22208876417552,Logistic Regression,beta,22
1,5,Intercept,14.924849712046822,Logistic Regression,beta,22
0,6,biomarker,-57.31461701841501,Logistic Regression,beta,22
1,6,Intercept,6.435067331942907,Logistic Regression,beta,22
0,7,biomarker,-62.230255788129114,Logistic Regression,beta,22
1,7,Intercept,6.890265657912994,Logistic Regression,beta,22
0,8,biomarker,-57.56785091700657,Logistic Regression,beta,22
1,8,Intercept,6.460733541132473,Logistic Regression,beta,22
0,9,biomarker,-57.331890610571904,Logistic Regression,beta,22
1,9,Intercept,6.436724653773348,Logistic Regression,beta,22
0,10,biomarker,-119.90492969203589,Logistic Regression,beta,22
1,10,Intercept,16.080910961145126,Logistic Regression,beta,22
0,11,biomarker,-63.71650469494433,Logistic Regression,beta,22
1,11,Intercept,6.959531329932421,Logistic Regression,beta,22
0,12,biomarker,-63.340479923487244,Logistic Regression,beta,22
1,12,Intercept,6.812912144013512,Logistic Regression,beta,22
0,13,biomarker,-62.81818604932096,Logistic Regression,beta,22
1,13,Intercept,6.869254493084347,Logistic Regression,beta,22
0,14,biomarker,-63.94144098898372,Logistic Regression,beta,22
1,14,Intercept,6.990453864051462,Logistic Regression,beta,22
0,15,biomarker,-62.61412776705007,Logistic Regression,beta,22
1,15,Intercept,6.823010666166443,Logistic Regression,beta,22
0,16,biomarker,-61.63768443222239,Logistic Regression,beta,22
1,16,Intercept,6.841261360741866,Logistic Regression,beta,22
0,17,biomarker,-62.704076799823255,Logistic Regression,beta,22
1,17,Intercept,6.963429523205328,Logistic Regression,beta,22
0,18,biomarker,-62.84044822885336,Logistic Regression,beta,22
1,18,Intercept,6.872179060934153,Logistic Regression,beta,22
0,19,biomarker,-60.531897992548664,Logistic Regression,beta,22
1,19,Intercept,6.502561267342184,Logistic Regression,beta,22
0,20,biomarker,-62.70109749531536,Logistic Regression,beta,22
1,20,Intercept,6.962938859582418,Logistic Regression,beta,22
0,21,biomarker,-112.34694465409817,Logistic Regression,beta,22
1,21,Intercept,15.006063960668921,Logistic Regression,beta,22
0,22,biomarker,-61.7481309958882,Logistic Regression,beta,22
1,22,Intercept,6.850739301648368,Logistic Regression,beta,22
0,23,biomarker,-64.20687658673111,Logistic Regression,beta,22
1,23,Intercept,7.01455405054866,Logistic Regression,beta,22
0,24,biomarker,-63.26660981285748,Logistic Regression,beta,22
1,24,Intercept,6.90780188144224,Logistic Regression,beta,22
0,25,biomarker,-114.49667398630703,Logistic Regression,beta,22
1,25,Intercept,14.971531260974665,Logistic Regression,beta,22
0,26,biomarker,-62.65069854280047,Logistic Regression,beta,22
1,26,Intercept,6.74613539143131,Logistic Regression,beta,22
0,27,biomarker,-70.38107270392521,Logistic Regression,beta,22
1,27,Intercept,6.885140631916851,Logistic Regression,beta,22
0,28,biomarker,-62.45080087285174,Logistic Regression,beta,22
1,28,Intercept,6.830760018140856,Logistic Regression,beta,22
0,29,biomarker,-74.41754915131764,Logistic Regression,beta,22
1,29,Intercept,7.181420345613033,Logistic Regression,beta,22
0,30,biomarker,-63.13834824318239,Logistic Regression,beta,22
1,30,Intercept,6.790782584204325,Logistic Regression,beta,22
0,31,biomarker,-62.973393446448966,Logistic Regression,beta,22
1,31,Intercept,6.77855775787649,Logistic Regression,beta,22
0,32,biomarker,-61.60302662431724,Logistic Regression,beta,22
1,32,Intercept,6.681209889506467,Logistic Regression,beta,22
0,33,biomarker,-81.66242615373248,Logistic Regression,beta,22
1,33,Intercept,7.931353801835799,Logistic Regression,beta,22
0,34,biomarker,-67.93900265172965,Logistic Regression,beta,22
1,34,Intercept,6.892959689508164,Logistic Regression,beta,22
0,35,biomarker,-69.21423913454774,Logistic Regression,beta,22
1,35,Intercept,6.769991802242289,Logistic Regression,beta,22
0,36,biomarker,-63.083654070052184,Logistic Regression,beta,22
1,36,Intercept,6.84455643841062,Logistic Regression,beta,22
0,37,biomarker,-120.02470339647209,Logistic Regression,beta,22
1,37,Intercept,16.083306209185228,Logistic Regression,beta,22
0,38,biomarker,-119.84209911645652,Logistic Regression,beta,22
1,38,Intercept,16.037965540509965,Logistic Regression,beta,22
0,39,biomarker,-64.95799163113404,Logistic Regression,beta,22
1,39,Intercept,7.084090094712883,Logistic Regression,beta,22
0,40,biomarker,-62.62175222451801,Logistic Regression,beta,22
1,40,Intercept,6.802550583217483,Logistic Regression,beta,22
0,41,biomarker,-79.87756422072849,Logistic Regression,beta,22
1,41,Intercept,7.872733571348802,Logistic Regression,beta,22
0,42,biomarker,-75.34247143509091,Logistic Regression,beta,22
1,42,Intercept,7.4773547322174965,Logistic Regression,beta,22
0,43,biomarker,-63.92295664458037,Logistic Regression,beta,22
1,43,Intercept,6.9893944957537055,Logistic Regression,beta,22
0,44,biomarker,-61.56665361215052,Logistic Regression,beta,22
1,44,Intercept,6.781363883724437,Logistic Regression,beta,22
0,45,biomarker,-64.34299933312985,Logistic Regression,beta,22
1,45,Intercept,7.02969774976576,Logistic Regression,beta,22
0,46,biomarker,-67.79680068859632,Logistic Regression,beta,22
1,46,Intercept,6.862611014265541,Logistic Regression,beta,22
0,47,biomarker,-63.8030991040505,Logistic Regression,beta,22
1,47,Intercept,6.985471593435347,Logistic Regression,beta,22
0,48,biomarker,-62.982121330182764,Logistic Regression,beta,22
1,48,Intercept,6.8574880815523915,Logistic Regression,beta,22
0,49,biomarker,-120.05851393745147,Logistic Regression,beta,22
1,49,Intercept,16.10354382903073,Logistic Regression,beta,22
