,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,beta,32
1,1,Logistic Regression,1.0,1.0,0.9988243959094644,0.9986062717770035,1.0,1.0,beta,32
2,2,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,beta,32
3,3,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,beta,32
4,4,Logistic Regression,1.0,1.0,0.9968670000532746,0.9972222222222222,1.0,1.0,beta,32
5,5,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,beta,32
6,6,Logistic Regression,1.0,1.0,0.9968670000532746,0.9972222222222222,1.0,1.0,beta,32
7,7,Logistic Regression,1.0,1.0,0.9970353507337857,0.9972279972279972,1.0,1.0,beta,32
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,32
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,32
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,beta,32
11,11,Logistic Regression,1.0,1.0,0.9971904836863283,0.997229916897507,0.9999999999999998,1.0,beta,32
12,12,Logistic Regression,1.0,1.0,1.0,1.0,0.9841597796143251,0.9545454545454546,beta,32
13,13,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,beta,32
14,14,Logistic Regression,1.0,1.0,0.9973337476373914,0.9972279972279972,0.9999999999999998,1.0,beta,32
15,15,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,beta,32
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,beta,32
17,17,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,beta,32
18,18,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,beta,32
19,19,Logistic Regression,1.0,1.0,0.9968670000532746,0.9972222222222222,1.0,1.0,beta,32
20,20,Logistic Regression,1.0,1.0,0.9971904836863283,0.997229916897507,1.0,1.0,beta,32
21,21,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,beta,32
22,22,Logistic Regression,1.0,1.0,0.9971904836863283,0.997229916897507,0.9999999999999998,1.0,beta,32
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,32
24,24,Logistic Regression,1.0,1.0,0.9973337476373914,0.9972279972279973,0.9999999999999998,1.0,beta,32
25,25,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,beta,32
26,26,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,beta,32
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,32
28,28,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,beta,32
29,29,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,beta,32
30,30,Logistic Regression,1.0,1.0,0.9980267483303921,0.9979209979209979,0.9999999999999998,1.0,beta,32
31,31,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,beta,32
32,32,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,beta,32
33,33,Logistic Regression,1.0,1.0,0.997703438531775,0.9971988795518207,1.0,1.0,beta,32
34,34,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,beta,32
35,35,Logistic Regression,1.0,1.0,0.9968670000532746,0.9972222222222222,1.0,1.0,beta,32
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,beta,32
37,37,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,beta,32
38,38,Logistic Regression,1.0,1.0,0.9971904836863283,0.997229916897507,0.9999999999999998,1.0,beta,32
39,39,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,beta,32
40,40,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,beta,32
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9861111111111112,0.9821428571428572,beta,32
