,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-1.477543552006935,Logistic Regression,beta,5
1,0,Intercept,1.019740914852142,Logistic Regression,beta,5
0,1,biomarker,-1.1268851709546293,Logistic Regression,beta,5
1,1,Intercept,0.8517882457900497,Logistic Regression,beta,5
0,2,biomarker,-1.59161561220434,Logistic Regression,beta,5
1,2,Intercept,0.825274054167272,Logistic Regression,beta,5
0,3,biomarker,-0.704587582196759,Logistic Regression,beta,5
1,3,Intercept,0.4924322034489305,Logistic Regression,beta,5
0,4,biomarker,-1.2457977748122442,Logistic Regression,beta,5
1,4,Intercept,0.6223009608656281,Logistic Regression,beta,5
0,5,biomarker,-0.9820083272768675,Logistic Regression,beta,5
1,5,Intercept,0.4655047792734172,Logistic Regression,beta,5
0,6,biomarker,-1.4356232083850156,Logistic Regression,beta,5
1,6,Intercept,0.7628164679718408,Logistic Regression,beta,5
0,7,biomarker,-0.7679366733508184,Logistic Regression,beta,5
1,7,Intercept,0.4432954859060048,Logistic Regression,beta,5
0,8,biomarker,-1.8809060573789373,Logistic Regression,beta,5
1,8,Intercept,1.0507125415019556,Logistic Regression,beta,5
0,9,biomarker,-0.9762210540835328,Logistic Regression,beta,5
1,9,Intercept,0.4886911519857871,Logistic Regression,beta,5
0,10,biomarker,-0.693659226924947,Logistic Regression,beta,5
1,10,Intercept,0.3537694606144619,Logistic Regression,beta,5
0,11,biomarker,-1.2594560395336614,Logistic Regression,beta,5
1,11,Intercept,0.7881415450037508,Logistic Regression,beta,5
0,12,biomarker,-0.9395237465717268,Logistic Regression,beta,5
1,12,Intercept,0.3976163785195877,Logistic Regression,beta,5
0,13,biomarker,-1.4344713326018983,Logistic Regression,beta,5
1,13,Intercept,0.7906198632575171,Logistic Regression,beta,5
0,14,biomarker,-1.3813241930481446,Logistic Regression,beta,5
1,14,Intercept,0.8849295061600128,Logistic Regression,beta,5
0,15,biomarker,-1.2760387498883945,Logistic Regression,beta,5
1,15,Intercept,0.8193507122451126,Logistic Regression,beta,5
0,16,biomarker,-0.6963672530451414,Logistic Regression,beta,5
1,16,Intercept,0.40276352112677277,Logistic Regression,beta,5
0,17,biomarker,-0.6851670877439454,Logistic Regression,beta,5
1,17,Intercept,0.3892698580316599,Logistic Regression,beta,5
0,18,biomarker,-1.0263996879839272,Logistic Regression,beta,5
1,18,Intercept,0.5493118056446451,Logistic Regression,beta,5
0,19,biomarker,-1.524645670246899,Logistic Regression,beta,5
1,19,Intercept,0.8729019265325813,Logistic Regression,beta,5
0,20,biomarker,-0.23416291271761394,Logistic Regression,beta,5
1,20,Intercept,0.11884707807798114,Logistic Regression,beta,5
0,21,biomarker,-1.284669084009342,Logistic Regression,beta,5
1,21,Intercept,0.7036915679236857,Logistic Regression,beta,5
0,22,biomarker,-0.8926424318424795,Logistic Regression,beta,5
1,22,Intercept,0.5630272403298165,Logistic Regression,beta,5
0,23,biomarker,-1.089266038742516,Logistic Regression,beta,5
1,23,Intercept,0.7174788584164976,Logistic Regression,beta,5
0,24,biomarker,-0.8323802409131746,Logistic Regression,beta,5
1,24,Intercept,0.5349674530888219,Logistic Regression,beta,5
0,25,biomarker,-0.9304769714981971,Logistic Regression,beta,5
1,25,Intercept,0.6418880658962304,Logistic Regression,beta,5
0,26,biomarker,-1.3812546635053375,Logistic Regression,beta,5
1,26,Intercept,0.8337706499991262,Logistic Regression,beta,5
0,27,biomarker,-0.9004292757493102,Logistic Regression,beta,5
1,27,Intercept,0.5935131593555338,Logistic Regression,beta,5
0,28,biomarker,-1.0594142422917918,Logistic Regression,beta,5
1,28,Intercept,0.5792033684501412,Logistic Regression,beta,5
0,29,biomarker,-0.9116977458934488,Logistic Regression,beta,5
1,29,Intercept,0.4834884601300905,Logistic Regression,beta,5
0,30,biomarker,-0.6783079051357139,Logistic Regression,beta,5
1,30,Intercept,0.43808680707734254,Logistic Regression,beta,5
0,31,biomarker,-0.9738263029406236,Logistic Regression,beta,5
1,31,Intercept,0.5220638203643602,Logistic Regression,beta,5
0,32,biomarker,-1.286779692962071,Logistic Regression,beta,5
