,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,4.344289774151631,Logistic Regression,beta,493
1,0,Intercept,-1.3963297544417963,Logistic Regression,beta,493
0,1,biomarker,3.8110917666149544,Logistic Regression,beta,493
1,1,Intercept,-1.2348546131450029,Logistic Regression,beta,493
0,2,biomarker,3.9631484523209903,Logistic Regression,beta,493
1,2,Intercept,-1.6127485123917251,Logistic Regression,beta,493
0,3,biomarker,3.4206678389679377,Logistic Regression,beta,493
1,3,Intercept,-1.191624263272466,Logistic Regression,beta,493
0,4,biomarker,4.1099511070688655,Logistic Regression,beta,493
1,4,Intercept,-1.6919935558191297,Logistic Regression,beta,493
0,5,biomarker,3.388914652700049,Logistic Regression,beta,493
1,5,Intercept,-1.3254206979200165,Logistic Regression,beta,493
0,6,biomarker,4.152664968015063,Logistic Regression,beta,493
1,6,Intercept,-1.5722068354569425,Logistic Regression,beta,493
0,7,biomarker,3.799670197434527,Logistic Regression,beta,493
1,7,Intercept,-1.3149783414035356,Logistic Regression,beta,493
0,8,biomarker,4.270782389012913,Logistic Regression,beta,493
1,8,Intercept,-1.722108370572566,Logistic Regression,beta,493
0,9,biomarker,3.4037880849665805,Logistic Regression,beta,493
1,9,Intercept,-1.3720492087932614,Logistic Regression,beta,493
0,10,biomarker,3.269051265913212,Logistic Regression,beta,493
1,10,Intercept,-1.327659832569573,Logistic Regression,beta,493
0,11,biomarker,3.7281935575582823,Logistic Regression,beta,493
1,11,Intercept,-1.3991802552169577,Logistic Regression,beta,493
0,12,biomarker,3.492657272637124,Logistic Regression,beta,493
1,12,Intercept,-1.4535537475535865,Logistic Regression,beta,493
0,13,biomarker,3.7445245066369783,Logistic Regression,beta,493
1,13,Intercept,-1.4466513783952568,Logistic Regression,beta,493
0,14,biomarker,3.7036836240816196,Logistic Regression,beta,493
1,14,Intercept,-1.2762473095505666,Logistic Regression,beta,493
0,15,biomarker,4.655400574949041,Logistic Regression,beta,493
1,15,Intercept,-1.6537584825173357,Logistic Regression,beta,493
0,16,biomarker,3.2389466537584894,Logistic Regression,beta,493
1,16,Intercept,-1.2148914373314406,Logistic Regression,beta,493
0,17,biomarker,3.6048281476336737,Logistic Regression,beta,493
1,17,Intercept,-1.3311834977597223,Logistic Regression,beta,493
0,18,biomarker,3.853803978321874,Logistic Regression,beta,493
1,18,Intercept,-1.5469129247559408,Logistic Regression,beta,493
0,19,biomarker,3.8517293565317297,Logistic Regression,beta,493
1,19,Intercept,-1.4524116890064969,Logistic Regression,beta,493
0,20,biomarker,3.5800311406973684,Logistic Regression,beta,493
1,20,Intercept,-1.287302014034032,Logistic Regression,beta,493
0,21,biomarker,4.019866515949027,Logistic Regression,beta,493
1,21,Intercept,-1.5719120379529643,Logistic Regression,beta,493
0,22,biomarker,3.1059926053712923,Logistic Regression,beta,493
1,22,Intercept,-1.0943881492551712,Logistic Regression,beta,493
0,23,biomarker,3.0744184433819974,Logistic Regression,beta,493
1,23,Intercept,-1.066617709543027,Logistic Regression,beta,493
0,24,biomarker,3.356548507802071,Logistic Regression,beta,493
1,24,Intercept,-1.1650242164668607,Logistic Regression,beta,493
0,25,biomarker,3.7289575246549007,Logistic Regression,beta,493
1,25,Intercept,-1.2886506825730144,Logistic Regression,beta,493
0,26,biomarker,3.9308137927519335,Logistic Regression,beta,493
1,26,Intercept,-1.4670833576486888,Logistic Regression,beta,493
0,27,biomarker,3.468255650262778,Logistic Regression,beta,493
1,27,Intercept,-1.2522440568967363,Logistic Regression,beta,493
0,28,biomarker,3.8458238770348587,Logistic Regression,beta,493
1,28,Intercept,-1.4490526260177485,Logistic Regression,beta,493
0,29,biomarker,3.3451288330047406,Logistic Regression,beta,493
1,29,Intercept,-1.274555567653466,Logistic Regression,beta,493
0,30,biomarker,3.66455893557604,Logistic Regression,beta,493
1,30,Intercept,-1.352064806908418,Logistic Regression,beta,493
0,31,biomarker,3.731497247413058,Logistic Regression,beta,493
1,31,Intercept,-1.4355786069127514,Logistic Regression,beta,493
0,32,biomarker,4.2469454008075855,Logistic Regression,beta,493
1,32,Intercept,-1.66825441775906,Logistic Regression,beta,493
0,33,biomarker,3.8736044798166924,Logistic Regression,beta,493
1,33,Intercept,-1.1973019250010526,Logistic Regression,beta,493
0,34,biomarker,3.806908177815951,Logistic Regression,beta,493
1,34,Intercept,-1.4205627215855157,Logistic Regression,beta,493
0,35,biomarker,3.38548592869337,Logistic Regression,beta,493
1,35,Intercept,-1.3393350201278236,Logistic Regression,beta,493
0,36,biomarker,3.5994331797793135,Logistic Regression,beta,493
1,36,Intercept,-1.2810585975703326,Logistic Regression,beta,493
0,37,biomarker,4.298242739964318,Logistic Regression,beta,493
1,37,Intercept,-1.5650571913059366,Logistic Regression,beta,493
0,38,biomarker,3.347143266615663,Logistic Regression,beta,493
1,38,Intercept,-1.2206308803034414,Logistic Regression,beta,493
0,39,biomarker,4.360758983114767,Logistic Regression,beta,493
1,39,Intercept,-1.490955047004454,Logistic Regression,beta,493
0,40,biomarker,4.276540659315887,Logistic Regression,beta,493
1,40,Intercept,-1.6215961610795573,Logistic Regression,beta,493
0,41,biomarker,3.9211524989617663,Logistic Regression,beta,493
1,41,Intercept,-1.444491437571553,Logistic Regression,beta,493
0,42,biomarker,3.4994041945255447,Logistic Regression,beta,493
1,42,Intercept,-1.3320250373329274,Logistic Regression,beta,493
0,43,biomarker,4.027067787146368,Logistic Regression,beta,493
1,43,Intercept,-1.4538794721230024,Logistic Regression,beta,493
0,44,biomarker,3.943933363098402,Logistic Regression,beta,493
1,44,Intercept,-1.402250805446055,Logistic Regression,beta,493
0,45,biomarker,3.125248193303182,Logistic Regression,beta,493
1,45,Intercept,-1.1781874534314785,Logistic Regression,beta,493
0,46,biomarker,3.6659915418258824,Logistic Regression,beta,493
1,46,Intercept,-1.4203950774102505,Logistic Regression,beta,493
0,47,biomarker,3.729697724199755,Logistic Regression,beta,493
1,47,Intercept,-1.364242937168733,Logistic Regression,beta,493
0,48,biomarker,3.9013443196624418,Logistic Regression,beta,493
1,48,Intercept,-1.2776602757344022,Logistic Regression,beta,493
0,49,biomarker,3.6946116669225972,Logistic Regression,beta,493
1,49,Intercept,-1.5037820450973223,Logistic Regression,beta,493
0,50,biomarker,3.926599894558911,Logistic Regression,beta,493
1,50,Intercept,-1.4849205310137799,Logistic Regression,beta,493
0,51,biomarker,3.829017246767489,Logistic Regression,beta,493
1,51,Intercept,-1.3569909789652308,Logistic Regression,beta,493
0,52,biomarker,3.189530161797673,Logistic Regression,beta,493
1,52,Intercept,-1.2804007667098003,Logistic Regression,beta,493
0,53,biomarker,3.63324741957832,Logistic Regression,beta,493
1,53,Intercept,-1.1743746577703869,Logistic Regression,beta,493
0,54,biomarker,3.769954845522982,Logistic Regression,beta,493
1,54,Intercept,-1.5124412667511635,Logistic Regression,beta,493
0,55,biomarker,3.2749969297911457,Logistic Regression,beta,493
1,55,Intercept,-1.2414640822089038,Logistic Regression,beta,493
0,56,biomarker,4.048784987878804,Logistic Regression,beta,493
1,56,Intercept,-1.3968595134263426,Logistic Regression,beta,493
0,57,biomarker,3.350662082321736,Logistic Regression,beta,493
1,57,Intercept,-1.2353869732396914,Logistic Regression,beta,493
0,58,biomarker,3.2516142173039153,Logistic Regression,beta,493
1,58,Intercept,-1.1507485796853731,Logistic Regression,beta,493
0,59,biomarker,3.7634202660779494,Logistic Regression,beta,493
1,59,Intercept,-1.4206884147763017,Logistic Regression,beta,493
0,60,biomarker,3.823374817399207,Logistic Regression,beta,493
1,60,Intercept,-1.3699030753238732,Logistic Regression,beta,493
0,61,biomarker,3.733480893411931,Logistic Regression,beta,493
1,61,Intercept,-1.3204873756967979,Logistic Regression,beta,493
0,62,biomarker,3.4228984749436817,Logistic Regression,beta,493
1,62,Intercept,-1.1241302992262001,Logistic Regression,beta,493
0,63,biomarker,3.286135790356068,Logistic Regression,beta,493
1,63,Intercept,-1.1596402068595297,Logistic Regression,beta,493
0,64,biomarker,2.8869609034830233,Logistic Regression,beta,493
1,64,Intercept,-1.1480551634915528,Logistic Regression,beta,493
0,65,biomarker,3.936786553633777,Logistic Regression,beta,493
1,65,Intercept,-1.3544905326172778,Logistic Regression,beta,493
0,66,biomarker,3.5983319787456054,Logistic Regression,beta,493
1,66,Intercept,-1.3567073281120674,Logistic Regression,beta,493
0,67,biomarker,3.787275946522771,Logistic Regression,beta,493
1,67,Intercept,-1.3759296987728387,Logistic Regression,beta,493
0,68,biomarker,3.4056258031375775,Logistic Regression,beta,493
1,68,Intercept,-1.276907657289631,Logistic Regression,beta,493
0,69,biomarker,3.2958886071492355,Logistic Regression,beta,493
1,69,Intercept,-1.2091976882024689,Logistic Regression,beta,493
0,70,biomarker,3.8786724265222343,Logistic Regression,beta,493
1,70,Intercept,-1.3826075805247717,Logistic Regression,beta,493
0,71,biomarker,3.397315845130347,Logistic Regression,beta,493
1,71,Intercept,-1.180208921467786,Logistic Regression,beta,493
0,72,biomarker,3.4349878760511317,Logistic Regression,beta,493
1,72,Intercept,-1.2489160470301304,Logistic Regression,beta,493
0,73,biomarker,3.3676987429046323,Logistic Regression,beta,493
1,73,Intercept,-1.2338667541558832,Logistic Regression,beta,493
0,74,biomarker,3.6638592355996757,Logistic Regression,beta,493
1,74,Intercept,-1.4782676096854033,Logistic Regression,beta,493
0,75,biomarker,3.5293641554712276,Logistic Regression,beta,493
1,75,Intercept,-1.1982996086031137,Logistic Regression,beta,493
0,76,biomarker,4.2956806769464215,Logistic Regression,beta,493
1,76,Intercept,-1.7453264001128437,Logistic Regression,beta,493
0,77,biomarker,4.038799223206975,Logistic Regression,beta,493
1,77,Intercept,-1.3847737517064835,Logistic Regression,beta,493
0,78,biomarker,3.6767916205020374,Logistic Regression,beta,493
1,78,Intercept,-1.5055347788601101,Logistic Regression,beta,493
0,79,biomarker,3.7084974718243338,Logistic Regression,beta,493
1,79,Intercept,-1.3590975952483864,Logistic Regression,beta,493
0,80,biomarker,3.5327585218926694,Logistic Regression,beta,493
1,80,Intercept,-1.2447829292823667,Logistic Regression,beta,493
0,81,biomarker,3.8728480252148234,Logistic Regression,beta,493
1,81,Intercept,-1.5188116310658004,Logistic Regression,beta,493
0,82,biomarker,3.9405456977428734,Logistic Regression,beta,493
