,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.976164610794847,0.9708333333333333,0.7166666666666666,0.82,beta,322
1,1,Logistic Regression,1.0,1.0,0.9446129565500956,0.9414634146341463,0.8409090909090909,0.8409090909090909,beta,322
2,2,Logistic Regression,1.0,1.0,0.9221715439150325,0.9270833333333334,1.0,1.0,beta,322
3,3,Logistic Regression,1.0,1.0,0.9339115915805376,0.932085932085932,0.9583333333333334,0.962962962962963,beta,322
4,4,Logistic Regression,1.0,1.0,0.9435996471842992,0.9472222222222222,0.9909090909090909,0.9800000000000001,beta,322
5,5,Logistic Regression,1.0,1.0,0.9392828248370206,0.9423611111111111,1.0,1.0,beta,322
6,6,Logistic Regression,1.0,1.0,0.9380627606577804,0.9368055555555556,0.9572979797979797,0.92,beta,322
7,7,Logistic Regression,1.0,1.0,0.9692108892068858,0.9674289674289674,0.8073412698412699,0.7857142857142857,beta,322
8,8,Logistic Regression,1.0,1.0,0.9346427210795822,0.9361111111111111,0.9430122655122654,0.9,beta,322
9,9,Logistic Regression,1.0,1.0,0.9401234268469993,0.9493055555555555,0.9354365079365078,0.88,beta,322
10,10,Logistic Regression,1.0,1.0,0.942478752023896,0.9431739431739432,0.9467813051146385,0.9259259259259259,beta,322
11,11,Logistic Regression,1.0,1.0,0.9421850546602553,0.9397506925207756,0.947845804988662,0.9464285714285714,beta,322
12,12,Logistic Regression,1.0,1.0,0.9237780499050462,0.9317073170731708,0.9750688705234161,0.9318181818181819,beta,322
13,13,Logistic Regression,1.0,1.0,0.9394770523331427,0.9430555555555555,0.9282627865961199,0.9074074074074074,beta,322
14,14,Logistic Regression,1.0,1.0,0.9309775590563325,0.9272349272349273,0.9999999999999998,1.0,beta,322
15,15,Logistic Regression,1.0,1.0,0.9641870335951886,0.9688365650969529,0.8353741496598639,0.8214285714285714,beta,322
16,16,Logistic Regression,1.0,1.0,0.9379396314283454,0.9390581717451524,0.9381313131313131,0.9107142857142857,beta,322
17,17,Logistic Regression,1.0,1.0,0.9291899186237609,0.9293139293139293,1.0,1.0,beta,322
18,18,Logistic Regression,1.0,1.0,0.9118123833829498,0.9236111111111112,1.0,1.0,beta,322
19,19,Logistic Regression,1.0,1.0,0.9358663425685444,0.936111111111111,1.0,1.0,beta,322
20,20,Logistic Regression,1.0,1.0,0.9277417817529597,0.935595567867036,0.9519230769230769,0.9107142857142857,beta,322
21,21,Logistic Regression,1.0,1.0,0.9271414536612628,0.9334719334719335,1.0,1.0,beta,322
22,22,Logistic Regression,1.0,1.0,0.9373802102096922,0.9369806094182825,0.947845804988662,0.9464285714285714,beta,322
23,23,Logistic Regression,1.0,1.0,0.9482682368900553,0.9459459459459459,0.8833333333333333,0.9074074074074074,beta,322
24,24,Logistic Regression,1.0,1.0,0.9673897293054322,0.96398891966759,0.7996598639455781,0.8035714285714285,beta,322
25,25,Logistic Regression,1.0,1.0,0.9425283426195892,0.9368055555555556,0.9266666666666665,0.96,beta,322
26,26,Logistic Regression,1.0,1.0,0.950081841040249,0.9452529452529452,0.9067956349206349,0.9107142857142858,beta,322
27,27,Logistic Regression,1.0,1.0,0.939640214379659,0.9417879417879418,0.9484126984126984,0.9629629629629629,beta,322
28,28,Logistic Regression,1.0,1.0,0.9595157416423274,0.9625,0.8730870980870982,0.8148148148148149,beta,322
29,29,Logistic Regression,1.0,1.0,0.9377021067326246,0.939015939015939,0.9467813051146385,0.9259259259259259,beta,322
30,30,Logistic Regression,1.0,1.0,0.9334453751389157,0.9272349272349272,0.9999999999999998,1.0,beta,322
