,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9787602552627602,0.975,1.0,1.0,beta,454
1,1,Logistic Regression,1.0,1.0,0.9747343561659296,0.9693379790940767,1.0,1.0,beta,454
2,2,Logistic Regression,1.0,1.0,0.9821216218275043,0.9819444444444445,0.9809090909090908,0.9600000000000001,beta,454
3,3,Logistic Regression,1.0,1.0,0.9745740055979465,0.9715869715869716,1.0,1.0,beta,454
4,4,Logistic Regression,1.0,1.0,0.9692395939137227,0.9694444444444443,1.0,1.0,beta,454
5,5,Logistic Regression,1.0,1.0,0.976483842498588,0.9777777777777779,0.9909090909090909,0.9800000000000001,beta,454
6,6,Logistic Regression,1.0,1.0,0.9786855501549144,0.9805555555555555,0.9833333333333333,0.96,beta,454
7,7,Logistic Regression,1.0,1.0,0.9798427537967811,0.9799029799029798,0.9861111111111112,0.9821428571428572,beta,454
8,8,Logistic Regression,1.0,1.0,0.9824088074088074,0.9819444444444445,0.9909090909090909,0.9800000000000001,beta,454
9,9,Logistic Regression,1.0,1.0,0.9692327874913778,0.9701388888888889,1.0,1.0,beta,454
10,10,Logistic Regression,1.0,1.0,0.9736851549765286,0.9736659736659737,0.9888888888888889,0.9814814814814815,beta,454
11,11,Logistic Regression,1.0,1.0,0.9709423097624298,0.9681440443213296,0.9999999999999998,1.0,beta,454
12,12,Logistic Regression,1.0,1.0,0.980041734449328,0.981184668989547,0.9841597796143251,0.9545454545454546,beta,454
13,13,Logistic Regression,1.0,1.0,0.9806047942150798,0.98125,0.9500000000000002,0.9074074074074074,beta,454
14,14,Logistic Regression,1.0,1.0,0.9774089321949003,0.9736659736659736,0.9999999999999998,1.0,beta,454
15,15,Logistic Regression,1.0,1.0,0.978339027526597,0.9764542936288089,0.9682539682539681,0.9642857142857143,beta,454
16,16,Logistic Regression,1.0,1.0,0.9770988264460915,0.9743767313019391,0.9861111111111112,0.9821428571428572,beta,454
17,17,Logistic Regression,1.0,1.0,0.9888600632503071,0.9882189882189882,0.9067956349206349,0.9107142857142858,beta,454
18,18,Logistic Regression,1.0,1.0,0.990083099537224,0.9902777777777777,0.9216200466200468,0.851851851851852,beta,454
19,19,Logistic Regression,1.0,1.0,0.9733877424552537,0.9750000000000001,0.9888888888888889,0.9814814814814815,beta,454
20,20,Logistic Regression,1.0,1.0,0.9864357647313488,0.9854570637119113,0.975,0.9642857142857143,beta,454
