,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9761684225317541,beta,394
1,Logistic Regression,roc_auc,1,0.9775796056026982,beta,394
2,Logistic Regression,roc_auc,2,0.9798271021453788,beta,394
3,Logistic Regression,roc_auc,3,0.9810225317157811,beta,394
4,Logistic Regression,roc_auc,4,0.9728815640549255,beta,394
5,Logistic Regression,roc_auc,5,0.9755012873700792,beta,394
6,Logistic Regression,roc_auc,6,0.9866645095682722,beta,394
7,Logistic Regression,roc_auc,7,0.9784499521974293,beta,394
8,Logistic Regression,roc_auc,8,0.9805849928876245,beta,394
9,Logistic Regression,roc_auc,9,0.9753814572789203,beta,394
10,Logistic Regression,roc_auc,10,0.9749223673242569,beta,394
11,Logistic Regression,roc_auc,11,0.9764061802776538,beta,394
12,Logistic Regression,roc_auc,12,0.9739625449716844,beta,394
13,Logistic Regression,roc_auc,13,0.9798468871876354,beta,394
14,Logistic Regression,roc_auc,14,0.9802323653739059,beta,394
15,Logistic Regression,roc_auc,15,0.98173068589651,beta,394
16,Logistic Regression,roc_auc,16,0.9763876231702455,beta,394
17,Logistic Regression,roc_auc,17,0.9762177720483641,beta,394
18,Logistic Regression,roc_auc,18,0.9767108505890424,beta,394
19,Logistic Regression,roc_auc,19,0.9802252716991482,beta,394
20,Logistic Regression,roc_auc,20,0.979240940666352,beta,394
21,Logistic Regression,roc_auc,21,0.9818137060653002,beta,394
22,Logistic Regression,roc_auc,22,0.9693449344934494,beta,394
23,Logistic Regression,roc_auc,23,0.9816523760273135,beta,394
24,Logistic Regression,roc_auc,24,0.9774354447573534,beta,394
25,Logistic Regression,roc_auc,25,0.9851923152145311,beta,394
26,Logistic Regression,roc_auc,26,0.9842545969713601,beta,394
27,Logistic Regression,roc_auc,27,0.9771422831314885,beta,394
28,Logistic Regression,roc_auc,28,0.9764414613214009,beta,394
29,Logistic Regression,roc_auc,29,0.9820887480528349,beta,394
30,Logistic Regression,roc_auc,30,0.9778570314225787,beta,394
31,Logistic Regression,roc_auc,31,0.9739246168417619,beta,394
32,Logistic Regression,roc_auc,32,0.9779387996384233,beta,394
33,Logistic Regression,roc_auc,33,0.9785714222172406,beta,394
34,Logistic Regression,roc_auc,34,0.9773319057206481,beta,394
35,Logistic Regression,roc_auc,35,0.9819009073118663,beta,394
36,Logistic Regression,roc_auc,36,0.9841468935960315,beta,394
37,Logistic Regression,roc_auc,37,0.9759895448842422,beta,394
38,Logistic Regression,roc_auc,38,0.9792479213907785,beta,394
39,Logistic Regression,roc_auc,39,0.9834443782219574,beta,394
40,Logistic Regression,roc_auc,40,0.9809330325360602,beta,394
41,Logistic Regression,roc_auc,41,0.979554908790927,beta,394
42,Logistic Regression,roc_auc,42,0.9765120542883106,beta,394
43,Logistic Regression,roc_auc,43,0.978607233321949,beta,394
44,Logistic Regression,roc_auc,44,0.9752125770354093,beta,394
45,Logistic Regression,roc_auc,45,0.981075197827556,beta,394
46,Logistic Regression,roc_auc,46,0.9762860571580959,beta,394
47,Logistic Regression,roc_auc,47,0.975854257051157,beta,394
48,Logistic Regression,roc_auc,48,0.9753964917083855,beta,394
49,Logistic Regression,roc_auc,49,0.9842904374624166,beta,394
50,Logistic Regression,average_precision,0,0.9318419888505706,beta,394
51,Logistic Regression,average_precision,1,0.9337804054303485,beta,394
52,Logistic Regression,average_precision,2,0.9392589641007161,beta,394
53,Logistic Regression,average_precision,3,0.9409511254136745,beta,394
54,Logistic Regression,average_precision,4,0.9262840896800294,beta,394
55,Logistic Regression,average_precision,5,0.9291390996733104,beta,394
56,Logistic Regression,average_precision,6,0.958376446648705,beta,394
57,Logistic Regression,average_precision,7,0.9362812768844195,beta,394
58,Logistic Regression,average_precision,8,0.9379773327896471,beta,394
59,Logistic Regression,average_precision,9,0.9221120411406538,beta,394
60,Logistic Regression,average_precision,10,0.9269127415399097,beta,394
61,Logistic Regression,average_precision,11,0.9276373173856249,beta,394
62,Logistic Regression,average_precision,12,0.9211843752502316,beta,394
63,Logistic Regression,average_precision,13,0.9398879889863472,beta,394
64,Logistic Regression,average_precision,14,0.9395626137725415,beta,394
65,Logistic Regression,average_precision,15,0.9435427288798519,beta,394
66,Logistic Regression,average_precision,16,0.9322545754040066,beta,394
67,Logistic Regression,average_precision,17,0.9291555777031519,beta,394
68,Logistic Regression,average_precision,18,0.931415045348424,beta,394
69,Logistic Regression,average_precision,19,0.9394528909549975,beta,394
70,Logistic Regression,average_precision,20,0.9399358141210593,beta,394
71,Logistic Regression,average_precision,21,0.9461099518706552,beta,394
72,Logistic Regression,average_precision,22,0.9124303404730363,beta,394
73,Logistic Regression,average_precision,23,0.9462404811801679,beta,394
74,Logistic Regression,average_precision,24,0.9303046994844066,beta,394
75,Logistic Regression,average_precision,25,0.9553488925240993,beta,394
76,Logistic Regression,average_precision,26,0.9549525599928783,beta,394
77,Logistic Regression,average_precision,27,0.9323728029024254,beta,394
