,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7180471388855785,beta,397
1,Logistic Regression,roc_auc,1,0.7053640291274867,beta,397
2,Logistic Regression,roc_auc,2,0.7080216480096214,beta,397
3,Logistic Regression,roc_auc,3,0.7119895074809421,beta,397
4,Logistic Regression,roc_auc,4,0.7091328186729878,beta,397
5,Logistic Regression,roc_auc,5,0.7129109147018953,beta,397
6,Logistic Regression,roc_auc,6,0.7058520775702064,beta,397
7,Logistic Regression,roc_auc,7,0.720407186342021,beta,397
8,Logistic Regression,roc_auc,8,0.6976097972972973,beta,397
9,Logistic Regression,roc_auc,9,0.7178421815049723,beta,397
10,Logistic Regression,roc_auc,10,0.7085208113364824,beta,397
11,Logistic Regression,roc_auc,11,0.7087128154894498,beta,397
12,Logistic Regression,roc_auc,12,0.7112085463649009,beta,397
13,Logistic Regression,roc_auc,13,0.6999908887876531,beta,397
14,Logistic Regression,roc_auc,14,0.7123797384078424,beta,397
15,Logistic Regression,roc_auc,15,0.7093478816431293,beta,397
16,Logistic Regression,roc_auc,16,0.7149071595375064,beta,397
17,Logistic Regression,roc_auc,17,0.7124284317211949,beta,397
18,Logistic Regression,roc_auc,18,0.7017623031542012,beta,397
19,Logistic Regression,roc_auc,19,0.6993962142370397,beta,397
20,Logistic Regression,roc_auc,20,0.6983974830872126,beta,397
21,Logistic Regression,roc_auc,21,0.7150064554750122,beta,397
22,Logistic Regression,roc_auc,22,0.7102190219021902,beta,397
23,Logistic Regression,roc_auc,23,0.7021154594690778,beta,397
24,Logistic Regression,roc_auc,24,0.7095543003641122,beta,397
25,Logistic Regression,roc_auc,25,0.6943407783285565,beta,397
26,Logistic Regression,roc_auc,26,0.728303225413052,beta,397
27,Logistic Regression,roc_auc,27,0.7096924168970914,beta,397
28,Logistic Regression,roc_auc,28,0.6942454436484413,beta,397
29,Logistic Regression,roc_auc,29,0.7173618668601385,beta,397
30,Logistic Regression,roc_auc,30,0.7088812331685392,beta,397
31,Logistic Regression,roc_auc,31,0.708351278423801,beta,397
32,Logistic Regression,roc_auc,32,0.7267659653745444,beta,397
33,Logistic Regression,roc_auc,33,0.7043700038608046,beta,397
34,Logistic Regression,roc_auc,34,0.7021164298774198,beta,397
35,Logistic Regression,roc_auc,35,0.7148109766945383,beta,397
36,Logistic Regression,roc_auc,36,0.7114837471213504,beta,397
37,Logistic Regression,roc_auc,37,0.7140656506958447,beta,397
38,Logistic Regression,roc_auc,38,0.7159281490373927,beta,397
39,Logistic Regression,roc_auc,39,0.7149993044416623,beta,397
40,Logistic Regression,roc_auc,40,0.7263492801301495,beta,397
41,Logistic Regression,roc_auc,41,0.6906745439990826,beta,397
42,Logistic Regression,roc_auc,42,0.695393371519621,beta,397
43,Logistic Regression,roc_auc,43,0.7043399220173042,beta,397
44,Logistic Regression,roc_auc,44,0.7069819197777698,beta,397
45,Logistic Regression,roc_auc,45,0.710433042929703,beta,397
46,Logistic Regression,roc_auc,46,0.7153295702031202,beta,397
47,Logistic Regression,roc_auc,47,0.6947053597104556,beta,397
48,Logistic Regression,roc_auc,48,0.7115770601035386,beta,397
49,Logistic Regression,roc_auc,49,0.6903096401376179,beta,397
