,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8355983598884735,0.8407859078590786,0.925,0.94,beta,307
1,1,Logistic Regression,1.0,1.0,0.8783703987203243,0.8634146341463415,0.6041666666666666,0.8409090909090908,beta,307
2,2,Logistic Regression,1.0,1.0,0.7986193800123258,0.8291666666666666,1.0,1.0,beta,307
3,3,Logistic Regression,1.0,1.0,0.8591041452127313,0.8752598752598753,0.7021825396825396,0.7777777777777778,beta,307
4,4,Logistic Regression,1.0,1.0,0.8056172752809113,0.8409722222222222,0.9430122655122654,0.9,beta,307
5,5,Logistic Regression,1.0,1.0,0.8334376139163768,0.8753387533875339,0.9064610389610389,0.7999999999999999,beta,307
6,6,Logistic Regression,1.0,1.0,0.8298977349858829,0.8541666666666666,0.9183658008658008,0.84,beta,307
7,7,Logistic Regression,1.0,1.0,0.8684068673208312,0.8835758835758836,0.8158119658119658,0.7857142857142857,beta,307
8,8,Logistic Regression,1.0,1.0,0.8305497118050265,0.8694444444444445,0.9540404040404039,0.9,beta,307
9,9,Logistic Regression,1.0,1.0,0.819955467094177,0.8611111111111112,0.9669230769230769,0.92,beta,307
10,10,Logistic Regression,1.0,1.0,0.8110055854647138,0.8454608454608454,0.9674523007856342,0.9444444444444445,beta,307
11,11,Logistic Regression,1.0,1.0,0.8315951645144748,0.8544698544698545,0.8626373626373625,0.8214285714285714,beta,307
12,12,Logistic Regression,1.0,1.0,0.8209729992211948,0.8693877551020408,0.9543335452426362,0.8636363636363636,beta,307
13,13,Logistic Regression,1.0,1.0,0.8299973272880209,0.8631944444444444,0.9888888888888889,0.9814814814814815,beta,307
14,14,Logistic Regression,1.0,1.0,0.8171321171899973,0.8441828254847645,0.9214285714285713,0.9107142857142857,beta,307
15,15,Logistic Regression,1.0,1.0,0.8446789955171891,0.8579348579348578,0.8676870748299319,0.8571428571428571,beta,307
16,16,Logistic Regression,1.0,1.0,0.8418435047775584,0.8739612188365651,0.8398674242424242,0.7857142857142857,beta,307
17,17,Logistic Regression,1.0,1.0,0.8428941665589964,0.868421052631579,0.7982503607503608,0.7857142857142857,beta,307
18,18,Logistic Regression,1.0,1.0,0.8135659217678948,0.847972972972973,1.0,1.0,beta,307
