,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,40.324305573569056,Logistic Regression,beta,356
1,0,Intercept,-32.663370833944995,Logistic Regression,beta,356
0,1,biomarker,40.60598578897319,Logistic Regression,beta,356
1,1,Intercept,-32.892797603982,Logistic Regression,beta,356
0,2,biomarker,39.22864400356116,Logistic Regression,beta,356
1,2,Intercept,-31.763782006162707,Logistic Regression,beta,356
0,3,biomarker,40.00786832674062,Logistic Regression,beta,356
1,3,Intercept,-32.39897547143846,Logistic Regression,beta,356
0,4,biomarker,39.12204204232516,Logistic Regression,beta,356
1,4,Intercept,-31.692672172300014,Logistic Regression,beta,356
0,5,biomarker,39.07868590638524,Logistic Regression,beta,356
1,5,Intercept,-31.657224899845165,Logistic Regression,beta,356
0,6,biomarker,39.089165289863,Logistic Regression,beta,356
1,6,Intercept,-31.6667764120874,Logistic Regression,beta,356
0,7,biomarker,39.28616713801709,Logistic Regression,beta,356
1,7,Intercept,-31.830726488495994,Logistic Regression,beta,356
0,8,biomarker,39.03123602292073,Logistic Regression,beta,356
1,8,Intercept,-31.61355566348015,Logistic Regression,beta,356
0,9,biomarker,39.08483093880526,Logistic Regression,beta,356
1,9,Intercept,-31.659802918324004,Logistic Regression,beta,356
0,10,biomarker,38.13326969972668,Logistic Regression,beta,356
1,10,Intercept,-30.745155421141757,Logistic Regression,beta,356
0,11,biomarker,27.530752419661688,Logistic Regression,beta,356
1,11,Intercept,-19.130679722178744,Logistic Regression,beta,356
0,12,biomarker,40.75233699777163,Logistic Regression,beta,356
1,12,Intercept,-32.105974771738914,Logistic Regression,beta,356
0,13,biomarker,38.842980725460386,Logistic Regression,beta,356
1,13,Intercept,-31.489212821467852,Logistic Regression,beta,356
0,14,biomarker,39.47196450906975,Logistic Regression,beta,356
1,14,Intercept,-31.981797471748546,Logistic Regression,beta,356
0,15,biomarker,39.759963470749646,Logistic Regression,beta,356
1,15,Intercept,-32.199161375651755,Logistic Regression,beta,356
0,16,biomarker,39.10092412499853,Logistic Regression,beta,356
1,16,Intercept,-31.59972170031721,Logistic Regression,beta,356
0,17,biomarker,39.67454027551688,Logistic Regression,beta,356
1,17,Intercept,-32.124965222672756,Logistic Regression,beta,356
0,18,biomarker,39.13239638198759,Logistic Regression,beta,356
1,18,Intercept,-31.70611608152894,Logistic Regression,beta,356
0,19,biomarker,38.84448106073902,Logistic Regression,beta,356
1,19,Intercept,-31.47540899552363,Logistic Regression,beta,356
0,20,biomarker,39.7058202640048,Logistic Regression,beta,356
1,20,Intercept,-32.15364141050442,Logistic Regression,beta,356
0,21,biomarker,39.025753738865326,Logistic Regression,beta,356
1,21,Intercept,-31.61164400956576,Logistic Regression,beta,356
0,22,biomarker,39.8187536300953,Logistic Regression,beta,356
1,22,Intercept,-32.24016406225327,Logistic Regression,beta,356
0,23,biomarker,35.50201336490162,Logistic Regression,beta,356
1,23,Intercept,-27.68185494049836,Logistic Regression,beta,356
0,24,biomarker,39.79917980477509,Logistic Regression,beta,356
1,24,Intercept,-32.22925322080909,Logistic Regression,beta,356
0,25,biomarker,35.71582913129607,Logistic Regression,beta,356
1,25,Intercept,-27.845180894876908,Logistic Regression,beta,356
0,26,biomarker,39.80935217636757,Logistic Regression,beta,356
1,26,Intercept,-32.23926267270021,Logistic Regression,beta,356
0,27,biomarker,35.55210174037482,Logistic Regression,beta,356
1,27,Intercept,-27.704344705688918,Logistic Regression,beta,356
0,28,biomarker,39.5065993405209,Logistic Regression,beta,356
1,28,Intercept,-31.990148256419445,Logistic Regression,beta,356
0,29,biomarker,39.47094392339946,Logistic Regression,beta,356
1,29,Intercept,-31.959611203777815,Logistic Regression,beta,356
0,30,biomarker,35.21018757559702,Logistic Regression,beta,356
1,30,Intercept,-27.470098798261517,Logistic Regression,beta,356
0,31,biomarker,39.51181635881818,Logistic Regression,beta,356
1,31,Intercept,-31.993311046000464,Logistic Regression,beta,356
0,32,biomarker,39.38115288267739,Logistic Regression,beta,356
1,32,Intercept,-31.887140955412672,Logistic Regression,beta,356
0,33,biomarker,40.4732866588637,Logistic Regression,beta,356
1,33,Intercept,-32.79894202943322,Logistic Regression,beta,356
0,34,biomarker,39.279455930860145,Logistic Regression,beta,356
1,34,Intercept,-31.822547478110778,Logistic Regression,beta,356
0,35,biomarker,39.51159736810239,Logistic Regression,beta,356
1,35,Intercept,-31.993046982244085,Logistic Regression,beta,356
0,36,biomarker,39.768958695497226,Logistic Regression,beta,356
1,36,Intercept,-32.2066412621851,Logistic Regression,beta,356
0,37,biomarker,35.10198197681819,Logistic Regression,beta,356
1,37,Intercept,-27.38381030438667,Logistic Regression,beta,356
0,38,biomarker,39.79763645118993,Logistic Regression,beta,356
1,38,Intercept,-32.229089493668866,Logistic Regression,beta,356
0,39,biomarker,39.1588452385385,Logistic Regression,beta,356
1,39,Intercept,-31.58585211336744,Logistic Regression,beta,356
0,40,biomarker,37.94147506878945,Logistic Regression,beta,356
1,40,Intercept,-30.605069918127764,Logistic Regression,beta,356
0,41,biomarker,38.510721373104275,Logistic Regression,beta,356
1,41,Intercept,-31.05578907043636,Logistic Regression,beta,356
