,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9982558139534885,0.9979166666666666,1.0,1.0,beta,336
1,1,Logistic Regression,1.0,1.0,0.9983370288248338,0.9979094076655052,1.0,1.0,beta,336
2,2,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,beta,336
3,3,Logistic Regression,1.0,1.0,0.9982558139534883,0.9979166666666666,1.0,1.0,beta,336
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
5,5,Logistic Regression,1.0,1.0,0.9978632478632479,0.9979166666666667,1.0,1.0,beta,336
6,6,Logistic Regression,1.0,1.0,0.9972222222222222,0.9972222222222222,1.0,1.0,beta,336
7,7,Logistic Regression,1.0,1.0,0.9986139986139986,0.9986139986139986,1.0,1.0,beta,336
8,8,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,beta,336
9,9,Logistic Regression,1.0,1.0,0.9972222222222222,0.9972222222222222,1.0,1.0,beta,336
10,10,Logistic Regression,1.0,1.0,1.0,1.0,0.9888888888888889,0.9814814814814815,beta,336
11,11,Logistic Regression,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,beta,336
12,12,Logistic Regression,1.0,1.0,0.9977443609022557,0.9979094076655053,1.0,1.0,beta,336
13,13,Logistic Regression,1.0,1.0,1.0,1.0,0.9888888888888889,0.9814814814814815,beta,336
14,14,Logistic Regression,1.0,1.0,0.9976147883124628,0.9972279972279973,0.9999999999999998,1.0,beta,336
15,15,Logistic Regression,1.0,1.0,0.9980744544287548,0.9979224376731302,0.9999999999999998,1.0,beta,336
16,16,Logistic Regression,1.0,1.0,0.9986842105263157,0.9986149584487535,1.0,1.0,beta,336
17,17,Logistic Regression,1.0,1.0,0.9986139986139986,0.9986139986139986,1.0,1.0,beta,336
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
20,20,Logistic Regression,1.0,1.0,0.9986842105263157,0.9986149584487535,1.0,1.0,beta,336
21,21,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
22,22,Logistic Regression,1.0,1.0,0.9980744544287548,0.9979224376731302,0.9999999999999998,1.0,beta,336
23,23,Logistic Regression,1.0,1.0,0.9976147883124629,0.9972279972279973,1.0,1.0,beta,336
24,24,Logistic Regression,1.0,1.0,0.9987492182614135,0.9986139986139986,0.9999999999999998,1.0,beta,336
25,25,Logistic Regression,1.0,1.0,0.9982558139534883,0.9979166666666666,1.0,1.0,beta,336
26,26,Logistic Regression,1.0,1.0,0.9973632168754119,0.9972279972279973,1.0,1.0,beta,336
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
28,28,Logistic Regression,1.0,1.0,0.9972222222222222,0.9972222222222222,1.0,1.0,beta,336
29,29,Logistic Regression,1.0,1.0,0.9973632168754119,0.9972279972279973,1.0,1.0,beta,336
30,30,Logistic Regression,1.0,1.0,0.9981684981684982,0.9979209979209979,0.9999999999999998,1.0,beta,336
31,31,Logistic Regression,1.0,1.0,0.9979729729729727,0.997920997920998,1.0,1.0,beta,336
32,32,Logistic Regression,1.0,1.0,0.9973632168754121,0.9972279972279973,1.0,1.0,beta,336
33,33,Logistic Regression,1.0,1.0,0.9984126984126984,0.9978991596638656,1.0,1.0,beta,336
34,34,Logistic Regression,1.0,1.0,0.9973632168754119,0.9972279972279973,1.0,1.0,beta,336
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
36,36,Logistic Regression,1.0,1.0,0.9974937343358397,0.997229916897507,0.9999999999999998,1.0,beta,336
37,37,Logistic Regression,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,beta,336
38,38,Logistic Regression,1.0,1.0,0.9986842105263157,0.9986149584487535,0.9999999999999998,1.0,beta,336
39,39,Logistic Regression,1.0,1.0,0.9982558139534884,0.9979166666666666,1.0,1.0,beta,336
40,40,Logistic Regression,1.0,1.0,0.9985380116959065,0.9986111111111111,1.0,1.0,beta,336
41,41,Logistic Regression,1.0,1.0,0.9980744544287548,0.9979224376731302,1.0,1.0,beta,336
42,42,Logistic Regression,1.0,1.0,0.9972222222222222,0.9972222222222222,1.0,1.0,beta,336
43,43,Logistic Regression,1.0,1.0,0.9973632168754119,0.9972279972279973,1.0,1.0,beta,336
44,44,Logistic Regression,1.0,1.0,0.9979729729729727,0.997920997920998,1.0,1.0,beta,336
45,45,Logistic Regression,1.0,1.0,0.9986842105263157,0.9986149584487535,0.9999999999999998,1.0,beta,336
46,46,Logistic Regression,1.0,1.0,0.9974937343358397,0.997229916897507,1.0,1.0,beta,336
47,47,Logistic Regression,1.0,1.0,0.9987492182614135,0.9986139986139986,0.9999999999999998,1.0,beta,336
48,48,Logistic Regression,1.0,1.0,0.9988095238095239,0.9986111111111111,1.0,1.0,beta,336
49,49,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,beta,336
50,50,Logistic Regression,1.0,1.0,0.9979729729729727,0.997920997920998,1.0,1.0,beta,336
51,51,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,beta,336
52,52,Logistic Regression,1.0,1.0,0.9979729729729727,0.997920997920998,1.0,1.0,beta,336
53,53,Logistic Regression,1.0,1.0,0.9977272727272727,0.9972222222222221,1.0,1.0,beta,336
54,54,Logistic Regression,1.0,1.0,0.9972222222222223,0.9972222222222222,1.0,1.0,beta,336
55,55,Logistic Regression,1.0,1.0,0.9974937343358394,0.997229916897507,1.0,1.0,beta,336
56,56,Logistic Regression,1.0,1.0,0.9981684981684982,0.9979209979209979,0.9999999999999998,1.0,beta,336
57,57,Logistic Regression,1.0,1.0,0.9980744544287548,0.9979224376731302,1.0,1.0,beta,336
58,58,Logistic Regression,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,beta,336
59,59,Logistic Regression,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,beta,336
60,60,Logistic Regression,1.0,1.0,0.9979729729729727,0.997920997920998,1.0,1.0,beta,336
