,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,1.5866516799863788,Logistic Regression,beta,214
1,0,Intercept,-0.397281883218985,Logistic Regression,beta,214
0,1,biomarker,1.1635539633462366,Logistic Regression,beta,214
1,1,Intercept,-0.20593567568551915,Logistic Regression,beta,214
0,2,biomarker,1.6810720088122093,Logistic Regression,beta,214
1,2,Intercept,-0.6458426278306643,Logistic Regression,beta,214
0,3,biomarker,1.6482905335903941,Logistic Regression,beta,214
1,3,Intercept,-0.4711079351489372,Logistic Regression,beta,214
0,4,biomarker,2.2589747309040016,Logistic Regression,beta,214
1,4,Intercept,-0.9029265410578525,Logistic Regression,beta,214
0,5,biomarker,1.0009616301224133,Logistic Regression,beta,214
1,5,Intercept,-0.4340092366726064,Logistic Regression,beta,214
0,6,biomarker,2.032786444984678,Logistic Regression,beta,214
1,6,Intercept,-0.7719482939776358,Logistic Regression,beta,214
0,7,biomarker,1.630192724468563,Logistic Regression,beta,214
1,7,Intercept,-0.52794117710805,Logistic Regression,beta,214
0,8,biomarker,1.4456404096840438,Logistic Regression,beta,214
1,8,Intercept,-0.5461554709047808,Logistic Regression,beta,214
0,9,biomarker,1.4269051959642052,Logistic Regression,beta,214
1,9,Intercept,-0.5709039083556374,Logistic Regression,beta,214
0,10,biomarker,1.6511051919626858,Logistic Regression,beta,214
1,10,Intercept,-0.6272837895266123,Logistic Regression,beta,214
0,11,biomarker,2.0054695219182017,Logistic Regression,beta,214
1,11,Intercept,-0.6353022772033614,Logistic Regression,beta,214
0,12,biomarker,1.6189097583919778,Logistic Regression,beta,214
1,12,Intercept,-0.6863314035006701,Logistic Regression,beta,214
0,13,biomarker,1.7325815129686337,Logistic Regression,beta,214
1,13,Intercept,-0.6426360003960481,Logistic Regression,beta,214
0,14,biomarker,1.4270771887266283,Logistic Regression,beta,214
1,14,Intercept,-0.44160311592481444,Logistic Regression,beta,214
0,15,biomarker,1.7474871657661835,Logistic Regression,beta,214
1,15,Intercept,-0.5319162666927761,Logistic Regression,beta,214
0,16,biomarker,1.8918533831063307,Logistic Regression,beta,214
1,16,Intercept,-0.6216750775304904,Logistic Regression,beta,214
0,17,biomarker,2.1871512005087927,Logistic Regression,beta,214
1,17,Intercept,-0.7718646263810945,Logistic Regression,beta,214
0,18,biomarker,1.6940387311204912,Logistic Regression,beta,214
1,18,Intercept,-0.6417027827009163,Logistic Regression,beta,214
0,19,biomarker,2.2027859441390065,Logistic Regression,beta,214
1,19,Intercept,-0.8042519875970009,Logistic Regression,beta,214
0,20,biomarker,1.4946757169804024,Logistic Regression,beta,214
1,20,Intercept,-0.5000235032094277,Logistic Regression,beta,214
0,21,biomarker,1.271303669090309,Logistic Regression,beta,214
1,21,Intercept,-0.4726521793791085,Logistic Regression,beta,214
0,22,biomarker,1.7286860899926328,Logistic Regression,beta,214
1,22,Intercept,-0.5238881767578953,Logistic Regression,beta,214
0,23,biomarker,1.5684260763956972,Logistic Regression,beta,214
1,23,Intercept,-0.4422962036164979,Logistic Regression,beta,214
0,24,biomarker,1.3909616620938148,Logistic Regression,beta,214
1,24,Intercept,-0.4019454540268324,Logistic Regression,beta,214
0,25,biomarker,1.2458729390169738,Logistic Regression,beta,214
1,25,Intercept,-0.3113143466809784,Logistic Regression,beta,214
0,26,biomarker,1.9531984391010178,Logistic Regression,beta,214
1,26,Intercept,-0.7209758158621219,Logistic Regression,beta,214
0,27,biomarker,1.6213731796414175,Logistic Regression,beta,214
1,27,Intercept,-0.4653214673925997,Logistic Regression,beta,214
0,28,biomarker,1.4024858628036043,Logistic Regression,beta,214
1,28,Intercept,-0.5133425183632533,Logistic Regression,beta,214
0,29,biomarker,1.867270789802533,Logistic Regression,beta,214
1,29,Intercept,-0.6524090583769905,Logistic Regression,beta,214
0,30,biomarker,2.0054654578846898,Logistic Regression,beta,214
1,30,Intercept,-0.6521637867479325,Logistic Regression,beta,214
0,31,biomarker,1.245570945910001,Logistic Regression,beta,214
1,31,Intercept,-0.4686086588171544,Logistic Regression,beta,214
0,32,biomarker,1.0874293402529247,Logistic Regression,beta,214
1,32,Intercept,-0.39584324024848994,Logistic Regression,beta,214
0,33,biomarker,1.346212958155451,Logistic Regression,beta,214
1,33,Intercept,-0.23707601323099273,Logistic Regression,beta,214
0,34,biomarker,1.6371460612267088,Logistic Regression,beta,214
1,34,Intercept,-0.5595698213377212,Logistic Regression,beta,214
0,35,biomarker,1.3217431228813055,Logistic Regression,beta,214
1,35,Intercept,-0.47369304831164694,Logistic Regression,beta,214
0,36,biomarker,1.7079546978489226,Logistic Regression,beta,214
1,36,Intercept,-0.5008972157115086,Logistic Regression,beta,214
0,37,biomarker,2.0068119120918024,Logistic Regression,beta,214
1,37,Intercept,-0.6407225814540531,Logistic Regression,beta,214
0,38,biomarker,1.0912974523776713,Logistic Regression,beta,214
1,38,Intercept,-0.3290451112591371,Logistic Regression,beta,214
0,39,biomarker,1.3187916342006496,Logistic Regression,beta,214
1,39,Intercept,-0.31431835577491796,Logistic Regression,beta,214
0,40,biomarker,1.7491327717461895,Logistic Regression,beta,214
1,40,Intercept,-0.6262108483910241,Logistic Regression,beta,214
0,41,biomarker,1.978728292208237,Logistic Regression,beta,214
1,41,Intercept,-0.714621316111338,Logistic Regression,beta,214
0,42,biomarker,1.453634313026717,Logistic Regression,beta,214
1,42,Intercept,-0.5533481891124472,Logistic Regression,beta,214
0,43,biomarker,1.9066962756190595,Logistic Regression,beta,214
1,43,Intercept,-0.6692157217227728,Logistic Regression,beta,214
0,44,biomarker,1.3611921148244208,Logistic Regression,beta,214
1,44,Intercept,-0.5163681523602943,Logistic Regression,beta,214
0,45,biomarker,2.0546706926428016,Logistic Regression,beta,214
1,45,Intercept,-0.6644217111019711,Logistic Regression,beta,214
0,46,biomarker,1.752138435378348,Logistic Regression,beta,214
1,46,Intercept,-0.5882926322915251,Logistic Regression,beta,214
0,47,biomarker,1.8371272161170502,Logistic Regression,beta,214
1,47,Intercept,-0.6131606852227468,Logistic Regression,beta,214
0,48,biomarker,1.5233000443614446,Logistic Regression,beta,214
1,48,Intercept,-0.364029715531669,Logistic Regression,beta,214
0,49,biomarker,1.833480013858224,Logistic Regression,beta,214
1,49,Intercept,-0.692213285466545,Logistic Regression,beta,214
0,50,biomarker,1.8502078704044314,Logistic Regression,beta,214
1,50,Intercept,-0.6340179339627537,Logistic Regression,beta,214
0,51,biomarker,1.5065838640132867,Logistic Regression,beta,214
1,51,Intercept,-0.4324207808128359,Logistic Regression,beta,214
0,52,biomarker,1.706284006284183,Logistic Regression,beta,214
1,52,Intercept,-0.6478927926548176,Logistic Regression,beta,214
0,53,biomarker,1.4304084909646217,Logistic Regression,beta,214
1,53,Intercept,-0.3290237654687536,Logistic Regression,beta,214
0,54,biomarker,1.6415246375180976,Logistic Regression,beta,214
1,54,Intercept,-0.6298212742744198,Logistic Regression,beta,214
0,55,biomarker,1.3788358353367507,Logistic Regression,beta,214
1,55,Intercept,-0.465159904761903,Logistic Regression,beta,214
0,56,biomarker,1.8141364660726003,Logistic Regression,beta,214
1,56,Intercept,-0.5368043803027928,Logistic Regression,beta,214
0,57,biomarker,1.1726399053259715,Logistic Regression,beta,214
1,57,Intercept,-0.39394231952369085,Logistic Regression,beta,214
0,58,biomarker,1.6312722376743618,Logistic Regression,beta,214
1,58,Intercept,-0.5060536661015299,Logistic Regression,beta,214
0,59,biomarker,1.8079367820292997,Logistic Regression,beta,214
1,59,Intercept,-0.6459900211618793,Logistic Regression,beta,214
