,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,11.021926448778087,Logistic Regression,beta,448
1,0,Intercept,-5.708230560791005,Logistic Regression,beta,448
0,1,biomarker,11.221668926198804,Logistic Regression,beta,448
1,1,Intercept,-5.7448862569012755,Logistic Regression,beta,448
0,2,biomarker,12.09882061324319,Logistic Regression,beta,448
1,2,Intercept,-6.525677083147478,Logistic Regression,beta,448
0,3,biomarker,11.862773593034468,Logistic Regression,beta,448
1,3,Intercept,-6.325996875761143,Logistic Regression,beta,448
0,4,biomarker,13.548048937429233,Logistic Regression,beta,448
1,4,Intercept,-7.239295052493239,Logistic Regression,beta,448
0,5,biomarker,12.47352135670778,Logistic Regression,beta,448
1,5,Intercept,-6.861826904113828,Logistic Regression,beta,448
0,6,biomarker,12.238242713044746,Logistic Regression,beta,448
1,6,Intercept,-6.764207048238744,Logistic Regression,beta,448
0,7,biomarker,11.691001097476812,Logistic Regression,beta,448
1,7,Intercept,-6.240963546786475,Logistic Regression,beta,448
0,8,biomarker,11.311456818437227,Logistic Regression,beta,448
1,8,Intercept,-5.928152465364198,Logistic Regression,beta,448
0,9,biomarker,11.176493409010021,Logistic Regression,beta,448
1,9,Intercept,-5.865633334985862,Logistic Regression,beta,448
0,10,biomarker,11.532732199541089,Logistic Regression,beta,448
1,10,Intercept,-6.096385976373384,Logistic Regression,beta,448
0,11,biomarker,11.40576359607477,Logistic Regression,beta,448
1,11,Intercept,-5.851340447784467,Logistic Regression,beta,448
0,12,biomarker,12.44811941412011,Logistic Regression,beta,448
1,12,Intercept,-6.856162055088366,Logistic Regression,beta,448
0,13,biomarker,13.475174448956762,Logistic Regression,beta,448
1,13,Intercept,-7.171489168315643,Logistic Regression,beta,448
0,14,biomarker,11.251162428216412,Logistic Regression,beta,448
1,14,Intercept,-5.867829166548866,Logistic Regression,beta,448
0,15,biomarker,12.482204990680739,Logistic Regression,beta,448
1,15,Intercept,-6.277293153078922,Logistic Regression,beta,448
0,16,biomarker,15.866399791379273,Logistic Regression,beta,448
1,16,Intercept,-8.388589869472604,Logistic Regression,beta,448
0,17,biomarker,15.612229922724863,Logistic Regression,beta,448
1,17,Intercept,-8.850223765068598,Logistic Regression,beta,448
0,18,biomarker,12.137973681888315,Logistic Regression,beta,448
1,18,Intercept,-6.539102113316181,Logistic Regression,beta,448
0,19,biomarker,11.582180925931524,Logistic Regression,beta,448
1,19,Intercept,-6.2192341494002,Logistic Regression,beta,448
0,20,biomarker,11.492918649131886,Logistic Regression,beta,448
1,20,Intercept,-5.961768097810315,Logistic Regression,beta,448
