,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9889176659325123,0.9861111111111112,1.0,1.0,beta,474
1,1,Logistic Regression,1.0,1.0,0.987824963478366,0.9846689895470384,1.0,1.0,beta,474
2,2,Logistic Regression,1.0,1.0,0.9885242509584931,0.9881944444444445,1.0,1.0,beta,474
3,3,Logistic Regression,1.0,1.0,0.99208176985616,0.9902777777777778,0.9583333333333334,0.962962962962963,beta,474
4,4,Logistic Regression,1.0,1.0,0.9885242509584931,0.9881944444444445,0.990909090909091,0.9800000000000001,beta,474
5,5,Logistic Regression,1.0,1.0,0.9851335101335101,0.9847222222222223,1.0,1.0,beta,474
6,6,Logistic Regression,1.0,1.0,0.9861671018647763,0.986111111111111,1.0,1.0,beta,474
7,7,Logistic Regression,1.0,1.0,0.9957997471155365,0.995841995841996,0.9472222222222222,0.9285714285714286,beta,474
8,8,Logistic Regression,1.0,1.0,0.992365890416506,0.992361111111111,1.0,1.0,beta,474
9,9,Logistic Regression,1.0,1.0,0.9908844542990884,0.9902777777777778,0.9809090909090908,0.9600000000000001,beta,474
10,10,Logistic Regression,1.0,1.0,0.9886469323535512,0.9882189882189882,0.9888888888888889,0.9814814814814815,beta,474
11,11,Logistic Regression,1.0,1.0,0.9904711345154557,0.9896121883656509,0.9821428571428572,0.9821428571428571,beta,474
12,12,Logistic Regression,1.0,1.0,0.9992063492063492,0.9993031358885017,0.9543335452426362,0.8636363636363636,beta,474
13,13,Logistic Regression,1.0,1.0,0.991032801467318,0.9909722222222221,0.9888888888888889,0.9814814814814815,beta,474
14,14,Logistic Regression,1.0,1.0,0.9897745421951306,0.9882189882189882,0.9999999999999998,1.0,beta,474
15,15,Logistic Regression,1.0,1.0,0.9854135343998747,0.9840720221606648,0.9999999999999998,1.0,beta,474
16,16,Logistic Regression,1.0,1.0,0.985210361271244,0.9833795013850416,1.0,1.0,beta,474
17,17,Logistic Regression,1.0,1.0,0.9870784425497675,0.9868329868329868,1.0,1.0,beta,474
18,18,Logistic Regression,1.0,1.0,0.9886037490382655,0.9888888888888888,0.9797979797979799,0.962962962962963,beta,474
19,19,Logistic Regression,1.0,1.0,0.9864803114803116,0.9861111111111112,1.0,1.0,beta,474
20,20,Logistic Regression,1.0,1.0,0.9902391527391528,0.9896121883656509,0.9861111111111112,0.9821428571428572,beta,474
21,21,Logistic Regression,1.0,1.0,0.9893345262295606,0.9882189882189882,1.0,1.0,beta,474
22,22,Logistic Regression,1.0,1.0,0.9900028901459106,0.9889196675900277,0.9999999999999998,1.0,beta,474
23,23,Logistic Regression,1.0,1.0,0.992441826351677,0.9909909909909909,1.0,1.0,beta,474
24,24,Logistic Regression,1.0,1.0,0.9872188484030591,0.9847539847539848,0.9999999999999998,1.0,beta,474
25,25,Logistic Regression,1.0,1.0,0.989496934225195,0.9868055555555555,0.9666666666666666,0.98,beta,474
26,26,Logistic Regression,1.0,1.0,0.9851923490325543,0.984060984060984,1.0,1.0,beta,474
27,27,Logistic Regression,1.0,1.0,0.9938423099527081,0.9930699930699931,1.0,1.0,beta,474
28,28,Logistic Regression,1.0,1.0,0.9845951811068091,0.9840277777777778,1.0,1.0,beta,474
29,29,Logistic Regression,1.0,1.0,0.9938991012959718,0.9937629937629937,0.9888888888888889,0.9814814814814815,beta,474
30,30,Logistic Regression,1.0,1.0,0.989214204311157,0.9882271468144044,0.9821428571428572,0.9821428571428571,beta,474
31,31,Logistic Regression,1.0,1.0,0.9846456957410014,0.9840609840609842,1.0,1.0,beta,474
32,32,Logistic Regression,1.0,1.0,0.98856232545736,0.9875259875259876,0.9765432098765432,0.962962962962963,beta,474
33,33,Logistic Regression,1.0,1.0,0.9934005023574788,0.9915966386554621,1.0,1.0,beta,474
34,34,Logistic Regression,1.0,1.0,0.9949584023552726,0.9951489951489951,0.9381313131313131,0.9107142857142857,beta,474
35,35,Logistic Regression,1.0,1.0,0.9894902780932193,0.9895833333333333,1.0,1.0,beta,474
36,36,Logistic Regression,1.0,1.0,0.988191973979683,0.986842105263158,0.9999999999999998,1.0,beta,474
37,37,Logistic Regression,1.0,1.0,0.9891801162721731,0.9882271468144044,0.9999999999999998,1.0,beta,474
38,38,Logistic Regression,1.0,1.0,0.9835013453495609,0.9813019390581719,0.9999999999999998,1.0,beta,474
39,39,Logistic Regression,1.0,1.0,0.9905657082836985,0.9888888888888889,1.0,1.0,beta,474
40,40,Logistic Regression,1.0,1.0,0.9898912586477085,0.9895833333333334,1.0,1.0,beta,474
41,41,Logistic Regression,1.0,1.0,0.9876773417331046,0.9861495844875346,1.0,1.0,beta,474
42,42,Logistic Regression,1.0,1.0,0.9836137608196432,0.9833333333333334,1.0,1.0,beta,474
43,43,Logistic Regression,1.0,1.0,0.9923117997086701,0.9916839916839917,0.975,0.9642857142857143,beta,474
44,44,Logistic Regression,1.0,1.0,0.9859697470650529,0.9854469854469854,1.0,1.0,beta,474
45,45,Logistic Regression,1.0,1.0,0.9844363674631944,0.9826869806094183,0.9999999999999998,1.0,beta,474
46,46,Logistic Regression,1.0,1.0,0.9870380917863755,0.9854570637119113,1.0,1.0,beta,474
47,47,Logistic Regression,1.0,1.0,0.988154211306507,0.9861399861399861,0.9999999999999998,1.0,beta,474
48,48,Logistic Regression,1.0,1.0,0.9901112260934638,0.9881944444444445,1.0,1.0,beta,474
